,signals,gainAhead,safef,trade,numBars,equity,maxEquity,drawdown,maxDD
2016-03-24 02:23:00,-1.0,-5.29724146152e-05,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2016-03-24 02:24:00,1.0,-0.000291363714623,1.0,5.29724146152e-05,1.0,1.00005297241,1.00005297241,0.0,0.0
2016-03-24 02:25:00,1.0,-0.000198714976485,1.0,-0.000291379148862,2.0,0.999761593266,1.00005297241,0.000291363714623,0.000291363714623
2016-03-24 02:26:00,1.0,0.000397508943951,1.0,-0.000198667601497,3.0,0.999562925664,1.00005297241,0.000490020792774,0.000490020792774
2016-03-24 02:27:00,-1.0,-0.000304635761589,1.0,0.000397335202994,4.0,0.999960260867,1.00005297241,9.27066364707e-05,0.000490020792774
2016-03-24 02:28:00,1.0,4.63717423851e-05,1.0,0.000304623655628,5.0,1.00026488452,1.00026488452,0.0,0.000490020792774
2016-03-24 02:29:00,-1.0,-0.000337835599923,1.0,4.6384025542e-05,6.0,1.00031126855,1.00031126855,0.0,0.000490020792774
2016-03-24 02:30:00,-1.0,0.000152408720429,1.0,0.00033794075752,7.0,1.00064920931,1.00064920931,0.0,0.000490020792774
2016-03-24 02:31:00,-1.0,9.27563885963e-05,1.0,-0.000152507665589,8.0,1.00049670164,1.00064920931,0.000152408720429,0.000490020792774
2016-03-24 02:32:00,1.0,0.000165621045798,1.0,-9.28024608467e-05,9.0,1.00040389918,1.00064920931,0.000245150972143,0.000490020792774
2016-03-24 02:33:00,-1.0,0.00018546485441,1.0,0.000165687940002,10.0,1.00056958712,1.00064920931,7.95705285061e-05,0.000490020792774
2016-03-24 02:34:00,1.0,-8.60927152318e-05,1.0,-0.000185570492802,11.0,1.00038401663,1.00064920931,0.00026502062538,0.000490020792774
2016-03-24 02:35:00,1.0,6.62308675585e-06,1.0,-8.61257762659e-05,12.0,1.00029789085,1.00064920931,0.000351090524266,0.000490020792774
2016-03-24 02:36:00,1.0,-0.000112591729144,1.0,6.62505971279e-06,13.0,1.00030451591,1.00064920931,0.000344469762813,0.000490020792774
2016-03-24 02:37:00,1.0,-1.32475773494e-05,1.0,-0.000112626015117,14.0,1.0001918899,1.00064920931,0.000457022707511,0.000490020792774
2016-03-24 02:38:00,1.0,0.000165596910624,1.0,-1.32501194256e-05,15.0,1.00017863978,1.00064920931,0.000470264230417,0.000490020792774
2016-03-24 02:39:00,-1.0,-3.97366782786e-05,1.0,0.000165626492819,16.0,1.00034426627,1.00064920931,0.000304745194097,0.000490020792774
2016-03-24 02:40:00,1.0,-0.000165576072271,1.0,3.97503582766e-05,17.0,1.00038401663,1.00064920931,0.00026502062538,0.000490020792774
2016-03-24 02:41:00,1.0,-0.000165603492246,1.0,-0.000165639656235,18.0,1.00021837697,1.00064920931,0.000430552816576,0.000490020792774
2016-03-24 02:42:00,1.0,-6.62523685206e-06,1.0,-0.000165639656235,19.0,1.00005273731,1.00064920931,0.000596085007773,0.000596085007773
2016-03-24 02:43:00,1.0,-0.000119255053433,1.0,-6.62558624926e-06,20.0,1.00004611173,1.00064920931,0.000602706295421,0.000602706295421
2016-03-24 02:44:00,1.0,0.000172277844406,1.0,-0.000119260552489,21.0,0.999926851175,1.00064920931,0.000721889473082,0.000721889473082
2016-03-24 02:45:00,1.0,-3.97495776607e-05,1.0,0.000172265242485,22.0,1.00009911642,1.00064920931,0.000549735994238,0.000721889473082
2016-03-24 02:46:00,1.0,0.000125878666216,1.0,-3.97535174965e-05,23.0,1.0000593629,1.00064920931,0.000589463720125,0.000721889473082
2016-03-24 02:47:00,1.0,0.000145735900052,1.0,0.000125886138739,24.0,1.00018524904,1.00064920931,0.000463659254816,0.000721889473082
2016-03-24 02:48:00,1.0,7.28573320971e-05,1.0,0.000145762897487,25.0,1.00033101194,1.00064920931,0.000317990926563,0.000721889473082
2016-03-24 02:49:00,1.0,5.9606201694e-05,1.0,7.28814487437e-05,26.0,1.00040389339,1.00064920931,0.000245156762436,0.000721889473082
2016-03-24 02:50:00,1.0,-7.28476821192e-05,1.0,5.96302762446e-05,27.0,1.00046352366,1.00064920931,0.000185565173606,0.000721889473082
2016-03-24 02:51:00,1.0,8.60989873435e-05,1.0,-7.28814487435e-05,28.0,1.00039064221,1.00064920931,0.000258399337732,0.000721889473082
2016-03-24 02:52:00,-1.0,6.62242884185e-06,1.0,8.61326212424e-05,29.0,1.00047677483,1.00064920931,0.00017232259831,0.000721889473082
2016-03-24 02:53:00,-1.0,-0.000152314854672,1.0,-6.62558624926e-06,30.0,1.00047014925,1.00064920931,0.000178943885958,0.000721889473082
2016-03-24 02:54:00,-1.0,-0.00039740362962,1.0,0.000152386465386,31.0,1.00062253571,1.00064920931,2.66562870981e-05,0.000721889473082
2016-03-24 02:55:00,-1.0,0.000192154783992,1.0,0.000397651027572,32.0,1.00102018674,1.00102018674,0.0,0.000721889473082
2016-03-24 02:56:00,-1.0,-0.000284864424408,1.0,-0.000192350817755,33.0,1.00082783592,1.00102018674,0.000192154783992,0.000721889473082
2016-03-24 02:57:00,-1.0,0.00013253283501,1.0,0.000285100245412,34.0,1.00111293617,1.00111293617,0.0,0.000721889473082
2016-03-24 02:58:00,1.0,-0.000311410890105,1.0,-0.000132680335596,35.0,1.00098025583,1.00111293617,0.00013253283501,0.000721889473082
2016-03-24 02:59:00,1.0,-0.000795339311634,1.0,-0.000311716152447,36.0,1.00066853968,1.00111293617,0.000443902452947,0.000721889473082
2016-03-24 03:00:00,1.0,0.000596979284819,1.0,-0.000795871027523,37.0,0.999872668653,1.00111293617,0.00123888871151,0.00123888871151
2016-03-24 03:01:00,1.0,-0.000212132662464,1.0,0.000596903270642,38.0,1.00046957192,1.00111293617,0.000642649017587,0.00123888871151
2016-03-24 03:02:00,1.0,-7.95666271044e-05,1.0,-0.000212232274006,39.0,1.00025733965,1.00111293617,0.000854645353204,0.00123888871151
2016-03-24 03:03:00,1.0,0.000377971552667,1.0,-7.95871027523e-05,40.0,1.00017775255,1.00111293617,0.00093414397906,0.00123888871151
2016-03-24 03:04:00,1.0,-0.000682743169254,1.0,0.000378038738073,41.0,1.00055579128,1.00111293617,0.000556525506243,0.00123888871151
2016-03-24 03:05:00,1.0,0.000305122745574,1.0,-0.000683122631957,42.0,0.999872668653,1.00111293617,0.00123888871151,0.00123888871151
2016-03-24 03:06:00,1.0,0.00043765127151,1.0,0.000305083893884,43.0,1.00017775255,1.00111293617,0.00093414397906,0.00123888871151
2016-03-24 03:07:00,1.0,1.32563580806e-05,1.0,0.000437729065138,44.0,1.00061548161,1.00111293617,0.000496901536851,0.00123888871151
2016-03-24 03:08:00,1.0,-0.000139189914696,1.0,1.32645171253e-05,45.0,1.00062874613,1.00111293617,0.000483651765875,0.00123888871151
2016-03-24 03:09:00,1.0,3.31450693395e-05,1.0,-0.000139277429816,46.0,1.0004894687,1.00111293617,0.000622774361123,0.00123888871151
2016-03-24 03:10:00,1.0,-0.00028503814871,1.0,3.31612928134e-05,47.0,1.00052262999,1.00111293617,0.000589649933683,0.00123888871151
2016-03-24 03:11:00,1.0,5.9676157386e-05,1.0,-0.000285187118196,48.0,1.00023744287,1.00111293617,0.000874520009668,0.00123888871151
2016-03-24 03:12:00,-1.0,-9.2824038774e-05,1.0,5.96903270643e-05,49.0,1.0002971332,1.00111293617,0.000814896040276,0.00123888871151
2016-03-24 03:13:00,-1.0,-0.000119356271841,1.0,9.28516198778e-05,50.0,1.00038998482,1.00111293617,0.000722147643444,0.00123888871151
2016-03-24 03:14:00,-1.0,0.000112738823935,1.0,0.000119402818975,51.0,1.00050938764,1.00111293617,0.000602877564453,0.00123888871151
