,price_diff,profit,total,returns,accuracy,equity
2016-08-01 10:30:00,-13.3,-0.0,0.0,,1.0,0.0
2016-08-01 11:00:00,-4.39,-0.0,0.0,,1.0,0.0
2016-08-01 11:30:00,-7.43,-0.0,0.0,,1.0,0.0
2016-08-01 12:00:00,-1.0,-200.0,-200.0,-inf,0.75,-200.0
2016-08-01 12:30:00,-11.79,-2358.0,-2558.0,11.79,0.75,-2558.0
2016-08-01 13:00:00,-1.56,-0.0,-2558.0,0.0,0.916666666667,-2558.0
2016-08-01 13:30:00,-4.55,-0.0,-2558.0,0.0,0.916666666667,-2558.0
2016-08-01 14:00:00,-0.62,-0.0,-2558.0,0.0,0.916666666667,-2558.0
2016-08-01 14:30:00,3.55,0.0,-2558.0,0.0,0.916666666667,-2558.0
2016-08-01 15:00:00,-1.39,278.0,-2280.0,-0.108678655199,0.916666666667,-2280.0
2016-08-01 15:30:00,-7.12,-0.0,-2280.0,0.0,0.916666666667,-2280.0
2016-08-01 16:00:00,1.66,-332.0,-2612.0,0.145614035088,0.833333333333,-2612.0
2016-08-01 16:30:00,-6.25,-0.0,-2612.0,0.0,0.910256410256,-2612.0
2016-08-01 17:00:00,7.34,0.0,-2612.0,0.0,0.910256410256,-2612.0
2016-08-01 17:30:00,-2.62,-0.0,-2612.0,0.0,0.910256410256,-2612.0
2016-08-01 18:00:00,4.49,0.0,-2612.0,0.0,0.910256410256,-2612.0
2016-08-02 10:00:00,-12.47,-0.0,-2612.0,0.0,0.910256410256,-2612.0
2016-08-02 10:30:00,-18.86,-3772.0,-6384.0,1.44410413476,0.854700854701,-6384.0
2016-08-02 11:00:00,-16.24,-0.0,-6384.0,0.0,0.907332433648,-6384.0
2016-08-02 11:30:00,-1.92,-0.0,-6384.0,0.0,0.907332433648,-6384.0
2016-08-02 12:00:00,7.78,0.0,-6384.0,0.0,0.907332433648,-6384.0
2016-08-02 12:30:00,6.2,-1240.0,-7624.0,0.194235588972,0.861877888194,-7624.0
2016-08-02 13:00:00,-4.7,940.0,-6684.0,-0.123294858342,0.905356149063,-6684.0
2016-08-02 13:30:00,6.0,0.0,-6684.0,0.0,0.905356149063,-6684.0
2016-08-02 14:00:00,-4.62,-0.0,-6684.0,0.0,0.905356149063,-6684.0
2016-08-02 14:30:00,3.25,650.0,-6034.0,-0.0972471573908,0.905356149063,-6034.0
2016-08-02 15:00:00,0.0500000000002,0.0,-6034.0,0.0,0.905356149063,-6034.0
2016-08-02 15:30:00,1.11,0.0,-6034.0,0.0,0.905356149063,-6034.0
2016-08-02 16:00:00,5.91,0.0,-6034.0,0.0,0.905356149063,-6034.0
2016-08-02 16:30:00,-7.91,-0.0,-6034.0,0.0,0.905356149063,-6034.0
2016-08-02 17:00:00,-6.41,-1282.0,-7316.0,0.212462711303,0.873098084547,-7316.0
2016-08-02 17:30:00,-11.66,-2332.0,-9648.0,0.318753417168,0.873098084547,-9648.0
2016-08-02 18:00:00,7.53,1506.0,-8142.0,-0.156094527363,0.90340111485,-8142.0
2016-08-03 10:00:00,-22.56,-0.0,-8142.0,0.0,0.90340111485,-8142.0
2016-08-03 10:30:00,-11.81,-0.0,-8142.0,0.0,0.90340111485,-8142.0
2016-08-03 11:00:00,7.67,0.0,-8142.0,0.0,0.90340111485,-8142.0
2016-08-03 11:30:00,-1.1,-0.0,-8142.0,0.0,0.90340111485,-8142.0
2016-08-03 12:00:00,6.0,0.0,-8142.0,0.0,0.90340111485,-8142.0
2016-08-03 12:30:00,1.35,-270.0,-8412.0,0.033161385409,0.877760089209,-8412.0
2016-08-03 13:00:00,-4.61,922.0,-7490.0,-0.109605325725,0.902760089209,-7490.0
2016-08-03 13:30:00,1.55,0.0,-7490.0,0.0,0.902760089209,-7490.0
2016-08-03 14:00:00,-1.78,-0.0,-7490.0,0.0,0.902760089209,-7490.0
2016-08-03 14:30:00,-1.63,-326.0,-7816.0,0.0435246995995,0.879504275256,-7816.0
2016-08-03 15:00:00,-5.09,-0.0,-7816.0,0.0,0.902231547983,-7816.0
2016-08-03 15:30:00,0.02,4.0,-7812.0,-0.000511770726714,0.902231547983,-7812.0
2016-08-03 16:00:00,2.61,522.0,-7290.0,-0.0668202764977,0.902231547983,-7290.0
2016-08-03 16:30:00,-0.81,-0.0,-7290.0,0.0,0.902231547983,-7290.0
2016-08-03 17:00:00,12.04,0.0,-7290.0,0.0,0.902231547983,-7290.0
2016-08-03 17:30:00,-3.64,-0.0,-7290.0,0.0,0.902231547983,-7290.0
2016-08-03 18:00:00,1.71,0.0,-7290.0,0.0,0.902231547983,-7290.0
2016-08-04 10:00:00,0.36,71.9999999999,-7218.0,-0.00987654320987,0.902231547983,-7218.0
2016-08-04 10:30:00,-0.81,-0.0,-7218.0,0.0,0.902231547983,-7218.0
2016-08-04 11:00:00,3.49,0.0,-7218.0,0.0,0.902231547983,-7218.0
2016-08-04 11:30:00,-5.03,-0.0,-7218.0,0.0,0.902231547983,-7218.0
2016-08-04 12:00:00,-0.18,-0.0,-7218.0,0.0,0.902231547983,-7218.0
2016-08-04 12:30:00,2.96,0.0,-7218.0,0.0,0.902231547983,-7218.0
2016-08-04 13:00:00,-4.47,-0.0,-7218.0,0.0,0.902231547983,-7218.0
2016-08-04 13:30:00,2.85,0.0,-7218.0,0.0,0.902231547983,-7218.0
2016-08-04 14:00:00,11.83,0.0,-7218.0,0.0,0.902231547983,-7218.0
2016-08-04 14:30:00,-0.99,-0.0,-7218.0,0.0,0.902231547983,-7218.0
2016-08-04 15:00:00,-20.28,-0.0,-7218.0,0.0,0.902231547983,-7218.0
2016-08-04 15:30:00,5.61,1122.0,-6096.0,-0.15544472153,0.902231547983,-6096.0
2016-08-04 16:00:00,4.57,914.0,-5182.0,-0.149934383202,0.902231547983,-5182.0
2016-08-04 16:30:00,-5.51,-0.0,-5182.0,0.0,0.902231547983,-5182.0
2016-08-04 17:00:00,6.78,0.0,-5182.0,0.0,0.902231547983,-5182.0
2016-08-04 17:30:00,9.8,0.0,-5182.0,0.0,0.902231547983,-5182.0
2016-08-04 18:00:00,-7.86,1572.0,-3610.0,-0.30335777692,0.902231547983,-3610.0
2016-08-05 10:00:00,10.87,0.0,-3610.0,0.0,0.902231547983,-3610.0
2016-08-05 10:30:00,3.4,0.0,-3610.0,0.0,0.902231547983,-3610.0
2016-08-05 11:00:00,0.58,0.0,-3610.0,0.0,0.902231547983,-3610.0
2016-08-05 11:30:00,-10.55,-0.0,-3610.0,0.0,0.902231547983,-3610.0
2016-08-05 12:00:00,-0.96,192.0,-3418.0,-0.0531855955679,0.902231547983,-3418.0
2016-08-05 12:30:00,1.4,0.0,-3418.0,0.0,0.902231547983,-3418.0
2016-08-05 13:00:00,2.18,0.0,-3418.0,0.0,0.902231547983,-3418.0
2016-08-05 13:30:00,1.69,-338.0,-3756.0,0.0988882387361,0.88889821465,-3756.0
2016-08-05 14:00:00,-7.13,1426.0,-2330.0,-0.379659211928,0.902056109386,-2330.0
2016-08-05 14:30:00,-0.97,-0.0,-2330.0,0.0,0.902056109386,-2330.0
2016-08-05 15:00:00,-1.86,-0.0,-2330.0,0.0,0.902056109386,-2330.0
2016-08-05 15:30:00,20.94,4188.0,1858.0,-1.7974248927,0.902056109386,1858.0
2016-08-05 16:00:00,5.43,0.0,1858.0,0.0,0.902056109386,1858.0
2016-08-05 16:30:00,10.54,0.0,1858.0,0.0,0.902056109386,1858.0
2016-08-05 17:00:00,-6.44,-0.0,1858.0,0.0,0.902056109386,1858.0
2016-08-05 17:30:00,3.64,0.0,1858.0,0.0,0.902056109386,1858.0
2016-08-05 18:00:00,-0.9,-0.0,1858.0,0.0,0.902056109386,1858.0
2016-08-08 10:00:00,6.05,0.0,1858.0,0.0,0.902056109386,1858.0
2016-08-08 10:30:00,5.42,-1084.0,774.0,-0.583423035522,0.89042820241,774.0
2016-08-08 11:00:00,-2.86,572.0,1346.0,0.739018087856,0.901922455283,1346.0
2016-08-08 11:30:00,4.81,-962.0,384.0,-0.7147102526,0.89055881892,384.0
2016-08-08 12:00:00,-1.08,-0.0,384.0,0.0,0.901794773976,384.0
2016-08-08 12:30:00,-5.34,1068.0,1452.0,2.78125,0.901794773976,1452.0
2016-08-08 13:00:00,5.34,0.0,1452.0,0.0,0.901794773976,1452.0
2016-08-08 13:30:00,-3.77,754.0,2206.0,0.519283746557,0.901794773976,2206.0
2016-08-08 14:00:00,-0.22,44.0000000001,2250.0,0.0199456029012,0.901794773976,2250.0
2016-08-08 14:30:00,-4.22,-0.0,2250.0,0.0,0.901794773976,2250.0
2016-08-08 15:00:00,-2.56,-0.0,2250.0,0.0,0.901794773976,2250.0
2016-08-08 15:30:00,-3.99,-0.0,2250.0,0.0,0.901794773976,2250.0
2016-08-08 16:00:00,1.76,352.0,2602.0,0.156444444444,0.901794773976,2602.0
2016-08-08 16:30:00,-5.51,-1102.0,1500.0,-0.423520368947,0.891590692343,1500.0
2016-08-08 17:00:00,0.21,42.0,1542.0,0.028,0.901691702444,1542.0
2016-08-08 17:30:00,-0.58,-116.0,1426.0,-0.0752269779507,0.891691702444,1426.0
2016-08-08 18:00:00,4.52,904.0,2330.0,0.633941093969,0.901592692543,2330.0
2016-08-09 10:00:00,6.19,1238.0,3568.0,0.531330472103,0.901592692543,3568.0
2016-08-09 10:30:00,8.05,0.0,3568.0,0.0,0.901592692543,3568.0
2016-08-09 11:00:00,-1.94,-0.0,3568.0,0.0,0.901592692543,3568.0
2016-08-09 11:30:00,4.91,0.0,3568.0,0.0,0.901592692543,3568.0
2016-08-09 12:00:00,1.84,0.0,3568.0,0.0,0.901592692543,3568.0
2016-08-09 12:30:00,-2.22,-0.0,3568.0,0.0,0.901592692543,3568.0
2016-08-09 13:00:00,0.77,0.0,3568.0,0.0,0.901592692543,3568.0
2016-08-09 13:30:00,4.75,0.0,3568.0,0.0,0.901592692543,3568.0
2016-08-09 14:00:00,-0.35,-0.0,3568.0,0.0,0.901592692543,3568.0
2016-08-09 14:30:00,0.95,190.0,3758.0,0.0532511210762,0.901592692543,3758.0
2016-08-09 15:00:00,-4.46,-892.0,2866.0,-0.237360298031,0.892664121115,2866.0
2016-08-09 15:30:00,2.98,596.0,3462.0,0.207955338451,0.901513678637,3462.0
2016-08-09 16:00:00,4.22,0.0,3462.0,0.0,0.901513678637,3462.0
2016-08-09 16:30:00,-1.05,-0.0,3462.0,0.0,0.901513678637,3462.0
2016-08-09 17:00:00,5.47,1094.0,4556.0,0.316002310803,0.901513678637,4556.0
2016-08-09 17:30:00,6.8,0.0,4556.0,0.0,0.901513678637,4556.0
2016-08-09 18:00:00,3.15,0.0,4556.0,0.0,0.901513678637,4556.0
2016-08-10 10:00:00,9.74,0.0,4556.0,0.0,0.901513678637,4556.0
2016-08-10 10:30:00,-2.21,-0.0,4556.0,0.0,0.901513678637,4556.0
2016-08-10 11:00:00,3.0,0.0,4556.0,0.0,0.901513678637,4556.0
2016-08-10 11:30:00,3.34,0.0,4556.0,0.0,0.901513678637,4556.0
2016-08-10 12:00:00,-0.68,-0.0,4556.0,0.0,0.901513678637,4556.0
2016-08-10 12:30:00,-8.27,-0.0,4556.0,0.0,0.901513678637,4556.0
2016-08-10 13:00:00,2.03,0.0,4556.0,0.0,0.901513678637,4556.0
2016-08-10 13:30:00,-1.17,234.0,4790.0,0.0513608428446,0.901513678637,4790.0
2016-08-10 14:00:00,5.98,0.0,4790.0,0.0,0.901513678637,4790.0
2016-08-10 14:30:00,0.58,0.0,4790.0,0.0,0.901513678637,4790.0
2016-08-10 15:00:00,-1.18,236.0,5026.0,0.0492693110647,0.901513678637,5026.0
2016-08-10 15:30:00,1.0,0.0,5026.0,0.0,0.901513678637,5026.0
2016-08-10 16:00:00,-0.91,-0.0,5026.0,0.0,0.901513678637,5026.0
2016-08-10 16:30:00,-3.34,-0.0,5026.0,0.0,0.901513678637,5026.0
2016-08-10 17:00:00,4.31,862.0,5888.0,0.171508157581,0.901513678637,5888.0
2016-08-10 17:30:00,4.06,812.0,6700.0,0.137907608696,0.901513678637,6700.0
2016-08-10 18:00:00,-4.73,-946.0,5754.0,-0.141194029851,0.894106271229,5754.0
2016-08-11 10:00:00,-16.82,-0.0,5754.0,0.0,0.901459212406,5754.0
2016-08-11 10:30:00,2.22,0.0,5754.0,0.0,0.901459212406,5754.0
2016-08-11 11:00:00,3.52,704.0,6458.0,0.122349669795,0.901459212406,6458.0
2016-08-11 11:30:00,5.63,0.0,6458.0,0.0,0.901459212406,6458.0
2016-08-11 12:00:00,13.57,0.0,6458.0,0.0,0.901459212406,6458.0
2016-08-11 12:30:00,2.06,0.0,6458.0,0.0,0.901459212406,6458.0
2016-08-11 13:00:00,3.87,0.0,6458.0,0.0,0.901459212406,6458.0
2016-08-11 13:30:00,-0.47,94.0,6552.0,0.0145555899659,0.901459212406,6552.0
2016-08-11 14:00:00,4.81,0.0,6552.0,0.0,0.901459212406,6552.0
2016-08-11 14:30:00,-7.54,-0.0,6552.0,0.0,0.901459212406,6552.0
2016-08-11 15:00:00,-3.76,-0.0,6552.0,0.0,0.901459212406,6552.0
2016-08-11 15:30:00,9.19,0.0,6552.0,0.0,0.901459212406,6552.0
2016-08-11 16:00:00,2.97,-594.0,5958.0,-0.0906593406594,0.894702455649,5958.0
