,signals,gainAhead,safef,trade,commission,numBars,equity,maxEquity,drawdown,maxDD
2016-07-12,-1.0,-0.00820906483768,1.0,0.0,2.0,0.0,99998.0,100000.0,0.0,0.0
2016-07-13,1.0,0.0128331663507,1.0,820.890065638,4.03,1.0,100814.860066,100814.860066,0.0,0.0
2016-07-14,-1.0,-0.00952166774415,1.0,1293.77386984,2.0,2.0,102106.633935,102106.633935,0.0,0.0
2016-07-15,1.0,0.00423889572885,1.0,972.225442808,4.12,3.0,103074.739378,103074.739378,0.0,0.0
2016-07-18,1.0,-0.0127383709567,1.0,436.923072503,0.0,4.0,103511.662451,103511.662451,0.0,0.0
2016-07-19,1.0,0.00450450385211,1.0,-1318.56995464,0.0,5.0,102193.092496,103511.662451,0.0127383709567,0.0127383709567
2016-07-20,1.0,0.00418027954083,1.0,460.329178808,0.0,6.0,102653.421675,103511.662451,0.00829124714559,0.0127383709567
2016-07-21,1.0,-0.00847714221863,1.0,429.119998424,0.0,7.0,103082.541673,103511.662451,0.00414562733558,0.0127383709567
2016-07-22,1.0,0.00274809031613,1.0,-873.845366023,0.0,8.0,102208.696307,103511.662451,0.0125876264817,0.0127383709567
2016-07-25,1.0,0.000532886263514,1.0,280.878728546,0.0,9.0,102489.575036,103511.662451,0.00987412810001,0.0127383709567
2016-07-26,1.0,0.00418474002337,1.0,54.61528669,0.0,10.0,102544.190323,103511.662451,0.00934650362372,0.0127383709567
2016-07-27,1.0,-0.00287922487459,1.0,429.120777407,0.0,11.0,102973.3111,103511.662451,0.00520087628815,0.0127383709567
2016-07-28,1.0,0.00661094736972,1.0,-296.483318738,0.0,12.0,102676.827781,103511.662451,0.00806512667036,0.0127383709567
2016-07-29,1.0,-0.00354797542285,1.0,678.791104552,0.0,13.0,103355.618886,103511.662451,0.00150749742859,0.0127383709567
2016-08-01,1.0,0.0118939398793,1.0,-366.703195621,0.0,14.0,102988.91569,103511.662451,0.00505012428762,0.0127383709567
2016-08-02,1.0,-0.00239574973958,1.0,1224.94397145,0.0,15.0,104213.859662,104213.859662,0.0,0.0127383709567
2016-08-03,1.0,-0.0150844275497,1.0,-249.670327145,0.0,16.0,103964.189335,104213.859662,0.00239574973958,0.0127383709567
2016-08-04,1.0,-0.00259067024436,1.0,-1568.24028178,0.0,17.0,102395.949053,104213.859662,0.0174440387759,0.0174440387759
2016-08-05,1.0,-0.0032849562044,1.0,-265.274138354,0.0,18.0,102130.674914,104213.859662,0.0199895172681,0.0199895172681
2016-08-08,1.0,-0.00291254770991,1.0,-335.494794219,0.0,19.0,101795.18012,104213.859662,0.0232088087837,0.0232088087837
2016-08-09,1.0,0.000845572108601,1.0,-296.483318738,0.0,20.0,101498.696801,104213.859662,0.0260537597308,0.0260537597308
2016-08-10,1.0,-0.00337941554526,1.0,85.8244670747,0.0,21.0,101584.521268,104213.859662,0.0252302179547,0.0260537597308
2016-08-11,1.0,-0.00400739809585,1.0,-343.296310332,0.0,22.0,101241.224958,104213.859662,0.0285243701092,0.0285243701092
2016-08-12,1.0,-0.00340451797886,1.0,-405.713892118,0.0,23.0,100835.511066,104213.859662,0.0324174596986,0.0324174596986
2016-08-15,1.0,0.0126552784824,1.0,-343.296310332,0.0,24.0,100492.214756,104213.859662,0.0357116118531,0.0357116118531
2016-08-16,1.0,0.000536685879762,1.0,1271.75696305,0.0,25.0,101763.971719,104213.859662,0.0235082737637,0.0357116118531
2016-08-17,1.0,0.00796934830959,1.0,54.61528669,0.0,26.0,101818.587005,104213.859662,0.0229842044426,0.0357116118531
2016-08-18,1.0,-0.00524555464491,1.0,811.427784237,0.0,27.0,102630.01479,104213.859662,0.0151980252638,0.0357116118531
2016-08-19,1.0,0.004279713522,1.0,-538.351350787,0.0,28.0,102091.663439,104213.859662,0.0203638578367,0.0357116118531
2016-08-22,1.0,0.00441366548696,1.0,436.923072503,0.0,29.0,102528.586511,104213.859662,0.0161712957924,0.0357116118531
2016-08-23,1.0,0.00272747807133,1.0,452.526883712,0.0,30.0,102981.113395,104213.859662,0.0118290049956,0.0357116118531
2016-08-24,1.0,-0.0045334344639,1.0,280.878728546,0.0,31.0,103261.992124,104213.859662,0.009133790276,0.0357116118531
2016-08-25,1.0,-0.00333965772044,1.0,-468.131473905,0.0,32.0,102793.86065,104213.859662,0.0136258173003,0.0357116118531
2016-08-26,1.0,-0.00137079747376,1.0,-343.296310332,0.0,33.0,102450.564339,104213.859662,0.0169199694548,0.0357116118531
2016-08-29,1.0,-0.00190650768689,1.0,-140.438974782,0.0,34.0,102310.125365,104213.859662,0.0182675730771,0.0357116118531
2016-08-30,1.0,0.00320904367102,1.0,-195.055040455,0.0,35.0,102115.070324,104213.859662,0.0201392534955,0.0357116118531
2016-08-31,1.0,0.0109672530372,1.0,327.69172014,0.0,36.0,102442.762044,104213.859662,0.0169948375685,0.0357116118531
2016-09-01,1.0,0.00180804745955,1.0,1123.51569317,0.0,37.0,103566.277737,104213.859662,0.00621397121524,0.0357116118531
2016-09-02,1.0,0.0106782978644,1.0,187.252745358,0.0,38.0,103753.530483,104213.859662,0.00441715891056,0.0357116118531
2016-09-06,1.0,-0.00758929079166,1.0,1107.91110298,0.0,39.0,104861.441586,104861.441586,0.0,0.0357116118531
2016-09-07,1.0,-0.0026990540679,1.0,-795.823973028,0.0,40.0,104065.617613,104861.441586,0.00758929079166,0.0357116118531
2016-09-08,1.0,-0.00218012247551,1.0,-280.878728546,0.0,41.0,103784.738884,104861.441586,0.0102678609534,0.0357116118531
2016-09-09,1.0,0.00459579736924,1.0,-226.263441856,0.0,42.0,103558.475442,104861.441586,0.0124255982344,0.0357116118531
2016-09-12,1.0,-0.0111744412111,1.0,475.933769001,0.0,43.0,104034.409211,104861.441586,0.00788690639688,0.0357116118531
2016-09-13,1.0,0.0038680306621,1.0,-1162.52638967,0.0,44.0,102871.882822,104861.441586,0.0189732158361,0.0357116118531
2016-09-14,1.0,0.000226295541978,1.0,397.911597022,0.0,45.0,103269.794419,104861.441586,0.0151785741546,0.0357116118531
2016-09-15,1.0,-0.0179487179487,1.0,23.3694940979,0.0,46.0,103293.163913,104861.441586,0.0149557134563,0.0357116118531
2016-09-16,1.0,0.00238058669943,1.0,-1853.9798651,0.0,47.0,101439.184048,104861.441586,0.0326359955225,0.0357116118531
2016-09-19,1.0,-0.0041369800046,1.0,241.484772345,0.0,48.0,101680.66882,104861.441586,0.0303331016399,0.0357116118531
2016-09-20,1.0,0.0016155088853,1.0,-420.650893763,0.0,49.0,101260.017926,104861.441586,0.0343445942096,0.0357116118531
2016-09-21,1.0,0.00560675883257,1.0,163.586458685,0.0,50.0,101423.604385,104861.441586,0.0327845693214,0.0357116118531
