,signals,gainAhead,safef,safef,trade,numBars,equity,maxEquity,drawdown,maxDD
2016-03-20 22:54:00,-1.0,-0.000487102845124,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0
2016-03-20 22:55:00,-1.0,-1.47678857556e-05,5.0,5.0,0.00243551422562,1.0,1.00243551423,1.00243551423,0.0,0.0
2016-03-20 22:56:00,-1.0,6.64564673218e-05,5.0,5.0,7.4019265757e-05,2.0,1.00250953349,1.00250953349,0.0,0.0
2016-03-20 22:57:00,-1.0,0.000214123275938,5.0,5.0,-0.000333116210261,3.0,1.00217641728,1.00250953349,0.000332282336609,0.000332282336609
2016-03-20 22:58:00,-1.0,-3.69099029269e-05,4.89325274513,4.89325274513,-0.00107294648768,4.0,1.00110347079,1.00250953349,0.00140254296939,0.00140254296939
2016-03-20 22:59:00,-1.0,-4.42935183819e-05,4.89325274513,4.89325274513,0.00018080878111,5.0,1.00128427957,1.00250953349,0.00122218679813,0.00140254296939
2016-03-20 23:00:00,-1.0,0.00019932966173,4.89325274513,4.89325274513,0.000217017734373,6.0,1.00150129731,1.00250953349,0.00100571231373,0.00140254296939
2016-03-20 23:01:00,-1.0,-8.11921966918e-05,4.89325274513,4.89325274513,-0.000976834735426,7.0,1.00052446257,1.00250953349,0.00198010178614,0.00198010178614
2016-03-20 23:02:00,-1.0,-7.38170812731e-06,4.89325274513,4.89325274513,0.000397502305147,8.0,1.00092196488,1.00250953349,0.00158359452923,0.00198010178614
2016-03-20 23:03:00,-1.0,0.0,4.89325274513,4.89325274513,3.61538654487e-05,9.0,1.00095811874,1.00250953349,0.001547531166,0.00198010178614
2016-03-20 23:04:00,-1.0,-5.16723383208e-05,4.89325274513,4.89325274513,-0.0,10.0,1.00095811874,1.00250953349,0.001547531166,0.00198010178614
2016-03-20 23:05:00,-1.0,-0.000310050050937,4.89325274513,4.89325274513,0.000253088067647,11.0,1.00121120681,1.00250953349,0.00129507664144,0.00198010178614
2016-03-20 23:06:00,-1.0,-0.000228917442032,4.89325274513,4.89325274513,0.00151899084924,12.0,1.00273019766,1.00273019766,0.0,0.00198010178614
2016-03-20 23:07:00,-1.0,-0.000140336364106,4.89325274513,4.89325274513,0.001123209135,13.0,1.0038534068,1.0038534068,0.0,0.00198010178614
2016-03-20 23:08:00,-1.0,2.21614833419e-05,4.89325274513,4.89325274513,0.000689347438358,14.0,1.00454275423,1.00454275423,0.0,0.00198010178614
2016-03-20 23:09:00,-1.0,-2.21609922215e-05,4.89325274513,4.89325274513,-0.000108934363369,15.0,1.00443381987,1.00454275423,0.000108441739199,0.00198010178614
2016-03-20 23:10:00,-1.0,0.000288099283445,4.89325274513,4.89325274513,0.000108920136505,16.0,1.00454274001,1.00454275423,1.41625265875e-08,0.00198010178614
2016-03-20 23:11:00,-1.0,7.38503349118e-06,4.89325274513,4.89325274513,-0.00141614670374,17.0,1.0031265933,1.00454275423,0.00140975675215,0.00198010178614
2016-03-20 23:12:00,-1.0,-7.38497895286e-06,4.89325274513,4.89325274513,-3.62498205912e-05,18.0,1.00309034348,1.00454275423,0.00144584264341,0.00198010178614
2016-03-20 23:13:00,-1.0,5.16952344379e-05,4.89325274513,4.89325274513,3.62482429429e-05,19.0,1.00312659173,1.00454275423,0.00140975832266,0.00198010178614
2016-03-20 23:14:00,-1.0,7.38465173987e-06,4.89325274513,4.89325274513,-0.000253748743737,20.0,1.00287284298,1.00454275423,0.00166235956106,0.00198010178614
2016-03-20 23:15:00,-1.0,0.000140307346936,4.89325274513,4.89325274513,-3.62387774855e-05,21.0,1.0028366042,1.00454275423,0.00169843445915,0.00198010178614
