,signals,gainAhead,safef,trade,commission,numBars,equity,maxEquity,drawdown,maxDD
2016-05-12 19:00:00,1.0,8.01391592932e-05,1.0,0.0,2.0,0.0,99998.0,100000.0,0.0,0.0
2016-05-12 19:30:00,1.0,-0.000325244640534,1.0,8.013755651,0.0,1.0,100006.013756,100006.013756,0.0,0.0
2016-05-12 20:00:00,1.0,-0.000264052546457,1.0,-32.5264199952,0.0,2.0,99973.4873357,100006.013756,0.000325244640534,0.000325244640534
2016-05-12 20:30:00,1.0,-0.00013206114431,1.0,-26.3982539091,0.0,3.0,99947.0890817,100006.013756,0.000589211305315,0.000589211305315
2016-05-12 21:00:00,1.0,-0.000287742635439,1.0,-13.1991269546,0.0,4.0,99933.8899548,100006.013756,0.000721194637706,0.000721194637706
2016-05-12 21:30:00,1.0,-0.000481281908519,1.0,-28.7552408653,0.0,5.0,99905.1347139,100006.013756,0.0010087297547,0.0010087297547
2016-05-12 22:00:00,1.0,-0.000217153215756,1.0,-48.0825339059,0.0,6.0,99857.05218,100006.013756,0.00148952617984,0.00148952617984
2016-05-12 22:30:00,1.0,0.000401348531064,1.0,-21.6842799968,0.0,7.0,99835.3679,100006.013756,0.00170635594019,0.00170635594019
2016-05-12 23:00:00,1.0,5.66382374182e-05,1.0,40.0687782549,0.0,8.0,99875.4366783,100006.013756,0.00130569225258,0.00170635594019
2016-05-12 23:30:00,1.0,0.00044364106606,1.0,5.65676869483,0.0,9.0,99881.093447,100006.013756,0.00124912796727,0.00170635594019
2016-05-13 00:00:00,1.0,-0.000495336758233,1.0,44.3113547761,0.0,10.0,99925.4048017,100006.013756,0.000806041065671,0.00170635594019
2016-05-13 00:30:00,1.0,-0.000689095302824,1.0,-49.4967260796,0.0,11.0,99875.9080757,100006.013756,0.00130097856214,0.00170635594019
2016-05-13 01:00:00,1.0,0.000533708661194,1.0,-68.8240191203,0.0,12.0,99807.0840565,100006.013756,0.00198917736674,0.00198917736674
2016-05-13 01:30:00,1.0,-4.72056609053e-06,1.0,53.2679052095,0.0,13.0,99860.3519618,100006.013756,0.00145653034674,0.00198917736674
2016-05-13 02:00:00,1.0,-6.60882372377e-05,1.0,-0.471397391259,0.0,14.0,99859.8805644,100006.013756,0.00146124403718,0.00198917736674
2016-05-13 02:30:00,1.0,-0.00112829518846,1.0,-6.59956347727,0.0,15.0,99853.2810009,100006.013756,0.00152723570338,0.00198917736674
2016-05-13 03:00:00,1.0,0.00126190419926,1.0,-112.663976505,0.0,16.0,99740.6170244,100006.013756,0.00265380771914,0.00265380771914
2016-05-13 03:30:00,1.0,0.000892132243264,1.0,125.86310346,0.0,17.0,99866.4801278,100006.013756,0.00139525237099,0.00265380771914
2016-05-13 04:00:00,1.0,-0.000764003188062,1.0,89.0941069433,0.0,18.0,99955.5742348,100006.013756,0.00050436487735,0.00265380771914
2016-05-13 04:30:00,1.0,0.000160468946899,1.0,-76.36637738,0.0,19.0,99879.2078574,100006.013756,0.00126798272904,0.00265380771914
2016-05-13 05:00:00,1.0,0.00140623746537,1.0,16.027511302,0.0,20.0,99895.2353687,100006.013756,0.00110771725399,0.00265380771914
2016-05-13 06:30:00,1.0,-0.000494790562223,1.0,140.476422588,0.0,21.0,100035.711791,100035.711791,0.0,0.00265380771914
2016-05-13 07:00:00,1.0,2.35731191008e-05,1.0,-49.4967260796,0.0,22.0,99986.2150652,100035.711791,0.000494790562223,0.00265380771914
2016-05-13 07:30:00,1.0,0.000815610694401,1.0,2.35698695617,0.0,23.0,99988.5720522,100035.711791,0.000471229106879,0.00265380771914
2016-05-13 08:00:00,1.0,-0.000438092366829,1.0,81.5517486836,0.0,24.0,100070.123801,100070.123801,0.0,0.00265380771914
2016-05-13 08:30:00,1.0,-0.000692772077986,1.0,-43.8399573848,0.0,25.0,100026.283843,100070.123801,0.00043809236683,0.00265380771914
2016-05-13 09:00:00,1.0,-0.000433872215201,1.0,-69.2954165115,0.0,26.0,99956.988427,100070.123801,0.00113056094666,0.00265380771914
2016-05-13 09:30:00,1.0,4.71804936968e-05,1.0,-43.3685599936,0.0,27.0,99913.619867,100070.123801,0.00156394264287,0.00265380771914
2016-05-13 10:00:00,1.0,-0.000457629197686,1.0,4.71397391236,0.0,28.0,99918.3338409,100070.123801,0.00151683593676,0.00265380771914
2016-05-13 10:30:00,1.0,0.0,1.0,-45.7255469498,0.0,29.0,99872.6082939,100070.123801,0.00197377098604,0.00265380771914
