,signals,gainAhead,safef,trade,commission,numBars,equity,maxEquity,drawdown,maxDD
2016-07-12,1.0,0.0109356014581,1.0,0.0,2.0,0.0,99998.0,100000.0,0.0,0.0
2016-07-13,-1.0,-0.0204326923077,1.0,1093.53827461,2.0,1.0,101089.538275,101089.538275,0.0,0.0
2016-07-14,-1.0,-0.00122699386503,1.0,2065.53143109,0.0,2.0,103155.069706,103155.069706,0.0,0.0
2016-07-15,1.0,0.00614250614251,1.0,126.570637676,4.13,3.0,103277.510343,103277.510343,0.0,0.0
2016-07-18,1.0,-0.00976800976801,1.0,634.382741667,0.0,4.0,103911.893085,103911.893085,0.0,0.0
2016-07-19,1.0,-0.00369913686806,1.0,-1015.01238667,0.0,5.0,102896.880698,103911.893085,0.00976800976801,0.00976800976801
2016-07-20,1.0,0.0123762376238,1.0,-380.629645,0.0,6.0,102516.251053,103911.893085,0.013431013431,0.013431013431
2016-07-21,1.0,-0.00244498777506,1.0,1268.76548333,0.0,7.0,103785.016537,103911.893085,0.001221001221,0.013431013431
2016-07-22,1.0,-0.0220588235294,1.0,-253.753096667,0.0,8.0,103531.26344,103911.893085,0.003663003663,0.013431013431
2016-07-25,1.0,-0.00375939849624,1.0,-2283.77787,0.0,9.0,101247.48557,103911.893085,0.025641025641,0.025641025641
2016-07-26,1.0,-0.0100628930818,1.0,-380.629645,0.0,10.0,100866.855925,103911.893085,0.029304029304,0.029304029304
2016-07-27,1.0,0.00254129606099,1.0,-1015.01238667,0.0,11.0,99851.8435384,103911.893085,0.039072039072,0.039072039072
2016-07-28,1.0,0.0101394169835,1.0,253.753096667,0.0,12.0,100105.596635,103911.893085,0.03663003663,0.039072039072
2016-07-29,1.0,-0.00878293601004,1.0,1015.01238667,0.0,13.0,101120.609022,103911.893085,0.026862026862,0.039072039072
2016-08-01,1.0,-0.0341772151899,1.0,-888.135838334,0.0,14.0,100232.473183,103911.893085,0.035409035409,0.039072039072
2016-08-02,1.0,-0.00917431192661,1.0,-3425.666805,0.0,15.0,96806.8063784,103911.893085,0.0683760683761,0.0683760683761
2016-08-03,1.0,-0.0171957671958,1.0,-888.135838334,0.0,16.0,95918.67054,103911.893085,0.0769230769231,0.0769230769231
2016-08-04,1.0,-0.00807537012113,1.0,-1649.39512833,0.0,17.0,94269.2754117,103911.893085,0.0927960927961,0.0927960927961
2016-08-05,1.0,0.0067842605156,1.0,-761.25929,0.0,18.0,93508.0161217,103911.893085,0.100122100122,0.100122100122
2016-08-08,1.0,-0.00808625336927,1.0,634.382741667,0.0,19.0,94142.3988634,103911.893085,0.0940170940171,0.100122100122
2016-08-09,1.0,-0.00271739130435,1.0,-761.25929,0.0,20.0,93381.1395734,103911.893085,0.101343101343,0.101343101343
2016-08-10,1.0,-0.00817438692098,1.0,-253.753096667,0.0,21.0,93127.3864767,103911.893085,0.103785103785,0.103785103785
2016-08-11,1.0,-0.00412087912088,1.0,-761.25929,0.0,22.0,92366.1271867,103911.893085,0.111111111111,0.111111111111
2016-08-12,1.0,0.0289655172414,1.0,-380.629645,0.0,23.0,91985.4975417,103911.893085,0.114774114774,0.114774114774
2016-08-15,1.0,0.00402144772118,1.0,2664.407515,0.0,24.0,94649.9050567,103911.893085,0.0891330891331,0.114774114774
2016-08-16,1.0,-0.00801068090788,1.0,380.629645,0.0,25.0,95030.5347017,103911.893085,0.0854700854701,0.114774114774
2016-08-17,1.0,-0.0107671601615,1.0,-761.25929,0.0,26.0,94269.2754117,103911.893085,0.0927960927961,0.114774114774
2016-08-18,1.0,0.00408163265306,1.0,-1015.01238667,0.0,27.0,93254.263025,103911.893085,0.102564102564,0.114774114774
2016-08-19,1.0,0.0176151761518,1.0,380.629645,0.0,28.0,93634.89267,103911.893085,0.0989010989011,0.114774114774
2016-08-22,1.0,-0.00798934753662,1.0,1649.39512833,0.0,29.0,95284.2877984,103911.893085,0.0830280830281,0.114774114774
2016-08-23,1.0,-0.00805369127517,1.0,-761.25929,0.0,30.0,94523.0285084,103911.893085,0.0903540903541,0.114774114774
2016-08-24,1.0,0.0230040595399,1.0,-761.25929,0.0,31.0,93761.7692184,103911.893085,0.0976800976801,0.114774114774
2016-08-25,1.0,-0.0198412698413,1.0,2156.90132167,0.0,32.0,95918.67054,103911.893085,0.0769230769231,0.114774114774
2016-08-26,1.0,-0.0337381916329,1.0,-1903.148225,0.0,33.0,94015.522315,103911.893085,0.0952380952381,0.114774114774
2016-08-29,1.0,-0.00837988826816,1.0,-3171.91370833,0.0,34.0,90843.6086067,103911.893085,0.125763125763,0.125763125763
2016-08-30,1.0,-0.00845070422535,1.0,-761.25929,0.0,35.0,90082.3493167,103911.893085,0.133089133089,0.133089133089
2016-08-31,1.0,0.0269886363636,1.0,-761.25929,0.0,36.0,89321.0900267,103911.893085,0.140415140415,0.140415140415
2016-09-01,1.0,-0.015214384509,1.0,2410.65441833,0.0,37.0,91731.744445,103911.893085,0.117216117216,0.140415140415
2016-09-02,1.0,-0.0252808988764,1.0,-1395.64203167,0.0,38.0,90336.1024134,103911.893085,0.130647130647,0.140415140415
2016-09-06,1.0,0.00720461095101,1.0,-2283.77787,0.0,39.0,88052.3245434,103911.893085,0.152625152625,0.152625152625
2016-09-07,1.0,0.0171673819742,1.0,634.382741667,0.0,40.0,88686.707285,103911.893085,0.14652014652,0.152625152625
2016-09-08,1.0,-0.0028129395218,1.0,1522.51858,0.0,41.0,90209.225865,103911.893085,0.131868131868,0.152625152625
2016-09-09,1.0,-0.0141043723554,1.0,-253.753096667,0.0,42.0,89955.4727684,103911.893085,0.13431013431,0.152625152625
2016-09-12,1.0,-0.00572246065808,1.0,-1268.76548333,0.0,43.0,88686.707285,103911.893085,0.14652014652,0.152625152625
2016-09-13,1.0,0.00431654676259,1.0,-507.506193334,0.0,44.0,88179.2010917,103911.893085,0.151404151404,0.152625152625
2016-09-14,1.0,-0.00859598853868,1.0,380.629645,0.0,45.0,88559.8307367,103911.893085,0.147741147741,0.152625152625
2016-09-15,1.0,0.0158959537572,1.0,-761.25929,0.0,46.0,87798.5714467,103911.893085,0.155067155067,0.155067155067
2016-09-16,1.0,-0.0156472261735,1.0,1395.64203167,0.0,47.0,89194.2134784,103911.893085,0.141636141636,0.155067155067
2016-09-19,1.0,0.0115606936416,1.0,-1395.64203167,0.0,48.0,87798.5714467,103911.893085,0.155067155067,0.155067155067
2016-09-20,1.0,0.00714285714286,1.0,1015.01238667,0.0,49.0,88813.5838334,103911.893085,0.145299145299,0.155067155067
2016-09-21,1.0,0.00567375886525,1.0,634.382741667,0.0,50.0,89447.966575,103911.893085,0.139194139194,0.155067155067
2016-09-22,1.0,-0.00141043723554,1.0,507.506193334,0.0,51.0,89955.4727684,103911.893085,0.13431013431,0.155067155067
2016-09-23,1.0,-0.021186440678,1.0,-126.876548333,0.0,52.0,89828.59622,103911.893085,0.135531135531,0.155067155067
2016-09-26,1.0,0.00721500721501,1.0,-1903.148225,0.0,53.0,87925.447995,103911.893085,0.153846153846,0.155067155067
2016-09-27,1.0,-0.00286532951289,1.0,634.382741667,0.0,54.0,88559.8307367,103911.893085,0.147741147741,0.155067155067
2016-09-28,1.0,0.0114942528736,1.0,-253.753096667,0.0,55.0,88306.07764,103911.893085,0.150183150183,0.155067155067
2016-09-29,1.0,0.0127840909091,1.0,1015.01238667,0.0,56.0,89321.0900267,103911.893085,0.140415140415,0.155067155067
