,signals,gainAhead,safef,trade,commission,numBars,equity,maxEquity,drawdown,maxDD
2016-05-02 07:30:00,-1.0,0.00124303120976,1.0,0.0,2.0,0.0,99998.0,100000.0,0.0,0.0
2016-05-02 08:00:00,1.0,-0.000825180647655,1.0,-124.300634914,3.99,1.0,99869.7093651,100000.0,0.00130290634914,0.00130290634914
2016-05-02 08:30:00,1.0,-0.000937465124065,1.0,-82.410551455,0.0,2.0,99787.2988136,100000.0,0.00212701186369,0.00212701186369
2016-05-02 09:00:00,1.0,-0.000640457554793,1.0,-93.5471124625,0.0,3.0,99693.7517012,100000.0,0.00306248298831,0.00306248298831
2016-05-02 09:30:00,1.0,0.000834618795317,1.0,-63.8496164426,0.0,4.0,99629.9020847,100000.0,0.00370097915274,0.00370097915274
2016-05-02 10:00:00,1.0,-0.00156360522691,1.0,83.1529888555,0.0,5.0,99713.0550736,100000.0,0.00286944926418,0.00370097915274
2016-05-02 10:30:00,1.0,-0.00307244863716,1.0,-155.911854104,0.0,6.0,99557.1432195,100000.0,0.00442856780522,0.00442856780522
2016-05-02 11:00:00,1.0,0.0,1.0,-305.884209004,0.0,7.0,99251.2590105,100000.0,0.00748740989527,0.00748740989527
2016-05-02 11:30:00,1.0,0.000800400948513,1.0,0.0,0.0,8.0,99251.2590105,100000.0,0.00748740989527,0.00748740989527
2016-05-02 12:00:00,1.0,0.00130054563121,1.0,79.4408018531,0.0,9.0,99330.6998123,100000.0,0.00669300187674,0.00748740989527
2016-05-02 12:30:00,1.0,3.73234600341e-05,1.0,129.184107686,0.0,10.0,99459.88392,100000.0,0.00540116079987,0.00748740989527
2016-05-02 13:00:00,1.0,5.97153072726e-05,1.0,3.71218700249,0.0,11.0,99463.596107,100000.0,0.00536403892985,0.00748740989527
2016-05-02 13:30:00,1.0,-0.00035080648171,1.0,5.93949920397,0.0,12.0,99469.5356062,100000.0,0.00530464393781,0.00748740989527
2016-05-02 14:00:00,1.0,-0.000141865153438,1.0,-34.8945578233,0.0,13.0,99434.6410484,100000.0,0.00565358951604,0.00748740989527
2016-05-02 14:30:00,1.0,-3.73382321093e-05,1.0,-14.1063106094,0.0,14.0,99420.5347378,100000.0,0.00579465262214,0.00748740989527
2016-05-02 15:00:00,1.0,-0.000186698131525,1.0,-3.71218700247,0.0,15.0,99416.8225508,100000.0,0.00583177449216,0.00748740989527
2016-05-02 15:30:00,1.0,0.000246487552379,1.0,-18.5609350124,0.0,16.0,99398.2616158,100000.0,0.00601738384228,0.00748740989527
2016-05-02 16:00:00,1.0,0.000515256059859,1.0,24.5004342164,0.0,17.0,99422.76205,100000.0,0.00577237950012,0.00748740989527
2016-05-02 16:30:00,1.0,0.00032093623818,1.0,51.2281806342,0.0,18.0,99473.9902306,100000.0,0.00526009769378,0.00748740989527
2016-05-02 17:00:00,1.0,-0.000193992210467,1.0,31.9248082213,0.0,19.0,99505.9150388,100000.0,0.00494084961157,0.00748740989527
2016-05-02 17:30:00,1.0,0.000529850746269,1.0,-19.3033724129,0.0,20.0,99486.6116664,100000.0,0.00513388333569,0.00748740989527
2016-05-02 18:00:00,1.0,-0.000261055709288,1.0,52.7130554352,0.0,21.0,99539.3247219,100000.0,0.00460675278134,0.00748740989527
2016-05-02 18:30:00,1.0,0.000425258885672,1.0,-25.9853090174,0.0,22.0,99513.3394128,100000.0,0.00486660587152,0.00748740989527
2016-05-02 19:00:00,1.0,0.00187929272967,1.0,42.3189318283,0.0,23.0,99555.6583447,100000.0,0.00444341655323,0.00748740989527
2016-05-02 19:30:00,1.0,-3.72176113738e-05,1.0,187.094224925,0.0,24.0,99742.7525696,100000.0,0.00257247430398,0.00748740989527
2016-05-02 20:00:00,1.0,0.00021587018014,1.0,-3.71218700249,0.0,25.0,99739.0403826,100000.0,0.00260959617401,0.00748740989527
2016-05-02 20:30:00,1.0,0.000431647180525,1.0,21.5306846144,0.0,26.0,99760.5710672,100000.0,0.00239428932786,0.00748740989527
2016-05-02 21:00:00,1.0,-3.7194908761e-05,1.0,43.0613692288,0.0,27.0,99803.6324364,100000.0,0.00196367563558,0.00748740989527
2016-05-02 21:30:00,1.0,-0.000468673282647,1.0,-3.71218700249,0.0,28.0,99799.9202494,100000.0,0.0020007975056,0.00748740989527
2016-05-02 22:00:00,1.0,0.000930343333904,1.0,-46.7735562312,0.0,29.0,99753.1466932,100000.0,0.00246853306791,0.00748740989527
2016-05-02 22:30:00,1.0,0.000252818179114,1.0,92.804675062,0.0,30.0,99845.9513683,100000.0,0.00154048631729,0.00748740989527
2016-05-02 23:00:00,1.0,-0.000468338809676,1.0,25.2428716168,0.0,31.0,99871.1942399,100000.0,0.00128805760113,0.00748740989527
