,signals,gainAhead,safef,trade,commission,numBars,equity,maxEquity,drawdown,maxDD
2016-07-05,-1.0,-0.0165728580357,1.0,0.0,2.0,0.0,99998.0,100000.0,0.0,0.0
2016-07-06,1.0,0.0114467408618,1.0,1657.25265786,4.07,1.0,101651.182658,101651.182658,0.0,0.0
2016-07-07,-1.0,0.0226343917071,1.0,1163.57474618,2.0,2.0,102812.757404,102812.757404,0.0,0.0
2016-07-11,-1.0,0.00768521365626,1.0,-2327.10422357,0.0,3.0,100485.65318,102812.757404,0.0226343917071,0.0226343917071
2016-07-12,-1.0,-0.000305064068699,1.0,-772.253714081,0.0,4.0,99713.3994664,102812.757404,0.0301456552271,0.0301456552271
2016-07-13,-1.0,0.000610314322368,1.0,30.418975345,0.0,5.0,99743.8184417,102812.757404,0.0298497875147,0.0301456552271
2016-07-14,-1.0,0.01189387007,1.0,-60.8750809627,0.0,6.0,99682.9433608,102812.757404,0.0304418840842,0.0304418840842
2016-07-15,-1.0,0.00994575043952,1.0,-1185.61597653,0.0,7.0,98497.3273842,102812.757404,0.0419736823402,0.0419736823402
2016-07-18,-1.0,0.00507311250014,1.0,-979.629837123,0.0,8.0,97517.6975471,102812.757404,0.0515019730101,0.0515019730101
2016-07-19,-1.0,-0.00356294533906,1.0,-494.718250411,0.0,9.0,97022.9792967,102812.757404,0.0563138102072,0.0563138102072
2016-07-20,-1.0,0.00834326578471,1.0,345.687571867,0.0,10.0,97368.6668686,102812.757404,0.0529515078957,0.0563138102072
2016-07-21,-1.0,-0.00738770686279,1.0,-812.372666787,0.0,11.0,96556.2942018,102812.757404,0.0608529851764,0.0608529851764
2016-07-22,-1.0,-0.00148853825081,1.0,713.32959732,0.0,12.0,97269.6237991,102812.757404,0.0539148423298,0.0608529851764
2016-07-25,-1.0,0.00842612098475,1.0,144.789555667,0.0,13.0,97414.4133548,102812.757404,0.0525065583841,0.0608529851764
2016-07-26,-1.0,0.000596836740091,1.0,-820.825632586,0.0,14.0,96593.5877222,102812.757404,0.0604902527554,0.0608529851764
2016-07-27,-1.0,0.00208768267468,1.0,-57.6506020098,0.0,15.0,96535.9371202,102812.757404,0.0610509866902,0.0610509866902
2016-07-28,-1.0,-0.00922619047841,1.0,-201.53640341,0.0,16.0,96334.4007168,102812.757404,0.0630112142777,0.0630112142777
2016-07-29,-1.0,0.0165214779234,1.0,888.799530636,0.0,17.0,97223.2002474,102812.757404,0.0543663772645,0.0630112142777
2016-08-01,-1.0,-0.00325059099911,1.0,-1606.27095653,0.0,18.0,95616.9292909,102812.757404,0.0699896422861,0.0699896422861
2016-08-02,-1.0,-0.0106729914018,1.0,310.811529715,0.0,19.0,95927.7408206,102812.757404,0.0669665589883,0.0699896422861
2016-08-03,-1.0,0.00389571470107,1.0,1023.83595297,0.0,20.0,96951.5767736,102812.757404,0.0570083010948,0.0699896422861
2016-08-04,-1.0,0.00985074627582,1.0,-377.695682928,0.0,21.0,96573.8810906,102812.757404,0.0606819277192,0.0699896422861
2016-08-05,-1.0,0.00472953001267,1.0,-951.324799495,0.0,22.0,95622.5562911,102812.757404,0.0699349117215,0.0699896422861
2016-08-08,-1.0,0.00294204177191,1.0,-452.249749867,0.0,23.0,95170.3065413,102812.757404,0.0743336824702,0.0743336824702
2016-08-09,-1.0,0.00146670577629,1.0,-279.99501729,0.0,24.0,94890.311524,102812.757404,0.0770570314433,0.0770570314433
2016-08-10,-1.0,-0.00732278853474,1.0,-139.176168026,0.0,25.0,94751.135356,102812.757404,0.0784107172264,0.0784107172264
2016-08-11,-1.0,0.00590144587387,1.0,693.842527638,0.0,26.0,95444.9778836,102812.757404,0.0716621137928,0.0784107172264
2016-08-12,-1.0,0.000293341143452,1.0,-563.263370912,0.0,27.0,94881.7145127,102812.757404,0.0771406495809,0.0784107172264
2016-08-15,-1.0,-0.00645161289809,1.0,-27.8327106279,0.0,28.0,94853.8818021,102812.757404,0.077411362198,0.0784107172264
2016-08-16,-1.0,-0.000295159373682,1.0,611.960527268,0.0,29.0,95465.8423293,102812.757404,0.0714591774427,0.0784107172264
2016-08-17,-1.0,0.00206672568863,1.0,28.17763823,0.0,30.0,95494.0199676,102812.757404,0.0711851099151,0.0784107172264
2016-08-18,-1.0,-0.0100176782506,1.0,-197.359944178,0.0,31.0,95296.6600234,102812.757404,0.0731047155084,0.0784107172264
2016-08-19,-1.0,-0.00624999997735,1.0,954.651278467,0.0,32.0,96251.3113018,102812.757404,0.0638193767764,0.0784107172264
2016-08-22,-1.0,0.0104821802754,1.0,601.570693457,0.0,33.0,96852.8819953,102812.757404,0.0579682479025,0.0784107172264
2016-08-23,-1.0,-0.00414937759819,1.0,-1015.22936926,0.0,34.0,95837.652626,102812.757404,0.0678427945531,0.0784107172264
2016-08-24,-1.0,0.0136904761851,1.0,397.666608869,0.0,35.0,96235.3192349,102812.757404,0.0639749223268,0.0784107172264
2016-08-25,-1.0,0.000589796541431,1.0,-1317.50734615,0.0,36.0,94917.8118888,102812.757404,0.0767895513614,0.0784107172264
2016-08-26,-1.0,-0.00324196877251,1.0,-55.9821971722,0.0,37.0,94861.8296916,102812.757404,0.077334057691,0.0784107172264
2016-08-29,-1.0,-0.00266114724225,1.0,307.539089563,0.0,38.0,95169.3687811,102812.757404,0.0743428035186,0.0784107172264
2016-08-30,-1.0,-0.0059294396734,1.0,253.259703278,0.0,39.0,95422.6284844,102812.757404,0.0718794934229,0.0784107172264
2016-08-31,-1.0,-0.00626304801801,1.0,565.802719076,0.0,40.0,95988.4312035,102812.757404,0.0663762588695,0.0784107172264
2016-09-01,-1.0,0.000900360161427,1.0,601.180153801,0.0,41.0,96589.6113573,102812.757404,0.060528928548,0.0784107172264
2016-09-02,-1.0,0.0164917541004,1.0,-86.9654380738,0.0,42.0,96502.6459192,102812.757404,0.0613747908736,0.0784107172264
2016-09-05,-1.0,0.00914454279172,1.0,-1591.49790654,0.0,43.0,94911.1480127,102812.757404,0.0768543670149,0.0784107172264
2016-09-06,-1.0,0.0119847997434,1.0,-867.919054413,0.0,44.0,94043.2289583,102812.757404,0.0852961117587,0.0852961117587
2016-09-07,-1.0,-0.00346620448616,1.0,-1127.08926629,0.0,45.0,92916.139692,102812.757404,0.0962586546838,0.0962586546838
2016-09-08,-1.0,-0.0144927536219,1.0,322.066340237,0.0,46.0,93238.2060322,102812.757404,0.0931261023783,0.0962586546838
2016-09-09,-1.0,-0.025588235316,1.0,1351.27834818,0.0,47.0,94589.4843804,102812.757404,0.079983002414,0.0962586546838
2016-09-12,-1.0,0.000905523712015,1.0,2420.37798475,0.0,48.0,97009.8623651,102812.757404,0.056441390985,0.0962586546838
2016-09-13,-1.0,-0.0054282267933,1.0,-87.8447306709,0.0,49.0,96922.0176345,102812.757404,0.0572958056791,0.0962586546838
2016-09-14,-1.0,0.038204972719,1.0,526.114692984,0.0,50.0,97448.1323275,102812.757404,0.0521785935134,0.0962586546838
2016-09-19,-1.0,-0.00292056073574,1.0,-3723.00323709,0.0,51.0,93725.1290904,102812.757404,0.0883900844907,0.0962586546838
2016-09-20,-1.0,0.00761570003912,1.0,273.729931973,0.0,52.0,93998.8590223,102812.757404,0.0857276723651,0.0962586546838
2016-09-21,-1.0,-0.000290697670321,1.0,-715.867114334,0.0,53.0,93282.991908,102812.757404,0.0926904961665,0.0962586546838
2016-09-22,-1.0,0.010489510502,1.0,27.1171484283,0.0,54.0,93310.1090564,102812.757404,0.0924267434075,0.0962586546838
2016-09-23,-1.0,-0.0118223760136,1.0,-978.777368894,0.0,55.0,92331.3316875,102812.757404,0.101946742614,0.101946742614
2016-09-26,-1.0,0.0119638167538,1.0,1091.57572105,0.0,56.0,93422.9074086,102812.757404,0.0913296193248,0.101946742614
2016-09-29,-1.0,-0.0147058823703,1.0,-1117.69454484,0.0,57.0,92305.2128637,102812.757404,0.102200785249,0.102200785249
2016-09-30,-1.0,0.00848697688073,1.0,1357.42960254,0.0,58.0,93662.6424663,102812.757404,0.0889978556045,0.102200785249
2016-10-03,-1.0,0.0066744051057,1.0,-794.9126812,0.0,59.0,92867.7297851,102812.757404,0.0967295097423,0.102200785249
2016-10-04,-1.0,-0.00201787256897,1.0,-619.836849833,0.0,60.0,92247.8929353,102812.757404,0.102758302914,0.102758302914
2016-10-05,-1.0,0.000577700742069,1.0,186.144492699,0.0,61.0,92434.037428,102812.757404,0.100947783506,0.102758302914
2016-10-06,-1.0,0.00144341800596,1.0,-53.3992120146,0.0,62.0,92380.6382159,102812.757404,0.101467166639,0.102758302914
2016-10-07,-1.0,-0.00230614009117,1.0,-133.343876603,0.0,63.0,92247.2943393,102812.757404,0.102764125109,0.102764125109
2016-10-11,-1.0,0.00895694885015,1.0,212.735183778,0.0,64.0,92460.0295231,102812.757404,0.100694973487,0.102764125109
2016-10-12,-1.0,-0.0105956471872,1.0,-828.159755122,0.0,65.0,91631.869768,102812.757404,0.10875000261,0.10875000261
2016-10-13,-1.0,-0.0034732272111,1.0,970.898963169,0.0,66.0,92602.7687312,102812.757404,0.0993066320821,0.10875000261
2016-10-14,-1.0,0.0,1.0,321.63045618,0.0,67.0,92924.3991873,102812.757404,0.0961783193678,0.10875000261
2016-10-17,-1.0,0.00813244265667,1.0,-0.0,0.0,68.0,92924.3991873,102812.757404,0.0961783193678,0.10875000261
2016-10-18,-1.0,0.00518582541667,1.0,-755.702347797,0.0,69.0,92168.6968395,102812.757404,0.103528597357,0.10875000261
2016-10-19,-1.0,0.00372599597266,1.0,-477.970770692,0.0,70.0,91690.7260689,102812.757404,0.108177541543,0.10875000261
2016-10-20,-1.0,-0.00171330668393,1.0,-341.639276063,0.0,71.0,91349.0867928,102812.757404,0.111500468431,0.111500468431
2016-10-21,-1.0,0.00400457665428,1.0,156.509000973,0.0,72.0,91505.5957938,102812.757404,0.109978196245,0.111500468431
2016-10-24,-1.0,0.00683760684579,1.0,-366.441172652,0.0,73.0,91139.1546211,102812.757404,0.113542356782,0.113542356782
2016-10-25,-1.0,-0.00537482319661,1.0,-623.173707556,0.0,74.0,90515.9809136,102812.757404,0.119603605632,0.119603605632
2016-10-26,-1.0,-0.00597269624573,1.0,486.507393878,0.0,75.0,91002.4883074,102812.757404,0.114871630669,0.119603605632
2016-10-27,-1.0,0.000572246065808,1.0,543.530220266,0.0,76.0,91546.0185277,102812.757404,0.109585027781,0.119603605632
2016-10-28,-1.0,-0.000285959393766,1.0,-52.3868489429,0.0,77.0,91493.6316788,102812.757404,0.110094564246,0.119603605632
2016-10-31,-1.0,0.000572082379863,1.0,26.1634634483,0.0,78.0,91519.7951422,102812.757404,0.109840087427,0.119603605632
2016-11-01,-1.0,-0.0148656375071,1.0,-52.3568622095,0.0,79.0,91467.43828,102812.757404,0.110349332228,0.119603605632
2016-11-02,-1.0,-0.00899593731863,1.0,1359.72178118,0.0,80.0,92827.1600612,102812.757404,0.0971241078928,0.119603605632
2016-11-03,-1.0,-0.00146412884334,1.0,835.067313377,0.0,81.0,93662.2273745,102812.757404,0.0890018929609,0.119603605632
2016-11-04,-1.0,0.0140762463343,1.0,137.13356863,0.0,82.0,93799.3609432,102812.757404,0.0876680743561,0.119603605632
2016-11-07,-1.0,0.00404858299595,1.0,-1320.34291064,0.0,83.0,92479.0180325,102812.757404,0.10051028328,0.119603605632
2016-11-08,-1.0,-0.0302419354839,1.0,-374.408979889,0.0,84.0,92104.6090527,102812.757404,0.104151942052,0.119603605632
2016-11-09,-1.0,0.027324027324,1.0,2785.42164474,0.0,85.0,94890.0306974,102812.757404,0.0770597628805,0.119603605632
2016-11-10,-1.0,-0.0291991905175,1.0,-2592.77779155,0.0,86.0,92297.2529058,102812.757404,0.102278207138,0.119603605632
2016-11-11,-1.0,-0.00208457415128,1.0,2695.00507184,0.0,87.0,94992.2579777,102812.757404,0.0760654574765,0.119603605632
2016-11-14,-1.0,-0.00179051029543,1.0,198.018405552,0.0,88.0,95190.2763832,102812.757404,0.0741394474117,0.119603605632
2016-11-15,-1.0,0.0,1.0,170.439169889,0.0,89.0,95360.7155531,102812.757404,0.0724816845601,0.119603605632
