,signals,gainAhead,safef,trade,numBars,equity,maxEquity,drawdown,maxDD
2016-03-21 07:22:00,1.0,-0.000141893964014,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2016-03-21 07:23:00,1.0,0.000183114968733,1.0,-0.000141893964014,1.0,0.999858106036,1.0,0.000141893964014,0.000141893964014
2016-03-21 07:24:00,1.0,4.11933248504e-05,1.0,0.000183088985824,2.0,1.00004119502,1.00004119502,0.0,0.000141893964014
2016-03-21 07:25:00,1.0,4.57684755897e-06,1.0,4.11950218103e-05,3.0,1.00008239004,1.00008239004,0.0,0.000141893964014
2016-03-21 07:26:00,1.0,2.7460959669e-05,1.0,4.57722464564e-06,4.0,1.00008696727,1.00008696727,0.0,0.000141893964014
2016-03-21 07:27:00,1.0,-4.1190308378e-05,1.0,2.74633478736e-05,5.0,1.00011443062,1.00011443062,0.0,0.000141893964014
2016-03-21 07:28:00,1.0,0.000105268457451,1.0,-4.11950218103e-05,6.0,1.00007323559,1.00011443062,4.11903083781e-05,0.000141893964014
2016-03-21 07:29:00,1.0,6.86461155452e-05,1.0,0.000105276166849,7.0,1.00017851176,1.00017851176,0.0,0.000141893964014
2016-03-21 07:30:00,1.0,-2.28804678598e-05,1.0,6.86583696842e-05,8.0,1.00024717013,1.00024717013,0.0,0.000141893964014
2016-03-21 07:31:00,1.0,-5.03381810528e-05,1.0,-2.2886123228e-05,9.0,1.00022428401,1.00024717013,2.28804678599e-05,0.000141893964014
2016-03-21 07:32:00,1.0,4.11878578196e-05,1.0,-5.03494711018e-05,10.0,1.00017393454,1.00024717013,7.32174971515e-05,0.000141893964014
2016-03-21 07:33:00,1.0,-5.94911220941e-05,1.0,4.11950218105e-05,11.0,1.00021512956,1.00024717013,3.20326550038e-05,0.000141893964014
2016-03-21 07:34:00,1.0,0.000100683273305,1.0,-5.95039203929e-05,12.0,1.00015562564,1.00024717013,9.15218714394e-05,0.000141893964014
2016-03-21 07:35:00,1.0,-0.000146433654115,1.0,0.000100698942203,13.0,1.00025632458,1.00025632458,0.0,0.000141893964014
2016-03-21 07:36:00,1.0,-1.37301656315e-05,1.0,-0.00014647118866,14.0,1.00010985339,1.00025632458,0.000146433654115,0.000146433654115
2016-03-21 07:37:00,1.0,9.61124790612e-05,1.0,-1.37316739367e-05,15.0,1.00009612172,1.00025632458,0.000160161809188,0.000160161809188
2016-03-21 07:38:00,1.0,0.000141866691074,1.0,9.61217175578e-05,16.0,1.00019224344,1.00025632458,6.40647236751e-05,0.000160161809188
2016-03-21 07:39:00,1.0,-0.000301995918479,1.0,0.000141893964014,17.0,1.0003341374,1.0003341374,0.0,0.000160161809188
2016-03-21 07:40:00,1.0,9.61186378614e-05,1.0,-0.00030209682661,18.0,1.00003204057,1.0003341374,0.000301995918479,0.000301995918479
2016-03-21 07:41:00,1.0,-0.00010068603805,1.0,9.61217175576e-05,19.0,1.00012816229,1.0003341374,0.000205906308054,0.000301995918479
2016-03-21 07:42:00,1.0,-2.28854947157e-05,1.0,-0.000100698942203,20.0,1.00002746335,1.0003341374,0.000306571614214,0.000306571614214
2016-03-21 07:43:00,1.0,-9.1544073895e-06,1.0,-2.2886123228e-05,21.0,1.00000457722,1.0003341374,0.000329450092887,0.000329450092887
2016-03-21 07:44:00,1.0,4.5772455967e-05,1.0,-9.15444929128e-06,22.0,0.999995422775,1.0003341374,0.000338601484356,0.000338601484356
2016-03-21 07:45:00,1.0,2.28851804725e-05,1.0,4.57722464562e-05,23.0,1.00004119502,1.0003341374,0.00029284452701,0.000338601484356
2016-03-21 07:46:00,1.0,-0.000247154292933,1.0,2.2886123228e-05,24.0,1.00006408115,1.0003341374,0.000269966048337,0.000338601484356
2016-03-21 07:47:00,1.0,0.000407447592626,1.0,-0.000247170130863,25.0,0.999816911014,1.0003341374,0.000517053618002,0.000517053618002
2016-03-21 07:48:00,1.0,-1.37285948326e-05,1.0,0.000407372993459,26.0,1.00022428401,1.0003341374,0.000109816697629,0.000517053618002
2016-03-21 07:49:00,1.0,0.000109830266476,1.0,-1.37316739369e-05,27.0,1.00021055233,1.0003341374,0.000123543784832,0.000517053618002
2016-03-21 07:50:00,1.0,-6.4060619649e-05,1.0,0.000109853391495,28.0,1.00032040573,1.0003341374,1.37270872034e-05,0.000517053618002
2016-03-21 07:51:00,1.0,4.57605169107e-05,1.0,-6.40811450383e-05,29.0,1.00025632458,1.0003341374,7.77868274867e-05,0.000517053618002
2016-03-21 07:52:00,1.0,9.15168459636e-05,1.0,4.5772246456e-05,30.0,1.00030209683,1.0003341374,3.20298701414e-05,0.000517053618002
2016-03-21 07:53:00,1.0,-0.000100659318536,1.0,9.15444929124e-05,31.0,1.00039364132,1.00039364132,0.0,0.000517053618002
2016-03-21 07:54:00,1.0,-3.20311892267e-05,1.0,-0.000100698942203,32.0,1.00029294238,1.00039364132,0.000100659318536,0.000517053618002
2016-03-21 07:55:00,1.0,-9.15206150171e-06,1.0,-3.20405725195e-05,33.0,1.0002609018,1.00039364132,0.000132687283525,0.000517053618002
2016-03-21 07:56:00,1.0,-6.406501684e-05,1.0,-9.15444929107e-06,34.0,1.00025174736,1.00039364132,0.000141838130665,0.000517053618002
2016-03-21 07:57:00,1.0,3.66109265311e-05,1.0,-6.40811450385e-05,35.0,1.00018766621,1.00039364132,0.000205894060643,0.000517053618002
2016-03-21 07:58:00,1.0,-1.83047931102e-05,1.0,3.66177971649e-05,36.0,1.00022428401,1.00039364132,0.000169290672084,0.000517053618002
2016-03-21 07:59:00,1.0,9.61019229537e-05,1.0,-1.83088985826e-05,37.0,1.00020597511,1.00039364132,0.000187592366363,0.000517053618002
2016-03-21 08:00:00,1.0,-3.66067383854e-05,1.0,9.61217175578e-05,38.0,1.00030209683,1.00039364132,9.15084713967e-05,0.000517053618002
2016-03-21 08:01:00,1.0,-0.000132704284518,1.0,-3.66177971649e-05,39.0,1.00026547903,1.00039364132,0.000128111859955,0.000517053618002
2016-03-21 08:02:00,1.0,-7.32258743628e-05,1.0,-0.000132739514722,40.0,1.00013273951,1.00039364132,0.000260799143481,0.000517053618002
2016-03-21 08:03:00,1.0,5.9500379887e-05,1.0,-7.32355943298e-05,41.0,1.00005950392,1.00039364132,0.000334005920598,0.000517053618002
2016-03-21 08:04:00,1.0,4.11901198633e-05,1.0,5.95039203929e-05,42.0,1.00011900784,1.00039364132,0.00027452541419,0.000517053618002
2016-03-21 08:05:00,1.0,4.11884233072e-05,1.0,4.11950218105e-05,43.0,1.00016020286,1.00039364132,0.000233346602062,0.000517053618002
2016-03-21 08:06:00,1.0,-5.94919388423e-05,1.0,4.11950218105e-05,44.0,1.00020139788,1.00039364132,0.000192167789933,0.000517053618002
2016-03-21 08:07:00,1.0,-1.37297257719e-05,1.0,-5.95039203929e-05,45.0,1.00014189396,1.00039364132,0.000251648296341,0.000517053618002
2016-03-21 08:08:00,1.0,0.000137299142796,1.0,-1.37316739371e-05,46.0,1.00012816229,1.00039364132,0.000265374567051,0.000517053618002
2016-03-21 08:09:00,1.0,2.7456058866e-05,1.0,0.000137316739368,47.0,1.00026547903,1.00039364132,0.000128111859956,0.000517053618002
2016-03-21 08:10:00,1.0,-0.000132700641081,1.0,2.74633478738e-05,48.0,1.00029294238,1.00039364132,0.000100659318536,0.000517053618002
2016-03-21 08:11:00,1.0,-0.000219671590972,1.0,-0.000132739514723,49.0,1.00016020286,1.00039364132,0.000233346602062,0.000517053618002
2016-03-21 08:12:00,1.0,-2.74649821477e-05,1.0,-0.000219706782989,50.0,0.99994049608,1.00039364132,0.000452966933414,0.000517053618002
2016-03-21 08:13:00,1.0,4.11986047404e-05,1.0,-2.74633478736e-05,51.0,0.999913032732,1.00039364132,0.000480419474833,0.000517053618002
2016-03-21 08:14:00,1.0,2.74646049905e-05,1.0,4.11950218103e-05,52.0,0.999954227754,1.00039364132,0.000439240662704,0.000517053618002
2016-03-21 08:15:00,1.0,-0.000270061198614,1.0,2.74633478738e-05,53.0,0.999981691101,1.00039364132,0.000411788121285,0.000517053618002
2016-03-21 08:16:00,1.0,-3.20498145689e-05,1.0,-0.000270056254091,54.0,0.999711634847,1.00039364132,0.000681738111906,0.000681738111906
2016-03-21 08:17:00,1.0,5.49443002156e-05,1.0,-3.20405725193e-05,55.0,0.999679594275,1.00039364132,0.000713766076895,0.000713766076895
2016-03-21 08:18:00,1.0,-1.83137605017e-05,1.0,5.49266957473e-05,56.0,0.999734520971,1.00039364132,0.000658860994057,0.000713766076895
2016-03-21 08:19:00,1.0,-0.000215190626846,1.0,-1.83088985824e-05,57.0,0.999716212072,1.00039364132,0.000677162688336,0.000713766076895
2016-03-21 08:20:00,1.0,8.7010679416e-05,1.0,-0.000215129558344,58.0,0.999501082514,1.00039364132,0.000892207596118,0.000892207596118
2016-03-21 08:21:00,1.0,-0.000100740442251,1.0,8.69672682665e-05,59.0,0.999588049782,1.00039364132,0.000805274548291,0.000892207596118
2016-03-21 08:22:00,1.0,5.49548683144e-05,1.0,-0.000100698942203,60.0,0.99948735084,1.00039364132,0.000905933866828,0.000905933866828
2016-03-21 08:23:00,1.0,-0.000155696903921,1.0,5.49266957473e-05,61.0,0.999542277535,1.00039364132,0.00085102878399,0.000905933866828
2016-03-21 08:24:00,1.0,-9.16006760136e-06,1.0,-0.00015562563795,62.0,0.999386651897,1.00039364132,0.00100659318536,0.00100659318536
2016-03-21 08:25:00,1.0,-5.49609090534e-05,1.0,-9.15444929128e-06,63.0,0.999377497448,1.00039364132,0.0010157440325,0.0010157440325
2016-03-21 08:26:00,1.0,0.000169472117256,1.0,-5.49266957473e-05,64.0,0.999322570752,1.00039364132,0.00107064911534,0.00107064911534
2016-03-21 08:27:00,1.0,0.000228977569357,1.0,0.000169357311887,65.0,0.999491928064,1.00039364132,0.000901358443258,0.00107064911534
2016-03-21 08:28:00,1.0,-0.000201454132557,1.0,0.00022886123228,66.0,0.999720789297,1.00039364132,0.000672587264766,0.00107064911534
2016-03-21 08:29:00,1.0,8.24296600234e-05,1.0,-0.000201397884407,67.0,0.999519391412,1.00039364132,0.000873905901839,0.00107064911534
2016-03-21 08:30:00,1.0,-0.000315954319416,1.0,8.23900436209e-05,68.0,0.999601781456,1.00039364132,0.000791548277582,0.00107064911534
2016-03-21 08:31:00,1.0,3.20634673434e-05,1.0,-0.000315828500547,69.0,0.999285952955,1.00039364132,0.0011072525039,0.0011072525039
2016-03-21 08:32:00,1.0,2.29017423645e-05,1.0,3.20405725193e-05,70.0,0.999317993528,1.00039364132,0.00107522453891,0.0011072525039
2016-03-21 08:33:00,1.0,-8.70246279697e-05,1.0,2.2886123228e-05,71.0,0.999340879651,1.00039364132,0.00105234742106,0.0011072525039
2016-03-21 08:34:00,1.0,0.000302322385598,1.0,-8.69672682665e-05,72.0,0.999253912383,1.00039364132,0.00113928046889,0.00113928046889
2016-03-21 08:35:00,1.0,0.000178591053962,1.0,0.00030209682661,73.0,0.999556009209,1.00039364132,0.00083730251328,0.00113928046889
2016-03-21 08:36:00,1.0,0.000206029805645,1.0,0.000178511761179,74.0,0.999734520971,1.00039364132,0.000658860994057,0.00113928046889
2016-03-21 08:37:00,1.0,-0.000132747413714,1.0,0.000205975109053,75.0,0.99994049608,1.00039364132,0.000452966933414,0.00113928046889
2016-03-21 08:38:00,1.0,9.15620951239e-05,1.0,-0.000132739514723,76.0,0.999807756565,1.00039364132,0.000585654216939,0.00113928046889
2016-03-21 08:39:00,1.0,-0.000196840481389,1.0,9.15444929122e-05,77.0,0.999899301058,1.00039364132,0.000494145745542,0.00113928046889
2016-03-21 08:40:00,1.0,3.66286949196e-05,1.0,-0.000196820659761,78.0,0.999702480398,1.00039364132,0.000690888959046,0.00113928046889
2016-03-21 08:41:00,1.0,-0.000109882059922,1.0,3.66177971649e-05,79.0,0.999739098195,1.00039364132,0.000654285570487,0.00113928046889
