,signals,gainAhead,safef,trade,commission,numBars,equity,maxEquity,drawdown,maxDD
2016-07-07,-1.0,0.0166558511578,1.0,0.0,2.0,0.0,99998.0,100000.0,0.0,0.0
2016-07-08,-1.0,0.00106382980177,1.0,-1665.55180408,0.0,1.0,98332.4481959,100000.0,0.0166755180408,0.0166755180408
2016-07-11,-1.0,0.0104144527006,1.0,-104.608988872,0.0,2.0,98227.839207,100000.0,0.0177216079295,0.0177216079295
2016-07-12,-1.0,0.0143037442151,1.0,-1022.9891853,0.0,3.0,97204.8500217,100000.0,0.0279514997826,0.0279514997826
2016-07-13,1.0,-0.0107839070838,1.0,-1390.39331118,3.83,4.0,95810.6267106,100000.0,0.0418937328944,0.0418937328944
2016-07-14,1.0,-0.0146750524245,1.0,-1033.21289609,0.0,5.0,94777.4138145,100000.0,0.0522258618553,0.0522258618553
2016-07-15,1.0,0.00148936170985,1.0,-1390.86351639,0.0,6.0,93386.5502981,100000.0,0.0661344970191,0.0661344970191
2016-07-18,1.0,-0.0155088166492,1.0,139.086352229,0.0,7.0,93525.6366503,100000.0,0.0647436334969,0.0661344970191
2016-07-19,1.0,0.0,1.0,-1450.47195081,0.0,8.0,92075.1646995,100000.0,0.079248353005,0.079248353005
2016-07-20,1.0,-0.0017263703001,1.0,0.0,0.0,9.0,92075.1646995,100000.0,0.079248353005,0.079248353005
2016-07-21,1.0,-0.0239948119433,1.0,-158.955829714,0.0,10.0,91916.2088698,100000.0,0.0808379113021,0.0808379113021
2016-07-22,1.0,-0.0168327796166,1.0,-2205.51214637,0.0,11.0,89710.6967234,100000.0,0.102893032766,0.102893032766
2016-07-25,1.0,0.00720883081359,1.0,-1510.0803872,0.0,12.0,88200.6163362,100000.0,0.117993836638,0.117993836638
2016-07-26,1.0,0.0152091254749,1.0,635.823320822,0.0,13.0,88836.439657,100000.0,0.11163560343,0.117993836638
2016-07-27,1.0,-0.00594844679717,1.0,1351.12455748,0.0,14.0,90187.5642145,100000.0,0.0981243578548,0.117993836638
2016-07-28,1.0,0.00598404255595,1.0,-536.475927497,0.0,15.0,89651.088287,100000.0,0.10348911713,0.117993836638
2016-07-29,1.0,-0.0141000220232,1.0,536.475927497,0.0,16.0,90187.5642145,100000.0,0.0981243578548,0.117993836638
2016-08-02,1.0,-0.00335195530877,1.0,-1271.64664164,0.0,17.0,88915.9175729,100000.0,0.110840824271,0.117993836638
2016-08-03,1.0,0.00201793722064,1.0,-298.042181943,0.0,18.0,88617.8753909,100000.0,0.113821246091,0.117993836638
2016-08-04,1.0,0.00648914745582,1.0,178.825309166,0.0,19.0,88796.7007001,100000.0,0.112032992999,0.117993836638
2016-08-05,1.0,0.00933748333017,1.0,576.214884434,0.0,20.0,89372.9155845,100000.0,0.106270844155,0.117993836638
2016-08-08,1.0,0.0125550660632,1.0,834.518109439,0.0,21.0,90207.433694,100000.0,0.0979256630602,0.117993836638
2016-08-09,1.0,0.00261039808693,1.0,1132.56028942,0.0,22.0,91339.9939834,100000.0,0.0866000601661,0.117993836638
2016-08-10,1.0,0.00303753527283,1.0,238.433745554,0.0,23.0,91578.4277289,100000.0,0.0842157227105,0.117993836638
2016-08-11,1.0,-0.001946787801,1.0,278.172704457,0.0,24.0,91856.6004334,100000.0,0.081433995666,0.117993836638
2016-08-12,1.0,0.015387949718,1.0,-178.825309166,0.0,25.0,91677.7751242,100000.0,0.0832222487576,0.117993836638
2016-08-15,1.0,-0.00618996799979,1.0,1410.73299387,0.0,26.0,93088.5081181,100000.0,0.0691149188189,0.117993836638
2016-08-16,1.0,0.00708762886929,1.0,-576.2148864,0.0,27.0,92512.2932317,100000.0,0.0748770676829,0.117993836638
2016-08-17,1.0,-0.000853060340347,1.0,655.692800274,0.0,28.0,93167.986032,100000.0,0.0683201396802,0.117993836638
2016-08-18,1.0,0.00149413018937,1.0,-79.4779138739,0.0,29.0,93088.5081181,100000.0,0.0691149188189,0.117993836638
2016-08-19,1.0,0.0027706734951,1.0,139.086350262,0.0,30.0,93227.5944684,100000.0,0.0677240553163,0.117993836638
2016-08-22,1.0,0.00361317746541,1.0,258.303225006,0.0,31.0,93485.8976934,100000.0,0.0651410230662,0.117993836638
2016-08-23,1.0,-0.00720033882882,1.0,337.781138879,0.0,32.0,93823.6788323,100000.0,0.0617632116774,0.117993836638
2016-08-24,1.0,-0.0196245733806,1.0,-675.562277759,0.0,33.0,93148.1165545,100000.0,0.068518834455,0.117993836638
2016-08-25,1.0,0.000217580490531,1.0,-1827.99204859,0.0,34.0,91320.1245059,100000.0,0.0867987549409,0.117993836638
2016-08-26,1.0,-0.00761366107969,1.0,19.8694774854,0.0,35.0,91339.9939834,100000.0,0.0866000601661,0.117993836638
2016-08-29,1.0,-0.0070144673349,1.0,-695.431757211,0.0,36.0,90644.5622262,100000.0,0.0935543777382,0.117993836638
2016-08-30,1.0,0.0114790286883,1.0,-635.823320822,0.0,37.0,90008.7389054,100000.0,0.0999126109464,0.117993836638
2016-08-31,1.0,0.00872981232032,1.0,1033.21289609,0.0,38.0,91041.9518014,100000.0,0.0895804819855,0.117993836638
2016-09-01,1.0,0.0067070532125,1.0,794.779152502,0.0,39.0,91836.730954,100000.0,0.0816326904605,0.117993836638
2016-09-02,1.0,-0.0096711798672,1.0,615.95384137,0.0,40.0,92452.6847953,100000.0,0.0754731520468,0.117993836638
2016-09-06,1.0,-0.00303819446013,1.0,-894.126543861,0.0,41.0,91558.5582515,100000.0,0.0844144174854,0.117993836638
2016-09-07,1.0,0.00848933391776,1.0,-278.172704457,0.0,42.0,91280.385547,100000.0,0.08719614453,0.117993836638
2016-09-08,1.0,0.00518022879584,1.0,774.909673051,0.0,43.0,92055.2952201,100000.0,0.0794470477995,0.117993836638
2016-09-09,1.0,-0.0141722138781,1.0,476.867491108,0.0,44.0,92532.1627112,100000.0,0.0746783728884,0.117993836638
2016-09-12,1.0,-0.00566325418845,1.0,-1311.38560055,0.0,45.0,91220.7771106,100000.0,0.0877922288939,0.117993836638
2016-09-13,1.0,0.00240963854811,1.0,-516.606448045,0.0,46.0,90704.1706626,100000.0,0.0929582933743,0.117993836638
2016-09-14,1.0,-0.00415209788963,1.0,218.564266102,0.0,47.0,90922.7349287,100000.0,0.0907726507133,0.117993836638
2016-09-15,1.0,0.00285275399165,1.0,-377.520095816,0.0,48.0,90545.2148329,100000.0,0.0945478516714,0.117993836638
2016-09-16,1.0,0.00919037199556,1.0,258.303223039,0.0,49.0,90803.5180559,100000.0,0.0919648194411,0.117993836638
2016-09-19,1.0,0.0184301821493,1.0,834.518109439,0.0,50.0,91638.0361653,100000.0,0.0836196383467,0.117993836638
2016-09-20,1.0,-0.0117096018858,1.0,1688.90569833,0.0,51.0,93326.9418637,100000.0,0.0667305813634,0.117993836638
2016-09-21,1.0,0.0146488582504,1.0,-1092.82133444,0.0,52.0,92234.1205292,100000.0,0.0776587947078,0.117993836638
2016-09-22,1.0,-0.00573248407908,1.0,1351.12455748,0.0,53.0,93585.2450867,100000.0,0.064147549133,0.117993836638
