,price_diff,profit,total,returns,accuracy,equity
2016-05-31 16:30:00,-2.5,-0.0,0.0,,1.0,0.0
2016-05-31 17:00:00,-7.0,-1400.0,-1400.0,-inf,0.5,-1400.0
2016-05-31 17:30:00,-40.5,-8100.0,-9500.0,5.78571428571,0.5,-9500.0
2016-05-31 18:00:00,-2.5,-500.0,-10000.0,0.0526315789474,0.5,-10000.0
2016-05-31 18:30:00,3.0,600.0,-9400.0,-0.06,0.7,-9400.0
2016-05-31 19:00:00,-7.5,-1500.0,-10900.0,0.159574468085,0.533333333333,-10900.0
2016-05-31 19:30:00,-4.0,-800.0,-11700.0,0.0733944954128,0.533333333333,-11700.0
2016-05-31 20:00:00,10.0,2000.0,-9700.0,-0.17094017094,0.658333333333,-9700.0
2016-05-31 20:30:00,-8.0,-0.0,-9700.0,0.0,0.658333333333,-9700.0
2016-05-31 21:00:00,-16.0,-3200.0,-12900.0,0.329896907216,0.558333333333,-12900.0
2016-05-31 21:30:00,-5.5,-1100.0,-14000.0,0.0852713178295,0.558333333333,-14000.0
2016-05-31 22:00:00,11.0,2200.0,-11800.0,-0.157142857143,0.641666666667,-11800.0
2016-05-31 22:30:00,20.0,0.0,-11800.0,0.0,0.641666666667,-11800.0
2016-06-01 09:00:00,8.0,-1600.0,-13400.0,0.135593220339,0.570238095238,-13400.0
2016-06-01 09:30:00,-21.0,4200.0,-9200.0,-0.313432835821,0.636904761905,-9200.0
2016-06-01 10:00:00,-14.0,-2800.0,-12000.0,0.304347826087,0.574404761905,-12000.0
2016-06-01 10:30:00,37.0,7400.0,-4600.0,-0.616666666667,0.633228291317,-4600.0
2016-06-01 11:00:00,-11.5,-0.0,-4600.0,0.0,0.633228291317,-4600.0
2016-06-01 11:30:00,-31.0,-6200.0,-10800.0,1.34782608696,0.580596712369,-10800.0
2016-06-01 12:00:00,-19.0,-3800.0,-14600.0,0.351851851852,0.580596712369,-14600.0
2016-06-01 12:30:00,-5.0,-0.0,-14600.0,0.0,0.628215759988,-14600.0
2016-06-01 13:00:00,5.5,0.0,-14600.0,0.0,0.628215759988,-14600.0
2016-06-01 13:30:00,-1.5,-300.0,-14900.0,0.0205479452055,0.584737499119,-14900.0
2016-06-01 14:00:00,-21.0,-4200.0,-19100.0,0.281879194631,0.584737499119,-19100.0
2016-06-01 14:30:00,13.0,0.0,-19100.0,0.0,0.624737499119,-19100.0
2016-06-01 15:00:00,-4.0,-0.0,-19100.0,0.0,0.624737499119,-19100.0
2016-06-01 15:30:00,-6.5,-1300.0,-20400.0,0.0680628272251,0.587700462082,-20400.0
2016-06-01 16:00:00,0.0,0.0,-20400.0,0.0,0.587700462082,-20400.0
2016-06-01 16:30:00,0.5,100.0,-20300.0,-0.00490196078431,0.622183220702,-20300.0
2016-06-01 17:00:00,0.5,100.0,-20200.0,-0.00492610837438,0.622183220702,-20200.0
2016-06-01 17:30:00,6.5,1300.0,-18900.0,-0.0643564356436,0.622183220702,-18900.0
2016-06-01 18:00:00,-6.5,1300.0,-17600.0,-0.0687830687831,0.622183220702,-17600.0
2016-06-01 18:30:00,12.5,-2500.0,-20100.0,0.142045454545,0.591880190399,-20100.0
2016-06-01 19:00:00,5.5,-1100.0,-21200.0,0.0547263681592,0.591880190399,-21200.0
2016-06-01 19:30:00,6.0,-1200.0,-22400.0,0.0566037735849,0.591880190399,-22400.0
2016-06-01 20:00:00,-6.5,1300.0,-21100.0,-0.0580357142857,0.619657968177,-21100.0
2016-06-01 20:30:00,-4.0,-0.0,-21100.0,0.0,0.619657968177,-21100.0
2016-06-01 21:00:00,9.0,0.0,-21100.0,0.0,0.619657968177,-21100.0
2016-06-01 21:30:00,1.0,-200.0,-21300.0,0.00947867298578,0.594016942536,-21300.0
2016-06-01 22:00:00,-1.0,200.0,-21100.0,-0.0093896713615,0.619016942536,-21100.0
2016-06-01 22:30:00,-4.5,-0.0,-21100.0,0.0,0.619016942536,-21100.0
2016-06-02 09:00:00,6.0,1200.0,-19900.0,-0.0568720379147,0.619016942536,-19900.0
2016-06-02 09:30:00,3.5,0.0,-19900.0,0.0,0.619016942536,-19900.0
2016-06-02 10:00:00,-15.0,-0.0,-19900.0,0.0,0.619016942536,-19900.0
2016-06-02 10:30:00,-8.0,-0.0,-19900.0,0.0,0.619016942536,-19900.0
2016-06-02 11:00:00,25.0,5000.0,-14900.0,-0.251256281407,0.619016942536,-14900.0
2016-06-02 11:30:00,33.0,-6600.0,-21500.0,0.442953020134,0.597740346791,-21500.0
2016-06-02 12:00:00,5.0,-1000.0,-22500.0,0.046511627907,0.597740346791,-22500.0
2016-06-02 12:30:00,1.5,-300.0,-22800.0,0.0133333333333,0.597740346791,-22800.0
2016-06-02 13:00:00,-10.0,2000.0,-20800.0,-0.0877192982456,0.617740346791,-20800.0
2016-06-02 13:30:00,3.5,-700.0,-21500.0,0.0336538461538,0.598132503654,-21500.0
2016-06-02 14:00:00,-6.5,1300.0,-20200.0,-0.0604651162791,0.617363272885,-20200.0
2016-06-02 14:30:00,-3.0,-0.0,-20200.0,0.0,0.617363272885,-20200.0
2016-06-02 15:00:00,-5.5,-1100.0,-21300.0,0.0544554455446,0.598844754366,-21300.0
2016-06-02 15:30:00,-28.5,-5700.0,-27000.0,0.267605633803,0.598844754366,-27000.0
2016-06-02 16:00:00,5.0,0.0,-27000.0,0.0,0.616701897223,-27000.0
2016-06-02 16:30:00,15.0,3000.0,-24000.0,-0.111111111111,0.616701897223,-24000.0
2016-06-02 17:00:00,13.5,0.0,-24000.0,0.0,0.616701897223,-24000.0
2016-06-02 17:30:00,0.5,-100.0,-24100.0,0.00416666666667,0.599752744681,-24100.0
2016-06-02 18:00:00,12.0,-2400.0,-26500.0,0.0995850622407,0.599752744681,-26500.0
2016-06-02 18:30:00,1.5,-300.0,-26800.0,0.011320754717,0.599752744681,-26800.0
2016-06-02 19:00:00,-5.0,1000.0,-25800.0,-0.0373134328358,0.615881776939,-25800.0
