,signals,gainAhead,safef,trade,numBars,equity,maxEquity,drawdown,maxDD
2016-03-28 07:30:00,-1.0,-5.31310810183e-05,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2016-03-28 07:31:00,-1.0,-3.985042806e-05,1.0,5.31310810183e-05,1.0,1.00005313108,1.00005313108,0.0,0.0
2016-03-28 07:32:00,-1.0,1.99260080899e-05,1.0,3.98525453563e-05,2.0,1.00009298363,1.00009298363,0.0,0.0
2016-03-28 07:33:00,-1.0,3.98512221041e-05,1.0,-1.99278608824e-05,3.0,1.00007305577,1.00009298363,1.99260080898e-05,1.99260080898e-05
2016-03-28 07:34:00,-1.0,-3.98496340475e-05,1.0,-3.98541334656e-05,4.0,1.00003320163,1.00009298363,5.97764361182e-05,5.97764361182e-05
2016-03-28 07:35:00,-1.0,-0.000159404888417,1.0,3.98509571204e-05,5.0,1.00007305259,1.00009298363,1.99291841397e-05,5.97764361182e-05
2016-03-28 07:36:00,-1.0,4.65005048625e-05,1.0,0.000159416533356,6.0,1.00023246912,1.00023246912,0.0,5.97764361182e-05
2016-03-28 07:37:00,-1.0,9.96393057134e-05,1.0,-4.6511314794e-05,7.0,1.00018595781,1.00023246912,4.65005048625e-05,5.97764361182e-05
2016-03-28 07:38:00,-1.0,-3.98517514844e-05,1.0,-9.96578344202e-05,8.0,1.00008629997,1.00023246912,0.000146135177298,0.000146135177298
2016-03-28 07:39:00,-1.0,0.000152771135554,1.0,3.98551906895e-05,9.0,1.00012615516,1.00023246912,0.000106289249556,0.000146135177298
2016-03-28 07:40:00,-1.0,6.64120870003e-06,1.0,-0.000152790408422,10.0,0.999973364756,1.00023246912,0.000259044147181,0.000259044147181
2016-03-28 07:41:00,-1.0,6.64116459462e-05,1.0,-6.64103180981e-06,11.0,0.999966723724,1.00023246912,0.000265683635515,0.000265683635515
2016-03-28 07:42:00,-1.0,-1.32814471464e-05,1.0,-6.64094360139e-05,12.0,0.999900314288,1.00023246912,0.000332077636974,0.000332077636974
2016-03-28 07:43:00,-1.0,0.000119534611911,1.0,1.32801231759e-05,13.0,0.999913594411,1.00023246912,0.000318800600299,0.000332077636974
2016-03-28 07:44:00,-1.0,0.000119520325095,1.0,-0.000119524283452,14.0,0.999794070127,1.00023246912,0.000438297104504,0.000438297104504
2016-03-28 07:45:00,-1.0,-1.32784490772e-05,1.0,-0.00011949571229,15.0,0.999674574415,1.00023246912,0.000557765044187,0.000557765044187
2016-03-28 07:46:00,-1.0,5.31145015868e-05,1.0,1.32741279302e-05,16.0,0.999687848543,1.00023246912,0.000544494001364,0.000557765044187
2016-03-28 07:47:00,-1.0,0.000106223361173,1.0,-5.30979218178e-05,17.0,0.999634750621,1.00023246912,0.000597579582424,0.000597579582424
2016-03-28 07:48:00,-1.0,7.30208042909e-05,1.0,-0.000106184563156,18.0,0.999528566058,1.00023246912,0.000703739466685,0.000703739466685
2016-03-28 07:49:00,-1.0,-0.000126117634564,1.0,-7.29863798053e-05,19.0,0.999455579678,1.00023246912,0.000776708883354,0.000776708883354
2016-03-28 07:50:00,-1.0,6.63860748574e-06,1.0,0.000126048973561,20.0,0.999581628652,1.00023246912,0.000650689205477,0.000776708883354
2016-03-28 07:51:00,-1.0,-5.9747070734e-05,1.0,-6.63583008257e-06,21.0,0.999574992822,1.00023246912,0.000657323493292,0.000776708883354
2016-03-28 07:52:00,-1.0,0.0,1.0,5.97216778001e-05,22.0,0.9996347145,1.00023246912,0.000597615695711,0.000776708883354
2016-03-28 07:53:00,-1.0,-0.000112862321246,1.0,-0.0,23.0,0.9996347145,1.00023246912,0.000597615695711,0.000776708883354
2016-03-28 07:54:00,-1.0,6.63970944636e-06,1.0,0.000112821094277,24.0,0.999747535594,1.00023246912,0.00048482082276,0.000776708883354
2016-03-28 07:55:00,-1.0,6.63966536091e-06,1.0,-6.63803315606e-06,25.0,0.999740897561,1.00023246912,0.000491457313137,0.000776708883354
2016-03-28 07:56:00,-1.0,0.000119513182968,1.0,-6.63794500742e-06,26.0,0.999734259616,1.00023246912,0.000498093715386,0.000776708883354
2016-03-28 07:57:00,-1.0,-2.65553113941e-05,1.0,-0.000119481423489,27.0,0.999614778192,1.00023246912,0.000617547369588,0.000776708883354
2016-03-28 07:58:00,-1.0,-9.29460580913e-05,1.0,2.6545081709e-05,28.0,0.999641323274,1.00023246912,0.000591008457357,0.000776708883354
2016-03-28 07:59:00,-1.0,0.000119513182968,1.0,9.29127205035e-05,29.0,0.999734235994,1.00023246912,0.000498117331172,0.000776708883354
2016-03-28 08:00:00,-1.0,0.000112860073426,1.0,-0.000119481420666,30.0,0.999614754574,1.00023246912,0.000617570982552,0.000776708883354
2016-03-28 08:01:00,-1.0,0.00020578043891,1.0,-0.000112816594598,31.0,0.999501937979,1.00023246912,0.000730361356871,0.000776708883354
2016-03-28 08:02:00,-1.0,9.95506945319e-05,1.0,-0.000205677947489,32.0,0.999296260032,1.00023246912,0.000935991501701,0.000935991501701
2016-03-28 08:03:00,-1.0,-3.98163140711e-05,1.0,-9.94806367293e-05,33.0,0.999196779395,1.00023246912,0.00103544901763,0.00103544901763
2016-03-28 08:04:00,-1.0,0.000265452663154,1.0,3.97843327872e-05,34.0,0.999236563728,1.00023246912,0.000995673931321,0.00103544901763
2016-03-28 08:05:00,-1.0,-0.000106152886695,1.0,-0.000265250006962,35.0,0.998971313721,1.00023246912,0.00126086229018,0.00126086229018
2016-03-28 08:06:00,-1.0,-5.30820781634e-05,1.0,0.000106043688677,36.0,0.999077357409,1.00023246912,0.00115484324765,0.00126086229018
2016-03-28 08:07:00,-1.0,-4.64492840175e-05,1.0,5.30331023773e-05,37.0,0.999130390512,1.00023246912,0.00110182247097,0.00126086229018
2016-03-28 08:08:00,-1.0,-0.000119446564252,1.0,4.64088912794e-05,38.0,0.999176799403,1.00023246912,0.00105542436582,0.00126086229018
2016-03-28 08:09:00,-1.0,0.000205738102033,1.0,0.000119348235769,39.0,0.999296147639,1.00023246912,0.00093610386838,0.00126086229018
2016-03-28 08:10:00,-1.0,-0.000418026912971,1.0,-0.000205593292784,40.0,0.999090554346,1.00023246912,0.00114164937818,0.00126086229018
2016-03-28 08:11:00,-1.0,2.65524909554e-05,1.0,0.000417646740212,41.0,0.999508201086,1.00023246912,0.000724099705374,0.00126086229018
2016-03-28 08:12:00,-1.0,-0.000132758929697,1.0,-2.65394324692e-05,42.0,0.999481661654,1.00023246912,0.000750632969679,0.00126086229018
2016-03-28 08:13:00,-1.0,6.6388278486e-06,1.0,0.000132690115653,43.0,0.999614351769,1.00023246912,0.000617973693211,0.00126086229018
2016-03-28 08:14:00,-1.0,-0.000172608378145,1.0,-6.63626759639e-06,44.0,0.999607715502,1.00023246912,0.000624608418439,0.00126086229018
2016-03-28 08:15:00,-1.0,4.64795091764e-05,1.0,0.000172540666554,45.0,0.999780256168,1.00023246912,0.00045210785294,0.00126086229018
2016-03-28 08:16:00,-1.0,6.63962127605e-06,1.0,-4.6469295591e-05,46.0,0.999733786873,1.00023246912,0.000498566348365,0.00126086229018
2016-03-28 08:17:00,-1.0,-1.32791543835e-05,1.0,-6.6378537217e-06,47.0,0.999727149019,1.00023246912,0.000505202659349,0.00126086229018
2016-03-28 08:18:00,-1.0,-0.000265586614435,1.0,1.32755311532e-05,48.0,0.99974042455,1.00023246912,0.00049193021363,0.00126086229018
2016-03-28 08:19:00,-1.0,-2.65657169423e-05,1.0,0.00026551767467,49.0,1.00000594222,1.00023246912,0.000226474249275,0.00126086229018
2016-03-28 08:20:00,-1.0,5.97744510712e-05,1.0,2.65658748018e-05,50.0,1.0000325081,1.00023246912,0.000199914548784,0.00126086229018
2016-03-28 08:21:00,-1.0,0.000219159887099,1.0,-5.97763942251e-05,51.0,0.999972731706,1.00023246912,0.000259677050073,0.00126086229018
2016-03-28 08:22:00,-1.0,-1.99192605969e-05,1.0,-0.000219153910983,52.0,0.999753577795,1.00023246912,0.000478780026379,0.00126086229018
2016-03-28 08:23:00,-1.0,6.63988579386e-06,1.0,1.99143520488e-05,53.0,0.999773492147,1.00023246912,0.000458870302726,0.00126086229018
2016-03-28 08:24:00,-1.0,6.63984170617e-05,1.0,-6.63838180758e-06,54.0,0.999766853765,1.00023246912,0.000465507141674,0.00126086229018
2016-03-28 08:25:00,-1.0,-0.000112869814628,1.0,-6.63829365208e-05,55.0,0.999700470828,1.00023246912,0.000531874649798,0.00126086229018
2016-03-28 08:26:00,-1.0,0.00026560601332,1.0,0.000112836006826,56.0,0.999813306835,1.00023246912,0.000419064867763,0.00126086229018
2016-03-28 08:27:00,-1.0,0.000119490968474,1.0,-0.000265556426493,57.0,0.999547750409,1.00023246912,0.000684559574934,0.00126086229018
2016-03-28 08:28:00,-1.0,-0.000106201504079,1.0,-0.000119436928733,58.0,0.99942831348,1.00023246912,0.000803968744722,0.00126086229018
2016-03-28 08:29:00,-1.0,0.00104221294336,1.0,0.00010614079011,59.0,0.99953445427,1.00023246912,0.000697852623333,0.00126086229018
2016-03-28 08:30:00,-1.0,-0.000291781058104,1.0,-0.00104172774557,60.0,0.998492726524,1.00023246912,0.00173933825565,0.00173933825565
2016-03-28 08:31:00,-1.0,0.000285232895976,1.0,0.000291341264255,61.0,0.998784067789,1.00023246912,0.0014480647035,0.00173933825565
2016-03-28 08:32:00,-1.0,0.000258625834732,1.0,-0.00028488607211,62.0,0.998499181717,1.00023246912,0.00173288456379,0.00173933825565
2016-03-28 08:33:00,-1.0,0.0010010872736,1.0,-0.00025823768435,63.0,0.998240944032,1.00023246912,0.00199106222981,0.00199106222981
2016-03-28 08:34:00,-1.0,-0.000304661990767,1.0,-0.000999326305052,64.0,0.997241617727,1.00023246912,0.00299015627634,0.00299015627634
2016-03-28 08:35:00,-1.0,-0.000490257782842,1.0,0.000303821616533,65.0,0.997545439344,1.00023246912,0.00268640527254,0.00299015627634
2016-03-28 08:36:00,-1.0,0.00040432964134,1.0,0.000489054415377,66.0,0.998034493759,1.00023246912,0.00219746452079,0.00299015627634
2016-03-28 08:37:00,-1.0,0.00037103784586,1.0,-0.000403534928906,67.0,0.99763095883,1.00023246912,0.00260090566209,0.00299015627634
2016-03-28 08:38:00,-1.0,-1.32464367085e-05,1.0,-0.000370158841928,68.0,0.997260799988,1.00023246912,0.00297097847351,0.00299015627634
