,signals,gainAhead,safef,trade,commission,numBars,equity,maxEquity,drawdown,maxDD
2016-07-12,-1.0,0.0,1.0,0.0,2.0,0.0,99998.0,100000.0,0.0,0.0
2016-07-13,-1.0,-0.00050145421723,1.0,-0.0,0.0,1.0,99998.0,100000.0,2e-05,2e-05
2016-07-14,-1.0,0.000301023479831,1.0,50.1444188146,0.0,2.0,100048.144419,100048.144419,0.0,2e-05
2016-07-15,-1.0,-0.000100310963988,1.0,-30.1168405836,0.0,3.0,100018.027578,100048.144419,0.000301023479832,0.000301023479832
2016-07-18,-1.0,0.0,1.0,10.0329047626,0.0,4.0,100028.060483,100048.144419,0.000200742711799,0.000301023479832
2016-07-19,-1.0,0.0,1.0,-0.0,0.0,5.0,100028.060483,100048.144419,0.000200742711799,0.000301023479832
2016-07-20,-1.0,-0.000200642054575,1.0,-0.0,0.0,6.0,100028.060483,100048.144419,0.000200742711799,0.000301023479832
2016-07-21,-1.0,0.000100341159944,1.0,20.0698355704,0.0,7.0,100048.130319,100048.144419,1.40934654109e-07,0.000301023479832
2016-07-22,-1.0,0.000100331092606,1.0,-10.0389454464,0.0,8.0,100038.091373,100048.144419,0.000100482080456,0.000301023479832
2016-07-25,-1.0,0.000200642054575,1.0,-10.0369310096,0.0,9.0,100028.054442,100048.144419,0.000200803091585,0.000301023479832
2016-07-26,-1.0,0.0,1.0,-20.0698343584,0.0,10.0,100007.984608,100048.144419,0.000401404856615,0.000401404856615
2016-07-27,-1.0,0.0,1.0,-0.0,0.0,11.0,100007.984608,100048.144419,0.000401404856615,0.000401404856615
2016-07-28,-1.0,0.000100300902708,1.0,-0.0,0.0,12.0,100007.984608,100048.144419,0.000401404856615,0.000401404856615
2016-07-29,-1.0,-0.000100290843446,1.0,-10.0308911342,0.0,13.0,99997.9537166,100048.144419,0.000501665498053,0.000501665498053
2016-08-01,-1.0,-0.000100300902708,1.0,10.0288791211,0.0,14.0,100007.982596,100048.144419,0.000401424967063,0.000501665498053
2016-08-02,-1.0,0.0,1.0,10.0308909324,0.0,15.0,100018.013487,100048.144419,0.000301164327642,0.000501665498053
2016-08-03,-1.0,0.000702176747919,1.0,-0.0,0.0,16.0,100018.013487,100048.144419,0.000301164327642,0.000501665498053
2016-08-04,-1.0,0.0,1.0,-70.2303234433,0.0,17.0,99947.7831632,100048.144419,0.00100312960497,0.00100312960497
2016-08-05,-1.0,0.0,1.0,-0.0,0.0,18.0,99947.7831632,100048.144419,0.00100312960497,0.00100312960497
2016-08-08,-1.0,0.000100240577386,1.0,-0.0,0.0,19.0,99947.7831632,100048.144419,0.00100312960497,0.00100312960497
2016-08-09,-1.0,0.0,1.0,-10.0188234927,0.0,20.0,99937.7643397,100048.144419,0.00110326962807,0.00110326962807
2016-08-10,-1.0,-0.000200461060439,1.0,-0.0,0.0,21.0,99937.7643397,100048.144419,0.00110326962807,0.00110326962807
2016-08-11,-1.0,0.0,1.0,20.0336302174,0.0,22.0,99957.79797,100048.144419,0.000903029730228,0.00110326962807
2016-08-12,-1.0,0.0,1.0,-0.0,0.0,23.0,99957.79797,100048.144419,0.000903029730228,0.00110326962807
2016-08-15,-1.0,-0.000100250626566,1.0,-0.0,0.0,24.0,99957.79797,100048.144419,0.000903029730228,0.00110326962807
2016-08-16,-1.0,-0.000100260677762,1.0,10.0208318767,0.0,25.0,99967.8188018,100048.144419,0.000802869632957,0.00110326962807
2016-08-17,-1.0,-0.000100270730974,1.0,10.0228412675,0.0,26.0,99977.8416431,100048.144419,0.000702689451449,0.00110326962807
2016-08-18,-1.0,0.0,1.0,10.0248512627,0.0,27.0,99987.8664944,100048.144419,0.00060248917966,0.00110326962807
2016-08-19,-1.0,0.0,1.0,-0.0,0.0,28.0,99987.8664944,100048.144419,0.00060248917966,0.00110326962807
2016-08-22,-1.0,0.0,1.0,-0.0,0.0,29.0,99987.8664944,100048.144419,0.00060248917966,0.00110326962807
2016-08-23,-1.0,-0.000200561572403,1.0,-0.0,0.0,30.0,99987.8664944,100048.144419,0.00060248917966,0.00110326962807
2016-08-24,-1.0,0.0,1.0,20.0537237253,0.0,31.0,100007.920218,100048.144419,0.000402048443435,0.00110326962807
2016-08-25,-1.0,-0.000100300902708,1.0,-0.0,0.0,32.0,100007.920218,100048.144419,0.000402048443435,0.00110326962807
2016-08-26,-1.0,0.0,1.0,10.0308846758,0.0,33.0,100017.951103,100048.144419,0.000301787866548,0.00110326962807
2016-08-30,-1.0,0.000100310963988,1.0,-0.0,0.0,34.0,100017.951103,100048.144419,0.000301787866548,0.00110326962807
2016-08-31,-1.0,-0.000100300902708,1.0,-10.0328970913,0.0,35.0,100007.918206,100048.144419,0.000402068557905,0.00110326962807
2016-09-01,-1.0,-0.000100310963988,1.0,10.030884474,0.0,36.0,100017.94909,100048.144419,0.000301807983036,0.00110326962807
2016-09-02,-1.0,0.0,1.0,10.0328968894,0.0,37.0,100027.981987,100048.144419,0.000201527293697,0.00110326962807
2016-09-05,-1.0,0.0,1.0,-0.0,0.0,38.0,100027.981987,100048.144419,0.000201527293697,0.00110326962807
2016-09-06,-1.0,0.000100321027287,1.0,-0.0,0.0,39.0,100027.981987,100048.144419,0.000201527293697,0.00110326962807
2016-09-07,-1.0,-0.000100310963988,1.0,-10.0349099104,0.0,40.0,100017.947077,100048.144419,0.00030182810356,0.00110326962807
2016-09-08,-1.0,-0.000100321027287,1.0,10.0328966874,0.0,41.0,100027.979974,100048.144419,0.000201547416239,0.00110326962807
2016-09-09,-1.0,0.000100331092606,1.0,10.0349097085,0.0,42.0,100038.014884,100048.144419,0.000101246608396,0.00110326962807
2016-09-12,-1.0,0.0,1.0,-10.0369233354,0.0,43.0,100027.97796,100048.144419,0.000201567542819,0.00110326962807
2016-09-13,-1.0,0.0,1.0,-0.0,0.0,44.0,100027.97796,100048.144419,0.000201567542819,0.00110326962807
2016-09-14,-1.0,0.000100321027287,1.0,-0.0,0.0,45.0,100027.97796,100048.144419,0.000201567542819,0.00110326962807
2016-09-15,-1.0,0.000100310963988,1.0,-10.0349095064,0.0,46.0,100017.943051,100048.144419,0.000301868348643,0.00110326962807
2016-09-16,-1.0,0.0,1.0,-10.0328962836,0.0,47.0,100007.910154,100048.144419,0.000402149031926,0.00110326962807
2016-09-19,-1.0,0.0,1.0,-0.0,0.0,48.0,100007.910154,100048.144419,0.000402149031926,0.00110326962807
2016-09-20,-1.0,0.0,1.0,-0.0,0.0,49.0,100007.910154,100048.144419,0.000402149031926,0.00110326962807
2016-09-21,-1.0,0.0,1.0,-0.0,0.0,50.0,100007.910154,100048.144419,0.000402149031926,0.00110326962807
2016-09-22,-1.0,-0.000100300902708,1.0,-0.0,0.0,51.0,100007.910154,100048.144419,0.000402149031926,0.00110326962807
2016-09-23,-1.0,5.01554819941e-05,1.0,10.0308836664,0.0,52.0,100017.941038,100048.144419,0.000301888465129,0.00110326962807
2016-09-26,-1.0,-0.000100305933096,1.0,-5.01644804082,0.0,53.0,100012.92459,100048.144419,0.000352028805762,0.00110326962807
2016-09-27,-1.0,-5.01579976927e-05,1.0,10.0318897226,0.0,54.0,100022.95648,100048.144419,0.000251758183244,0.00110326962807
2016-09-28,-1.0,-0.000100321027287,1.0,5.01695122033,0.0,55.0,100027.973431,100048.144419,0.000201612813237,0.00110326962807
2016-09-29,-1.0,-5.01655463028e-05,1.0,10.0349090521,0.0,56.0,100038.00834,100048.144419,0.000101312011954,0.00110326962807
2016-09-30,-1.0,-0.000100336126022,1.0,5.01846133942,0.0,57.0,100043.026801,100048.144419,5.1151548024e-05,0.00110326962807
