,price_diff,profit,total,returns,accuracy,equity
2016-07-12 09:00:00,4,0,0.0,,1,0.0
2016-07-12 09:30:00,8,0,0.0,,1,0.0
2016-07-12 10:00:00,17,3400,3400.0,inf,1,3400.0
2016-07-12 10:30:00,-5,0,3400.0,0.0,1,3400.0
2016-07-12 11:00:00,23,0,3400.0,0.0,1,3400.0
2016-07-12 11:30:00,4,0,3400.0,0.0,1,3400.0
2016-07-12 12:00:00,4,0,3400.0,0.0,1,3400.0
2016-07-12 12:30:00,1,0,3400.0,0.0,1,3400.0
2016-07-12 13:00:00,1,0,3400.0,0.0,1,3400.0
2016-07-12 13:30:00,1,200,3600.0,0.0588235294118,1,3600.0
2016-07-12 14:00:00,-3,-600,3000.0,-0.166666666667,0,3000.0
2016-07-12 14:30:00,0,0,3000.0,0.0,0,3000.0
2016-07-12 15:00:00,-4,-800,2200.0,-0.266666666667,0,2200.0
2016-07-12 15:30:00,11,0,2200.0,0.0,0,2200.0
2016-07-12 16:00:00,1,200,2400.0,0.0909090909091,0,2400.0
2016-07-12 16:30:00,-4,-800,1600.0,-0.333333333333,0,1600.0
2016-07-12 17:00:00,1,200,1800.0,0.125,0,1800.0
2016-07-12 17:30:00,2,0,1800.0,0.0,0,1800.0
2016-07-12 18:00:00,-1,-200,1600.0,-0.111111111111,0,1600.0
2016-07-12 18:30:00,0,0,1600.0,0.0,0,1600.0
2016-07-12 19:00:00,2,400,2000.0,0.25,0,2000.0
2016-07-12 19:30:00,-2,0,2000.0,0.0,0,2000.0
2016-07-12 20:00:00,1,0,2000.0,0.0,0,2000.0
2016-07-12 20:30:00,-6,-1200,800.0,-0.6,0,800.0
2016-07-12 21:00:00,2,400,1200.0,0.5,0,1200.0
2016-07-12 21:30:00,-2,-400,800.0,-0.333333333333,0,800.0
2016-07-12 22:00:00,-1,0,800.0,0.0,0,800.0
2016-07-12 22:30:00,-4,0,800.0,0.0,0,800.0
2016-07-13 09:00:00,0,0,800.0,0.0,0,800.0
2016-07-13 09:30:00,2,400,1200.0,0.5,0,1200.0
2016-07-13 10:00:00,4,0,1200.0,0.0,0,1200.0
2016-07-13 10:30:00,-3,0,1200.0,0.0,0,1200.0
2016-07-13 11:00:00,-3,-600,600.0,-0.5,0,600.0
2016-07-13 11:30:00,7,0,600.0,0.0,0,600.0
2016-07-13 12:00:00,3,0,600.0,0.0,0,600.0
2016-07-13 12:30:00,6,1200,1800.0,2.0,0,1800.0
2016-07-13 13:00:00,1,0,1800.0,0.0,0,1800.0
2016-07-13 13:30:00,1,0,1800.0,0.0,0,1800.0
2016-07-13 14:00:00,-2,-400,1400.0,-0.222222222222,0,1400.0
2016-07-13 14:30:00,2,400,1800.0,0.285714285714,0,1800.0
2016-07-13 15:00:00,-1,0,1800.0,0.0,0,1800.0
2016-07-13 15:30:00,-2,-400,1400.0,-0.222222222222,0,1400.0
2016-07-13 16:00:00,-1,-200,1200.0,-0.142857142857,0,1200.0
2016-07-13 16:30:00,-10,0,1200.0,0.0,0,1200.0
2016-07-13 17:00:00,4,800,2000.0,0.666666666667,0,2000.0
2016-07-13 17:30:00,6,0,2000.0,0.0,0,2000.0
2016-07-13 18:00:00,-1,-200,1800.0,-0.1,0,1800.0
2016-07-13 18:30:00,-12,-2400,-600.0,-1.33333333333,0,-600.0
2016-07-13 19:00:00,0,0,-600.0,0.0,0,-600.0
2016-07-13 19:30:00,2,400,-200.0,-0.666666666667,0,-200.0
2016-07-13 20:00:00,-2,-400,-600.0,2.0,0,-600.0
2016-07-13 20:30:00,-1,-200,-800.0,0.333333333333,0,-800.0
2016-07-13 21:00:00,5,0,-800.0,0.0,0,-800.0
2016-07-13 21:30:00,0,0,-800.0,0.0,0,-800.0
2016-07-13 22:00:00,-1,0,-800.0,0.0,0,-800.0
2016-07-13 22:30:00,-3,0,-800.0,0.0,0,-800.0
2016-07-14 09:00:00,23,4600,3800.0,-5.75,0,3800.0
2016-07-14 09:30:00,2,0,3800.0,0.0,0,3800.0
2016-07-14 10:00:00,3,600,4400.0,0.157894736842,0,4400.0
2016-07-14 10:30:00,0,0,4400.0,0.0,0,4400.0
2016-07-14 11:00:00,0,0,4400.0,0.0,0,4400.0
2016-07-14 11:30:00,-3,-600,3800.0,-0.136363636364,0,3800.0
2016-07-14 12:00:00,-3,0,3800.0,0.0,0,3800.0
2016-07-14 12:30:00,9,0,3800.0,0.0,0,3800.0
2016-07-14 13:00:00,-7,-1400,2400.0,-0.368421052632,0,2400.0
2016-07-14 13:30:00,-2,-400,2000.0,-0.166666666667,0,2000.0
2016-07-14 14:00:00,-10,-2000,0.0,-1.0,0,0.0
2016-07-14 14:30:00,11,2200,2200.0,inf,0,2200.0
2016-07-14 15:00:00,5,1000,3200.0,0.454545454545,0,3200.0
2016-07-14 15:30:00,8,1600,4800.0,0.5,0,4800.0
2016-07-14 16:00:00,-6,0,4800.0,0.0,0,4800.0
2016-07-14 16:30:00,2,400,5200.0,0.0833333333333,0,5200.0
2016-07-14 17:00:00,4,800,6000.0,0.153846153846,0,6000.0
2016-07-14 17:30:00,-9,-1800,4200.0,-0.3,0,4200.0
2016-07-14 18:00:00,4,800,5000.0,0.190476190476,0,5000.0
2016-07-14 18:30:00,-9,-1800,3200.0,-0.36,0,3200.0
2016-07-14 19:00:00,-2,-400,2800.0,-0.125,0,2800.0
2016-07-14 19:30:00,2,400,3200.0,0.142857142857,0,3200.0
2016-07-14 20:00:00,-6,0,3200.0,0.0,0,3200.0
2016-07-14 20:30:00,1,200,3400.0,0.0625,0,3400.0
2016-07-14 21:00:00,2,0,3400.0,0.0,0,3400.0
2016-07-14 21:30:00,2,400,3800.0,0.117647058824,0,3800.0
2016-07-14 22:00:00,-1,-200,3600.0,-0.0526315789474,0,3600.0
2016-07-14 22:30:00,-6,0,3600.0,0.0,0,3600.0
2016-07-15 09:00:00,-1,-200,3400.0,-0.0555555555556,0,3400.0
2016-07-15 09:30:00,1,200,3600.0,0.0588235294118,0,3600.0
2016-07-15 10:00:00,1,200,3800.0,0.0555555555556,0,3800.0
2016-07-15 10:30:00,6,0,3800.0,0.0,0,3800.0
2016-07-15 11:00:00,-2,-400,3400.0,-0.105263157895,0,3400.0
2016-07-15 11:30:00,-9,0,3400.0,0.0,0,3400.0
2016-07-15 12:00:00,-4,0,3400.0,0.0,0,3400.0
2016-07-15 12:30:00,4,800,4200.0,0.235294117647,0,4200.0
2016-07-15 13:00:00,-2,-400,3800.0,-0.0952380952381,0,3800.0
2016-07-15 13:30:00,-9,-1800,2000.0,-0.473684210526,0,2000.0
2016-07-15 14:00:00,11,2200,4200.0,1.1,0,4200.0
2016-07-15 14:30:00,7,0,4200.0,0.0,0,4200.0
2016-07-15 15:00:00,-4,-800,3400.0,-0.190476190476,0,3400.0
2016-07-15 15:30:00,1,200,3600.0,0.0588235294118,0,3600.0
2016-07-15 16:00:00,9,0,3600.0,0.0,0,3600.0
2016-07-15 16:30:00,-5,-1000,2600.0,-0.277777777778,0,2600.0
2016-07-15 17:00:00,2,400,3000.0,0.153846153846,0,3000.0
2016-07-15 17:30:00,5,0,3000.0,0.0,0,3000.0
2016-07-15 18:00:00,-2,-400,2600.0,-0.133333333333,0,2600.0
2016-07-15 18:30:00,-3,-600,2000.0,-0.230769230769,0,2000.0
2016-07-15 19:00:00,0,0,2000.0,0.0,0,2000.0
2016-07-15 19:30:00,-2,-400,1600.0,-0.2,0,1600.0
2016-07-15 20:00:00,3,0,1600.0,0.0,0,1600.0
2016-07-15 20:30:00,-2,-400,1200.0,-0.25,0,1200.0
2016-07-15 21:00:00,1,200,1400.0,0.166666666667,0,1400.0
2016-07-15 21:30:00,1,200,1600.0,0.142857142857,0,1600.0
2016-07-15 22:00:00,3,0,1600.0,0.0,0,1600.0
2016-07-15 22:30:00,-2,0,1600.0,0.0,0,1600.0
2016-07-18 09:00:00,7,1400,3000.0,0.875,0,3000.0
2016-07-18 09:30:00,-4,0,3000.0,0.0,0,3000.0
2016-07-18 10:00:00,16,3200,6200.0,1.06666666667,0,6200.0
2016-07-18 10:30:00,-7,0,6200.0,0.0,0,6200.0
2016-07-18 11:00:00,-13,0,6200.0,0.0,0,6200.0
2016-07-18 11:30:00,-5,-1000,5200.0,-0.161290322581,0,5200.0
2016-07-18 12:00:00,-7,-1400,3800.0,-0.269230769231,0,3800.0
2016-07-18 12:30:00,-7,-1400,2400.0,-0.368421052632,0,2400.0
2016-07-18 13:00:00,2,400,2800.0,0.166666666667,0,2800.0
2016-07-18 13:30:00,4,0,2800.0,0.0,0,2800.0
2016-07-18 14:00:00,2,400,3200.0,0.142857142857,0,3200.0
2016-07-18 14:30:00,3,600,3800.0,0.1875,0,3800.0
2016-07-18 15:00:00,-6,-1200,2600.0,-0.315789473684,0,2600.0
2016-07-18 15:30:00,-14,-2800,-200.0,-1.07692307692,0,-200.0
2016-07-18 16:00:00,3,600,400.0,-3.0,0,400.0
2016-07-18 16:30:00,-6,-1200,-800.0,-3.0,0,-800.0
2016-07-18 17:00:00,14,2800,2000.0,-3.5,0,2000.0
2016-07-18 17:30:00,5,1000,3000.0,0.5,0,3000.0
2016-07-18 18:00:00,-2,-400,2600.0,-0.133333333333,0,2600.0
2016-07-18 18:30:00,-1,-200,2400.0,-0.0769230769231,0,2400.0
2016-07-18 19:00:00,-3,-600,1800.0,-0.25,0,1800.0
2016-07-18 19:30:00,-1,0,1800.0,0.0,0,1800.0
2016-07-18 20:00:00,-1,-200,1600.0,-0.111111111111,0,1600.0
