,signals,gainAhead,safef,trade,commission,numBars,equity,maxEquity,drawdown,maxDD
2016-07-12,1.0,0.027679205087,1.0,0.0,2.0,0.0,99998.0,100000.0,0.0,0.0
2016-07-13,1.0,-0.011740331489,1.0,2767.86515029,0.0,1.0,102765.86515,102765.86515,0.0,0.0
2016-07-14,1.0,-0.0153738644111,1.0,-1206.50532262,0.0,2.0,101559.359828,102765.86515,0.011740331489,0.011740331489
2016-07-15,1.0,0.0139567341102,1.0,-1561.35982767,0.0,3.0,99998.0,102765.86515,0.0269337016357,0.0269337016357
2016-07-18,1.0,-0.0406056435056,1.0,1395.64549755,0.0,4.0,101393.645498,102765.86515,0.0133528740378,0.0269337016357
2016-07-19,1.0,-0.0121951219266,1.0,-4117.15422281,0.0,5.0,97276.4912747,102765.86515,0.0534163155005,0.0534163155005
2016-07-20,1.0,-0.0101670297958,1.0,-1186.29867169,0.0,6.0,96090.1926031,102765.86515,0.0649600189467,0.0649600189467
2016-07-21,1.0,0.00293470287564,1.0,-976.951851282,0.0,7.0,95113.2407518,102765.86515,0.0744665982944,0.0744665982944
2016-07-22,1.0,-0.00146305779789,1.0,279.129101145,0.0,8.0,95392.3698529,102765.86515,0.0717504327589,0.0744665982944
2016-07-25,1.0,-0.00512820512454,1.0,-139.564550573,0.0,9.0,95252.8053023,102765.86515,0.0731085155266,0.0744665982944
2016-07-26,1.0,0.0103092783431,1.0,-488.475924278,0.0,10.0,94764.3293781,102765.86515,0.0778618051872,0.0778618051872
2016-07-27,1.0,-0.0123906705573,1.0,976.951848556,0.0,11.0,95741.2812266,102765.86515,0.0683552258661,0.0778618051872
2016-07-28,1.0,0.0118081180811,1.0,-1186.29867441,0.0,12.0,94554.9825522,102765.86515,0.0798989293388,0.0798989293388
2016-07-29,1.0,-0.0247994164912,1.0,1116.51639913,0.0,13.0,95671.4989513,102765.86515,0.0690342672499,0.0798989293388
2016-08-01,1.0,-0.000747943130746,1.0,-2372.59734883,0.0,14.0,93298.9016025,102765.86515,0.0921216741954,0.0921216741954
2016-08-02,1.0,0.00299401196134,1.0,-69.7822725597,0.0,15.0,93229.1193299,102765.86515,0.0928007155528,0.0928007155528
2016-08-03,1.0,-0.0119402985073,1.0,279.129098419,0.0,16.0,93508.2484284,102765.86515,0.0900845500438,0.0928007155528
2016-08-04,1.0,0.00981873110661,1.0,-1116.51639913,0.0,17.0,92391.7320292,102765.86515,0.100949212133,0.100949212133
2016-08-05,1.0,0.00149588631994,1.0,907.169573269,0.0,18.0,93298.9016025,102765.86515,0.0921216741954,0.100949212133
2016-08-08,1.0,-0.00672143390947,1.0,139.564550573,0.0,19.0,93438.4661531,102765.86515,0.0907635914277,0.100949212133
2016-08-09,1.0,0.00150375940583,1.0,-628.040474851,0.0,20.0,92810.4256782,102765.86515,0.096874963856,0.100949212133
2016-08-10,1.0,-0.0037537537427,1.0,139.564550573,0.0,21.0,92949.9902288,102765.86515,0.0955168810883,0.100949212133
2016-08-11,1.0,0.00376789750205,1.0,-348.911373705,0.0,22.0,92601.0788551,102765.86515,0.0989120879811,0.100949212133
