,signals,gainAhead,safef,trade,commission,numBars,equity,maxEquity,drawdown,maxDD
2016-07-13,-1.0,0.011767420398,1.0,0.0,2.0,0.0,99998.0,100000.0,0.0,0.0
2016-07-14,-1.0,-0.00285062713998,1.0,-1176.71850496,0.0,1.0,98821.281495,100000.0,0.0117871850496,0.0117871850496
2016-07-15,-1.0,-0.00354488278982,1.0,281.702627037,0.0,2.0,99102.9841221,100000.0,0.00897015877925,0.0117871850496
2016-07-18,-1.0,-0.00631168234963,1.0,351.308462835,0.0,3.0,99454.2925849,100000.0,0.00545707415091,0.0117871850496
2016-07-19,-1.0,0.0113177041241,1.0,627.723903103,0.0,4.0,100082.016488,100082.016488,0.0,0.0117871850496
2016-07-20,-1.0,0.000114194358788,1.0,-1132.69865075,0.0,5.0,98949.3178373,100082.016488,0.0113177041241,0.0117871850496
2016-07-21,-1.0,0.00022836263985,1.0,-11.2994539029,0.0,6.0,98938.0183834,100082.016488,0.0114306060649,0.0117871850496
2016-07-22,-1.0,0.00148401826469,1.0,-22.5937470595,0.0,7.0,98915.4246363,100082.016488,0.0116563583814,0.0117871850496
2016-07-25,-1.0,0.00182377749897,1.0,-146.79229682,0.0,8.0,98768.6323395,100082.016488,0.0131230783973,0.0131230783973
2016-07-26,-1.0,0.0118329730333,1.0,-180.132009264,0.0,9.0,98588.5003302,100082.016488,0.0149229223212,0.0149229223212
2016-07-27,-1.0,-0.00573484763241,1.0,-1166.5950658,0.0,10.0,97421.9052644,100082.016488,0.0265793128171,0.0265793128171
2016-07-28,-1.0,0.00418457362547,1.0,558.699782751,0.0,11.0,97980.6050472,100082.016488,0.0209968934939,0.0265793128171
2016-07-29,-1.0,-0.00698276832909,1.0,-410.007055688,0.0,12.0,97570.5979915,100082.016488,0.0250936040726,0.0265793128171
2016-08-01,-1.0,-0.0183735964619,1.0,681.312881505,0.0,13.0,98251.910873,100082.016488,0.0182860585673,0.0265793128171
2016-08-02,-1.0,-0.00150202195248,1.0,1805.24096199,0.0,14.0,100057.151835,100082.016488,0.000248442766452,0.0265793128171
2016-08-03,-1.0,0.0055542698444,1.0,150.288038559,0.0,15.0,100207.439874,100207.439874,0.0,0.0265793128171
2016-08-04,-1.0,0.0150747986199,1.0,-556.579161474,0.0,16.0,99650.860712,100207.439874,0.0055542698444,0.0265793128171
2016-08-05,-1.0,0.00113365831527,1.0,-1502.21665754,0.0,17.0,98148.6440545,100207.439874,0.020545338965,0.0265793128171
2016-08-08,-1.0,0.0120031706477,1.0,-111.267026465,0.0,18.0,98037.377028,100207.439874,0.0216557058859,0.0265793128171
2016-08-09,-1.0,-0.00358061989447,1.0,-1176.75936632,0.0,19.0,96860.6176617,100207.439874,0.0333989394003,0.0333989394003
2016-08-10,-1.0,0.0115665356553,1.0,346.821054591,0.0,20.0,97207.4387163,100207.439874,0.0299379084127,0.0333989394003
2016-08-11,-1.0,-0.000777087033671,1.0,-1124.35330587,0.0,21.0,96083.0854104,100207.439874,0.0411581661829,0.0411581661829
2016-08-12,-1.0,-0.000555493833964,1.0,74.6649198276,0.0,22.0,96157.7503303,100207.439874,0.0404130626265,0.0411581661829
2016-08-15,-1.0,-0.0082258781695,1.0,53.4150373963,0.0,23.0,96211.1653677,100207.439874,0.0398800179996,0.0411581661829
2016-08-16,-1.0,-0.0096401748681,1.0,791.42132486,0.0,24.0,97002.5866925,100207.439874,0.0319821879996,0.0411581661829
2016-08-17,-1.0,0.00430107526915,1.0,935.121898374,0.0,25.0,97937.7085909,100207.439874,0.0226503270165,0.0411581661829
2016-08-18,-1.0,-0.00833990758474,1.0,-421.237456338,0.0,26.0,97516.4711346,100207.439874,0.0268539815242,0.0411581661829
2016-08-19,-1.0,-0.00250028412219,1.0,813.278357253,0.0,27.0,98329.7494918,100207.439874,0.0187380336637,0.0411581661829
2016-08-22,-1.0,0.00740571949416,1.0,245.852311393,0.0,28.0,98575.6018032,100207.439874,0.0162845999495,0.0411581661829
2016-08-23,-1.0,0.00316670436446,1.0,-730.023255923,0.0,29.0,97845.5785473,100207.439874,0.0235697202644,0.0411581661829
2016-08-24,-1.0,-0.00653889515307,1.0,-309.848020629,0.0,30.0,97535.7305267,100207.439874,0.0266617862928,0.0411581661829
2016-08-25,-1.0,0.00805719473443,1.0,637.775915591,0.0,31.0,98173.5064423,100207.439874,0.0202972297649,0.0411581661829
2016-08-26,-1.0,-0.0039401103212,1.0,-791.003059167,0.0,32.0,97382.5033831,100207.439874,0.0281908857666,0.0411581661829
2016-08-29,-1.0,0.00745931283832,1.0,383.697806684,0.0,33.0,97766.2011898,100207.439874,0.0243618506453,0.0411581661829
2016-08-30,-1.0,-0.00426295714639,1.0,-729.268679689,0.0,34.0,97036.9325101,100207.439874,0.0316394408184,0.0411581661829
2016-08-31,-1.0,0.000337990085591,1.0,413.664284908,0.0,35.0,97450.596795,100207.439874,0.0275113612523,0.0411581661829
2016-09-01,-1.0,0.0232008109029,1.0,-32.9373355516,0.0,36.0,97417.6594594,100207.439874,0.0278400527706,0.0411581661829
2016-09-02,-1.0,-0.000330214639483,1.0,-2260.16869572,0.0,37.0,95157.4907637,100207.439874,0.0503949518736,0.0503949518736
2016-09-05,-1.0,-0.00253248183268,1.0,31.4223965067,0.0,38.0,95188.9131602,100207.439874,0.050081378385,0.0503949518736
2016-09-06,-1.0,0.00618169775927,1.0,241.064193251,0.0,39.0,95429.9773535,100207.439874,0.0476757267332,0.0503949518736
2016-09-07,-1.0,-0.00340098738457,1.0,-589.919277173,0.0,40.0,94840.0580763,100207.439874,0.0535627075594,0.0535627075594
2016-09-08,-1.0,-0.0111184500217,1.0,322.549841069,0.0,41.0,95162.6079174,100207.439874,0.0503438862675,0.0535627075594
2016-09-09,-1.0,-0.0115774240228,1.0,1058.06070006,0.0,42.0,96220.6686174,100207.439874,0.0397851822292,0.0535627075594
2016-09-12,-1.0,-0.0119382813383,1.0,1113.98748034,0.0,43.0,97334.6560978,100207.439874,0.0286683681309,0.0535627075594
2016-09-13,-1.0,-0.00388571428417,1.0,1162.00850846,0.0,44.0,98496.6646062,100207.439874,0.0170723378368,0.0535627075594
2016-09-14,-1.0,0.000458926111363,1.0,382.729896604,0.0,45.0,98879.3945028,100207.439874,0.0132529617796,0.0535627075594
2016-09-15,-1.0,-0.00928899082565,1.0,-45.3783360131,0.0,46.0,98834.0161668,100207.439874,0.0137058057608,0.0535627075594
2016-09-16,-1.0,0.0144692672778,1.0,918.068269436,0.0,47.0,99752.0844363,100207.439874,0.00454412803912,0.0535627075594
2016-09-19,-1.0,-0.00125513464323,1.0,-1443.33957123,0.0,48.0,98308.744865,100207.439874,0.0189476451138,0.0535627075594
2016-09-20,-1.0,0.00491260139455,1.0,123.390711413,0.0,49.0,98432.1355765,100207.439874,0.0177162923163,0.0535627075594
