,price_diff,profit,total,returns,accuracy,equity
2016-08-01 10:30:00,-10.3,-0.0,0.0,,1.0,0.0
2016-08-01 11:00:00,-10.1,-0.0,0.0,,1.0,0.0
2016-08-01 11:30:00,-26.7,5340.0,5340.0,inf,1.0,5340.0
2016-08-01 12:00:00,11.0,0.0,5340.0,0.0,1.0,5340.0
2016-08-01 12:30:00,-12.1,-2420.0,2920.0,-0.453183520599,0.8,2920.0
2016-08-01 13:00:00,1.5,0.0,2920.0,0.0,0.966666666667,2920.0
2016-08-01 13:30:00,-7.8,-1560.0,1360.0,-0.534246575342,0.82380952381,1360.0
2016-08-01 14:00:00,0.5,-100.0,1260.0,-0.0735294117647,0.82380952381,1260.0
2016-08-01 14:30:00,11.1,-2220.0,-960.0,-1.7619047619,0.82380952381,-960.0
2016-08-01 15:00:00,0.0,-0.0,-960.0,0.0,0.82380952381,-960.0
2016-08-01 15:30:00,-5.0,-0.0,-960.0,0.0,0.914718614719,-960.0
2016-08-01 16:00:00,-8.9,1780.0,820.0,-1.85416666667,0.914718614719,820.0
2016-08-01 16:30:00,-9.9,1980.0,2800.0,2.41463414634,0.914718614719,2800.0
2016-08-01 17:00:00,8.4,0.0,2800.0,0.0,0.914718614719,2800.0
2016-08-01 17:30:00,-2.7,-540.0,2260.0,-0.192857142857,0.848051948052,2260.0
2016-08-01 18:00:00,0.0,-0.0,2260.0,0.0,0.848051948052,2260.0
2016-08-02 10:00:00,-17.1,-0.0,2260.0,0.0,0.906875477464,2260.0
2016-08-02 10:30:00,-18.8,3760.0,6020.0,1.66371681416,0.906875477464,6020.0
2016-08-02 11:00:00,-21.5,4300.0,10320.0,0.714285714286,0.906875477464,10320.0
2016-08-02 11:30:00,-5.7,1140.0,11460.0,0.110465116279,0.906875477464,11460.0
2016-08-02 12:00:00,4.9,0.0,11460.0,0.0,0.906875477464,11460.0
2016-08-02 12:30:00,3.7,0.0,11460.0,0.0,0.906875477464,11460.0
2016-08-02 13:00:00,-0.5,-0.0,11460.0,0.0,0.906875477464,11460.0
2016-08-02 13:30:00,10.8,-2160.0,9300.0,-0.188481675393,0.865208810797,9300.0
2016-08-02 14:00:00,-15.4,3080.0,12380.0,0.331182795699,0.905208810797,12380.0
2016-08-02 14:30:00,-5.4,1080.0,13460.0,0.0872374798061,0.905208810797,13460.0
2016-08-02 15:00:00,9.8,0.0,13460.0,0.0,0.905208810797,13460.0
2016-08-02 15:30:00,-3.3,660.0,14120.0,0.0490341753343,0.905208810797,14120.0
2016-08-02 16:00:00,0.900000000001,180.0,14300.0,0.0127478753541,0.905208810797,14300.0
2016-08-02 16:30:00,-4.6,-0.0,14300.0,0.0,0.905208810797,14300.0
2016-08-02 17:00:00,-1.8,-0.0,14300.0,0.0,0.905208810797,14300.0
2016-08-02 17:30:00,-17.2,-3440.0,10860.0,-0.240559440559,0.873958810797,10860.0
2016-08-02 18:00:00,0.599999999999,120.0,10980.0,0.0110497237569,0.9042618411,10980.0
2016-08-03 10:00:00,-2.4,-480.0,10500.0,-0.0437158469945,0.874850076394,10500.0
2016-08-03 10:30:00,-5.1,1020.0,11520.0,0.0971428571429,0.903421504966,11520.0
2016-08-03 11:00:00,9.8,-1960.0,9560.0,-0.170138888889,0.875643727188,9560.0
2016-08-03 11:30:00,-6.6,1320.0,10880.0,0.138075313808,0.902670754215,10880.0
2016-08-03 12:00:00,1.7,0.0,10880.0,0.0,0.902670754215,10880.0
2016-08-03 12:30:00,-0.9,180.0,11060.0,0.0165441176471,0.902670754215,11060.0
2016-08-03 13:00:00,-12.3,2460.0,13520.0,0.222423146474,0.902670754215,13520.0
2016-08-03 13:30:00,-5.8,1160.0,14680.0,0.085798816568,0.902670754215,14680.0
2016-08-03 14:00:00,-6.2,-0.0,14680.0,0.0,0.902670754215,14680.0
2016-08-03 14:30:00,-0.1,20.0000000001,14700.0,0.00136239782017,0.902670754215,14700.0
2016-08-03 15:00:00,-6.3,-0.0,14700.0,0.0,0.902670754215,14700.0
2016-08-03 15:30:00,-4.8,-0.0,14700.0,0.0,0.902670754215,14700.0
2016-08-03 16:00:00,-1.6,-0.0,14700.0,0.0,0.902670754215,14700.0
2016-08-03 16:30:00,2.6,-520.0,14180.0,-0.0353741496599,0.88139415847,14180.0
2016-08-03 17:00:00,11.8,-2360.0,11820.0,-0.166431593794,0.88139415847,11820.0
2016-08-03 17:30:00,-0.7,-140.0,11680.0,-0.0118443316413,0.88139415847,11680.0
2016-08-03 18:00:00,-1.8,-360.0,11320.0,-0.0308219178082,0.88139415847,11320.0
2016-08-04 10:00:00,24.2,0.0,11320.0,0.0,0.901002001607,11320.0
2016-08-04 10:30:00,-6.8,-1360.0,9960.0,-0.120141342756,0.881771232377,9960.0
2016-08-04 11:00:00,-1.6,-0.0,9960.0,0.0,0.900639156905,9960.0
2016-08-04 11:30:00,-0.299999999999,-0.0,9960.0,0.0,0.900639156905,9960.0
2016-08-04 12:00:00,-0.299999999999,-59.9999999999,9900.0,-0.00602409638553,0.882457338723,9900.0
