,signals,gainAhead,safef,trade,commission,numBars,equity,maxEquity,drawdown,maxDD
2016-07-12,-1.0,0.0119974220396,1.0,0.0,2.0,0.0,99998.0,100000.0,0.0,0.0
2016-07-13,-1.0,-0.00445794346739,1.0,-1199.71820911,0.0,1.0,98798.2817909,100000.0,0.0120171820911,0.0120171820911
2016-07-14,-1.0,-0.00772561755812,1.0,440.437154899,0.0,2.0,99238.7189458,100000.0,0.00761281054213,0.0120171820911
2016-07-15,1.0,-0.00446317877218,1.0,766.680389533,4.0,3.0,100001.399335,100001.399335,0.0,0.0120171820911
2016-07-18,1.0,-0.0033872976356,1.0,-446.324122702,0.0,4.0,99555.0752126,100001.399335,0.00446317877218,0.0120171820911
2016-07-19,1.0,-0.0196931074114,1.0,-337.22267088,0.0,5.0,99217.8525417,100001.399335,0.00783535829288,0.0120171820911
2016-07-20,1.0,0.0102992912857,1.0,-1953.90782723,0.0,6.0,97263.9447145,100001.399335,0.0273741631518,0.0273741631518
2016-07-21,1.0,-0.00635881907529,1.0,1001.74969821,0.0,7.0,98265.6944127,100001.399335,0.0173568063461,0.0273741631518
2016-07-22,1.0,-0.00213317080564,1.0,-624.853772078,0.0,8.0,97640.8406406,100001.399335,0.0236052566301,0.0273741631518
2016-07-25,1.0,0.00183234081217,1.0,-208.284590693,0.0,9.0,97432.5560499,100001.399335,0.0256880733915,0.0273741631518
2016-07-26,1.0,0.0158512421894,1.0,178.529648884,0.0,10.0,97611.0856988,100001.399335,0.0239028018846,0.0273741631518
2016-07-27,1.0,0.00985246311528,1.0,1547.25695978,0.0,11.0,99158.3426586,100001.399335,0.00843044879682,0.0273741631518
2016-07-28,1.0,0.00767630744838,1.0,976.953913616,0.0,12.0,100135.296572,100135.296572,0.0,0.0273741631518
2016-07-29,1.0,0.0075195360534,1.0,768.669322924,0.0,13.0,100903.965895,100903.965895,0.0,0.0273741631518
2016-08-01,1.0,0.00980487804523,1.0,758.751009479,0.0,14.0,101662.716905,101662.716905,0.0,0.0273741631518
2016-08-02,1.0,-0.0111105743659,1.0,996.790540997,0.0,15.0,102659.507446,102659.507446,0.0,0.0273741631518
2016-08-03,1.0,-0.00136778858194,1.0,-1140.60609184,0.0,16.0,101518.901354,102659.507446,0.0111105743659,0.0273741631518
2016-08-04,1.0,-0.0306217287065,1.0,-138.856394123,0.0,17.0,101380.04496,102659.507446,0.0124631660311,0.0273741631518
2016-08-05,1.0,-0.000605540697985,1.0,-3104.43223301,0.0,18.0,98275.6127267,102659.507446,0.0427032510486,0.0427032510486
2016-08-08,1.0,0.0022721534951,1.0,-59.5098831254,0.0,19.0,98216.1028435,102659.507446,0.0432829331901,0.0432829331901
2016-08-09,1.0,0.0161209068004,1.0,223.162061351,0.0,20.0,98439.2649049,102659.507446,0.041109125163,0.0432829331901
2016-08-10,1.0,-0.00743678730794,1.0,1586.93021504,0.0,21.0,100026.19512,102659.507446,0.0256509347379,0.0432829331901
2016-08-11,1.0,-0.0158341658298,1.0,-743.873538329,0.0,22.0,99282.3215816,102659.507446,0.0328969615,0.0432829331901
2016-08-12,1.0,0.00730853169288,1.0,-1572.05274389,0.0,23.0,97710.2688377,102659.507446,0.048210231386,0.048210231386
2016-08-15,1.0,0.00136040711453,1.0,714.11859652,0.0,24.0,98424.3874342,102659.507446,0.0412540456971,0.048210231386
2016-08-16,1.0,-0.011371641341,1.0,133.897236909,0.0,25.0,98558.2846711,102659.507446,0.0399497608799,0.048210231386
2016-08-17,1.0,0.00468241042644,1.0,-1120.76946446,0.0,26.0,97437.5152067,102659.507446,0.0508671078685,0.0508671078685
2016-08-18,1.0,-0.0214285714285,1.0,456.242437131,0.0,27.0,97893.7576438,102659.507446,0.0464228781183,0.0508671078685
2016-08-19,1.0,-0.0237096857729,1.0,-2097.72337808,0.0,28.0,95796.0342657,102659.507446,0.0668566735871,0.0668566735871
2016-08-22,1.0,0.00334058009641,1.0,-2271.29387073,0.0,29.0,93524.740395,102659.507446,0.0889812086375,0.0889812086375
2016-08-23,1.0,-0.0197744558091,1.0,312.426886285,0.0,30.0,93837.1672813,102659.507446,0.0859378773956,0.0889812086375
