,signals,gainAhead,safef,trade,commission,numBars,equity,maxEquity,drawdown,maxDD
2016-07-12,-1.0,-0.0102936724186,1.0,0.0,2.0,0.0,99998.0,100000.0,0.0,0.0
2016-07-13,1.0,0.0116243499539,1.0,1029.34665452,4.04,1.0,101023.306655,101023.306655,0.0,0.0
2016-07-14,-1.0,-0.00302388872093,1.0,1174.33027005,2.0,2.0,102195.636925,102195.636925,0.0,0.0
2016-07-15,-1.0,0.00758265089483,1.0,309.028233824,0.0,3.0,102504.665158,102504.665158,0.0,0.0
2016-07-18,-1.0,0.0,1.0,-777.257090988,0.0,4.0,101727.408067,102504.665158,0.00758265089483,0.00758265089483
2016-07-19,-1.0,0.0147501505114,1.0,-0.0,0.0,5.0,101727.408067,102504.665158,0.00758265089483,0.00758265089483
2016-07-20,-1.0,-0.0175022248588,1.0,-1500.49458013,0.0,6.0,100226.913487,102504.665158,0.0222209561643,0.0222209561643
2016-07-21,-1.0,0.00301932367153,1.0,1754.19397676,0.0,7.0,101981.107464,102504.665158,0.00510764747683,0.0222209561643
2016-07-22,-1.0,-0.00301023479835,1.0,-307.913971815,0.0,8.0,101673.193492,102504.665158,0.00811154950743,0.0222209561643
2016-07-25,-1.0,-0.0105676328504,1.0,306.060185109,0.0,9.0,101979.253677,102504.665158,0.00512573237768,0.0222209561643
2016-07-26,-1.0,0.0125114433934,1.0,1077.67931122,0.0,10.0,103056.932989,103056.932989,0.0,0.0222209561643
2016-07-27,-1.0,-0.00150693188669,1.0,-1289.39098338,0.0,11.0,101767.542005,103056.932989,0.0125114433934,0.0222209561643
2016-07-28,-1.0,-0.0147902203438,1.0,153.356754078,0.0,12.0,101920.898759,103056.932989,0.0110233653997,0.0222209561643
2016-07-29,-1.0,0.00796568627447,1.0,1507.43255028,0.0,13.0,103428.33131,103428.33131,0.0,0.0222209561643
2016-08-01,-1.0,-0.0215805471126,1.0,-823.877639104,0.0,14.0,102604.45367,103428.33131,0.00796568627447,0.0222209561643
2016-08-02,-1.0,-0.00217458838126,1.0,2214.26024639,0.0,15.0,104818.713917,104818.713917,0.0,0.0222209561643
2016-08-03,-1.0,0.00996264009948,1.0,227.937557422,0.0,16.0,105046.651474,105046.651474,0.0,0.0222209561643
2016-08-04,-1.0,0.0117139334153,1.0,-1046.54198229,0.0,17.0,104000.109492,105046.651474,0.00996264009948,0.0222209561643
2016-08-05,-1.0,0.0137111517369,1.0,-1218.25035777,0.0,18.0,102781.859134,105046.651474,0.021559871812,0.0222209561643
2016-08-08,-1.0,0.0027051397657,1.0,-1409.25766639,0.0,19.0,101372.601468,105046.651474,0.034975412875,0.034975412875
2016-08-09,-1.0,0.0,1.0,-274.227055383,0.0,20.0,101098.374412,105046.651474,0.0375859392606,0.0375859392606
2016-08-10,-1.0,0.0107913669065,1.0,-0.0,0.0,21.0,101098.374412,105046.651474,0.0375859392606,0.0375859392606
2016-08-11,-1.0,-0.00296559905104,1.0,-1090.98965193,0.0,22.0,100007.38476,105046.651474,0.0479717025059,0.0479717025059
2016-08-12,-1.0,0.00356930398552,1.0,296.581805343,0.0,23.0,100303.966566,105046.651474,0.0451483682903,0.0479717025059
2016-08-15,-1.0,-0.0183758150563,1.0,-358.015347627,0.0,24.0,99945.9512182,105046.651474,0.048556524025,0.048556524025
2016-08-16,-1.0,0.00603864734306,1.0,1836.58831521,0.0,25.0,101782.539533,105046.651474,0.031072974674,0.048556524025
2016-08-17,-1.0,-0.00750300120056,1.0,-614.628861923,0.0,26.0,101167.910671,105046.651474,0.0369239832811,0.048556524025
2016-08-18,-1.0,-0.00362866646487,1.0,759.062955226,0.0,27.0,101926.973627,105046.651474,0.0296980227714,0.048556524025
2016-08-19,-1.0,0.00424886191154,1.0,369.858991065,0.0,28.0,102296.832618,105046.651474,0.0261771205258,0.048556524025
2016-08-22,-1.0,-0.000302206104445,1.0,-434.645115781,0.0,29.0,101862.187502,105046.651474,0.030314759467,0.048556524025
2016-08-23,-1.0,0.0,1.0,30.7833748752,0.0,30.0,101892.970877,105046.651474,0.0300217146679,0.048556524025
2016-08-24,-1.0,-0.00211608222469,1.0,-0.0,0.0,31.0,101892.970877,105046.651474,0.0300217146679,0.048556524025
2016-08-25,-1.0,0.00514995455903,1.0,215.613904493,0.0,32.0,102108.584781,105046.651474,0.02796916086,0.048556524025
2016-08-26,-1.0,0.00663050030121,1.0,-525.854571711,0.0,33.0,101582.73021,105046.651474,0.0329750755116,0.048556524025
2016-08-29,-1.0,0.00958083832382,1.0,-673.544323253,0.0,34.0,100909.185886,105046.651474,0.0393869345647,0.048556524025
