,signals,gainAhead,safef,trade,commission,numBars,equity,maxEquity,drawdown,maxDD
2016-07-12,1.0,0.00931278099077,1.0,0.0,2.0,0.0,99998.0,100000.0,0.0,0.0
2016-07-13,-1.0,0.00445434298244,1.0,931.259473516,2.0,1.0,100927.259474,100927.259474,0.0,0.0
2016-07-14,-1.0,-0.0291415901168,1.0,-449.564629973,0.0,2.0,100477.694844,100927.259474,0.00445434298244,0.00445434298244
2016-07-15,1.0,0.00652528548278,1.0,2928.07979901,4.14,3.0,103401.634643,103401.634643,0.0,0.00445434298244
2016-07-18,1.0,-0.028200972449,1.0,674.725185429,0.0,4.0,104076.359828,104076.359828,0.0,0.00445434298244
2016-07-19,1.0,-0.00967311540852,1.0,-2935.0545561,0.0,5.0,101141.305272,104076.359828,0.028200972449,0.028200972449
2016-07-20,1.0,-0.0225665207142,1.0,-978.351518463,0.0,6.0,100162.953753,104076.359828,0.0376012965964,0.0376012965964
2016-07-21,1.0,-0.0055134390067,1.0,-2260.32937067,0.0,7.0,97902.6243827,104076.359828,0.0593192868721,0.0593192868721
2016-07-22,1.0,-0.0110880110899,1.0,-539.78014813,0.0,8.0,97362.8442346,104076.359828,0.0645056726087,0.0645056726087
2016-07-25,1.0,-0.00105115627196,1.0,-1079.56029662,0.0,9.0,96283.283938,104076.359828,0.0748784440853,0.0748784440853
2016-07-26,1.0,0.00210452472829,1.0,-101.208777797,0.0,10.0,96182.0751602,104076.359828,0.0758508914111,0.0758508914111
2016-07-27,1.0,-0.00245012250504,1.0,202.417555593,0.0,11.0,96384.4927158,104076.359828,0.0739059967595,0.0758508914111
2016-07-28,1.0,-0.00526315789505,1.0,-236.15381474,0.0,12.0,96148.3389011,104076.359828,0.0761750405186,0.0761750405186
2016-07-29,1.0,0.0320987654328,1.0,-506.043888983,0.0,13.0,95642.2950121,104076.359828,0.0810372771477,0.0810372771477
2016-08-01,1.0,-0.0102529049903,1.0,3069.99959304,0.0,14.0,98712.2946051,104076.359828,0.0515397082654,0.0810372771477
2016-08-02,1.0,0.0334944751389,1.0,-1012.08777797,0.0,15.0,97700.2068272,104076.359828,0.0612641815237,0.0810372771477
2016-08-03,1.0,-0.000668225861552,1.0,3272.41714864,0.0,16.0,100972.623976,104076.359828,0.0298217179898,0.0810372771477
2016-08-04,1.0,0.0100300902714,1.0,-67.4725186494,0.0,17.0,100905.151457,104076.359828,0.0304700162081,0.0810372771477
2016-08-05,1.0,0.00331016219698,1.0,1012.08777797,0.0,18.0,101917.239235,104076.359828,0.0207455429498,0.0810372771477
2016-08-08,1.0,-0.00739495798364,1.0,337.362592537,0.0,19.0,102254.601828,104076.359828,0.0175040518649,0.0810372771477
2016-08-09,1.0,0.017609210972,1.0,-756.16848415,0.0,20.0,101498.433343,104076.359828,0.0247695681205,0.0810372771477
2016-08-10,1.0,-0.00399334442651,1.0,1787.30732608,0.0,21.0,103285.74067,104076.359828,0.00759652969915,0.0810372771477
2016-08-11,1.0,-0.00400935516261,1.0,-412.455536841,0.0,22.0,102873.285133,104076.359828,0.0115595385661,0.0810372771477
2016-08-12,1.0,0.0114055686022,1.0,-412.455536841,0.0,23.0,102460.829596,104076.359828,0.0155225474331,0.0810372771477
2016-08-15,1.0,0.0145936981767,1.0,1168.62402099,0.0,24.0,103629.453617,104076.359828,0.00429402231057,0.0810372771477
2016-08-16,1.0,0.00653808434107,1.0,1512.3369683,0.0,25.0,105141.790585,105141.790585,0.0,0.0810372771477
2016-08-17,1.0,0.0110425462822,1.0,687.425894617,0.0,26.0,105829.21648,105829.21648,0.0,0.0810372771477
2016-08-18,1.0,-0.00449726951611,1.0,1168.62402099,0.0,27.0,106997.840501,106997.840501,0.0,0.0810372771477
2016-08-19,1.0,-0.0371087447568,1.0,-481.198126374,0.0,28.0,106516.642374,106997.840501,0.00449726951611,0.0810372771477
2016-08-22,1.0,0.0191018766774,1.0,-3952.69889422,0.0,29.0,102563.94348,106997.840501,0.0414391262464,0.0810372771477
2016-08-23,1.0,-0.00789214074426,1.0,1959.16379991,0.0,30.0,104523.10728,106997.840501,0.0231288146481,0.0810372771477
2016-08-24,1.0,0.00364600596641,1.0,-824.911073682,0.0,31.0,103698.196206,106997.840501,0.0308384195319,0.0810372771477
2016-08-25,1.0,-0.00429326288067,1.0,378.084242075,0.0,32.0,104076.280448,106997.840501,0.0273048506271,0.0810372771477
2016-08-26,1.0,-0.0298507462677,1.0,-446.826831608,0.0,33.0,103629.453617,106997.840501,0.0314808866061,0.0810372771477
2016-08-29,1.0,-0.0119658119672,1.0,-3093.41652578,0.0,34.0,100536.037091,106997.840501,0.0603919049155,0.0810372771477
2016-08-30,1.0,0.00276816608916,1.0,-1202.99531576,0.0,35.0,99333.0417753,106997.840501,0.0716350787041,0.0810372771477
2016-08-31,1.0,-0.000345065559238,1.0,274.970357776,0.0,36.0,99608.0121331,106997.840501,0.0690652104106,0.0810372771477
2016-09-01,1.0,0.00103555401887,1.0,-34.3712944113,0.0,37.0,99573.6408387,106997.840501,0.0693864439444,0.0810372771477
