,signals,gainAhead,safef,trade,commission,numBars,equity,maxEquity,drawdown,maxDD
2016-07-12,1.0,-0.009922822489,1.0,0.0,2.0,0.0,99998.0,100000.0,0.0,0.0
2016-07-13,1.0,0.0107646622093,1.0,-992.262403256,0.0,1.0,99005.7375967,100000.0,0.00994262403256,0.00994262403256
2016-07-14,1.0,-0.0247888358452,1.0,1065.76332202,0.0,2.0,100071.500919,100071.500919,0.0,0.00994262403256
2016-07-15,1.0,0.00546036528751,1.0,-2480.65600905,0.0,3.0,97590.8449097,100071.500919,0.0247888358452,0.0247888358452
2016-07-18,1.0,0.00280898875393,1.0,532.881661923,0.0,4.0,98123.7265716,100071.500919,0.0194638266564,0.0247888358452
2016-07-19,1.0,-0.00298786181058,1.0,275.628444433,0.0,5.0,98399.3550161,100071.500919,0.0167095115727,0.0247888358452
2016-07-20,1.0,0.0108634575734,1.0,-294.003675039,0.0,6.0,98105.351341,100071.500919,0.0196474476718,0.0247888358452
2016-07-21,1.0,-0.00352047432742,1.0,1065.76332202,0.0,7.0,99171.114663,100071.500919,0.00899742931259,0.0247888358452
2016-07-22,1.0,-0.000557828198029,1.0,-349.129363193,0.0,8.0,98821.9852998,100071.500919,0.0124862284211,0.0247888358452
2016-07-25,1.0,-0.016744186042,1.0,-55.1256899855,0.0,9.0,98766.8596099,100071.500919,0.0130370914488,0.0247888358452
2016-07-26,1.0,-0.0122989593249,1.0,-1653.77067209,0.0,10.0,97113.0889378,100071.500919,0.0295629820062,0.0295629820062
2016-07-27,1.0,-0.00747126435627,1.0,-1194.38993076,0.0,11.0,95918.699007,100071.500919,0.0414983474179,0.0414983474179
2016-07-28,1.0,0.0198803319671,1.0,-716.633956991,0.0,12.0,95202.06505,100071.500919,0.0486595666502,0.0486595666502
2016-07-29,1.0,-0.0145722937036,1.0,1892.64865715,0.0,13.0,97094.7137072,100071.500919,0.0297466030215,0.0486595666502
