,price_diff,profit,total,returns,accuracy,equity
2016-08-01 09:30:00,-0.73,-146.0,-146.0,,0.0,-146.0
2016-08-01 10:00:00,0.57,114.0,-32.0000000001,-0.780821917808,0.5,-32.0000000001
2016-08-01 10:30:00,-1.73,-346.0,-378.0,10.8125,0.166666666667,-378.0
2016-08-01 11:00:00,0.2,40.0000000001,-338.0,-0.10582010582,0.416666666667,-338.0
2016-08-01 11:30:00,-3.0,-600.0,-938.0,1.77514792899,0.216666666667,-938.0
2016-08-01 12:00:00,-0.52,-104.0,-1042.0,0.110874200426,0.216666666667,-1042.0
2016-08-01 12:30:00,-1.42,284.0,-758.0,-0.272552783109,0.359523809524,-758.0
2016-08-01 13:00:00,0.39,78.0,-680.0,-0.10290237467,0.359523809524,-680.0
2016-08-01 13:30:00,-0.68,-136.0,-816.0,0.2,0.248412698413,-816.0
2016-08-01 14:00:00,0.0799999999999,-16.0,-832.0,0.0196078431372,0.248412698413,-832.0
2016-08-01 14:30:00,1.3,260.0,-572.0,-0.3125,0.339321789322,-572.0
2016-08-01 15:00:00,-0.54,108.0,-464.0,-0.188811188811,0.339321789322,-464.0
2016-08-01 15:30:00,-2.32,464.0,0.0,-1.0,0.339321789322,0.0
2016-08-01 16:00:00,-0.44,88.0,88.0,inf,0.339321789322,88.0
2016-08-01 16:30:00,-2.33,466.0,554.0,5.29545454545,0.339321789322,554.0
2016-08-01 17:00:00,2.86,-572.0,-17.9999999998,-1.03249097473,0.276821789322,-17.9999999998
2016-08-01 17:30:00,1.32,-264.0,-282.0,14.6666666668,0.276821789322,-282.0
2016-08-01 18:00:00,1.09,-218.0,-500.0,0.773049645391,0.276821789322,-500.0
2016-08-01 18:30:00,-3.68,736.0,236.0,-1.472,0.329453368269,236.0
2016-08-01 19:00:00,-5.51,1102.0,1338.0,4.66949152542,0.329453368269,1338.0
2016-08-01 19:30:00,1.06,-212.0,1126.0,-0.158445440957,0.28183432065,1126.0
2016-08-01 20:00:00,1.92,-384.0,742.0,-0.341030195382,0.28183432065,742.0
2016-08-01 20:30:00,1.2,-240.0,502.0,-0.323450134771,0.28183432065,502.0
2016-08-01 21:00:00,-2.25,450.0,952.0,0.896414342629,0.323500987317,952.0
2016-08-01 21:30:00,1.67,-334.0,618.0,-0.350840336134,0.283500987317,618.0
2016-08-01 22:00:00,-3.97,794.0,1412.0,1.28478964401,0.321962525778,1412.0
2016-08-01 22:30:00,3.99,-798.0,614.0,-0.565155807365,0.284925488741,614.0
2016-08-02 09:00:00,0.32,-64.0,550.0,-0.104234527687,0.284925488741,550.0
2016-08-02 09:30:00,0.0999999999999,-20.0,530.0,-0.0363636363636,0.284925488741,530.0
2016-08-02 10:00:00,-1.28,256.0,786.0,0.483018867925,0.318258822075,786.0
2016-08-02 10:30:00,-5.43,-1086.0,-300.0,-1.38167938931,0.286000757558,-300.0
2016-08-02 11:00:00,-2.21,442.0,142.0,-1.47333333333,0.317250757558,142.0
2016-08-02 11:30:00,0.77,-154.0,-11.9999999999,-1.08450704225,0.286947727255,-11.9999999999
2016-08-02 12:00:00,0.74,-148.0,-160.0,12.3333333334,0.286947727255,-160.0
2016-08-02 12:30:00,0.0,0.0,-160.0,0.0,0.286947727255,-160.0
2016-08-02 13:00:00,-0.18,36.0000000001,-124.0,-0.225,0.314725505033,-124.0
2016-08-02 13:30:00,0.94,188.0,64.0000000001,-1.51612903226,0.314725505033,64.0000000001
2016-08-02 14:00:00,-1.98,-396.0,-332.0,-6.18749999999,0.28840971556,-332.0
2016-08-02 14:30:00,0.8,-160.0,-492.0,0.481927710844,0.28840971556,-492.0
2016-08-02 15:00:00,0.74,148.0,-344.0,-0.30081300813,0.31340971556,-344.0
2016-08-02 15:30:00,-0.61,-122.0,-466.0,0.354651162791,0.289019471657,-466.0
2016-08-02 16:00:00,2.46,-492.0,-958.0,1.05579399142,0.289019471657,-958.0
2016-08-02 16:30:00,-3.51,702.0,-256.0,-0.732776617954,0.312275285611,-256.0
2016-08-02 17:00:00,-6.09,-1218.0,-1474.0,4.7578125,0.289548012883,-1474.0
2016-08-02 17:30:00,-7.25,-1450.0,-2924.0,0.983717774763,0.289548012883,-2924.0
2016-08-02 18:00:00,3.3,660.0,-2264.0,-0.225718194254,0.311287143318,-2264.0
2016-08-02 18:30:00,-2.06,-412.0,-2676.0,0.181978798587,0.290010547573,-2676.0
2016-08-02 19:00:00,1.5,300.0,-2376.0,-0.112107623318,0.310843880907,-2376.0
