,price_diff,profit,total,returns,accuracy,equity
2016-08-01 05:00:00,29.0,0.0,0.0,,1.0,0.0
2016-08-01 05:30:00,11.0,0.0,0.0,,1.0,0.0
2016-08-01 06:00:00,-47.0,-0.0,0.0,,1.0,0.0
2016-08-01 06:30:00,3.0,0.0,0.0,,1.0,0.0
2016-08-01 08:00:00,-1.5,-0.0,0.0,,1.0,0.0
2016-08-01 08:30:00,13.0,0.0,0.0,,1.0,0.0
2016-08-01 09:00:00,-18.0,-0.0,0.0,,1.0,0.0
2016-08-01 09:30:00,-38.0,-0.0,0.0,,1.0,0.0
2016-08-01 10:00:00,-6.0,-1200.0,-1200.0,-inf,0.888888888889,-1200.0
2016-08-01 10:30:00,-18.0,-3600.0,-4800.0,3.0,0.888888888889,-4800.0
2016-08-01 11:00:00,22.5,4500.0,-300.0,-0.9375,0.979797979798,-300.0
2016-08-01 11:30:00,-12.5,-2500.0,-2800.0,8.33333333333,0.896464646465,-2800.0
2016-08-01 12:00:00,-48.0,-0.0,-2800.0,0.0,0.973387723388,-2800.0
2016-08-01 12:30:00,-22.0,-4400.0,-7200.0,1.57142857143,0.901959151959,-7200.0
2016-08-01 13:00:00,11.0,0.0,-7200.0,0.0,0.968625818626,-7200.0
2016-08-01 13:30:00,-19.0,-0.0,-7200.0,0.0,0.968625818626,-7200.0
2016-08-01 14:00:00,-18.0,-0.0,-7200.0,0.0,0.968625818626,-7200.0
2016-08-01 14:30:00,26.0,0.0,-7200.0,0.0,0.968625818626,-7200.0
2016-08-01 15:00:00,2.0,-400.0,-7600.0,0.0555555555556,0.915994239678,-7600.0
2016-08-01 15:30:00,-25.0,-0.0,-7600.0,0.0,0.965994239678,-7600.0
2016-08-01 16:00:00,40.0,0.0,-7600.0,0.0,0.965994239678,-7600.0
2016-08-01 16:30:00,-51.0,-0.0,-7600.0,0.0,0.965994239678,-7600.0
2016-08-03 04:30:00,9.5,-1900.0,-9500.0,0.25,0.922515978809,-9500.0
2016-08-03 05:00:00,11.0,0.0,-9500.0,0.0,0.964182645476,-9500.0
2016-08-03 05:30:00,-52.0,-0.0,-9500.0,0.0,0.964182645476,-9500.0
2016-08-03 06:00:00,35.0,-7000.0,-16500.0,0.736842105263,0.925721107014,-16500.0
2016-08-03 06:30:00,-28.99,-0.0,-16500.0,0.0,0.962758144051,-16500.0
2016-08-03 08:00:00,45.49,0.0,-16500.0,0.0,0.962758144051,-16500.0
2016-08-03 08:30:00,-23.99,-0.0,-16500.0,0.0,0.962758144051,-16500.0
2016-08-03 09:00:00,1.0,0.0,-16500.0,0.0,0.962758144051,-16500.0
2016-08-03 09:30:00,34.51,0.0,-16500.0,0.0,0.962758144051,-16500.0
2016-08-03 10:00:00,-38.51,-0.0,-16500.0,0.0,0.962758144051,-16500.0
2016-08-03 10:30:00,-18.5,-0.0,-16500.0,0.0,0.962758144051,-16500.0
2016-08-03 11:00:00,-32.0,-0.0,-16500.0,0.0,0.962758144051,-16500.0
2016-08-03 11:30:00,-3.5,-0.0,-16500.0,0.0,0.962758144051,-16500.0
2016-08-03 12:00:00,29.0,5800.0,-10700.0,-0.351515151515,0.962758144051,-10700.0
2016-08-03 12:30:00,2.0,0.0,-10700.0,0.0,0.962758144051,-10700.0
2016-08-03 13:00:00,-14.0,-0.0,-10700.0,0.0,0.962758144051,-10700.0
2016-08-03 13:30:00,-19.99,-0.0,-10700.0,0.0,0.962758144051,-10700.0
2016-08-03 14:00:00,-4.0,-0.0,-10700.0,0.0,0.962758144051,-10700.0
2016-08-03 14:30:00,15.0,3000.0,-7700.0,-0.280373831776,0.962758144051,-7700.0
2016-08-03 15:00:00,-8.0,-0.0,-7700.0,0.0,0.962758144051,-7700.0
2016-08-03 15:30:00,-6.0,-0.0,-7700.0,0.0,0.962758144051,-7700.0
2016-08-03 16:00:00,26.0,0.0,-7700.0,0.0,0.962758144051,-7700.0
2016-08-03 16:30:00,22.51,0.0,-7700.0,0.0,0.962758144051,-7700.0
2016-08-03 17:00:00,19.0,0.0,-7700.0,0.0,0.962758144051,-7700.0
2016-08-03 17:30:00,17.51,0.0,-7700.0,0.0,0.962758144051,-7700.0
2016-08-03 18:00:00,6.5,0.0,-7700.0,0.0,0.962758144051,-7700.0
2016-08-03 18:30:00,-13.0,-0.0,-7700.0,0.0,0.962758144051,-7700.0
2016-08-04 04:30:00,-68.5,-0.0,-7700.0,0.0,0.962758144051,-7700.0
2016-08-04 05:00:00,29.0,0.0,-7700.0,0.0,0.962758144051,-7700.0
2016-08-04 05:30:00,-2.0,-0.0,-7700.0,0.0,0.962758144051,-7700.0
