,signals,gainAhead,safef,trade,commission,numBars,equity,maxEquity,drawdown,maxDD
2016-07-12,-1.0,0.00540165130801,1.0,0.0,2.0,0.0,99998.0,100000.0,0.0,0.0
2016-07-13,-1.0,-0.0042213522982,1.0,-540.154327498,0.0,1.0,99457.8456725,100000.0,0.00542154327498,0.00542154327498
2016-07-14,1.0,-0.00331432097527,1.0,419.846605403,4.0,2.0,99873.6922779,100000.0,0.00126307722095,0.00542154327498
2016-07-15,-1.0,0.00185600491299,1.0,-331.013473194,2.0,3.0,99540.6788047,100000.0,0.00459321195289,0.00542154327498
2016-07-18,-1.0,0.00100347355569,1.0,-184.747988904,0.0,4.0,99355.9308158,100000.0,0.00644069184193,0.00644069184193
2016-07-19,-1.0,-0.00231338675306,1.0,-99.7010491742,0.0,5.0,99256.2297666,100000.0,0.00743770233368,0.00743770233368
2016-07-20,-1.0,-0.000850208735885,1.0,229.618047101,0.0,6.0,99485.8478137,100000.0,0.00514152186267,0.00743770233368
2016-07-21,-1.0,0.00301694134374,1.0,84.5837369081,0.0,7.0,99570.4315506,100000.0,0.00429568449359,0.00743770233368
2016-07-22,-1.0,0.0,1.0,-300.398151559,0.0,8.0,99270.0333991,100000.0,0.00729966600918,0.00743770233368
2016-07-25,-1.0,-0.00192811975062,1.0,-0.0,0.0,9.0,99270.0333991,100000.0,0.00729966600918,0.00743770233368
2016-07-26,-1.0,0.00803647324938,1.0,191.404512041,0.0,10.0,99461.4379111,100000.0,0.00538562088877,0.00743770233368
2016-07-27,-1.0,0.00183978539967,1.0,-799.319185117,0.0,11.0,98662.118726,100000.0,0.0133788127399,0.0133788127399
2016-07-28,-1.0,0.00198944064781,1.0,-181.517125533,0.0,12.0,98480.6016005,100000.0,0.0151939839953,0.0151939839953
2016-07-29,-1.0,-0.00397098134109,1.0,-195.921311845,0.0,13.0,98284.6802886,100000.0,0.0171531971137,0.0171531971137
2016-08-01,-1.0,-0.00613355821366,1.0,390.286631541,0.0,14.0,98674.9669202,100000.0,0.0132503307983,0.0171531971137
2016-08-02,-1.0,0.000925711622712,1.0,605.228653836,0.0,15.0,99280.195574,100000.0,0.00719804425995,0.0171531971137
2016-08-03,-1.0,0.0132562620682,1.0,-91.904830948,0.0,16.0,99188.2907431,100000.0,0.00811709256943,0.0171531971137
2016-08-04,-1.0,-0.00167338558163,1.0,-1314.86597619,0.0,17.0,97873.4247669,100000.0,0.0212657523313,0.0212657523313
2016-08-05,-1.0,0.00396190481249,1.0,163.77997783,0.0,18.0,98037.2047447,100000.0,0.019627952553,0.0212657523313
2016-08-08,-1.0,0.00394626998959,1.0,-388.414073281,0.0,19.0,97648.7906714,100000.0,0.0235120932859,0.0235120932859
2016-08-09,-1.0,0.00173860461033,1.0,-385.348492147,0.0,20.0,97263.4421793,100000.0,0.0273655782073,0.0273655782073
2016-08-10,-1.0,0.000905523676781,1.0,-169.10266899,0.0,21.0,97094.3395103,100000.0,0.0290566048972,0.0290566048972
2016-08-11,-1.0,0.00120627256864,1.0,-87.921223308,0.0,22.0,97006.418287,100000.0,0.0299358171303,0.0299358171303
2016-08-12,-1.0,-0.00173192766434,1.0,-117.016181361,0.0,23.0,96889.4021056,100000.0,0.0311059789439,0.0311059789439
2016-08-15,-1.0,-0.00331900131875,1.0,167.805435888,0.0,24.0,97057.2075415,100000.0,0.029427924585,0.0311059789439
2016-08-16,-1.0,0.00136229475944,1.0,322.132999825,0.0,25.0,97379.3405413,100000.0,0.0262065945868,0.0311059789439
2016-08-17,-1.0,0.000377900365348,1.0,-132.659365297,0.0,26.0,97246.681176,100000.0,0.0275331882398,0.0311059789439
2016-08-18,-1.0,-0.00415533394527,1.0,-36.7495563453,0.0,27.0,97209.9316197,100000.0,0.0279006838032,0.0311059789439
2016-08-19,-1.0,0.00356573855705,1.0,403.939728677,0.0,28.0,97613.8713484,100000.0,0.0238612865164,0.0311059789439
2016-08-22,-1.0,0.00188993042628,1.0,-348.065544769,0.0,29.0,97265.8058036,100000.0,0.0273419419641,0.0311059789439
2016-08-23,-1.0,-0.00166000145129,1.0,-183.825605825,0.0,30.0,97081.9801978,100000.0,0.0291801980224,0.0311059789439
2016-08-24,-1.0,0.000151160100408,1.0,161.156228022,0.0,31.0,97243.1364258,100000.0,0.0275686357422,0.0311059789439
2016-08-25,-1.0,0.0024937656516,1.0,-14.6992822661,0.0,32.0,97228.4371435,100000.0,0.0277156285648,0.0311059789439
2016-08-26,-1.0,-0.00022614205076,1.0,-242.464936907,0.0,33.0,96985.9722066,100000.0,0.0301402779339,0.0311059789439
2016-08-30,-1.0,7.60340632603e-05,1.0,21.9326066497,0.0,34.0,97007.9048133,100000.0,0.0299209518674,0.0311059789439
2016-08-31,-1.0,-0.00357332927849,1.0,-7.37590517132,0.0,35.0,97000.5289081,100000.0,0.0299947109191,0.0311059789439
2016-09-01,-1.0,-0.00511216236838,1.0,346.614829976,0.0,36.0,97347.1437381,100000.0,0.0265285626194,0.0311059789439
2016-09-02,-1.0,0.00283764092338,1.0,497.654404887,0.0,37.0,97844.798143,100000.0,0.0215520185705,0.0311059789439
2016-09-05,-1.0,0.00336494340777,1.0,-277.648403351,0.0,38.0,97567.1497396,100000.0,0.024328502604,0.0311059789439
2016-09-06,-1.0,-0.000228658536585,1.0,-328.307937331,0.0,39.0,97238.8418023,100000.0,0.0276115819773,0.0311059789439
2016-09-07,-1.0,-0.00769993138675,1.0,22.2344912658,0.0,40.0,97261.0762935,100000.0,0.0273892370646,0.0311059789439
2016-09-08,-1.0,-0.00891210817455,1.0,748.903614062,0.0,41.0,98009.9799076,100000.0,0.019900200924,0.0311059789439
2016-09-09,-1.0,7.75193798449e-05,1.0,873.475543122,0.0,42.0,98883.4554507,100000.0,0.0111654454928,0.0311059789439
2016-09-12,-1.0,-0.00209286101853,1.0,-7.66538414346,0.0,43.0,98875.7900666,100000.0,0.0112420993342,0.0311059789439
2016-09-13,-1.0,0.000388379679975,1.0,206.933286706,0.0,44.0,99082.7233533,100000.0,0.00917276646718,0.0311059789439
2016-09-14,-1.0,-0.000543520459663,1.0,-38.481716387,0.0,45.0,99044.2416369,100000.0,0.00955758363105,0.0311059789439
2016-09-15,-1.0,0.00295214418894,1.0,53.8325717415,0.0,46.0,99098.0742086,100000.0,0.00901925791363,0.0311059789439
2016-09-16,-1.0,-0.0012393493416,1.0,-292.55180391,0.0,47.0,98805.5224047,100000.0,0.0119447759527,0.0311059789439
2016-09-19,-1.0,0.00635954707616,1.0,122.454559138,0.0,48.0,98927.9769639,100000.0,0.0107202303613,0.0311059789439
2016-09-20,-1.0,-0.000616522811344,1.0,-629.137126651,0.0,49.0,98298.8398372,100000.0,0.0170116016279,0.0311059789439
2016-09-21,-1.0,0.00694016039482,1.0,60.6034770883,0.0,50.0,98359.4433143,100000.0,0.016405566857,0.0311059789439
2016-09-22,-1.0,-0.000459488436208,1.0,-682.630312946,0.0,51.0,97676.8130014,100000.0,0.0232318699864,0.0311059789439
2016-09-23,-1.0,0.00176218204107,1.0,44.8813660597,0.0,52.0,97721.6943674,100000.0,0.0227830563258,0.0311059789439
2016-09-26,-1.0,0.00351816443595,1.0,-172.203414837,0.0,53.0,97549.4909526,100000.0,0.0245050904742,0.0311059789439
2016-09-27,-1.0,-0.000381068516119,1.0,-343.195149814,0.0,54.0,97206.2958028,100000.0,0.0279370419723,0.0311059789439
2016-09-28,-1.0,-0.00350716681915,1.0,37.042258899,0.0,55.0,97243.3380617,100000.0,0.0275666193834,0.0311059789439
2016-09-29,-1.0,-0.00344299923489,1.0,341.048608633,0.0,56.0,97584.3866703,100000.0,0.024156133297,0.0311059789439
2016-09-30,-1.0,0.00130518234165,1.0,335.982968643,0.0,57.0,97920.3696389,100000.0,0.0207963036106,0.0311059789439
2016-10-03,-1.0,-0.00207023462659,1.0,-127.803937341,0.0,58.0,97792.5657016,100000.0,0.022074342984,0.0311059789439
2016-10-04,-1.0,-0.00468689973108,1.0,202.453555739,0.0,59.0,97995.0192573,100000.0,0.0200498074266,0.0311059789439
2016-10-05,-1.0,-0.00470897020225,1.0,459.292829404,0.0,60.0,98454.3120867,100000.0,0.0154568791326,0.0311059789439
2016-10-06,-1.0,-0.00729077794152,1.0,463.6184219,0.0,61.0,98917.9305086,100000.0,0.0108206949136,0.0311059789439
2016-10-07,-1.0,-0.00453160403156,1.0,721.188665773,0.0,62.0,99639.1191744,100000.0,0.00360880825584,0.0311059789439
2016-10-10,-1.0,0.00227611647437,1.0,451.525034152,0.0,63.0,100090.644209,100090.644209,0.0,0.0311059789439
2016-10-11,-1.0,-0.00422866092404,1.0,-227.817964214,0.0,64.0,99862.8262444,100090.644209,0.00227611647437,0.0311059789439
2016-10-12,-1.0,0.00228059138094,1.0,422.286031104,0.0,65.0,100285.112275,100285.112275,0.0,0.0311059789439
2016-10-13,-1.0,-0.00706159278148,1.0,-228.709362692,0.0,66.0,100056.402913,100285.112275,0.00228059138094,0.0311059789439
2016-10-14,-1.0,-0.00142236270249,1.0,706.55757255,0.0,67.0,100762.960485,100762.960485,0.0,0.0311059789439
2016-10-17,-1.0,0.00348183904408,1.0,143.321476787,0.0,68.0,100906.281962,100906.281962,0.0,0.0311059789439
2016-10-18,-1.0,7.88581342165e-05,1.0,-351.339432328,0.0,69.0,100554.94253,100906.281962,0.00348183904408,0.0311059789439
2016-10-19,-1.0,0.000157703832203,1.0,-7.92957515414,0.0,70.0,100547.012955,100906.281962,0.00356042260696,0.0311059789439
2016-10-20,-1.0,0.000709555345317,1.0,-15.8566492595,0.0,71.0,100531.156305,100906.281962,0.00371756494688,0.0311059789439
2016-10-21,-1.0,-0.00102418655952,1.0,-71.3324193274,0.0,72.0,100459.823886,100906.281962,0.00442448247411,0.0311059789439
2016-10-24,-1.0,0.00102523659306,1.0,102.889601396,0.0,73.0,100562.713487,100906.281962,0.00340482741008,0.0311059789439
2016-10-25,-1.0,-0.00669660442764,1.0,-103.100573765,0.0,74.0,100459.612914,100906.281962,0.00442657324948,0.0311059789439
2016-10-26,-1.0,-0.00737626903553,1.0,672.738288636,0.0,75.0,101132.351202,101132.351202,0.0,0.0311059789439
2016-10-27,-1.0,-0.000559328805434,1.0,745.979430664,0.0,76.0,101878.330633,101878.330633,0.0,0.0311059789439
2016-10-28,-1.0,0.00207866965142,1.0,56.9834849725,0.0,77.0,101935.314118,101935.314118,0.0,0.0311059789439
2016-10-31,-1.0,-0.00367001755226,1.0,-211.889843865,0.0,78.0,101723.424274,101935.314118,0.00207866965142,0.0311059789439
2016-11-01,-1.0,0.00816784112748,1.0,373.326752562,0.0,79.0,102096.751027,102096.751027,0.0,0.0311059789439
2016-11-02,-1.0,-0.00230341540905,1.0,-833.910042018,0.0,80.0,101262.840985,102096.751027,0.00816784112748,0.0311059789439
2016-11-03,-1.0,0.0061300851843,1.0,233.250388289,0.0,81.0,101496.091373,102096.751027,0.00588323964954,0.0311059789439
2016-11-04,-1.0,-0.00427282797911,1.0,-622.179685989,0.0,82.0,100873.911687,102096.751027,0.0119772600736,0.0311059789439
2016-11-07,-1.0,-0.00309917355372,1.0,431.016872218,0.0,83.0,101304.928559,102096.751027,0.00775560886647,0.0311059789439
2016-11-08,-1.0,-0.000159426066162,1.0,313.961555452,0.0,84.0,101618.890115,102096.751027,0.00468047129065,0.0311059789439
2016-11-09,-1.0,-0.00829147731803,1.0,16.2006998987,0.0,85.0,101635.090814,102096.751027,0.00452179141361,0.0311059789439
2016-11-10,-1.0,-0.00136666934641,1.0,842.705050204,0.0,86.0,102477.795865,102477.795865,0.0,0.0311059789439
2016-11-11,-1.0,-0.00595717275801,1.0,140.053262296,0.0,87.0,102617.849127,102617.849127,0.0,0.0311059789439
2016-11-14,-1.0,0.00526401036605,1.0,611.312255305,0.0,88.0,103229.161382,103229.161382,0.0,0.0311059789439
2016-11-15,-1.0,0.0,1.0,-543.399375595,0.0,89.0,102685.762007,103229.161382,0.00526401036605,0.0311059789439
