,gainAhead,safef,signals,trade,numBars,equity,maxEquity,drawdown,maxDD
2016-03-27 19:15:00,-2.54240283615e-05,1,1,-7.49247892562e-06,26.0,1.00032046533,1.00032795781,7.49002251434e-06,9.38309990553e-05
2016-03-27 19:16:00,4.95501200295e-06,1,1,-2.54321758812e-05,27.0,1.00029503316,1.00032795781,3.29138604493e-05,9.38309990553e-05
2016-03-27 19:17:00,-2.62962956671e-05,1,1,4.95647389578e-06,28.0,1.00029998963,1.00032795781,2.7959011535e-05,9.38309990553e-05
2016-03-27 19:18:00,-1.40850409799e-05,1,1,-2.63041842831e-05,29.0,1.00027368545,1.00032795781,5.42545719837e-05,9.38309990553e-05
2016-03-27 19:19:00,7.56969857569e-06,1,1,-1.40888958506e-05,30.0,1.00025959655,1.00032795781,6.83388487858e-05,9.38309990553e-05
2016-03-27 19:20:00,4.28934800339e-07,1,1,7.57166364333e-06,31.0,1.00026716821,1.00032795781,6.07696675145e-05,9.38309990553e-05
2016-03-27 19:21:00,-6.60054432868e-06,1,1,4.29049398084e-07,32.0,1.00026759726,1.00032795781,6.03407587805e-05,9.38309990553e-05
2016-03-27 19:22:00,-2.21297221979e-05,1,1,-6.60231061627e-06,33.0,1.00026099495,1.00032795781,6.69409048272e-05,9.38309990553e-05
2016-03-27 19:23:00,-2.03895232452e-08,1,1,-2.21354979437e-05,34.0,1.00023885945,1.00032795781,8.90691456415e-05,9.38309990553e-05
2016-03-27 19:24:00,-1.34942297742e-05,1,1,-2.03943934756e-08,35.0,1.00023883906,1.00032795781,8.90895333487e-05,9.38309990553e-05
2016-03-27 19:25:00,1.89972164361e-05,1,1,-1.34974527233e-05,36.0,1.00022534161,1.00032795781,0.000102582560928,0.000102582560928
2016-03-27 19:26:00,-4.52982312703e-06,1,1,1.90014972994e-05,37.0,1.0002443431,1.00032795781,8.35872932752e-05,0.000102582560928
2016-03-27 19:28:00,7.27394793419e-06,1,1,-4.53092995808e-06,38.0,1.00023981217,1.00032795781,8.81167377666e-05,0.000102582560928
2016-03-27 19:29:00,-8.07931829469e-06,1,1,7.27569231546e-06,39.0,1.00024708787,1.00032795781,8.0843430789e-05,0.000102582560928
2016-03-27 19:31:00,-5.02711280956e-06,1,1,-8.08131459622e-06,40.0,1.00023900655,1.00032795781,8.89220959238e-05,0.000102582560928
2016-03-27 19:32:00,-9.29871225007e-07,1,1,-5.02831432246e-06,41.0,1.00023397824,1.00032795781,9.3948761712e-05,0.000102582560928
2016-03-27 19:33:00,5.46938080841e-06,1,1,-9.30088794638e-07,42.0,1.00023304815,1.00032795781,9.48785455767e-05,0.000102582560928
2016-03-27 19:34:00,-1.68956537412e-06,1,1,5.47065543748e-06,43.0,1.0002385188,1.00032795781,8.94096836952e-05,0.000102582560928
2016-03-27 19:35:00,1.59233807133e-05,1,1,-1.68996836724e-06,44.0,1.00023682884,1.00032795781,9.10990980058e-05,0.000102582560928
2016-03-27 19:36:00,2.42090473899e-06,1,1,1.5927151829e-05,45.0,1.00025275599,1.00032795781,7.51771678982e-05,0.000102582560928
2016-03-27 19:37:00,9.81058950338e-06,1,1,2.42151663715e-06,46.0,1.0002551775,1.00032795781,7.27564451559e-05,0.000102582560928
2016-03-27 19:38:00,1.22118800657e-06,1,1,9.81309294513e-06,47.0,1.0002649906,1.00032795781,6.29465694361e-05,0.000102582560928
2016-03-27 19:39:00,-5.66725240597e-06,1,1,1.22151160991e-06,48.0,1.00026621211,1.00032795781,6.17254582992e-05,0.000102582560928
2016-03-27 19:40:00,-5.9365526567e-06,1,1,-5.66876109719e-06,49.0,1.00026054335,1.00032795781,6.73923608914e-05,0.000102582560928
2016-03-27 19:41:00,-4.46475250542e-06,1,1,-5.938099386e-06,50.0,1.00025460525,1.00032795781,7.33285134698e-05,0.000102582560928
2016-03-27 19:42:00,-6.8435083995e-06,1,1,-4.46588925485e-06,51.0,1.00025013936,1.00032795781,7.77929385816e-05,0.000102582560928
2016-03-27 19:43:00,2.32444210788e-05,1,1,-6.84522023031e-06,52.0,1.00024329414,1.00032795781,8.46359146043e-05,0.000102582560928
2016-03-27 19:44:00,-1.19477006727e-05,1,1,2.32500763103e-05,53.0,1.00026654422,1.00032795781,6.13934608384e-05,0.000102582560928
2016-03-27 19:45:00,4.32520275635e-06,1,1,-1.19508852632e-05,54.0,1.00025459333,1.00032795781,7.33404280004e-05,0.000102582560928
2016-03-27 19:46:00,2.05082854806e-06,1,1,4.32630392412e-06,55.0,1.00025891963,1.00032795781,6.90155424562e-05,0.000102582560928
2016-03-27 19:48:00,1.04814972966e-05,1,1,2.05135954784e-06,56.0,1.00026097099,1.00032795781,6.69648554472e-05,0.000102582560928
2016-03-27 19:49:00,-1.98184124991e-05,1,1,1.04842326634e-05,57.0,1.00027145523,1.00032795781,5.64840600425e-05,0.000102582560928
2016-03-27 19:50:00,-1.05389044975e-05,1,1,-1.98237923108e-05,58.0,1.00025163143,1.00032795781,7.63013531173e-05,0.000102582560928
2016-03-27 19:51:00,1.50436066721e-05,1,1,-1.05415564171e-05,59.0,1.00024108988,1.00032795781,8.68394534821e-05,0.000102582560928
2016-03-27 19:52:00,2.13900299535e-05,1,1,1.50472335334e-05,60.0,1.00025613711,1.00032795781,7.17971531885e-05,0.000102582560928
2016-03-27 19:53:00,2.83168755658e-05,1,1,2.1395508734e-05,61.0,1.00027753262,1.00032795781,5.04086589783e-05,0.000102582560928
2016-03-27 19:54:00,-8.18101176135e-06,1,1,2.83247344225e-05,62.0,1.00030585735,1.00032795781,2.20932108283e-05,0.000102582560928
2016-03-27 19:55:00,1.28279166363e-05,1,1,-8.18351398396e-06,63.0,1.00029767384,1.00032795781,3.02740418449e-05,0.000102582560928
2016-03-27 19:56:00,3.42301278399e-06,1,1,1.28317351716e-05,64.0,1.00031050558,1.00032795781,1.74465135614e-05,0.000102582560928
2016-03-27 19:57:00,-2.27824598755e-06,1,1,3.42407564854e-06,65.0,1.00031392965,1.00032795781,1.4023560497e-05,0.000102582560928
2016-03-27 19:58:00,8.4704054317e-07,1,1,-2.27896119652e-06,66.0,1.00031165069,1.00032795781,1.63017745354e-05,0.000102582560928
2016-03-27 19:59:00,7.62600982068e-06,1,1,8.4730452394e-07,67.0,1.00031249799,1.00032795781,1.54547478005e-05,0.000102582560928
2016-03-27 20:00:00,6.98749275423e-06,1,1,7.62839293346e-06,68.0,1.00032012639,1.00032795781,7.82885583782e-06,0.000102582560928
2016-03-27 20:01:00,-8.37891905637e-06,1,1,6.98972963505e-06,69.0,1.00032711612,1.00032795781,8.41417787617e-07,0.000102582560928
2016-03-27 20:02:00,-1.19580584218e-05,1,1,-8.38165993584e-06,70.0,1.00031873446,1.00032795781,9.22032979386e-06,0.000102582560928
2016-03-27 20:03:00,7.79374688847e-06,1,1,-1.1961869867e-05,71.0,1.00030677259,1.00032795781,2.11782779584e-05,0.000102582560928
2016-03-27 20:04:00,-6.14423856325e-06,1,1,7.79613779637e-06,72.0,1.00031456873,1.00032795781,1.3384696128e-05,0.000102582560928
2016-03-27 20:05:00,7.70935452594e-06,1,1,-6.14617134854e-06,73.0,1.00030842255,1.00032795781,1.95288524525e-05,0.000102582560928
2016-03-27 20:06:00,-4.893911686e-08,1,1,7.71173226475e-06,74.0,1.00031613429,1.00032795781,1.18196484814e-05,0.000102582560928
2016-03-27 20:07:00,-3.58973454412e-06,1,1,-4.89545881927e-08,75.0,1.00031608533,1.00032795781,1.18685870198e-05,0.000102582560928
2016-03-27 20:08:00,8.34831547058e-06,1,1,-3.59086920655e-06,76.0,1.00031249446,1.00032795781,1.54582789589e-05,0.000102582560928
2016-03-27 20:09:00,-2.44164218658e-05,1,1,8.35092427294e-06,77.0,1.00032084539,1.00032795781,7.11009253887e-06,0.000102582560928
2016-03-27 20:10:00,8.21742449448e-06,1,1,-2.44242557621e-05,78.0,1.00029642113,1.00032795781,3.15263408016e-05,0.000102582560928
2016-03-27 20:11:00,-8.31468861106e-06,1,1,8.21986031275e-06,79.0,1.00030464099,1.00032795781,2.33091753724e-05,0.000102582560928
2016-03-27 20:12:00,-1.16586983718e-05,1,1,-8.31722160604e-06,80.0,1.00029632377,1.00032795781,3.1623670175e-05,0.000102582560928
2016-03-27 20:13:00,-1.43620817157e-05,1,1,-1.16621531212e-05,81.0,1.00028466162,1.00032795781,4.32819998559e-05,0.000102582560928
2016-03-27 20:14:00,7.7588126409e-06,1,1,-1.43661700491e-05,82.0,1.00027029545,1.00032795781,5.7643459952e-05,0.000102582560928
2016-03-27 20:15:00,7.9524401402e-06,1,1,7.76090981262e-06,83.0,1.00027805636,1.00032795781,4.98850945559e-05,0.000102582560928
2016-03-27 20:16:00,-3.75227580196e-06,1,1,7.95465136673e-06,84.0,1.00028601101,1.00032795781,4.1933051124e-05,0.000102582560928
2016-03-27 20:17:00,2.74063888443e-05,1,1,-3.75334899415e-06,85.0,1.00028225766,1.00032795781,4.56851695815e-05,0.000102582560928
2016-03-27 20:18:00,2.48308738626e-05,1,1,2.74141245075e-05,86.0,1.00030967178,1.00032795781,1.82800328026e-05,0.000102582560928
2016-03-27 20:19:00,-2.06805810965e-05,1,1,2.48385632835e-05,87.0,1.00033451035,1.00033451035,0.0,0.000102582560928
