,signals,gainAhead,safef,trade,numBars,equity,maxEquity,drawdown,maxDD
2016-03-28 19:30:00,1.0,-0.000601019507164,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2016-03-28 20:00:00,1.0,-0.00010394238622,1.0,-0.000601019507164,1.0,0.999398980493,1.0,0.000601019507164,0.000601019507164
2016-03-28 20:30:00,-1.0,-0.000141079331135,1.0,-0.000103879914818,2.0,0.999295100578,1.0,0.000704899421982,0.000704899421982
2016-03-28 21:00:00,1.0,0.00074262756485,1.0,0.000140979884396,3.0,0.999436080462,1.0,0.000563919537586,0.000704899421982
2016-03-28 21:30:00,1.0,0.00134315842591,1.0,0.000742208782657,4.0,1.00017828925,1.00017828925,0.0,0.000704899421982
2016-03-28 22:00:00,1.0,0.00015562702871,1.0,0.00134339789661,5.0,1.00152168714,1.00152168714,0.0,0.000704899421982
2016-03-28 22:30:00,1.0,0.000192651101446,1.0,0.000155863844358,6.0,1.00167755099,1.00167755099,0.0,0.000704899421982
2016-03-28 23:00:00,1.0,0.00042967737156,1.0,0.000192974283491,7.0,1.00187052527,1.00187052527,0.0,0.000704899421982
2016-03-28 23:30:00,1.0,-0.000918226046519,1.0,0.000430481093941,8.0,1.00230100636,1.00230100636,0.0,0.000704899421982
2016-03-29 00:00:00,1.0,0.000185296363003,1.0,-0.000920338890495,9.0,1.00138066747,1.00230100636,0.000918226046519,0.000918226046519
2016-03-29 00:30:00,1.0,-5.18733696939e-05,1.0,0.000185552195664,10.0,1.00156621967,1.00230100636,0.000733099827462,0.000918226046519
2016-03-29 01:00:00,1.0,-0.000170449913664,1.0,-5.19546147858e-05,11.0,1.00151426505,1.00230100636,0.000784935168798,0.000918226046519
2016-03-29 01:30:00,1.0,-0.000163066842581,1.0,-0.000170708020011,12.0,1.00134355703,1.00230100636,0.00095525129033,0.00095525129033
2016-03-29 02:00:00,1.0,-0.000296533523115,1.0,-0.000163285932184,13.0,1.0011802711,1.00230100636,0.0011181623631,0.0011181623631
2016-03-29 02:30:00,1.0,-0.00186129979533,1.0,-0.000296883513063,14.0,1.00088338759,1.00230100636,0.00141436431359,0.00141436431359
2016-03-29 03:00:00,1.0,0.00131499765975,1.0,-0.00186294404447,15.0,0.999020443544,1.00230100636,0.00327303155291,0.00327303155291
2016-03-29 03:30:00,1.0,-8.16156939559e-05,1.0,0.0013137095453,16.0,1.00033415309,1.00230100636,0.001962337922,0.00327303155291
2016-03-29 04:00:00,1.0,-0.000586196917643,1.0,-8.16429660921e-05,17.0,1.00025251012,1.00230100636,0.00204379345838,0.00327303155291
2016-03-29 04:30:00,1.0,0.000133642195296,1.0,-0.000586344938299,18.0,0.999666165185,1.00230100636,0.0026287923106,0.00327303155291
2016-03-29 05:00:00,1.0,-0.000534497349784,1.0,0.000133597580878,19.0,0.999799762766,1.00230100636,0.00249550143288,0.00327303155291
2016-03-29 05:30:00,1.0,0.00102500111413,1.0,-0.000534390323513,20.0,0.999265372442,1.00230100636,0.00302866494376,0.00327303155291
2016-03-29 06:00:00,1.0,-0.000163238654914,1.0,0.00102424812007,21.0,1.00028962056,1.00230100636,0.00200676821457,0.00327303155291
2016-03-29 06:30:00,1.0,0.00253803339518,1.0,-0.000163285932185,22.0,1.00012633463,1.00230100636,0.00216967928734,0.00327303155291
2016-03-29 07:00:00,1.0,-0.00042193468155,1.0,0.00253835403669,23.0,1.00266468867,1.00266468867,0.0,0.00327303155291
2016-03-29 07:30:00,1.0,0.000473951197838,1.0,-0.000423059006115,24.0,1.00224162966,1.00266468867,0.000421934681551,0.00327303155291
2016-03-29 08:00:00,1.0,0.000680982094612,1.0,0.0004750136209,25.0,1.00271664328,1.00271664328,0.0,0.00327303155291
2016-03-29 08:30:00,1.0,-0.000821060573559,1.0,0.000682832080044,26.0,1.00339947536,1.00339947536,0.0,0.00327303155291
2016-03-29 09:00:00,1.0,0.00168048563814,1.0,-0.000823851748749,27.0,1.00257562361,1.00339947536,0.000821060573559,0.00327303155291
2016-03-29 09:30:00,1.0,0.00337011388916,1.0,0.00168481393663,28.0,1.00426043755,1.00426043755,0.0,0.00327303155291
2016-03-29 10:00:00,1.0,0.00240124334318,1.0,0.00338447204892,29.0,1.0076449096,1.0076449096,0.0,0.00327303155291
2016-03-29 10:30:00,1.0,-0.00130796758004,1.0,0.00241960063146,30.0,1.01006451023,1.01006451023,0.0,0.00327303155291
2016-03-29 11:00:00,1.0,0.000882930741441,1.0,-0.00132113163313,31.0,1.0087433786,1.01006451023,0.00130796758004,0.00327303155291
2016-03-29 11:30:00,1.0,0.00481507891584,1.0,0.000890650539188,32.0,1.00963402914,1.01006451023,0.000426191683384,0.00327303155291
