,signals,gainAhead,safef,trade,commission,numBars,equity,maxEquity,drawdown,maxDD
2016-07-12,-1.0,0.000285551115451,1.0,0.0,2.0,0.0,99998.0,100000.0,0.0,0.0
2016-07-13,-1.0,-0.000428204398933,1.0,-28.5545404429,0.0,1.0,99969.4454596,100000.0,0.000305545404429,0.000305545404429
2016-07-14,1.0,-0.000713979727482,1.0,42.8073563047,4.0,2.0,100008.252816,100008.252816,0.0,0.000305545404429
2016-07-15,1.0,0.00021434691186,1.0,-71.4038650914,0.0,3.0,99936.8489508,100008.252816,0.000713979727482,0.000713979727482
2016-07-18,1.0,7.1433720045e-05,1.0,21.4211549537,0.0,4.0,99958.2701057,100008.252816,0.000499785854971,0.000713979727482
2016-07-19,1.0,-0.000428571431277,1.0,7.14039108291,0.0,5.0,99965.4104968,100008.252816,0.000428387836489,0.000713979727482
2016-07-20,1.0,0.000571673578,1.0,-42.8423190549,0.0,6.0,99922.5681778,100008.252816,0.000856775672978,0.000856775672978
2016-07-21,1.0,-0.000357091892024,1.0,57.1230920731,0.0,7.0,99979.6912698,100008.252816,0.000285591890993,0.000856775672978
2016-07-22,1.0,-0.000500107123239,1.0,-35.7019371195,0.0,8.0,99943.9893327,100008.252816,0.000642581800468,0.000856775672978
2016-07-25,1.0,0.0,1.0,-49.9827009902,0.0,9.0,99894.0066317,100008.252816,0.00114236756397,0.00114236756397
2016-07-26,1.0,0.000714796287576,1.0,0.0,0.0,10.0,99894.0066317,100008.252816,0.00114236756397,0.00114236756397
2016-07-27,1.0,7.14285261261e-05,1.0,71.4038650914,0.0,11.0,99965.4104968,100008.252816,0.000428387836489,0.00114236756397
2016-07-28,1.0,0.00107135209885,1.0,7.14038193537,0.0,12.0,99972.5508787,100008.252816,0.000356989909475,0.00114236756397
2016-07-29,1.0,-0.000356735207769,1.0,107.105802211,0.0,13.0,100079.656681,100079.656681,0.0,0.00114236756397
2016-08-01,1.0,7.13725392124e-05,1.0,-35.7019371195,0.0,14.0,100043.954744,100079.656681,0.000356735207768,0.00114236756397
2016-08-02,1.0,-7.13674455366e-05,1.0,7.14039108291,0.0,15.0,100051.095135,100079.656681,0.000285388129654,0.00114236756397
2016-08-03,1.0,0.000499607500181,1.0,-7.14039108291,0.0,16.0,100043.954744,100079.656681,0.000356735207768,0.00114236756397
2016-08-04,1.0,-0.00142673706136,1.0,49.9827101378,0.0,17.0,100093.937454,100093.937454,0.0,0.00114236756397
2016-08-05,1.0,0.0,1.0,-142.807730183,0.0,18.0,99951.1297238,100093.937454,0.00142673706136,0.00142673706136
2016-08-08,1.0,0.000285755109677,1.0,0.0,0.0,19.0,99951.1297238,100093.937454,0.00142673706136,0.00142673706136
2016-08-09,1.0,0.000571346954043,1.0,28.5615460366,0.0,20.0,99979.6912698,100093.937454,0.00114138964909,0.00142673706136
2016-08-10,1.0,-0.00114204140621,1.0,57.1230920731,0.0,21.0,100036.814362,100093.937454,0.000570694824543,0.00142673706136
2016-08-11,1.0,0.000786051123977,1.0,-114.246184146,0.0,22.0,99922.5681778,100093.937454,0.00171208447363,0.00171208447363
2016-08-12,1.0,-0.000357015308193,1.0,78.5442470268,0.0,23.0,100001.112425,100093.937454,0.000927379135577,0.00171208447363
2016-08-15,1.0,-0.000500000048911,1.0,-35.7019279719,0.0,24.0,99965.4104968,100093.937454,0.00128406335522,0.00171208447363
2016-08-16,1.0,7.14643498115e-05,1.0,-49.9827101378,0.0,25.0,99915.4277867,100093.937454,0.00178342137239,0.00178342137239
2016-08-17,1.0,0.000500214334977,1.0,7.14039108291,0.0,26.0,99922.5681778,100093.937454,0.00171208447363,0.00178342137239
2016-08-18,1.0,-0.000642811186107,1.0,49.9827009902,0.0,27.0,99972.5508787,100093.937454,0.00121272654785,0.00178342137239
2016-08-19,1.0,0.000142938823087,1.0,-64.2634740085,0.0,28.0,99908.2874047,100093.937454,0.00185475817977,0.00185475817977
2016-08-22,1.0,-0.000214377637523,1.0,14.2807730183,0.0,29.0,99922.5681778,100093.937454,0.00171208447363,0.00185475817977
2016-08-23,1.0,-7.14744740058e-05,1.0,-21.4211641012,0.0,30.0,99901.1470137,100093.937454,0.00192609507853,0.00192609507853
2016-08-24,1.0,-0.00028591851503,1.0,-7.14038193537,0.0,31.0,99894.0066317,100093.937454,0.0019974318859,0.0019974318859
2016-08-25,1.0,-0.00114400115123,1.0,-28.5615460366,0.0,32.0,99865.4450857,100093.937454,0.00228277929817,0.00228277929817
2016-08-26,1.0,0.000787401625637,1.0,-114.246184146,0.0,33.0,99751.1989015,100093.937454,0.00342416894726,0.00342416894726
2016-08-29,1.0,7.15255965759e-05,1.0,78.5442561743,0.0,34.0,99829.7431577,100093.937454,0.00263946351782,0.00342416894726
2016-08-30,1.0,0.000143163922691,1.0,7.14038193537,0.0,35.0,99836.8835396,100093.937454,0.00256812671044,0.00342416894726
2016-08-31,1.0,0.0,1.0,14.2930398768,0.0,36.0,99851.1765795,100093.937454,0.00242533045085,0.00342416894726
2016-09-01,1.0,-0.000143143429717,1.0,0.0,0.0,37.0,99851.1765795,100093.937454,0.00242533045085,0.00342416894726
2016-09-02,1.0,0.00100214745884,1.0,-14.2930398768,0.0,38.0,99836.8835396,100093.937454,0.00256812671044,0.00342416894726
2016-09-06,1.0,-7.15102974828e-05,1.0,100.051279138,0.0,39.0,99936.9348188,100093.937454,0.00156855289326,0.00342416894726
2016-09-07,1.0,-0.000786669527283,1.0,-7.14651993841,0.0,40.0,99929.7882988,100093.937454,0.00163995102306,0.00342416894726
2016-09-08,1.0,-0.000357858574291,1.0,-78.6117193226,0.0,41.0,99851.1765795,100093.937454,0.00242533045085,0.00342416894726
2016-09-09,1.0,0.000501181356054,1.0,-35.7325996921,0.0,42.0,99815.4439798,100093.937454,0.00278232109984,0.00342416894726
2016-09-12,1.0,-0.000644053241735,1.0,50.0256395689,0.0,43.0,99865.4696194,100093.937454,0.00228253419125,0.00342416894726
2016-09-13,1.0,0.00100250626566,1.0,-64.3186794457,0.0,44.0,99801.15094,100093.937454,0.00292511735944,0.00342416894726
2016-09-14,1.0,0.000286143500966,1.0,100.051279138,0.0,45.0,99901.2022191,100093.937454,0.00192554354225,0.00342416894726
2016-09-15,1.0,-0.000858184938854,1.0,28.5860797537,0.0,46.0,99929.7882988,100093.937454,0.00163995102306,0.00342416894726
2016-09-16,1.0,7.15768377353e-05,1.0,-85.758239261,0.0,47.0,99844.0300596,100093.937454,0.00249672858065,0.00342416894726
2016-09-19,1.0,-7.15717148583e-05,1.0,7.14651993841,0.0,48.0,99851.1765795,100093.937454,0.00242533045085,0.00342416894726
