,price_diff,profit,total,returns,accuracy,equity
2016-08-01 10:30:00,-70.0,14000.0,14000.0,,1.0,14000.0
2016-08-01 11:00:00,5.0,1000.0,15000.0,0.0714285714286,1.0,15000.0
2016-08-01 11:30:00,-60.0,-12000.0,3000.0,-0.8,0.666666666667,3000.0
2016-08-01 12:00:00,-11.0,-2200.0,800.0,-0.733333333333,0.666666666667,800.0
2016-08-01 12:30:00,-10.0,-2000.0,-1200.0,-2.5,0.666666666667,-1200.0
2016-08-01 13:00:00,3.0,600.0,-600.0,-0.5,0.833333333333,-600.0
2016-08-01 13:30:00,-17.0,-3400.0,-4000.0,5.66666666667,0.690476190476,-4000.0
2016-08-01 14:00:00,11.0,2200.0,-1800.0,-0.55,0.815476190476,-1800.0
2016-08-01 14:30:00,24.0,4800.0,3000.0,-2.66666666667,0.815476190476,3000.0
2016-08-01 15:00:00,-4.0,-800.0,2200.0,-0.266666666667,0.715476190476,2200.0
2016-08-01 15:30:00,-13.0,-2600.0,-400.0,-1.18181818182,0.715476190476,-400.0
2016-08-01 16:00:00,20.0,4000.0,3600.0,-10.0,0.79880952381,3600.0
2016-08-01 16:30:00,-10.0,-2000.0,1600.0,-0.555555555556,0.721886446886,1600.0
2016-08-01 17:00:00,-4.0,-800.0,800.0,-0.5,0.721886446886,800.0
2016-08-01 17:30:00,-5.0,-1000.0,-200.0,-1.25,0.721886446886,-200.0
2016-08-01 18:00:00,5.0,1000.0,800.0,-5.0,0.784386446886,800.0
2016-08-01 18:30:00,-25.0,5000.0,5800.0,6.25,0.784386446886,5800.0
2016-08-01 19:00:00,-23.0,-4600.0,1200.0,-0.793103448276,0.728830891331,1200.0
2016-08-01 19:30:00,6.0,1200.0,2400.0,1.0,0.781462470278,2400.0
2016-08-01 20:00:00,-6.0,-1200.0,1200.0,-0.5,0.731462470278,1200.0
2016-08-01 20:30:00,-14.0,-2800.0,-1600.0,-2.33333333333,0.731462470278,-1600.0
2016-08-02 10:00:00,-87.0,17400.0,15800.0,-10.875,0.776917015733,15800.0
2016-08-02 10:30:00,-59.0,11800.0,27600.0,0.746835443038,0.776917015733,27600.0
2016-08-02 11:00:00,-5.0,-1000.0,26600.0,-0.036231884058,0.735250349066,26600.0
2016-08-02 11:30:00,-2.0,-400.0,26200.0,-0.015037593985,0.735250349066,26200.0
2016-08-02 12:00:00,10.0,2000.0,28200.0,0.0763358778626,0.773711887528,28200.0
2016-08-02 12:30:00,15.0,3000.0,31200.0,0.106382978723,0.773711887528,31200.0
2016-08-02 13:00:00,-26.0,-5200.0,26000.0,-0.166666666667,0.737997601813,26000.0
2016-08-02 13:30:00,2.0,400.0,26400.0,0.0153846153846,0.772480360434,26400.0
2016-08-02 14:00:00,-13.0,-2600.0,23800.0,-0.0984848484848,0.739147027101,23800.0
2016-08-02 14:30:00,1.0,200.0,24000.0,0.00840336134454,0.771405091617,24000.0
2016-08-02 15:00:00,-5.0,1000.0,25000.0,0.0416666666667,0.771405091617,25000.0
2016-08-02 15:30:00,-8.0,1600.0,26600.0,0.064,0.771405091617,26600.0
2016-08-02 16:00:00,27.0,5400.0,32000.0,0.203007518797,0.771405091617,32000.0
2016-08-02 16:30:00,-25.0,5000.0,37000.0,0.15625,0.771405091617,37000.0
2016-08-02 17:00:00,-16.0,-3200.0,33800.0,-0.0864864864865,0.743627313839,33800.0
2016-08-02 17:30:00,-39.0,-7800.0,26000.0,-0.230769230769,0.743627313839,26000.0
2016-08-02 18:00:00,26.0,5200.0,31200.0,0.2,0.769943103313,31200.0
2016-08-02 18:30:00,6.0,1200.0,32400.0,0.0384615384615,0.769943103313,32400.0
2016-08-02 19:00:00,3.0,600.0,33000.0,0.0185185185185,0.769943103313,33000.0
2016-08-02 19:30:00,-11.0,2200.0,35200.0,0.0666666666667,0.769943103313,35200.0
2016-08-02 20:00:00,-11.0,-2200.0,33000.0,-0.0625,0.746133579503,33000.0
2016-08-02 20:30:00,3.0,600.0,33600.0,0.0181818181818,0.769389393457,33600.0
2016-08-03 10:00:00,-42.0,-8400.0,25200.0,-0.25,0.746662120729,25200.0
2016-08-03 10:30:00,7.0,1400.0,26600.0,0.0555555555556,0.768884342952,26600.0
2016-08-03 11:00:00,25.0,5000.0,31600.0,0.187969924812,0.768884342952,31600.0
2016-08-03 11:30:00,-1.0,-200.0,31400.0,-0.00632911392405,0.747607747207,31400.0
2016-08-03 12:00:00,35.0,7000.0,38400.0,0.222929936306,0.76844108054,38400.0
2016-08-03 12:30:00,-11.0,2200.0,40600.0,0.0572916666667,0.76844108054,40600.0
2016-08-03 13:00:00,-27.0,5400.0,46000.0,0.133004926108,0.76844108054,46000.0
2016-08-03 13:30:00,-4.0,-800.0,45200.0,-0.0173913043478,0.748833237403,45200.0
2016-08-03 14:00:00,-1.0,200.0,45400.0,0.00442477876106,0.768064006634,45400.0
2016-08-03 14:30:00,-9.0,-1800.0,43600.0,-0.0396475770925,0.749196082106,43600.0
2016-08-03 15:00:00,-7.0,1400.0,45000.0,0.0321100917431,0.767714600624,45000.0
2016-08-03 15:30:00,-17.0,3400.0,48400.0,0.0755555555556,0.767714600624,48400.0
2016-08-03 16:00:00,21.0,-4200.0,44200.0,-0.0867768595041,0.749857457767,44200.0
2016-08-03 16:30:00,-12.0,2400.0,46600.0,0.0542986425339,0.767401317416,46600.0
2016-08-03 17:00:00,34.0,-6800.0,39800.0,-0.145922746781,0.750159938106,39800.0
2016-08-03 17:30:00,-21.0,4200.0,44000.0,0.105527638191,0.767109090648,44000.0
2016-08-03 18:00:00,-7.0,1400.0,45400.0,0.0318181818182,0.767109090648,45400.0
2016-08-03 18:30:00,1.0,-200.0,45200.0,-0.00440528634361,0.750715648025,45200.0
2016-08-03 19:00:00,0.0,-0.0,45200.0,0.0,0.750715648025,45200.0
2016-08-03 19:30:00,9.0,1800.0,47000.0,0.0398230088496,0.766588663898,47000.0
2016-08-03 20:00:00,1.0,-200.0,46800.0,-0.00425531914894,0.750963663898,46800.0
