,price_diff,profit,total,returns,accuracy,equity
2016-08-02 09:30:00,8.05,-1610.0,-1610.0,,0.0,-1610.0
2016-08-02 10:00:00,-32.95,6590.0,4980.0,-4.09316770186,0.5,4980.0
2016-08-02 10:30:00,-21.05,4210.0,9190.0,0.845381526104,0.5,9190.0
2016-08-02 11:00:00,-22.44,4488.0,13678.0,0.488356909684,0.5,13678.0
2016-08-02 11:30:00,-6.99,1398.0,15076.0,0.102207925135,0.5,15076.0
2016-08-02 12:00:00,9.44,-1888.0,13188.0,-0.125232157071,0.333333333333,13188.0
2016-08-02 12:30:00,-1.7,340.0,13528.0,0.0257810130422,0.47619047619,13528.0
2016-08-02 13:00:00,0.65,-130.0,13398.0,-0.00960969840331,0.35119047619,13398.0
2016-08-02 13:30:00,8.35,0.0,13398.0,0.0,0.462301587302,13398.0
2016-08-02 14:00:00,-3.05,-0.0,13398.0,0.0,0.462301587302,13398.0
2016-08-02 14:30:00,9.0,0.0,13398.0,0.0,0.462301587302,13398.0
2016-08-02 15:00:00,4.6,0.0,13398.0,0.0,0.462301587302,13398.0
2016-08-02 15:30:00,-5.56,-0.0,13398.0,0.0,0.462301587302,13398.0
2016-08-02 16:00:00,9.0,1800.0,15198.0,0.13434841021,0.462301587302,15198.0
2016-08-02 16:30:00,-27.0,-0.0,15198.0,0.0,0.462301587302,15198.0
2016-08-02 17:00:00,-2.7,-540.0,14658.0,-0.0355309909199,0.399801587302,14658.0
2016-08-02 17:30:00,-22.0,-0.0,14658.0,0.0,0.458625116713,14658.0
2016-08-02 18:00:00,-5.05,-0.0,14658.0,0.0,0.458625116713,14658.0
2016-08-02 18:30:00,0.0500000000002,0.0,14658.0,0.0,0.458625116713,14658.0
2016-08-02 19:00:00,4.95,0.0,14658.0,0.0,0.458625116713,14658.0
2016-08-02 19:30:00,-3.65,-0.0,14658.0,0.0,0.458625116713,14658.0
2016-08-02 20:00:00,-0.95,-0.0,14658.0,0.0,0.458625116713,14658.0
2016-08-02 20:30:00,-1.0,-0.0,14658.0,0.0,0.458625116713,14658.0
2016-08-02 21:00:00,4.0,0.0,14658.0,0.0,0.458625116713,14658.0
2016-08-02 21:30:00,9.0,0.0,14658.0,0.0,0.458625116713,14658.0
2016-08-02 22:00:00,-0.95,-0.0,14658.0,0.0,0.458625116713,14658.0
2016-08-02 22:30:00,4.05,-810.0,13848.0,-0.0552599263201,0.421588079676,13848.0
2016-08-03 09:00:00,4.0,-800.0,13048.0,-0.0577700751011,0.421588079676,13048.0
2016-08-03 09:30:00,5.56,-1112.0,11936.0,-0.0852237890865,0.421588079676,11936.0
2016-08-03 10:00:00,-33.6,6720.0,18656.0,0.563002680965,0.45492141301,18656.0
2016-08-03 10:30:00,-2.45,490.0,19146.0,0.0262650085763,0.45492141301,19146.0
2016-08-03 11:00:00,3.0,-600.0,18546.0,-0.0313381385146,0.42367141301,18546.0
2016-08-03 11:30:00,-6.6,-0.0,18546.0,0.0,0.453974443313,18546.0
2016-08-03 12:00:00,8.0,0.0,18546.0,0.0,0.453974443313,18546.0
2016-08-03 12:30:00,-11.0,-0.0,18546.0,0.0,0.453974443313,18546.0
2016-08-03 13:00:00,-1.05,-0.0,18546.0,0.0,0.453974443313,18546.0
2016-08-03 13:30:00,2.05,0.0,18546.0,0.0,0.453974443313,18546.0
2016-08-03 14:00:00,-4.0,-0.0,18546.0,0.0,0.453974443313,18546.0
2016-08-03 14:30:00,3.0,0.0,18546.0,0.0,0.453974443313,18546.0
2016-08-03 15:00:00,-9.0,-0.0,18546.0,0.0,0.453974443313,18546.0
2016-08-03 15:30:00,4.05,-810.0,17736.0,-0.0436751860239,0.42958419941,17736.0
2016-08-03 16:00:00,10.0,0.0,17736.0,0.0,0.45339372322,17736.0
2016-08-03 16:30:00,7.55,-1510.0,16226.0,-0.0851375732973,0.430137909266,16226.0
2016-08-03 17:00:00,14.0,0.0,16226.0,0.0,0.452865181994,16226.0
2016-08-03 17:30:00,-2.6,-0.0,16226.0,0.0,0.452865181994,16226.0
2016-08-03 18:00:00,-1.35,-0.0,16226.0,0.0,0.452865181994,16226.0
2016-08-03 18:30:00,4.95,0.0,16226.0,0.0,0.452865181994,16226.0
2016-08-03 19:00:00,-1.7,-0.0,16226.0,0.0,0.452865181994,16226.0
2016-08-03 19:30:00,3.95,0.0,16226.0,0.0,0.452865181994,16226.0
2016-08-03 20:00:00,-1.95,-0.0,16226.0,0.0,0.452865181994,16226.0
2016-08-03 20:30:00,4.0,800.0,17026.0,0.0493035868359,0.452865181994,17026.0
2016-08-03 21:00:00,-4.05,-810.0,16216.0,-0.0475742981323,0.433634412763,16216.0
2016-08-03 21:30:00,6.35,1270.0,17486.0,0.0783177109028,0.452502337291,17486.0
2016-08-03 22:00:00,12.05,2410.0,19896.0,0.137824545351,0.452502337291,19896.0
2016-08-03 22:30:00,10.0,2000.0,21896.0,0.100522718134,0.452502337291,21896.0
2016-08-04 09:00:00,-15.95,-3190.0,18706.0,-0.145688710267,0.434645194434,18706.0
2016-08-04 09:30:00,-6.05,-1210.0,17496.0,-0.0646851277665,0.434645194434,17496.0
2016-08-04 10:00:00,2.95,590.0,18086.0,0.0337219935985,0.451886573744,18086.0
2016-08-04 10:30:00,-3.3,-660.0,17426.0,-0.0364923144974,0.434937421202,17426.0
2016-08-04 11:00:00,5.95,1190.0,18616.0,0.068288763916,0.451604087869,18616.0
2016-08-04 11:30:00,-15.0,-3000.0,15616.0,-0.161151697465,0.435210645246,15616.0
2016-08-04 12:00:00,-7.3,-0.0,15616.0,0.0,0.451339677504,15616.0
2016-08-04 12:30:00,12.0,0.0,15616.0,0.0,0.451339677504,15616.0
2016-08-04 13:00:00,-2.05,-0.0,15616.0,0.0,0.451339677504,15616.0
2016-08-04 13:30:00,5.55,1110.0,16726.0,0.071080942623,0.451339677504,16726.0
2016-08-04 14:00:00,20.0,4000.0,20726.0,0.239148630874,0.451339677504,20726.0
2016-08-04 14:30:00,-4.0,-0.0,20726.0,0.0,0.451339677504,20726.0
2016-08-04 15:00:00,-19.0,-0.0,20726.0,0.0,0.451339677504,20726.0
2016-08-04 15:30:00,-0.55,-0.0,20726.0,0.0,0.451339677504,20726.0
2016-08-04 16:00:00,15.0,0.0,20726.0,0.0,0.451339677504,20726.0
