,price_diff,profit,total,returns,accuracy,equity
2016-04-18 01:30:00,0.5,-100.0,-100.0,,0.0,-100.0
2016-04-18 02:00:00,-0.25,50.0,-50.0,-0.5,0.5,-50.0
2016-04-18 02:30:00,-2.0,400.0,350.0,-8.0,0.5,350.0
2016-04-18 03:00:00,-1.0,200.0,550.0,0.571428571429,0.5,550.0
2016-04-18 03:30:00,-1.75,350.0,900.0,0.636363636364,0.5,900.0
2016-04-18 04:00:00,2.25,-450.0,450.0,-0.5,0.333333333333,450.0
2016-04-18 04:30:00,-1.25,250.0,700.0,0.555555555556,0.47619047619,700.0
2016-04-18 05:00:00,0.25,50.0,750.0,0.0714285714286,0.47619047619,750.0
2016-04-18 05:30:00,0.0,-0.0,750.0,0.0,0.365079365079,750.0
2016-04-18 06:00:00,0.25,50.0,800.0,0.0666666666667,0.465079365079,800.0
2016-04-18 06:30:00,0.25,50.0,850.0,0.0625,0.465079365079,850.0
2016-04-18 07:00:00,-0.5,-100.0,750.0,-0.117647058824,0.381746031746,750.0
2016-04-18 07:30:00,0.25,50.0,800.0,0.0666666666667,0.458669108669,800.0
2016-04-18 08:00:00,-2.0,-400.0,400.0,-0.5,0.387240537241,400.0
2016-04-18 08:30:00,1.25,250.0,650.0,0.625,0.453907203907,650.0
2016-04-18 09:00:00,0.0,0.0,650.0,0.0,0.391407203907,650.0
2016-04-18 09:30:00,-2.0,-400.0,250.0,-0.615384615385,0.391407203907,250.0
2016-04-18 10:00:00,3.5,700.0,950.0,2.8,0.446962759463,950.0
2016-04-18 10:30:00,3.5,700.0,1650.0,0.736842105263,0.446962759463,1650.0
2016-04-18 11:00:00,-1.25,-250.0,1400.0,-0.151515151515,0.396962759463,1400.0
2016-04-18 11:30:00,4.75,950.0,2350.0,0.678571428571,0.444581807082,2350.0
2016-04-18 12:00:00,-1.5,-300.0,2050.0,-0.127659574468,0.399127261627,2050.0
2016-04-18 12:30:00,2.5,-500.0,1550.0,-0.243902439024,0.399127261627,1550.0
2016-04-18 13:00:00,1.0,-200.0,1350.0,-0.129032258065,0.399127261627,1350.0
2016-04-18 13:30:00,-2.25,-450.0,900.0,-0.333333333333,0.399127261627,900.0
2016-04-18 14:00:00,0.25,-50.0,850.0,-0.0555555555556,0.399127261627,850.0
2016-04-18 14:30:00,-1.25,250.0,1100.0,0.294117647059,0.436164298664,1100.0
2016-04-18 15:00:00,-1.0,200.0,1300.0,0.181818181818,0.436164298664,1300.0
2016-04-18 15:30:00,0.25,-50.0,1250.0,-0.0384615384615,0.401681540044,1250.0
2016-04-18 16:00:00,-0.25,50.0,1300.0,0.04,0.435014873377,1300.0
2016-04-18 16:30:00,6.75,-1350.0,-50.0,-1.03846153846,0.402756808861,-50.0
2016-04-18 17:00:00,7.5,1500.0,1450.0,-30.0,0.434006808861,1450.0
2016-04-18 17:30:00,1.0,200.0,1650.0,0.137931034483,0.434006808861,1650.0
2016-04-18 18:00:00,0.75,150.0,1800.0,0.0909090909091,0.434006808861,1800.0
2016-04-18 18:30:00,0.25,50.0,1850.0,0.0277777777778,0.434006808861,1850.0
2016-04-18 19:00:00,2.25,450.0,2300.0,0.243243243243,0.434006808861,2300.0
2016-04-18 19:30:00,0.0,0.0,2300.0,0.0,0.406979781834,2300.0
2016-04-18 20:00:00,-1.25,-250.0,2050.0,-0.108695652174,0.406979781834,2050.0
2016-04-18 20:30:00,1.25,250.0,2300.0,0.121951219512,0.432620807475,2300.0
2016-04-18 21:00:00,0.0,0.0,2300.0,0.0,0.407620807475,2300.0
2016-04-18 21:30:00,1.5,300.0,2600.0,0.130434782609,0.432011051377,2600.0
2016-04-18 22:00:00,-0.25,-50.0,2550.0,-0.0192307692308,0.408201527568,2550.0
2016-04-18 22:30:00,2.25,450.0,3000.0,0.176470588235,0.431457341521,3000.0
2016-04-18 23:00:00,-1.5,-300.0,2700.0,-0.1,0.408730068794,2700.0
2016-04-18 23:30:00,-1.0,-200.0,2500.0,-0.0740740740741,0.408730068794,2500.0
2016-04-19 01:00:00,0.75,150.0,2650.0,0.06,0.430469199229,2650.0
2016-04-19 01:30:00,0.0,0.0,2650.0,0.0,0.409192603484,2650.0
2016-04-19 02:00:00,0.25,50.0,2700.0,0.0188679245283,0.430025936817,2700.0
2016-04-19 02:30:00,1.0,200.0,2900.0,0.0740740740741,0.430025936817,2900.0
2016-04-19 03:00:00,0.0,0.0,2900.0,0.0,0.410025936817,2900.0
2016-04-19 03:30:00,0.25,50.0,2950.0,0.0172413793103,0.429633779955,2950.0
2016-04-19 04:00:00,0.5,100.0,3050.0,0.0338983050847,0.429633779955,3050.0
2016-04-19 04:30:00,0.0,0.0,3050.0,0.0,0.410765855426,3050.0
2016-04-19 05:00:00,-0.5,-100.0,2950.0,-0.0327868852459,0.410765855426,2950.0
2016-04-19 05:30:00,1.0,200.0,3150.0,0.0677966101695,0.428947673608,3150.0
2016-04-19 06:00:00,-0.25,-50.0,3100.0,-0.015873015873,0.411090530751,3100.0
2016-04-19 06:30:00,0.75,150.0,3250.0,0.0483870967742,0.4286343904,3250.0
2016-04-19 07:00:00,-1.75,-350.0,2900.0,-0.107692307692,0.41139301109,2900.0
2016-04-19 07:30:00,-0.25,-50.0,2850.0,-0.0172413793103,0.41139301109,2850.0
2016-04-19 08:00:00,0.25,50.0,2900.0,0.0175438596491,0.428059677756,2900.0
2016-04-19 08:30:00,1.0,200.0,3100.0,0.0689655172414,0.428059677756,3100.0
2016-04-19 09:00:00,2.0,400.0,3500.0,0.129032258065,0.428059677756,3500.0
2016-04-19 09:30:00,0.25,50.0,3550.0,0.0142857142857,0.428059677756,3550.0
2016-04-19 10:00:00,2.75,550.0,4100.0,0.154929577465,0.428059677756,4100.0
2016-04-19 10:30:00,2.5,500.0,4600.0,0.121951219512,0.428059677756,4600.0
2016-04-19 11:00:00,-0.75,-150.0,4450.0,-0.0326086956522,0.412908162605,4450.0
2016-04-19 11:30:00,0.75,150.0,4600.0,0.0337078651685,0.427833535739,4600.0
2016-04-19 12:00:00,0.25,50.0,4650.0,0.0108695652174,0.427833535739,4650.0
2016-04-19 12:30:00,1.25,250.0,4900.0,0.0537634408602,0.427833535739,4900.0
2016-04-19 13:00:00,-0.75,150.0,5050.0,0.030612244898,0.427833535739,5050.0
2016-04-19 13:30:00,-1.25,250.0,5300.0,0.049504950495,0.427833535739,5300.0
2016-04-19 14:00:00,-1.0,200.0,5500.0,0.0377358490566,0.427833535739,5500.0
2016-04-19 14:30:00,1.25,-250.0,5250.0,-0.0454545454545,0.414134905602,5250.0
2016-04-19 15:00:00,-0.25,50.0,5300.0,0.00952380952381,0.427648419116,5300.0
2016-04-19 15:30:00,-1.0,200.0,5500.0,0.0377358490566,0.427648419116,5500.0
2016-04-19 16:00:00,-0.25,50.0,5550.0,0.00909090909091,0.427648419116,5550.0
