,price_diff,profit,total,returns,accuracy,equity
2016-08-01 03:30:00,13.36,2672.0,2672.0,,1.0,2672.0
2016-08-01 04:00:00,7.65,1530.0,4202.0,0.572604790419,1.0,4202.0
2016-08-01 04:30:00,5.0,0.0,4202.0,0.0,1.0,4202.0
2016-08-01 05:00:00,6.5,0.0,4202.0,0.0,1.0,4202.0
2016-08-01 05:30:00,2.0,400.0,4602.0,0.0951927653498,1.0,4602.0
2016-08-01 06:00:00,-5.25,1050.0,5652.0,0.22816166884,1.0,5652.0
2016-08-01 06:30:00,-4.25,-850.0,4802.0,-0.150389242746,0.857142857143,4802.0
2016-08-01 07:00:00,-12.5,-0.0,4802.0,0.0,0.982142857143,4802.0
2016-08-01 07:30:00,0.5,100.0,4902.0,0.0208246563932,0.982142857143,4902.0
2016-08-01 08:00:00,-0.75,-150.0,4752.0,-0.030599755202,0.882142857143,4752.0
2016-08-01 08:30:00,-12.0,-2400.0,2352.0,-0.505050505051,0.882142857143,2352.0
2016-08-01 09:00:00,1.5,300.0,2652.0,0.127551020408,0.965476190476,2652.0
2016-08-01 09:30:00,-2.75,-550.0,2102.0,-0.207390648567,0.888553113553,2102.0
2016-08-01 10:00:00,11.0,2200.0,4302.0,1.04662226451,0.959981684982,4302.0
2016-08-01 10:30:00,-10.25,-2050.0,2252.0,-0.476522547652,0.893315018315,2252.0
2016-08-01 11:00:00,-4.9,-980.0,1272.0,-0.435168738899,0.893315018315,1272.0
2016-08-01 11:30:00,-1.11,-222.0,1050.0,-0.174528301887,0.893315018315,1050.0
2016-08-01 12:00:00,-2.75,-0.0,1050.0,0.0,0.948870573871,1050.0
2016-08-01 12:30:00,-2.5,-0.0,1050.0,0.0,0.948870573871,1050.0
2016-08-01 13:00:00,3.75,750.0,1800.0,0.714285714286,0.948870573871,1800.0
2016-08-01 13:30:00,-1.75,350.0,2150.0,0.194444444444,0.948870573871,2150.0
2016-08-01 14:00:00,-3.75,-750.0,1400.0,-0.348837209302,0.903416028416,1400.0
2016-08-01 14:30:00,2.5,500.0,1900.0,0.357142857143,0.946894289286,1900.0
2016-08-01 15:00:00,-0.25,-50.0,1850.0,-0.0263157894737,0.905227622619,1850.0
2016-08-01 15:30:00,-4.25,-850.0,1000.0,-0.459459459459,0.905227622619,1000.0
2016-08-01 16:00:00,0.0,0.0,1000.0,0.0,0.905227622619,1000.0
2016-08-01 16:30:00,-8.9,-0.0,1000.0,0.0,0.942264659656,1000.0
