,price_diff,profit,total,returns,accuracy,equity
2016-07-28 10:30:00,21.65,0.0,0.0,,1.0,0.0
2016-07-28 11:00:00,9.16,1832.0,1832.0,inf,1.0,1832.0
2016-07-28 11:30:00,-14.47,-2894.0,-1062.0,-1.57969432314,0.666666666667,-1062.0
2016-07-28 12:00:00,-21.51,-0.0,-1062.0,0.0,0.916666666667,-1062.0
2016-07-28 12:30:00,-26.67,-0.0,-1062.0,0.0,0.916666666667,-1062.0
2016-07-28 13:00:00,51.63,0.0,-1062.0,0.0,0.916666666667,-1062.0
2016-07-28 13:30:00,25.46,0.0,-1062.0,0.0,0.916666666667,-1062.0
2016-07-28 14:00:00,-18.85,-0.0,-1062.0,0.0,0.916666666667,-1062.0
2016-07-28 14:30:00,-14.89,-0.0,-1062.0,0.0,0.916666666667,-1062.0
2016-07-28 15:00:00,21.01,0.0,-1062.0,0.0,0.916666666667,-1062.0
2016-07-28 15:30:00,-13.23,-0.0,-1062.0,0.0,0.916666666667,-1062.0
2016-07-28 16:00:00,-31.39,-0.0,-1062.0,0.0,0.916666666667,-1062.0
2016-07-28 16:30:00,8.47,0.0,-1062.0,0.0,0.916666666667,-1062.0
2016-07-28 17:00:00,-0.969999999998,-0.0,-1062.0,0.0,0.916666666667,-1062.0
2016-07-28 17:30:00,-30.86,-0.0,-1062.0,0.0,0.916666666667,-1062.0
2016-07-28 18:00:00,-20.09,-0.0,-1062.0,0.0,0.916666666667,-1062.0
2016-07-29 10:00:00,-47.5,-0.0,-1062.0,0.0,0.916666666667,-1062.0
2016-07-29 10:30:00,-0.16,-0.0,-1062.0,0.0,0.916666666667,-1062.0
2016-07-29 11:00:00,-1.34,-0.0,-1062.0,0.0,0.916666666667,-1062.0
2016-07-29 11:30:00,2.36,0.0,-1062.0,0.0,0.916666666667,-1062.0
2016-07-29 12:00:00,2.31,0.0,-1062.0,0.0,0.916666666667,-1062.0
2016-07-29 12:30:00,-0.0299999999988,-0.0,-1062.0,0.0,0.916666666667,-1062.0
2016-07-29 13:00:00,21.88,0.0,-1062.0,0.0,0.916666666667,-1062.0
2016-07-29 13:30:00,-32.74,-0.0,-1062.0,0.0,0.916666666667,-1062.0
2016-07-29 14:00:00,6.6,0.0,-1062.0,0.0,0.916666666667,-1062.0
2016-07-29 14:30:00,14.48,2896.0,1834.0,-2.72693032015,0.916666666667,1834.0
2016-07-29 15:00:00,19.14,0.0,1834.0,0.0,0.916666666667,1834.0
2016-07-29 15:30:00,-19.26,-0.0,1834.0,0.0,0.916666666667,1834.0
2016-07-29 16:00:00,29.79,0.0,1834.0,0.0,0.916666666667,1834.0
2016-07-29 16:30:00,28.43,0.0,1834.0,0.0,0.916666666667,1834.0
2016-07-29 17:00:00,-10.43,-0.0,1834.0,0.0,0.916666666667,1834.0
2016-07-29 17:30:00,14.41,0.0,1834.0,0.0,0.916666666667,1834.0
2016-07-29 18:00:00,24.13,4826.0,6660.0,2.63140676118,0.916666666667,6660.0
2016-08-01 10:00:00,9.49,1898.0,8558.0,0.284984984985,0.916666666667,8558.0
2016-08-01 10:30:00,-4.63,-926.0,7632.0,-0.108202851133,0.888095238095,7632.0
2016-08-01 11:00:00,0.610000000001,122.0,7754.0,0.0159853249476,0.915873015873,7754.0
2016-08-01 11:30:00,-29.4,-5880.0,1874.0,-0.758318287336,0.888845988846,1874.0
2016-08-01 12:00:00,1.38,0.0,1874.0,0.0,0.91516177832,1874.0
2016-08-01 12:30:00,-54.36,-10872.0,-8998.0,-5.8014941302,0.889520752679,-8998.0
2016-08-01 13:00:00,-3.14,-0.0,-8998.0,0.0,0.914520752679,-8998.0
2016-08-01 13:30:00,-39.39,-0.0,-8998.0,0.0,0.914520752679,-8998.0
2016-08-01 14:00:00,-13.57,-0.0,-8998.0,0.0,0.914520752679,-8998.0
2016-08-01 14:30:00,7.36,0.0,-8998.0,0.0,0.914520752679,-8998.0
2016-08-01 15:00:00,-7.81,-0.0,-8998.0,0.0,0.914520752679,-8998.0
2016-08-01 15:30:00,-8.13,-0.0,-8998.0,0.0,0.914520752679,-8998.0
2016-08-01 16:00:00,1.88,0.0,-8998.0,0.0,0.914520752679,-8998.0
2016-08-01 16:30:00,-59.28,-0.0,-8998.0,0.0,0.914520752679,-8998.0
2016-08-01 17:00:00,1.71,0.0,-8998.0,0.0,0.914520752679,-8998.0
2016-08-01 17:30:00,13.55,0.0,-8998.0,0.0,0.914520752679,-8998.0
2016-08-01 18:00:00,-25.39,-0.0,-8998.0,0.0,0.914520752679,-8998.0
2016-08-02 10:00:00,-55.61,-0.0,-8998.0,0.0,0.914520752679,-8998.0
2016-08-02 10:30:00,-24.2,-0.0,-8998.0,0.0,0.914520752679,-8998.0
2016-08-02 11:00:00,-72.42,14484.0,5486.0,-1.60969104245,0.914520752679,5486.0
2016-08-02 11:30:00,-41.02,-0.0,5486.0,0.0,0.914520752679,5486.0
2016-08-02 12:00:00,80.85,0.0,5486.0,0.0,0.914520752679,5486.0
2016-08-02 12:30:00,80.78,0.0,5486.0,0.0,0.914520752679,5486.0
2016-08-02 13:00:00,24.72,-4944.0,542.000000001,-0.90120306234,0.89697689303,542.000000001
2016-08-02 13:30:00,69.46,-13892.0,-13350.0,-25.6309963099,0.89697689303,-13350.0
2016-08-02 14:00:00,-22.08,-0.0,-13350.0,0.0,0.913926045572,-13350.0
2016-08-02 14:30:00,-22.67,4534.0,-8816.0,-0.339625468165,0.913926045572,-8816.0
2016-08-02 15:00:00,14.52,2904.0,-5912.0,-0.329401088929,0.913926045572,-5912.0
2016-08-02 15:30:00,-12.75,-2550.0,-8462.0,0.431326116374,0.897797013314,-8462.0
2016-08-02 16:00:00,11.69,2338.0,-6124.0,-0.276294020326,0.913670029187,-6124.0
2016-08-02 16:30:00,12.39,2478.0,-3646.0,-0.404637491835,0.913670029187,-3646.0
2016-08-02 17:00:00,-34.33,-6866.0,-10512.0,1.88315962699,0.898285413802,-10512.0
2016-08-02 17:30:00,-50.91,-0.0,-10512.0,0.0,0.913436928954,-10512.0
2016-08-02 18:00:00,17.89,0.0,-10512.0,0.0,0.913436928954,-10512.0
2016-08-03 10:00:00,-122.21,-0.0,-10512.0,0.0,0.913436928954,-10512.0
2016-08-03 10:30:00,-20.65,-0.0,-10512.0,0.0,0.913436928954,-10512.0
2016-08-03 11:00:00,61.08,0.0,-10512.0,0.0,0.913436928954,-10512.0
2016-08-03 11:30:00,0.0699999999997,0.0,-10512.0,0.0,0.913436928954,-10512.0
2016-08-03 12:00:00,26.72,0.0,-10512.0,0.0,0.913436928954,-10512.0
2016-08-03 12:30:00,2.24,0.0,-10512.0,0.0,0.913436928954,-10512.0
2016-08-03 13:00:00,-11.11,-0.0,-10512.0,0.0,0.913436928954,-10512.0
2016-08-03 13:30:00,-5.34,-0.0,-10512.0,0.0,0.913436928954,-10512.0
2016-08-03 14:00:00,-24.88,-0.0,-10512.0,0.0,0.913436928954,-10512.0
2016-08-03 14:30:00,6.1,0.0,-10512.0,0.0,0.913436928954,-10512.0
2016-08-03 15:00:00,-8.22,-0.0,-10512.0,0.0,0.913436928954,-10512.0
2016-08-03 15:30:00,-16.38,-0.0,-10512.0,0.0,0.913436928954,-10512.0
2016-08-03 16:00:00,10.5,0.0,-10512.0,0.0,0.913436928954,-10512.0
2016-08-03 16:30:00,-2.57,-0.0,-10512.0,0.0,0.913436928954,-10512.0
2016-08-03 17:00:00,14.79,0.0,-10512.0,0.0,0.913436928954,-10512.0
2016-08-03 17:30:00,-1.63,-326.0,-10838.0,0.0310121765601,0.901388736183,-10838.0
2016-08-03 18:00:00,16.95,3390.0,-7448.0,-0.312788337332,0.913293498087,-7448.0
2016-08-04 10:00:00,-30.0,-6000.0,-13448.0,0.805585392052,0.901528792205,-13448.0
2016-08-04 10:30:00,36.63,7326.0,-6122.0,-0.544765020821,0.913156699182,-6122.0
2016-08-04 11:00:00,31.08,6216.0,94.000000001,-1.01535445933,0.913156699182,94.000000001
2016-08-04 11:30:00,-13.98,-2796.0,-2702.0,-29.7446808508,0.901793062818,-2702.0
2016-08-04 12:00:00,28.48,5696.0,2994.0,-2.10806809771,0.913029017874,2994.0
2016-08-04 12:30:00,31.84,6368.0,9362.0,2.12692050768,0.913029017874,9362.0
2016-08-04 13:00:00,-34.96,-6992.0,2370.0,-0.746848963897,0.902040006885,2370.0
2016-08-04 13:30:00,25.18,0.0,2370.0,0.0,0.912909572103,2370.0
2016-08-04 14:00:00,114.71,22942.0,25312.0,9.68016877637,0.912909572103,25312.0
2016-08-04 14:30:00,76.22,15244.0,40556.0,0.602243994943,0.912909572103,40556.0
2016-08-04 15:00:00,-66.95,-13390.0,27166.0,-0.330160765361,0.902383256313,27166.0
2016-08-04 15:30:00,20.1,4020.0,31186.0,0.147979091511,0.91279992298,31186.0
2016-08-04 16:00:00,23.44,4688.0,35874.0,0.150323863272,0.91279992298,35874.0
2016-08-04 16:30:00,6.81,1362.0,37236.0,0.0379662150861,0.91279992298,37236.0
2016-08-04 17:00:00,24.96,4992.0,42228.0,0.134063809217,0.91279992298,42228.0
2016-08-04 17:30:00,6.75,1350.0,43578.0,0.0319693094629,0.91279992298,43578.0
2016-08-04 18:00:00,-37.45,-7490.0,36088.0,-0.171875717105,0.902898932881,36088.0
2016-08-05 10:00:00,-4.44,-888.0,35200.0,-0.0246065174019,0.902898932881,35200.0
2016-08-05 10:30:00,84.92,16984.0,52184.0,0.4825,0.912607670745,52184.0
2016-08-05 11:00:00,31.25,6250.0,58434.0,0.119768511421,0.912607670745,58434.0
2016-08-05 11:30:00,-4.97,-994.0,57440.0,-0.0170106444878,0.903083861221,57440.0
2016-08-05 12:00:00,15.41,3082.0,60522.0,0.0536559888579,0.912517823485,60522.0
2016-08-05 12:30:00,-15.39,-0.0,60522.0,0.0,0.912517823485,60522.0
2016-08-05 13:00:00,-5.37,-0.0,60522.0,0.0,0.912517823485,60522.0
2016-08-05 13:30:00,0.640000000003,0.0,60522.0,0.0,0.912517823485,60522.0
2016-08-05 14:00:00,-28.82,-0.0,60522.0,0.0,0.912517823485,60522.0
2016-08-05 14:30:00,12.19,0.0,60522.0,0.0,0.912517823485,60522.0
2016-08-05 15:00:00,-4.91,-0.0,60522.0,0.0,0.912517823485,60522.0
2016-08-05 15:30:00,57.7,0.0,60522.0,0.0,0.912517823485,60522.0
2016-08-05 16:00:00,21.82,4364.0,64886.0,0.0721060110373,0.912517823485,64886.0
2016-08-05 16:30:00,23.01,4602.0,69488.0,0.0709243904694,0.912517823485,69488.0
2016-08-05 17:00:00,-2.5,-500.0,68988.0,-0.00719548699056,0.90389713383,68988.0
2016-08-05 17:30:00,1.01,202.0,69190.0,0.00292804545718,0.912444142377,69190.0
2016-08-05 18:00:00,-14.41,-2882.0,66308.0,-0.041653418124,0.903969566106,66308.0
2016-08-08 10:00:00,82.14,16428.0,82736.0,0.247752910659,0.912372927451,82736.0
2016-08-08 10:30:00,55.0,11000.0,93736.0,0.132953007155,0.912372927451,93736.0
2016-08-08 11:00:00,-40.36,-8072.0,85664.0,-0.0861141930528,0.904108464641,85664.0
2016-08-08 11:30:00,17.66,3532.0,89196.0,0.0412308554352,0.912305185952,89196.0
2016-08-08 12:00:00,-18.57,-3714.0,85482.0,-0.041638638504,0.904175104651,85482.0
2016-08-08 12:30:00,-3.57,-714.0,84768.0,-0.00835263564259,0.904175104651,84768.0
2016-08-08 13:00:00,8.58,1716.0,86484.0,0.0202434881087,0.912175104651,86484.0
2016-08-08 13:30:00,-10.49,-2098.0,84386.0,-0.0242588224411,0.904238596715,84386.0
2016-08-08 14:00:00,-28.08,-0.0,84386.0,0.0,0.912112612463,84386.0
2016-08-08 14:30:00,-26.37,-0.0,84386.0,0.0,0.912112612463,84386.0
