,signals,gainAhead,safef,trade,commission,numBars,equity,maxEquity,drawdown,maxDD
2016-07-12,1.0,0.00169606516947,1.0,0.0,2.0,0.0,99998.0,100000.0,0.0,0.0
2016-07-13,-1.0,0.030477480482,1.0,169.603124817,2.0,1.0,100165.603125,100165.603125,0.0,0.0
2016-07-14,-1.0,-0.0302333223639,1.0,-3052.79521421,0.0,2.0,97112.8079106,100165.603125,0.030477480482,0.030477480482
2016-07-15,1.0,0.0128769908228,1.0,2936.04282723,4.0,3.0,100044.850738,100165.603125,0.00120552747862,0.030477480482
2016-07-18,1.0,-0.0194044831103,1.0,1288.27662482,0.0,4.0,101333.127363,101333.127363,0.0,0.030477480482
2016-07-19,1.0,0.00307062439481,1.0,-1966.31695843,0.0,5.0,99366.8104042,101333.127363,0.0194044831103,0.030477480482
2016-07-20,1.0,-0.0010204081747,1.0,305.118152062,0.0,6.0,99671.9285563,101333.127363,0.0163934425947,0.030477480482
2016-07-21,1.0,-0.0337078651576,1.0,-101.706050687,0.0,7.0,99570.2225056,101333.127363,0.0173971227666,0.030477480482
2016-07-22,1.0,-0.00563777305333,1.0,-3356.29963393,0.0,8.0,96213.9228717,101333.127363,0.0505185680559,0.0505185680559
2016-07-25,1.0,0.00354358605877,1.0,-542.432261722,0.0,9.0,95671.4906099,101333.127363,0.0558715288875,0.0558715288875
2016-07-26,1.0,-0.00282485874395,1.0,339.020160347,0.0,10.0,96010.5107703,101333.127363,0.0525259283996,0.0558715288875
2016-07-27,1.0,0.00672804531133,1.0,-271.216130861,0.0,11.0,95739.2946394,101333.127363,0.0552024088154,0.0558715288875
2016-07-28,1.0,0.0284910306535,1.0,644.138312409,0.0,12.0,96383.4329518,101333.127363,0.0488457678119,0.0558715288875
2016-07-29,1.0,-0.0188098495796,1.0,2746.06334272,0.0,13.0,99129.4962946,101333.127363,0.0217464034264,0.0558715288875
2016-08-01,1.0,-0.0153363541257,1.0,-1864.6109142,0.0,14.0,97264.8853804,101333.127363,0.0401472064286,0.0558715288875
2016-08-02,1.0,-0.00601769907029,1.0,-1491.68872619,0.0,15.0,95773.1966542,101333.127363,0.0548678487794,0.0558715288875
2016-08-03,1.0,0.0121082620855,1.0,-576.334276465,0.0,16.0,95196.8623777,101333.127363,0.0605553696471,0.0605553696471
2016-08-04,1.0,0.00281491905796,1.0,1152.66855939,0.0,17.0,96349.5309371,101333.127363,0.049180327848,0.0605553696471
2016-08-05,1.0,-0.00982456135787,1.0,271.216130861,0.0,18.0,96620.747068,101333.127363,0.0465038474321,0.0605553696471
2016-08-08,1.0,0.0,1.0,-949.256458013,0.0,19.0,95671.4906099,101333.127363,0.0558715288875,0.0605553696471
