,signals,gainAhead,safef,trade,commission,numBars,equity,maxEquity,drawdown,maxDD
2016-07-12,-1.0,-0.00225801595613,1.0,0.0,2.0,0.0,99998.0,100000.0,0.0,0.0
2016-07-13,-1.0,0.0129752564879,1.0,225.797079581,0.0,1.0,100223.79708,100223.79708,0.0,0.0
2016-07-14,-1.0,-0.0021348426173,1.0,-1300.4294733,0.0,2.0,98923.3676063,100223.79708,0.0129752564879,0.0129752564879
2016-07-15,1.0,0.00189064132483,1.0,211.185821013,3.97,3.0,99130.5834273,100223.79708,0.0109077253521,0.0129752564879
2016-07-18,1.0,-0.00948502756144,1.0,187.420377582,0.0,4.0,99318.0038049,100223.79708,0.00903770662359,0.0129752564879
2016-07-19,1.0,0.0162438584178,1.0,-942.034003436,0.0,5.0,98375.9698014,100223.79708,0.0184370112886,0.0184370112886
2016-07-20,1.0,0.00281203749391,1.0,1598.00532517,0.0,6.0,99973.9751266,100223.79708,0.00249264107182,0.0184370112886
2016-07-21,1.0,-0.00265656515982,1.0,281.130566472,0.0,7.0,100255.105693,100255.105693,0.0,0.0184370112886
2016-07-22,1.0,0.0040447886357,1.0,-266.334220878,0.0,8.0,99988.7714722,100255.105693,0.00265656515982,0.0184370112886
2016-07-25,1.0,0.00677966101631,1.0,404.433446548,0.0,9.0,100393.204919,100393.204919,0.0,0.0184370112886
2016-07-26,1.0,0.00595325233061,1.0,680.63189769,0.0,10.0,101073.836816,101073.836816,0.0,0.0184370112886
2016-07-27,1.0,-0.00116420082483,1.0,601.718054591,0.0,11.0,101675.554871,101675.554871,0.0,0.0184370112886
2016-07-28,1.0,0.00296245932716,1.0,-118.370764846,0.0,12.0,101557.184106,101675.554871,0.00116420082483,0.0184370112886
2016-07-29,1.0,0.0010168506685,1.0,300.859027296,0.0,13.0,101858.043133,101858.043133,0.0,0.0184370112886
2016-08-01,1.0,-0.0184298360181,1.0,103.574419252,0.0,14.0,101961.617553,101961.617553,0.0,0.0184370112886
2016-08-02,1.0,0.00182337867148,1.0,-1879.13589164,0.0,15.0,100082.481661,101961.617553,0.0184298360181,0.0184370112886
2016-08-03,1.0,0.00486989030416,1.0,182.48826245,0.0,16.0,100264.969924,101961.617553,0.0166400619166,0.0184370112886
2016-08-04,1.0,0.0136087722736,1.0,488.279404877,0.0,17.0,100753.249328,101961.617553,0.0118512068886,0.0184370112886
2016-08-05,1.0,0.00777552400197,1.0,1371.12802594,0.0,18.0,102124.377354,102124.377354,0.0,0.0184370112886
2016-08-08,1.0,0.0252551876177,1.0,794.070547305,0.0,19.0,102918.447902,102918.447902,0.0,0.0184370112886
2016-08-09,1.0,-0.00401981864146,1.0,2599.22471108,0.0,20.0,105517.672613,105517.672613,0.0,0.0184370112886
2016-08-10,1.0,0.00624178712207,1.0,-424.161907372,0.0,21.0,105093.510705,105517.672613,0.00401981864146,0.0184370112886
2016-08-11,1.0,-0.000326477308985,1.0,655.971321734,0.0,22.0,105749.482027,105749.482027,0.0,0.0184370112886
2016-08-12,1.0,0.00284594569308,1.0,-34.5248063187,0.0,23.0,105714.957221,105749.482027,0.000326477308985,0.0184370112886
2016-08-15,1.0,-0.00455919981332,1.0,300.859027197,0.0,24.0,106015.816248,106015.816248,0.0,0.0184370112886
2016-08-16,1.0,-0.0148618965278,1.0,-483.347289647,0.0,25.0,105532.468958,106015.816248,0.00455919981332,0.0184370112886
2016-08-17,1.0,0.00578775084165,1.0,-1568.41263398,0.0,26.0,103964.056324,106015.816248,0.0193533379853,0.0193533379853
2016-08-18,1.0,-0.00495259657513,1.0,601.718054492,0.0,27.0,104565.774379,106015.816248,0.0136775994418,0.0193533379853
2016-08-19,1.0,-0.00677853621525,1.0,-517.872096064,0.0,28.0,104047.902283,106015.816248,0.0185624563848,0.0193533379853
2016-08-22,1.0,0.0113110294469,1.0,-705.292473745,0.0,29.0,103342.609809,106015.816248,0.0252151663172,0.0252151663172
2016-08-23,1.0,0.00245398772966,1.0,1168.91130267,0.0,30.0,104511.521112,106015.816248,0.0141893463591,0.0252151663172
2016-08-24,1.0,-0.00870916109541,1.0,256.469990417,0.0,31.0,104767.991102,106015.816248,0.0117701791112,0.0252151663172
2016-08-25,1.0,0.00579379778653,1.0,-912.441312151,0.0,32.0,103855.54979,106015.816248,0.0203768318207,0.0252151663172
2016-08-26,1.0,-0.00424949242171,1.0,601.718054492,0.0,33.0,104457.267844,106015.816248,0.0147010932772,0.0252151663172
2016-08-29,1.0,0.0113329223762,1.0,-443.890368097,0.0,34.0,104013.377476,106015.816248,0.0188881135145,0.0252151663172
2016-08-30,1.0,-0.00501687921986,1.0,1178.77553303,0.0,35.0,105192.153009,106015.816248,0.00776924866252,0.0252151663172
2016-08-31,1.0,-0.00819942509791,1.0,-527.736326526,0.0,36.0,104664.416683,106015.816248,0.0127471505002,0.0252151663172
2016-09-01,1.0,0.0157267068943,1.0,-858.188045008,0.0,37.0,103806.228638,106015.816248,0.0208420562924,0.0252151663172
2016-09-02,1.0,-0.000982318270458,1.0,1632.53013159,0.0,38.0,105438.758769,106015.816248,0.0054431263085,0.0252151663172
2016-09-05,1.0,0.000561876667692,1.0,-103.574419154,0.0,39.0,105335.18435,106015.816248,0.00642009769654,0.0252151663172
