,signals,gainAhead,safef,trade,commission,numBars,equity,maxEquity,drawdown,maxDD
2016-07-12,1.0,-0.0361513149525,1.0,0.0,2.0,0.0,99998.0,100000.0,0.0,0.0
2016-07-13,-1.0,0.0253082376436,1.0,-3615.05919262,2.0,1.0,96380.9408074,100000.0,0.0361905919262,0.0361905919262
2016-07-14,-1.0,0.00555555576615,1.0,-2439.23175427,0.0,2.0,93941.7090531,100000.0,0.0605829094689,0.0605829094689
2016-07-15,1.0,-0.0236380160086,1.0,-521.898403412,3.74,3.0,93416.0706497,100000.0,0.065839293503,0.065839293503
2016-07-18,1.0,-0.00780746110326,1.0,-2208.17057348,0.0,4.0,91207.9000762,100000.0,0.0879209992378,0.0879209992378
2016-07-19,1.0,-0.00880739460984,1.0,-712.102132155,0.0,5.0,90495.7979441,100000.0,0.0950420205594,0.0950420205594
2016-07-20,1.0,-0.00844865378999,1.0,-797.032203026,0.0,6.0,89698.765741,100000.0,0.10301234259,0.10301234259
2016-07-21,1.0,7.34566070774e-05,1.0,-757.833817135,0.0,7.0,88940.9319239,100000.0,0.110590680761,0.110590680761
2016-07-22,1.0,-0.0205655553251,1.0,6.53329908943,0.0,8.0,88947.465223,100000.0,0.11052534777,0.110590680761
2016-07-25,1.0,0.00757405997664,1.0,-1829.25401707,0.0,9.0,87118.2112059,100000.0,0.128817887941,0.128817887941
2016-07-26,1.0,-0.019648710153,1.0,659.838556731,0.0,10.0,87778.0497627,100000.0,0.122219502373,0.128817887941
2016-07-27,1.0,-0.0122228980169,1.0,-1724.72545758,0.0,11.0,86053.3243051,100000.0,0.139466756949,0.139466756949
2016-07-28,1.0,0.014065021276,1.0,-1051.82100699,0.0,12.0,85001.5032981,100000.0,0.149984967019,0.149984967019
2016-07-29,1.0,-0.0119751406698,1.0,1195.54795238,0.0,13.0,86197.0512505,100000.0,0.138029487495,0.149984967019
2016-08-01,1.0,0.00613685496198,1.0,-1032.22181405,0.0,14.0,85164.8294364,100000.0,0.148351705636,0.149984967019
2016-08-02,1.0,0.0292009748563,1.0,522.644206113,0.0,15.0,85687.4736425,100000.0,0.143125263575,0.149984967019
2016-08-03,1.0,0.013408402322,1.0,2502.15776334,0.0,16.0,88189.6314059,100000.0,0.118103685941,0.149984967019
2016-08-04,1.0,0.00606725496399,1.0,1182.48205852,0.0,17.0,89372.1134644,100000.0,0.106278865356,0.149984967019
2016-08-05,1.0,-0.0103901822382,1.0,542.243399059,0.0,18.0,89914.3568634,100000.0,0.100856431366,0.149984967019
2016-08-08,1.0,-0.0116005877993,1.0,-934.226553644,0.0,19.0,88980.1303098,100000.0,0.110198696902,0.149984967019
2016-08-09,1.0,-0.0332788585287,1.0,-1032.22181405,0.0,20.0,87947.9084957,100000.0,0.120520915043,0.149984967019
2016-08-10,1.0,0.0463347158577,1.0,-2926.80600472,0.0,21.0,85021.102491,100000.0,0.14978897509,0.149984967019
2016-08-11,1.0,0.0067562656197,1.0,3939.42862583,0.0,22.0,88960.5311168,100000.0,0.110394688832,0.149984967019
2016-08-12,1.0,0.0217375423956,1.0,601.040977895,0.0,23.0,89561.5720947,100000.0,0.104384279053,0.149984967019
2016-08-15,1.0,0.0205212721228,1.0,1946.84847042,0.0,24.0,91508.4205652,100000.0,0.0849157943483,0.149984967019
2016-08-16,1.0,0.0191545575235,1.0,1877.86919995,0.0,25.0,93386.2897651,100000.0,0.0661371023488,0.149984967019
2016-08-17,1.0,0.023547198749,1.0,1788.77305921,0.0,26.0,95175.0628243,100000.0,0.0482493717568,0.149984967019
2016-08-18,1.0,0.0120303976369,1.0,2241.10612027,0.0,27.0,97416.1689446,100000.0,0.0258383105541,0.149984967019
2016-08-19,1.0,-0.0235662177199,1.0,1171.95524867,0.0,28.0,98588.1241933,100000.0,0.0141187580674,0.149984967019
2016-08-22,1.0,0.0106791958805,1.0,-2323.34919933,0.0,29.0,96264.7749939,100000.0,0.0373522500607,0.149984967019
2016-08-23,1.0,-0.00345167624303,1.0,1028.03038855,0.0,30.0,97292.8053825,100000.0,0.0270719461752,0.149984967019
2016-08-24,1.0,0.00636177510263,1.0,-335.823264956,0.0,31.0,96956.9821175,100000.0,0.0304301788247,0.149984967019
2016-08-25,1.0,0.00330125229174,1.0,616.818514861,0.0,32.0,97573.8006324,100000.0,0.0242619936761,0.149984967019
2016-08-26,1.0,-0.0228227329313,1.0,322.115732951,0.0,33.0,97895.9163653,100000.0,0.0210408363466,0.149984967019
2016-08-29,1.0,-0.0152600686528,1.0,-2234.25235427,0.0,34.0,95661.6640111,100000.0,0.0433833598893,0.149984967019
2016-08-30,1.0,-0.0299017814965,1.0,-1459.80356025,0.0,35.0,94201.8604508,100000.0,0.0579813954918,0.149984967019
2016-08-31,1.0,-0.0457477101659,1.0,-2816.80344776,0.0,36.0,91385.0570031,100000.0,0.0861494299694,0.149984967019
2016-09-01,1.0,0.0229487509803,1.0,-4180.65710127,0.0,37.0,87204.3999018,100000.0,0.127956000982,0.149984967019
2016-09-02,1.0,0.0113706224438,1.0,2001.23205773,0.0,38.0,89205.6319595,100000.0,0.107943680405,0.149984967019
2016-09-06,1.0,0.0227894313356,1.0,1014.32356087,0.0,39.0,90219.9555204,100000.0,0.0978004447961,0.149984967019
2016-09-07,1.0,0.0520647599876,1.0,2056.06148143,0.0,40.0,92276.0170018,100000.0,0.0772398299818,0.149984967019
2016-09-08,1.0,-0.0391104796379,1.0,4804.32867781,0.0,41.0,97080.3456796,100000.0,0.0291965432036,0.149984967019
2016-09-09,1.0,0.0211593548885,1.0,-3796.85888294,0.0,42.0,93283.4867967,100000.0,0.0671651320331,0.149984967019
2016-09-12,1.0,-0.00964098613258,1.0,1973.81840237,0.0,43.0,95257.3051991,100000.0,0.0474269480094,0.149984967019
2016-09-13,1.0,-0.0108972020288,1.0,-918.374358451,0.0,44.0,94338.9308406,100000.0,0.0566106915939,0.149984967019
2016-09-14,1.0,0.0359209432929,1.0,-1028.03038855,0.0,45.0,93310.9004521,100000.0,0.0668909954794,0.149984967019
2016-09-15,1.0,0.00391730525679,1.0,3351.81556375,0.0,46.0,96662.7160158,100000.0,0.0333728398419,0.149984967019
2016-09-16,1.0,-0.0220391661852,1.0,378.657365584,0.0,47.0,97041.3733814,100000.0,0.0295862661861,0.149984967019
2016-09-19,1.0,-0.0206886334582,1.0,-2138.7109548,0.0,48.0,94902.6624266,100000.0,0.0509733757341,0.149984967019
2016-09-20,1.0,0.0302550175488,1.0,-1963.40639715,0.0,49.0,92939.2560294,100000.0,0.0706074397055,0.149984967019
2016-09-21,1.0,0.00966678507733,1.0,2811.87882214,0.0,50.0,95751.1348516,100000.0,0.0424886514841,0.149984967019
2016-09-22,1.0,-0.0166823785943,1.0,925.60564152,0.0,51.0,96676.7404931,100000.0,0.0332325950689,0.149984967019
2016-09-23,1.0,0.0221287872779,1.0,-1612.79798617,0.0,52.0,95063.9425069,100000.0,0.0493605749306,0.149984967019
2016-09-26,1.0,-0.0166702723306,1.0,2103.64976154,0.0,53.0,97167.5922685,100000.0,0.0283240773152,0.149984967019
2016-09-27,1.0,0.0557023311867,1.0,-1619.81022482,0.0,54.0,95547.7820437,100000.0,0.0445221795634,0.149984967019
2016-09-28,1.0,0.00250260467457,1.0,5322.23419955,0.0,55.0,100870.016243,100870.016243,0.0,0.149984967019
2016-09-29,1.0,0.0145621003803,1.0,252.437774174,0.0,56.0,101122.454017,101122.454017,0.0,0.149984967019
2016-09-30,1.0,0.00505775114182,1.0,1472.5553261,0.0,57.0,102595.009343,102595.009343,0.0,0.149984967019
2016-10-03,1.0,0.0197891926977,1.0,518.900025652,0.0,58.0,103113.909369,103113.909369,0.0,0.149984967019
2016-10-04,1.0,-0.00453454894787,1.0,2040.54102232,0.0,59.0,105154.450391,105154.450391,0.0,0.149984967019
2016-10-05,1.0,0.00334941129704,1.0,-476.828002387,0.0,60.0,104677.622389,105154.450391,0.00453454894787,0.149984967019
2016-10-06,1.0,-0.0106823299056,1.0,350.608410977,0.0,61.0,105028.2308,105154.450391,0.00120032572031,0.149984967019
2016-10-07,1.0,0.0103927638976,1.0,-1121.9462108,0.0,62.0,103906.284589,105154.450391,0.0118698333505,0.149984967019
2016-10-10,1.0,-0.00955115970313,1.0,1079.87348321,0.0,63.0,104986.158072,105154.450391,0.00160042982842,0.149984967019
2016-10-11,1.0,-0.0141614436917,1.0,-1002.73956237,0.0,64.0,103983.41851,105154.450391,0.0111363035707,0.149984967019
2016-10-12,1.0,0.0136124246925,1.0,-1472.5553261,0.0,65.0,102510.863184,105154.450391,0.0251400411264,0.149984967019
2016-10-13,1.0,0.00582379468496,1.0,1395.42140526,0.0,66.0,103906.284589,105154.450391,0.0118698333505,0.149984967019
2016-10-14,1.0,-0.00201979091564,1.0,605.128867924,0.0,67.0,104511.413457,105154.450391,0.00611516613795,0.149984967019
2016-10-17,1.0,0.00667880385248,1.0,-211.091203481,0.0,68.0,104300.322254,105154.450391,0.00812260569657,0.149984967019
2016-10-18,1.0,0.0073716660109,1.0,696.601394082,0.0,69.0,104996.923648,105154.450391,0.00149805113432,0.149984967019
