,price_diff,profit,total,returns,accuracy,equity
2016-04-28 01:00:00,-5,1000,1000.0,,1,1000.0
2016-04-28 01:30:00,-20,-4000,-3000.0,-4.0,0,-3000.0
2016-04-28 02:00:00,5,1000,-2000.0,-0.333333333333,0,-2000.0
2016-04-28 02:30:00,15,-3000,-5000.0,1.5,0,-5000.0
2016-04-28 03:00:00,10,2000,-3000.0,-0.4,0,-3000.0
2016-04-28 03:30:00,25,-5000,-8000.0,1.66666666667,0,-8000.0
2016-04-28 04:00:00,20,4000,-4000.0,-0.5,0,-4000.0
2016-04-28 04:30:00,30,-6000,-10000.0,1.5,0,-10000.0
2016-04-28 05:00:00,-20,4000,-6000.0,-0.4,0,-6000.0
2016-04-28 05:30:00,35,-7000,-13000.0,1.16666666667,0,-13000.0
2016-04-28 06:00:00,-870,174000,161000.0,-13.3846153846,0,161000.0
2016-04-28 06:30:00,185,37000,198000.0,0.229813664596,0,198000.0
2016-04-28 07:00:00,25,-5000,193000.0,-0.0252525252525,0,193000.0
2016-04-28 07:30:00,-170,34000,227000.0,0.176165803109,0,227000.0
2016-04-28 08:00:00,-30,6000,233000.0,0.0264317180617,0,233000.0
2016-04-28 08:30:00,-35,7000,240000.0,0.0300429184549,0,240000.0
2016-04-28 09:00:00,-135,-27000,213000.0,-0.1125,0,213000.0
2016-04-28 09:30:00,-110,22000,235000.0,0.103286384977,0,235000.0
2016-04-28 10:00:00,115,-23000,212000.0,-0.0978723404255,0,212000.0
2016-04-28 10:30:00,-30,6000,218000.0,0.0283018867925,0,218000.0
2016-04-28 11:00:00,-105,21000,239000.0,0.0963302752294,0,239000.0
2016-04-28 11:30:00,-20,-4000,235000.0,-0.0167364016736,0,235000.0
2016-04-28 12:00:00,0,0,235000.0,0.0,0,235000.0
2016-04-28 12:30:00,-20,4000,239000.0,0.0170212765957,0,239000.0
2016-04-28 13:00:00,15,3000,242000.0,0.0125523012552,0,242000.0
2016-04-28 13:30:00,-20,4000,246000.0,0.0165289256198,0,246000.0
2016-04-28 14:00:00,-25,-5000,241000.0,-0.020325203252,0,241000.0
2016-04-28 14:30:00,45,9000,250000.0,0.0373443983402,0,250000.0
2016-04-28 15:00:00,30,-6000,244000.0,-0.024,0,244000.0
2016-04-28 15:30:00,60,-12000,232000.0,-0.0491803278689,0,232000.0
2016-04-28 16:00:00,45,-9000,223000.0,-0.0387931034483,0,223000.0
2016-04-28 16:30:00,45,-9000,214000.0,-0.0403587443946,0,214000.0
2016-04-28 17:00:00,0,0,214000.0,0.0,0,214000.0
2016-04-28 17:30:00,75,15000,229000.0,0.0700934579439,0,229000.0
2016-04-28 18:00:00,-40,-8000,221000.0,-0.0349344978166,0,221000.0
2016-04-28 18:30:00,-65,-13000,208000.0,-0.0588235294118,0,208000.0
2016-04-28 19:00:00,-75,-15000,193000.0,-0.0721153846154,0,193000.0
2016-04-28 19:30:00,-35,-7000,186000.0,-0.0362694300518,0,186000.0
2016-04-28 20:00:00,-25,-5000,181000.0,-0.0268817204301,0,181000.0
2016-04-28 20:30:00,5,1000,182000.0,0.00552486187845,0,182000.0
2016-04-28 21:00:00,-15,-3000,179000.0,-0.0164835164835,0,179000.0
2016-04-28 21:30:00,-50,-10000,169000.0,-0.0558659217877,0,169000.0
2016-04-28 22:00:00,-145,-29000,140000.0,-0.171597633136,0,140000.0
2016-04-28 22:30:00,100,-20000,120000.0,-0.142857142857,0,120000.0
2016-04-28 23:00:00,55,-11000,109000.0,-0.0916666666667,0,109000.0
2016-04-28 23:30:00,35,-7000,102000.0,-0.0642201834862,0,102000.0
2016-04-29 01:00:00,-45,9000,111000.0,0.0882352941176,0,111000.0
2016-04-29 01:30:00,0,0,111000.0,0.0,0,111000.0
2016-04-29 02:00:00,-10,-2000,109000.0,-0.018018018018,0,109000.0
2016-04-29 02:30:00,30,-6000,103000.0,-0.0550458715596,0,103000.0
2016-04-29 03:00:00,-25,-5000,98000.0,-0.0485436893204,0,98000.0
2016-04-29 03:30:00,-90,-18000,80000.0,-0.183673469388,0,80000.0
2016-04-29 04:00:00,-50,-10000,70000.0,-0.125,0,70000.0
2016-04-29 04:30:00,-35,-7000,63000.0,-0.1,0,63000.0
2016-04-29 05:00:00,0,0,63000.0,0.0,0,63000.0
2016-04-29 05:30:00,10,2000,65000.0,0.031746031746,0,65000.0
2016-04-29 06:00:00,-60,-12000,53000.0,-0.184615384615,0,53000.0
2016-04-29 06:30:00,35,-7000,46000.0,-0.132075471698,0,46000.0
2016-04-29 07:00:00,-5,1000,47000.0,0.0217391304348,0,47000.0
2016-04-29 07:30:00,-15,3000,50000.0,0.063829787234,0,50000.0
2016-04-29 08:00:00,5,1000,51000.0,0.02,0,51000.0
2016-04-29 08:30:00,-5,-1000,50000.0,-0.0196078431373,0,50000.0
2016-04-29 09:00:00,70,-14000,36000.0,-0.28,0,36000.0
2016-04-29 09:30:00,-25,5000,41000.0,0.138888888889,0,41000.0
2016-04-29 10:00:00,-75,15000,56000.0,0.365853658537,0,56000.0
2016-04-29 10:30:00,40,-8000,48000.0,-0.142857142857,0,48000.0
2016-04-29 11:00:00,15,-3000,45000.0,-0.0625,0,45000.0
2016-04-29 11:30:00,-25,5000,50000.0,0.111111111111,0,50000.0
2016-04-29 12:00:00,40,8000,58000.0,0.16,0,58000.0
2016-04-29 12:30:00,-5,-1000,57000.0,-0.0172413793103,0,57000.0
2016-04-29 13:00:00,-35,-7000,50000.0,-0.122807017544,0,50000.0
2016-04-29 13:30:00,-10,-2000,48000.0,-0.04,0,48000.0
2016-04-29 14:00:00,25,5000,53000.0,0.104166666667,0,53000.0
2016-04-29 14:30:00,10,2000,55000.0,0.0377358490566,0,55000.0
2016-04-29 15:00:00,30,6000,61000.0,0.109090909091,0,61000.0
2016-04-29 15:30:00,-65,-13000,48000.0,-0.213114754098,0,48000.0
2016-04-29 16:00:00,-5,1000,49000.0,0.0208333333333,0,49000.0
2016-04-29 16:30:00,-40,8000,57000.0,0.163265306122,0,57000.0
2016-04-29 17:00:00,30,6000,63000.0,0.105263157895,0,63000.0
2016-04-29 17:30:00,-60,-12000,51000.0,-0.190476190476,0,51000.0
2016-04-29 18:00:00,-90,-18000,33000.0,-0.352941176471,0,33000.0
2016-04-29 18:30:00,0,0,33000.0,0.0,0,33000.0
2016-04-29 19:00:00,10,-2000,31000.0,-0.0606060606061,0,31000.0
2016-04-29 19:30:00,-10,-2000,29000.0,-0.0645161290323,0,29000.0
2016-04-29 20:00:00,-5,-1000,28000.0,-0.0344827586207,0,28000.0
2016-04-29 20:30:00,-30,-6000,22000.0,-0.214285714286,0,22000.0
2016-04-29 21:00:00,15,-3000,19000.0,-0.136363636364,0,19000.0
2016-04-29 21:30:00,-10,-2000,17000.0,-0.105263157895,0,17000.0
2016-04-29 22:00:00,-5,-1000,16000.0,-0.0588235294118,0,16000.0
2016-04-29 22:30:00,-10,-2000,14000.0,-0.125,0,14000.0
2016-04-29 23:00:00,10,2000,16000.0,0.142857142857,0,16000.0
2016-04-29 23:30:00,15,3000,19000.0,0.1875,0,19000.0
2016-05-02 01:00:00,-10,-2000,17000.0,-0.105263157895,0,17000.0
2016-05-02 01:30:00,50,10000,27000.0,0.588235294118,0,27000.0
2016-05-02 02:00:00,0,0,27000.0,0.0,0,27000.0
2016-05-02 02:30:00,40,8000,35000.0,0.296296296296,0,35000.0
2016-05-02 03:00:00,120,24000,59000.0,0.685714285714,0,59000.0
2016-05-02 03:30:00,-65,13000,72000.0,0.220338983051,0,72000.0
2016-05-02 04:00:00,50,10000,82000.0,0.138888888889,0,82000.0
2016-05-02 04:30:00,-40,8000,90000.0,0.0975609756098,0,90000.0
2016-05-02 05:00:00,5,1000,91000.0,0.0111111111111,0,91000.0
2016-05-02 05:30:00,0,0,91000.0,0.0,0,91000.0
2016-05-02 06:00:00,15,-3000,88000.0,-0.032967032967,0,88000.0
2016-05-02 06:30:00,-45,9000,97000.0,0.102272727273,0,97000.0
2016-05-02 07:00:00,20,4000,101000.0,0.0412371134021,0,101000.0
2016-05-02 07:30:00,35,-7000,94000.0,-0.0693069306931,0,94000.0
2016-05-02 08:00:00,-15,-3000,91000.0,-0.031914893617,0,91000.0
2016-05-02 08:30:00,50,-10000,81000.0,-0.10989010989,0,81000.0
2016-05-02 09:00:00,30,6000,87000.0,0.0740740740741,0,87000.0
2016-05-02 09:30:00,-25,-5000,82000.0,-0.0574712643678,0,82000.0
2016-05-02 10:00:00,-50,10000,92000.0,0.121951219512,0,92000.0
2016-05-02 10:30:00,10,2000,94000.0,0.0217391304348,0,94000.0
2016-05-02 11:00:00,60,12000,106000.0,0.127659574468,0,106000.0
2016-05-02 11:30:00,-40,8000,114000.0,0.0754716981132,0,114000.0
2016-05-02 12:00:00,10,2000,116000.0,0.0175438596491,0,116000.0
2016-05-02 12:30:00,-30,-6000,110000.0,-0.051724137931,0,110000.0
2016-05-02 13:00:00,20,4000,114000.0,0.0363636363636,0,114000.0
2016-05-02 13:30:00,30,6000,120000.0,0.0526315789474,0,120000.0
2016-05-02 14:00:00,15,-3000,117000.0,-0.025,0,117000.0
2016-05-02 14:30:00,-25,5000,122000.0,0.042735042735,0,122000.0
2016-05-02 15:00:00,-10,2000,124000.0,0.016393442623,0,124000.0
2016-05-02 15:30:00,15,-3000,121000.0,-0.0241935483871,0,121000.0
2016-05-02 16:00:00,5,1000,122000.0,0.00826446280992,0,122000.0
2016-05-02 16:30:00,-70,14000,136000.0,0.114754098361,0,136000.0
2016-05-02 17:00:00,60,12000,148000.0,0.0882352941176,0,148000.0
2016-05-02 17:30:00,-40,8000,156000.0,0.0540540540541,0,156000.0
2016-05-02 18:00:00,10,2000,158000.0,0.0128205128205,0,158000.0
2016-05-02 18:30:00,-30,-6000,152000.0,-0.0379746835443,0,152000.0
2016-05-02 19:00:00,25,5000,157000.0,0.0328947368421,0,157000.0
2016-05-02 19:30:00,5,1000,158000.0,0.00636942675159,0,158000.0
2016-05-02 20:00:00,15,3000,161000.0,0.0189873417722,0,161000.0
