,price_diff,profit,total,returns,accuracy,equity
2016-05-18 17:00:00,18.0,0.0,0.0,,1.0,0.0
2016-05-18 17:30:00,-17.5,-0.0,0.0,,1.0,0.0
2016-05-18 18:00:00,15.5,0.0,0.0,,1.0,0.0
2016-05-18 18:30:00,1.5,300.0,300.0,inf,1.0,300.0
2016-05-18 19:00:00,-5.0,-0.0,300.0,0.0,1.0,300.0
2016-05-18 19:30:00,9.5,1900.0,2200.0,6.33333333333,1.0,2200.0
2016-05-18 20:00:00,2.5,0.0,2200.0,0.0,1.0,2200.0
2016-05-18 20:30:00,-10.5,2100.0,4300.0,0.954545454545,1.0,4300.0
2016-05-18 21:00:00,-27.0,-5400.0,-1100.0,-1.25581395349,0.888888888889,-1100.0
2016-05-18 21:30:00,13.0,0.0,-1100.0,0.0,0.988888888889,-1100.0
2016-05-18 22:00:00,-8.0,1600.0,500.0,-1.45454545455,0.988888888889,500.0
2016-05-18 22:30:00,15.0,-3000.0,-2500.0,-6.0,0.905555555556,-2500.0
2016-05-19 09:00:00,8.0,-1600.0,-4100.0,0.64,0.905555555556,-4100.0
2016-05-19 09:30:00,-1.5,-300.0,-4400.0,0.0731707317073,0.905555555556,-4400.0
2016-05-19 10:00:00,-18.5,-0.0,-4400.0,0.0,0.972222222222,-4400.0
2016-05-19 10:30:00,6.5,1300.0,-3100.0,-0.295454545455,0.972222222222,-3100.0
2016-05-19 11:00:00,3.0,0.0,-3100.0,0.0,0.972222222222,-3100.0
2016-05-19 11:30:00,-11.0,-0.0,-3100.0,0.0,0.972222222222,-3100.0
2016-05-19 12:00:00,4.0,-800.0,-3900.0,0.258064516129,0.919590643275,-3900.0
2016-05-19 12:30:00,-4.0,-0.0,-3900.0,0.0,0.969590643275,-3900.0
2016-05-19 13:00:00,3.0,0.0,-3900.0,0.0,0.969590643275,-3900.0
2016-05-19 13:30:00,1.0,200.0,-3700.0,-0.0512820512821,0.969590643275,-3700.0
2016-05-19 14:00:00,12.0,0.0,-3700.0,0.0,0.969590643275,-3700.0
2016-05-19 14:30:00,13.5,-2700.0,-6400.0,0.72972972973,0.927923976608,-6400.0
2016-05-19 15:00:00,-0.5,-100.0,-6500.0,0.015625,0.927923976608,-6500.0
2016-05-19 15:30:00,-1.0,-0.0,-6500.0,0.0,0.96638551507,-6500.0
2016-05-19 16:00:00,-13.0,-2600.0,-9100.0,0.4,0.929348478033,-9100.0
2016-05-19 16:30:00,-10.0,-0.0,-9100.0,0.0,0.965062763747,-9100.0
2016-05-19 17:00:00,3.0,600.0,-8500.0,-0.0659340659341,0.965062763747,-8500.0
2016-05-19 17:30:00,-6.0,-1200.0,-9700.0,0.141176470588,0.931729430414,-9700.0
2016-05-19 18:00:00,8.5,-1700.0,-11400.0,0.175257731959,0.931729430414,-11400.0
2016-05-19 18:30:00,-2.0,-400.0,-11800.0,0.0350877192982,0.931729430414,-11800.0
2016-05-19 19:00:00,0.5,0.0,-11800.0,0.0,0.962032460717,-11800.0
2016-05-19 19:30:00,-6.0,-0.0,-11800.0,0.0,0.962032460717,-11800.0
2016-05-19 20:00:00,10.5,2100.0,-9700.0,-0.177966101695,0.962032460717,-9700.0
2016-05-19 20:30:00,1.5,0.0,-9700.0,0.0,0.962032460717,-9700.0
2016-05-19 21:00:00,7.0,0.0,-9700.0,0.0,0.962032460717,-9700.0
2016-05-19 21:30:00,-9.0,-0.0,-9700.0,0.0,0.962032460717,-9700.0
2016-05-19 22:00:00,6.5,0.0,-9700.0,0.0,0.962032460717,-9700.0
2016-05-19 22:30:00,5.5,1100.0,-8600.0,-0.113402061856,0.962032460717,-8600.0
2016-05-20 09:00:00,5.0,1000.0,-7600.0,-0.116279069767,0.962032460717,-7600.0
2016-05-20 09:30:00,-9.5,-0.0,-7600.0,0.0,0.962032460717,-7600.0
2016-05-20 10:00:00,23.0,4600.0,-3000.0,-0.605263157895,0.962032460717,-3000.0
2016-05-20 10:30:00,-3.5,-0.0,-3000.0,0.0,0.962032460717,-3000.0
2016-05-20 11:00:00,1.0,200.0,-2800.0,-0.0666666666667,0.962032460717,-2800.0
2016-05-20 11:30:00,-0.5,100.0,-2700.0,-0.0357142857143,0.962032460717,-2700.0
2016-05-20 12:00:00,-20.0,-4000.0,-6700.0,1.48148148148,0.940755864972,-6700.0
2016-05-20 12:30:00,9.0,1800.0,-4900.0,-0.268656716418,0.961589198305,-4900.0
2016-05-20 13:00:00,2.5,0.0,-4900.0,0.0,0.961589198305,-4900.0
2016-05-20 13:30:00,-8.0,1600.0,-3300.0,-0.326530612245,0.961589198305,-3300.0
2016-05-20 14:00:00,1.5,-300.0,-3600.0,0.0909090909091,0.941981355168,-3600.0
2016-05-20 14:30:00,0.5,100.0,-3500.0,-0.0277777777778,0.961212124399,-3500.0
2016-05-20 15:00:00,7.5,0.0,-3500.0,0.0,0.961212124399,-3500.0
2016-05-20 15:30:00,-0.5,-100.0,-3600.0,0.0285714285714,0.94269360588,-3600.0
2016-05-20 16:00:00,-5.0,-1000.0,-4600.0,0.277777777778,0.94269360588,-4600.0
2016-05-20 16:30:00,18.0,0.0,-4600.0,0.0,0.960550748737,-4600.0
2016-05-20 17:00:00,-5.0,-0.0,-4600.0,0.0,0.960550748737,-4600.0
2016-05-20 17:30:00,6.5,1300.0,-3300.0,-0.282608695652,0.960550748737,-3300.0
