,signals,gainAhead,safef,trade,commission,numBars,equity,maxEquity,drawdown,maxDD
2016-04-13 20:30:00,1.0,-0.00286873868038,1.0,0.0,2.0,0.0,99998.0,100000.0,0.0,0.0
2016-04-13 21:00:00,1.0,-0.000497176040092,1.0,-286.868130561,0.0,1.0,99711.1318694,100000.0,0.00288868130561,0.00288868130561
2016-04-13 21:30:00,1.0,0.000955052826359,1.0,-49.573985696,0.0,2.0,99661.5578837,100000.0,0.00338442116257,0.00338442116257
2016-04-13 22:00:00,1.0,-0.00697716023615,2.0,95.1820525363,2.0,3.0,99754.7399363,100000.0,0.0024526006372,0.00338442116257
2016-04-13 22:30:00,1.0,0.00036698961753,1.0,-1392.0096097,2.0,4.0,98360.7303266,100000.0,0.0163926967342,0.0163926967342
2016-04-13 23:00:00,1.0,0.000586967976895,1.0,36.0973668025,0.0,5.0,98396.8276934,100000.0,0.0160317230662,0.0163926967342
2016-04-13 23:30:00,1.0,-0.00122657671771,1.0,57.755786884,0.0,6.0,98454.5834803,100000.0,0.0154541651974,0.0163926967342
2016-04-14 00:00:00,1.0,-0.00150173199757,1.0,-120.762099848,0.0,7.0,98333.8213804,100000.0,0.0166617861958,0.0166617861958
2016-04-14 00:30:00,1.0,0.00140372454914,1.0,-147.67104601,0.0,8.0,98186.1503344,100000.0,0.0181384966559,0.0181384966559
2016-04-14 01:00:00,1.0,4.00501962458e-05,2.0,137.82630961,2.0,9.0,98321.976644,100000.0,0.0167802335598,0.0181384966559
2016-04-14 01:30:00,1.0,-0.00104793816497,1.0,7.87562891973,2.0,10.0,98327.8522729,100000.0,0.0167214772707,0.0181384966559
2016-04-14 02:00:00,1.0,0.000621404373885,1.0,-103.041509077,0.0,11.0,98224.8107639,100000.0,0.0177518923614,0.0181384966559
2016-04-14 02:30:00,1.0,-0.00167608210799,1.0,61.0373270327,0.0,12.0,98285.8480909,100000.0,0.0171415190911,0.0181384966559
2016-04-14 03:00:00,1.0,0.000969880203073,1.0,-164.735151454,0.0,13.0,98121.1129394,100000.0,0.0187888706056,0.0187888706056
2016-04-14 03:30:00,1.0,-0.000153694001924,1.0,95.1657249434,0.0,14.0,98216.2786644,100000.0,0.0178372133562,0.0187888706056
2016-04-14 04:00:00,1.0,0.00172431077694,1.0,-15.0952529221,0.0,15.0,98201.1834115,100000.0,0.0179881658854,0.0187888706056
2016-04-14 04:30:00,1.0,-0.00130101479154,1.0,169.329358865,0.0,16.0,98370.5127703,100000.0,0.0162948722968,0.0187888706056
2016-04-14 05:00:00,1.0,0.0020910159799,1.0,-127.981492165,0.0,17.0,98242.5312782,100000.0,0.0175746872184,0.0187888706056
2016-04-14 05:30:00,1.0,0.00076666155559,1.0,205.426702809,0.0,18.0,98447.957981,100000.0,0.0155204201903,0.0187888706056
2016-04-14 06:00:00,1.0,-0.00231154573796,1.0,75.4762646103,0.0,19.0,98523.4342456,100000.0,0.0147656575442,0.0187888706056
2016-04-14 06:30:00,1.0,0.00058089457765,1.0,-227.74142452,0.0,20.0,98295.6928211,100000.0,0.0170430717894,0.0187888706056
2016-04-14 07:00:00,1.0,0.000387038223361,1.0,57.0994349661,0.0,21.0,98352.792256,100000.0,0.0164720774398,0.0187888706056
2016-04-14 07:30:00,1.0,0.00199447683338,1.0,38.0662899774,0.0,22.0,98390.858546,100000.0,0.01609141454,0.0187888706056
2016-04-14 08:00:00,1.0,0.000286260177215,1.0,196.238287987,0.0,23.0,98587.096834,100000.0,0.0141290316601,0.0187888706056
2016-04-14 08:30:00,1.0,-0.00225614950485,1.0,28.2215598108,0.0,24.0,98615.3183938,100000.0,0.013846816062,0.0187888706056
2016-04-14 09:00:00,1.0,0.00210116264333,1.0,-222.490901764,0.0,25.0,98392.827492,100000.0,0.0160717250797,0.0187888706056
2016-04-14 09:30:00,1.0,-0.00322168379573,2.0,206.739333498,2.0,26.0,98597.5668255,100000.0,0.0140243317447,0.0187888706056
2016-04-14 10:00:00,1.0,0.000574298154233,1.0,-635.30036668,2.0,27.0,97960.2664589,100000.0,0.0203973354115,0.0203973354115
2016-04-14 10:30:00,1.0,2.66962104729e-05,1.0,56.2584002154,0.0,28.0,98016.5248591,100000.0,0.0198347514093,0.0203973354115
2016-04-14 11:00:00,1.0,0.000520562207184,1.0,2.61666977746,0.0,29.0,98019.1415288,100000.0,0.0198085847116,0.0203973354115
