,price_diff,profit,total,returns,accuracy,equity
2016-08-01 10:30:00,-10.3,-2060.0,-2060.0,,0.0,-2060.0
2016-08-01 11:00:00,-10.1,-2020.0,-4080.0,0.980582524272,0.0,-4080.0
2016-08-01 11:30:00,-26.7,5340.0,1260.0,-1.30882352941,0.333333333333,1260.0
2016-08-01 12:00:00,11.0,2200.0,3460.0,1.74603174603,0.333333333333,3460.0
2016-08-01 12:30:00,-12.1,-2420.0,1040.0,-0.699421965318,0.133333333333,1040.0
2016-08-01 13:00:00,1.5,300.0,1340.0,0.288461538462,0.3,1340.0
2016-08-01 13:30:00,-7.8,-1560.0,-220.0,-1.16417910448,0.157142857143,-220.0
2016-08-01 14:00:00,0.5,-100.0,-320.0,0.454545454546,0.157142857143,-320.0
2016-08-01 14:30:00,11.1,-2220.0,-2540.0,6.9375,0.157142857143,-2540.0
2016-08-01 15:00:00,0.0,-0.0,-2540.0,0.0,0.157142857143,-2540.0
2016-08-01 15:30:00,-5.0,-1000.0,-3540.0,0.393700787402,0.157142857143,-3540.0
2016-08-01 16:00:00,-8.9,1780.0,-1760.0,-0.502824858757,0.240476190476,-1760.0
2016-08-01 16:30:00,-9.9,-1980.0,-3740.0,1.125,0.163553113553,-3740.0
2016-08-01 17:00:00,8.4,-1680.0,-5420.0,0.449197860963,0.163553113553,-5420.0
2016-08-01 17:30:00,-2.7,-540.0,-5960.0,0.09963099631,0.163553113553,-5960.0
2016-08-01 18:00:00,0.0,-0.0,-5960.0,0.0,0.163553113553,-5960.0
2016-08-02 10:00:00,-17.1,3420.0,-2540.0,-0.573825503356,0.222376642965,-2540.0
2016-08-02 10:30:00,-18.8,3760.0,1220.0,-1.48031496063,0.222376642965,1220.0
2016-08-02 11:00:00,-21.5,4300.0,5520.0,3.52459016393,0.222376642965,5520.0
2016-08-02 11:30:00,-5.7,1140.0,6660.0,0.20652173913,0.222376642965,6660.0
2016-08-02 12:00:00,4.9,-980.0,5680.0,-0.147147147147,0.174757595346,5680.0
2016-08-02 12:30:00,3.7,740.0,6420.0,0.130281690141,0.2202121408,6420.0
2016-08-02 13:00:00,-0.5,100.0,6520.0,0.0155763239875,0.2202121408,6520.0
2016-08-02 13:30:00,10.8,-2160.0,4360.0,-0.331288343558,0.178545474134,4360.0
2016-08-02 14:00:00,-15.4,3080.0,7440.0,0.706422018349,0.218545474134,7440.0
2016-08-02 14:30:00,-5.4,1080.0,8520.0,0.145161290323,0.218545474134,8520.0
2016-08-02 15:00:00,9.8,1960.0,10480.0,0.230046948357,0.218545474134,10480.0
2016-08-02 15:30:00,-3.3,660.0,11140.0,0.0629770992366,0.218545474134,11140.0
2016-08-02 16:00:00,0.900000000001,180.0,11320.0,0.016157989228,0.218545474134,11320.0
2016-08-02 16:30:00,-4.6,-920.0,10400.0,-0.0812720848057,0.1852121408,10400.0
2016-08-02 17:00:00,-1.8,-360.0,10040.0,-0.0346153846154,0.1852121408,10040.0
2016-08-02 17:30:00,-17.2,-3440.0,6600.0,-0.342629482072,0.1852121408,6600.0
2016-08-02 18:00:00,0.599999999999,120.0,6720.0,0.0181818181818,0.215515171103,6720.0
2016-08-03 10:00:00,-2.4,-480.0,6240.0,-0.0714285714286,0.186103406398,6240.0
2016-08-03 10:30:00,-5.1,1020.0,7260.0,0.163461538462,0.214674834969,7260.0
2016-08-03 11:00:00,9.8,-1960.0,5300.0,-0.269972451791,0.186897057191,5300.0
2016-08-03 11:30:00,-6.6,1320.0,6620.0,0.249056603774,0.213924084218,6620.0
2016-08-03 12:00:00,1.7,-340.0,6280.0,-0.0513595166163,0.187608294745,6280.0
2016-08-03 12:30:00,-0.9,180.0,6460.0,0.0286624203822,0.213249320386,6460.0
2016-08-03 13:00:00,-12.3,2460.0,8920.0,0.38080495356,0.213249320386,8920.0
