,price_diff,profit,total,returns,accuracy,equity
2016-08-01 10:30:00,-5.86,-1172.0,-1172.0,,0.0,-1172.0
2016-08-01 11:00:00,-2.08,-416.0,-1588.0,0.354948805461,0.0,-1588.0
2016-08-01 11:30:00,-2.95,-590.0,-2178.0,0.371536523929,0.0,-2178.0
2016-08-01 12:00:00,1.3,260.0,-1918.0,-0.119375573921,0.25,-1918.0
2016-08-01 12:30:00,-3.31,-662.0,-2580.0,0.345151199166,0.05,-2580.0
2016-08-01 13:00:00,-0.92,-184.0,-2764.0,0.0713178294574,0.05,-2764.0
2016-08-01 13:30:00,-1.24,248.0,-2516.0,-0.0897250361795,0.192857142857,-2516.0
2016-08-01 14:00:00,-0.36,72.0,-2444.0,-0.0286168521463,0.192857142857,-2444.0
2016-08-01 14:30:00,0.22,-44.0,-2488.0,0.0180032733224,0.081746031746,-2488.0
2016-08-01 15:00:00,-0.95,190.0,-2298.0,-0.0763665594855,0.181746031746,-2298.0
2016-08-01 15:30:00,-2.34,-468.0,-2766.0,0.20365535248,0.0908369408369,-2766.0
2016-08-01 16:00:00,2.04,-408.0,-3174.0,0.147505422993,0.0908369408369,-3174.0
2016-08-01 16:30:00,-0.86,-172.0,-3346.0,0.0541902961563,0.0908369408369,-3346.0
2016-08-01 17:00:00,1.37,274.0,-3072.0,-0.0818888224746,0.162265512266,-3072.0
2016-08-01 17:30:00,0.74,148.0,-2924.0,-0.0481770833333,0.162265512266,-2924.0
2016-08-01 18:00:00,1.44,-288.0,-3212.0,0.0984952120383,0.0997655122655,-3212.0
2016-08-02 10:00:00,-8.23,1646.0,-1566.0,-0.512453300125,0.158589041677,-1566.0
2016-08-02 10:30:00,-5.21,1042.0,-524.0,-0.665389527459,0.158589041677,-524.0
2016-08-02 11:00:00,-4.42,884.0,360.0,-1.68702290076,0.158589041677,360.0
2016-08-02 11:30:00,1.62,-324.0,36.0000000001,-0.9,0.108589041677,36.0000000001
2016-08-02 12:00:00,2.08,-416.0,-380.0,-11.5555555555,0.108589041677,-380.0
2016-08-02 12:30:00,0.82,-164.0,-544.0,0.431578947369,0.108589041677,-544.0
2016-08-02 13:00:00,-1.9,-380.0,-924.0,0.698529411765,0.108589041677,-924.0
2016-08-02 13:30:00,1.67,-334.0,-1258.0,0.361471861472,0.108589041677,-1258.0
2016-08-02 14:00:00,-0.46,92.0,-1166.0,-0.0731319554849,0.148589041677,-1166.0
2016-08-02 14:30:00,-0.28,56.0,-1110.0,-0.0480274442539,0.148589041677,-1110.0
2016-08-02 15:00:00,-0.9,-180.0,-1290.0,0.162162162162,0.11155200464,-1290.0
2016-08-02 15:30:00,1.11,-222.0,-1512.0,0.172093023256,0.11155200464,-1512.0
2016-08-02 16:00:00,0.88,176.0,-1336.0,-0.116402116402,0.146034763261,-1336.0
2016-08-02 16:30:00,-1.94,388.0,-948.0,-0.290419161677,0.146034763261,-948.0
2016-08-02 17:00:00,-1.11,-222.0,-1170.0,0.23417721519,0.113776698745,-1170.0
2016-08-02 17:30:00,-4.88,-976.0,-2146.0,0.834188034188,0.113776698745,-2146.0
2016-08-02 18:00:00,1.54,308.0,-1838.0,-0.143522833178,0.144079729048,-1838.0
2016-08-03 10:00:00,-8.34,1668.0,-170.0,-0.907508161045,0.144079729048,-170.0
2016-08-03 10:30:00,-1.31,262.0,92.0000000001,-1.54117647059,0.144079729048,92.0000000001
2016-08-03 11:00:00,2.59,-518.0,-426.0,-5.6304347826,0.11630195127,-426.0
2016-08-03 11:30:00,-1.52,304.0,-122.0,-0.713615023474,0.143328978297,-122.0
2016-08-03 12:00:00,1.8,-360.0,-482.0,2.95081967213,0.117013188823,-482.0
2016-08-03 12:30:00,-0.51,102.0,-380.0,-0.211618257261,0.142654214464,-380.0
2016-08-03 13:00:00,-1.79,358.0,-21.9999999999,-0.942105263158,0.142654214464,-21.9999999999
2016-08-03 13:30:00,-0.26,52.0,30.0000000001,-2.36363636364,0.142654214464,30.0000000001
2016-08-03 14:00:00,-1.95,-390.0,-360.0,-13.0,0.118844690655,-360.0
2016-08-03 14:30:00,-1.01,-202.0,-562.0,0.561111111111,0.118844690655,-562.0
2016-08-03 15:00:00,-1.58,-316.0,-878.0,0.562277580071,0.118844690655,-878.0
2016-08-03 15:30:00,0.46,92.0,-786.0,-0.104783599089,0.141066912877,-786.0
2016-08-03 16:00:00,1.46,292.0,-494.0,-0.371501272265,0.141066912877,-494.0
2016-08-03 16:30:00,-1.27,254.0,-240.0,-0.514170040486,0.141066912877,-240.0
2016-08-03 17:00:00,4.33,866.0,626.0,-3.60833333333,0.141066912877,626.0
2016-08-03 17:30:00,-0.02,4.0,630.0,0.00638977635782,0.141066912877,630.0
2016-08-03 18:00:00,-0.51,102.0,732.0,0.161904761905,0.141066912877,732.0
2016-08-04 10:00:00,0.58,116.0,848.0,0.158469945355,0.141066912877,848.0
2016-08-04 10:30:00,-0.26,-52.0,796.0,-0.061320754717,0.121836143646,796.0
2016-08-04 11:00:00,0.3,60.0,856.0,0.0753768844221,0.140704068175,856.0
2016-08-04 11:30:00,-1.39,-278.0,578.0,-0.32476635514,0.122185549656,578.0
2016-08-04 12:00:00,-0.36,-72.0,506.0,-0.124567474048,0.122185549656,506.0
2016-08-04 12:30:00,0.63,126.0,632.0,0.249011857707,0.140042692513,632.0
2016-08-04 13:00:00,-1.58,-316.0,316.0,-0.5,0.122498832864,316.0
2016-08-04 13:30:00,0.5,100.0,416.0,0.316455696203,0.139740212174,416.0
2016-08-04 14:00:00,6.14,1228.0,1644.0,2.95192307692,0.139740212174,1644.0
2016-08-04 14:30:00,0.15,30.0,1674.0,0.0182481751825,0.139740212174,1674.0
2016-08-04 15:00:00,-5.25,1050.0,2724.0,0.627240143369,0.139740212174,2724.0
2016-08-04 15:30:00,0.68,136.0,2860.0,0.0499265785609,0.139740212174,2860.0
2016-08-04 16:00:00,2.23,446.0,3306.0,0.155944055944,0.139740212174,3306.0
2016-08-04 16:30:00,-2.42,-484.0,2822.0,-0.146400483969,0.124115212174,2822.0
2016-08-04 17:00:00,0.17,34.0,2856.0,0.0120481927711,0.139499827559,2856.0
2016-08-04 17:30:00,3.75,750.0,3606.0,0.262605042017,0.139499827559,3606.0
2016-08-04 18:00:00,3.59,-718.0,2888.0,-0.199112590128,0.124574454425,2888.0
2016-08-05 10:00:00,4.44,-888.0,2000.0,-0.307479224377,0.124574454425,2000.0
2016-08-05 10:30:00,1.77,-354.0,1646.0,-0.177,0.124574454425,1646.0
2016-08-05 11:00:00,0.0700000000002,-14.0,1632.0,-0.00850546780075,0.124574454425,1632.0
2016-08-05 11:30:00,-3.28,656.0,2288.0,0.401960784314,0.138658961467,2288.0
2016-08-05 12:00:00,-0.67,134.0,2422.0,0.0585664335664,0.138658961467,2422.0
2016-08-05 12:30:00,-0.05,-9.99999999999,2412.0,-0.00412881915772,0.12496033133,2412.0
2016-08-05 13:00:00,-0.34,68.0,2480.0,0.028192371476,0.138473844844,2480.0
2016-08-05 13:30:00,0.92,184.0,2664.0,0.0741935483871,0.138473844844,2664.0
2016-08-05 14:00:00,-3.4,680.0,3344.0,0.255255255255,0.138473844844,3344.0
2016-08-05 14:30:00,0.48,96.0,3440.0,0.0287081339713,0.138473844844,3440.0
2016-08-05 15:00:00,-1.15,230.0,3670.0,0.0668604651163,0.138473844844,3670.0
2016-08-05 15:30:00,8.09,1618.0,5288.0,0.440871934605,0.138473844844,5288.0
2016-08-05 16:00:00,-0.51,-102.0,5186.0,-0.0192889561271,0.125973844844,5186.0
2016-08-05 16:30:00,3.72,-744.0,4442.0,-0.143463170073,0.125973844844,4442.0
2016-08-05 17:00:00,-0.32,-64.0,4378.0,-0.0144079243584,0.125973844844,4378.0
2016-08-05 17:30:00,1.37,274.0,4652.0,0.0625856555505,0.138022037615,4652.0
2016-08-05 18:00:00,0.86,172.0,4824.0,0.0369733447979,0.138022037615,4824.0
2016-08-08 10:00:00,2.14,-428.0,4396.0,-0.0887230514096,0.126257331732,4396.0
2016-08-08 10:30:00,1.2,-240.0,4156.0,-0.0545950864422,0.126257331732,4156.0
2016-08-08 11:00:00,-0.86,172.0,4328.0,0.0413859480269,0.137751584606,4328.0
2016-08-08 11:30:00,1.51,302.0,4630.0,0.0697781885397,0.137751584606,4630.0
2016-08-08 12:00:00,-1.1,220.0,4850.0,0.0475161987041,0.137751584606,4850.0
2016-08-08 12:30:00,-1.65,330.0,5180.0,0.0680412371134,0.137751584606,5180.0
2016-08-08 13:00:00,2.41,-482.0,4698.0,-0.0930501930502,0.126762573617,4698.0
2016-08-08 13:30:00,-1.33,266.0,4964.0,0.056619838229,0.137632138834,4964.0
2016-08-08 14:00:00,0.0700000000002,-14.0,4950.0,-0.00282030620468,0.126879450662,4950.0
2016-08-08 14:30:00,-1.19,-238.0,4712.0,-0.0480808080808,0.126879450662,4712.0
2016-08-08 15:00:00,0.61,122.0,4834.0,0.0258913412564,0.137405766452,4834.0
2016-08-08 15:30:00,0.12,24.0,4858.0,0.0049648324369,0.137405766452,4858.0
2016-08-08 16:00:00,1.61,322.0,5180.0,0.0662824207493,0.137405766452,5180.0
2016-08-08 16:30:00,-1.18,-236.0,4944.0,-0.0455598455598,0.127201684819,4944.0
2016-08-08 17:00:00,0.27,54.0,4998.0,0.0109223300971,0.13730269492,4998.0
2016-08-08 17:30:00,-0.0599999999999,-12.0,4986.0,-0.00240096038415,0.12730269492,4986.0
2016-08-08 18:00:00,1.6,320.0,5306.0,0.0641797031689,0.137203685019,5306.0
2016-08-09 10:00:00,2.27,454.0,5760.0,0.0855635130041,0.137203685019,5760.0
2016-08-09 10:30:00,2.63,-526.0,5234.0,-0.0913194444444,0.127494947155,5234.0
2016-08-09 11:00:00,1.81,-362.0,4872.0,-0.0691631639282,0.127494947155,4872.0
2016-08-09 11:30:00,4.43,886.0,5758.0,0.181855500821,0.137018756679,5758.0
2016-08-09 12:00:00,1.05,210.0,5968.0,0.0364709968739,0.137018756679,5968.0
2016-08-09 12:30:00,-0.73,-146.0,5822.0,-0.0244638069705,0.127672962286,5822.0
2016-08-09 13:00:00,-0.14,-28.0,5794.0,-0.00480934386809,0.127672962286,5794.0
2016-08-09 13:30:00,1.59,318.0,6112.0,0.0548843631343,0.136847274213,6112.0
2016-08-09 14:00:00,1.37,-274.0,5838.0,-0.0448298429319,0.127756365122,5838.0
2016-08-09 14:30:00,0.7,140.0,5978.0,0.0239808153477,0.136765374131,5978.0
2016-08-09 15:00:00,-0.0899999999999,-18.0,5960.0,-0.00301104048176,0.127836802702,5960.0
2016-08-09 15:30:00,0.6,-120.0,5840.0,-0.0201342281879,0.127836802702,5840.0
2016-08-09 16:00:00,1.49,-298.0,5542.0,-0.0510273972603,0.127836802702,5542.0
2016-08-09 16:30:00,0.53,-106.0,5436.0,-0.0191266690725,0.127836802702,5436.0
2016-08-09 17:00:00,2.18,436.0,5872.0,0.0802060338484,0.136457492358,5872.0
2016-08-09 17:30:00,2.59,-518.0,5354.0,-0.0882152588556,0.127910483811,5354.0
2016-08-09 18:00:00,5.2,1040.0,6394.0,0.194247291744,0.136385060082,6394.0
2016-08-10 10:00:00,1.88,376.0,6770.0,0.0588051298092,0.136385060082,6770.0
2016-08-10 10:30:00,1.64,328.0,7098.0,0.0484490398818,0.136385060082,7098.0
2016-08-10 11:00:00,0.8,-160.0,6938.0,-0.0225415610031,0.128120597272,6938.0
2016-08-10 11:30:00,1.08,216.0,7154.0,0.0311328913232,0.136317318583,7154.0
2016-08-10 12:00:00,-0.57,-114.0,7040.0,-0.0159351411798,0.128187237282,7040.0
2016-08-10 12:30:00,-2.06,412.0,7452.0,0.0585227272727,0.136251753412,7452.0
2016-08-10 13:00:00,-0.37,-74.0,7378.0,-0.00993022007514,0.128251753412,7378.0
2016-08-10 13:30:00,0.28,-56.0,7322.0,-0.00759013282733,0.128251753412,7322.0
2016-08-10 14:00:00,2.35,-470.0,6852.0,-0.0641901119913,0.128251753412,6852.0
2016-08-10 14:30:00,-1.68,-336.0,6516.0,-0.0490367775832,0.128251753412,6516.0
2016-08-10 15:00:00,-0.77,154.0,6670.0,0.0236341313689,0.136003691396,6670.0
2016-08-10 15:30:00,0.48,-96.0,6574.0,-0.0143928035982,0.128311383704,6574.0
2016-08-10 16:00:00,-0.13,26.0,6600.0,0.00395497414055,0.13594497149,6600.0
2016-08-10 16:30:00,-2.14,-428.0,6172.0,-0.0648484848485,0.128369213914,6172.0
2016-08-10 17:00:00,1.06,212.0,6384.0,0.0343486714193,0.135888010907,6384.0
2016-08-10 17:30:00,0.64,128.0,6512.0,0.0200501253133,0.135888010907,6512.0
2016-08-10 18:00:00,-0.1,-20.0,6492.0,-0.00307125307126,0.128480603499,6492.0
2016-08-11 10:00:00,-7.4,-1480.0,5012.0,-0.22797288971,0.128480603499,5012.0
2016-08-11 10:30:00,2.04,-408.0,4604.0,-0.0814046288907,0.128480603499,4604.0
2016-08-11 11:00:00,-0.0899999999999,18.0,4622.0,0.00390964378801,0.135726980311,4622.0
2016-08-11 11:30:00,0.33,66.0,4688.0,0.0142795326698,0.135726980311,4688.0
2016-08-11 12:00:00,4.26,852.0,5540.0,0.181740614334,0.135726980311,5540.0
2016-08-11 12:30:00,2.36,-472.0,5068.0,-0.0851985559567,0.128634781729,5068.0
2016-08-11 13:00:00,4.18,-836.0,4232.0,-0.164956590371,0.128634781729,4232.0
2016-08-11 13:30:00,-1.1,-220.0,4012.0,-0.0519848771267,0.128634781729,4012.0
2016-08-11 14:00:00,1.17,-234.0,3778.0,-0.0583250249252,0.128634781729,3778.0
2016-08-11 14:30:00,-3.45,-690.0,3088.0,-0.182636315511,0.128634781729,3088.0
2016-08-11 15:00:00,-1.82,364.0,3452.0,0.117875647668,0.135484096798,3452.0
2016-08-11 15:30:00,3.4,680.0,4132.0,0.196987253766,0.135484096798,4132.0
2016-08-11 16:00:00,0.32,-64.0,4068.0,-0.0154888673766,0.128727340041,4068.0
2016-08-11 16:30:00,-1.46,-292.0,3776.0,-0.0717797443461,0.128727340041,3776.0
2016-08-11 17:00:00,0.02,4.0,3780.0,0.0010593220339,0.135394006708,3780.0
2016-08-11 17:30:00,1.25,250.0,4030.0,0.0661375661376,0.135394006708,4030.0
2016-08-11 18:00:00,2.45,-490.0,3540.0,-0.12158808933,0.128815059339,3540.0
2016-08-12 10:00:00,1.28,256.0,3796.0,0.0723163841808,0.135351007052,3796.0
2016-08-12 10:30:00,-1.31,-262.0,3534.0,-0.0690200210748,0.128857500558,3534.0
2016-08-12 11:00:00,0.79,-158.0,3376.0,-0.0447085455574,0.128857500558,3376.0
2016-08-12 11:30:00,-1.5,300.0,3676.0,0.0888625592417,0.135267756968,3676.0
2016-08-12 12:00:00,0.81,162.0,3838.0,0.044069640914,0.135267756968,3838.0
2016-08-12 12:30:00,-1.33,-266.0,3572.0,-0.0693069306931,0.128938643044,3572.0
2016-08-12 13:00:00,0.58,-116.0,3456.0,-0.0324748040314,0.128938643044,3456.0
2016-08-12 13:30:00,-0.71,-142.0,3314.0,-0.041087962963,0.128938643044,3314.0
2016-08-12 14:00:00,-1.48,-296.0,3018.0,-0.089318044659,0.128938643044,3018.0
2016-08-12 14:30:00,1.02,-204.0,2814.0,-0.0675944333996,0.128938643044,2814.0
2016-08-12 15:00:00,-1.09,218.0,3032.0,0.0774697938877,0.13507361237,3032.0
2016-08-12 15:30:00,-0.26,-52.0,2980.0,-0.0171503957784,0.128976051394,2980.0
2016-08-12 16:00:00,0.59,118.0,3098.0,0.0395973154363,0.135036657455,3098.0
2016-08-12 16:30:00,-1.0,-200.0,2898.0,-0.0645577792124,0.129012561069,2898.0
2016-08-12 17:00:00,0.77,154.0,3052.0,0.0531400966184,0.135000585021,3052.0
2016-08-12 17:30:00,0.24,48.0,3100.0,0.0157273918742,0.135000585021,3100.0
2016-08-12 18:00:00,1.64,328.0,3428.0,0.105806451613,0.135000585021,3428.0
2016-08-15 10:00:00,5.67,-1134.0,2294.0,-0.330805134189,0.12911823208,2294.0
2016-08-15 10:30:00,2.65,-530.0,1764.0,-0.231037489102,0.12911823208,1764.0
2016-08-15 11:00:00,-0.48,-96.0,1668.0,-0.0544217687075,0.12911823208,1668.0
