,signals,gainAhead,safef,trade,commission,numBars,equity,maxEquity,drawdown,maxDD
2016-07-07,1.0,-0.00663794107307,1.0,0.0,2.0,0.0,99998.0,100000.0,0.0,0.0
2016-07-08,1.0,0.0215709261432,1.0,-663.780831424,0.0,1.0,99334.2191686,100000.0,0.00665780831424,0.00665780831424
2016-07-11,1.0,0.0176727105797,1.0,2142.73110518,0.0,2.0,101476.950274,101476.950274,0.0,0.00665780831424
2016-07-12,-1.0,0.00293188994208,1.0,1793.3727727,2.0,3.0,103268.323046,103268.323046,0.0,0.00665780831424
2016-07-13,1.0,0.0129300652122,1.0,-302.771357676,4.12,4.0,102961.431689,103268.323046,0.00297178600971,0.00665780831424
2016-07-14,-1.0,0.0071040071043,1.0,1331.29802607,2.0,5.0,104290.729715,104290.729715,0.0,0.00665780831424
2016-07-15,-1.0,-0.00110217127777,1.0,-740.882084807,0.0,6.0,103549.84763,104290.729715,0.0071040071043,0.0071040071043
2016-07-18,-1.0,-0.0108131965128,1.0,114.129667875,0.0,7.0,103663.977298,104290.729715,0.00600966565912,0.0071040071043
2016-07-19,-1.0,0.00446179587205,1.0,1120.93895782,0.0,8.0,104784.916256,104784.916256,0.0,0.0071040071043
2016-07-20,-1.0,0.00322043309288,1.0,-467.528906803,0.0,9.0,104317.387349,104784.916256,0.00446179587205,0.0071040071043
2016-07-21,-1.0,-0.0018817799426,1.0,-335.947166381,0.0,10.0,103981.440183,104784.916256,0.00766786004985,0.00766786004985
2016-07-22,-1.0,0.00343795053876,1.0,195.670188539,0.0,11.0,104177.110371,104784.916256,0.00580050933249,0.00766786004985
2016-07-25,-1.0,-0.000220921241502,1.0,-358.155752727,0.0,12.0,103818.954618,104784.916256,0.00921851800706,0.00921851800706
2016-07-26,-1.0,0.00541376643391,1.0,22.9358123458,0.0,13.0,103841.890431,104784.916256,0.008999633332,0.00921851800706
2016-07-27,-1.0,-0.00175824175765,1.0,-562.175740848,0.0,14.0,103279.71469,104784.916256,0.0143646778531,0.0143646778531
2016-07-28,-1.0,-0.0122192866581,1.0,181.590707085,0.0,15.0,103461.305397,104784.916256,0.0126316926719,0.0143646778531
2016-07-29,-1.0,0.0197258441992,1.0,1264.22334867,0.0,16.0,104725.528746,104784.916256,0.000566756287482,0.0143646778531
2016-08-01,-1.0,-0.0198907103823,1.0,-2065.79946372,0.0,17.0,102659.729282,104784.916256,0.0202814207405,0.0202814207405
2016-08-03,-1.0,0.00501784121261,1.0,2041.97494307,0.0,18.0,104701.704225,104784.916256,0.000794122224284,0.0202814207405
2016-08-04,-1.0,0.0123155442142,1.0,-525.376526491,0.0,19.0,104176.327698,104784.916256,0.00580797865767,0.0202814207405
2016-08-05,-1.0,0.016111354669,1.0,-1282.98816984,0.0,20.0,102893.339529,104784.916256,0.0180519944539,0.0202814207405
2016-08-08,-1.0,0.00388307625906,1.0,-1657.75108622,0.0,21.0,101235.588442,104784.916256,0.0338725070378,0.0338725070378
2016-08-09,-1.0,0.000967014076173,1.0,-393.105510053,0.0,22.0,100842.482932,104784.916256,0.0376240537689,0.0376240537689
