,price_diff,profit,total,returns,accuracy,equity
2016-08-01 10:30:00,-77.93,-0.0,0.0,,1.0,0.0
2016-08-01 11:00:00,65.85,0.0,0.0,,1.0,0.0
2016-08-01 11:30:00,62.26,0.0,0.0,,1.0,0.0
2016-08-01 12:00:00,-2.59,-0.0,0.0,,1.0,0.0
2016-08-01 12:30:00,-32.66,-0.0,0.0,,1.0,0.0
2016-08-01 13:00:00,-20.08,-4016.0,-4016.0,-inf,0.833333333333,-4016.0
2016-08-01 13:30:00,-73.86,-14772.0,-18788.0,3.67828685259,0.833333333333,-18788.0
2016-08-01 14:00:00,-26.96,-5392.0,-24180.0,0.286991696828,0.833333333333,-24180.0
2016-08-01 14:30:00,-46.75,-0.0,-24180.0,0.0,0.944444444444,-24180.0
2016-08-01 15:00:00,-10.43,-2086.0,-26266.0,0.0862696443342,0.844444444444,-26266.0
2016-08-01 15:30:00,-94.06,-18812.0,-45078.0,0.716211071347,0.844444444444,-45078.0
2016-08-01 16:00:00,-31.15,-6230.0,-51308.0,0.138204889303,0.844444444444,-51308.0
2016-08-01 16:30:00,-75.1,-0.0,-51308.0,0.0,0.921367521368,-51308.0
2016-08-01 17:00:00,96.1,0.0,-51308.0,0.0,0.921367521368,-51308.0
2016-08-01 17:30:00,-4.94,-0.0,-51308.0,0.0,0.921367521368,-51308.0
2016-08-02 10:00:00,42.87,0.0,-51308.0,0.0,0.921367521368,-51308.0
2016-08-02 10:30:00,-189.69,-0.0,-51308.0,0.0,0.921367521368,-51308.0
2016-08-02 11:00:00,11.62,0.0,-51308.0,0.0,0.921367521368,-51308.0
2016-08-02 11:30:00,-7.85,-0.0,-51308.0,0.0,0.921367521368,-51308.0
2016-08-02 12:00:00,92.82,0.0,-51308.0,0.0,0.921367521368,-51308.0
2016-08-02 12:30:00,10.87,0.0,-51308.0,0.0,0.921367521368,-51308.0
2016-08-02 13:00:00,17.6,0.0,-51308.0,0.0,0.921367521368,-51308.0
2016-08-02 13:30:00,5.07,-1014.0,-52322.0,0.019762999922,0.877889260498,-52322.0
2016-08-02 14:00:00,-5.23,-0.0,-52322.0,0.0,0.919555927165,-52322.0
2016-08-02 14:30:00,-11.67,-0.0,-52322.0,0.0,0.919555927165,-52322.0
2016-08-02 15:00:00,-131.83,-0.0,-52322.0,0.0,0.919555927165,-52322.0
2016-08-02 15:30:00,163.79,32758.0,-19564.0,-0.626084629792,0.919555927165,-19564.0
2016-08-02 16:00:00,-26.5,5300.0,-14264.0,-0.270905745246,0.919555927165,-14264.0
2016-08-02 16:30:00,-76.29,-0.0,-14264.0,0.0,0.919555927165,-14264.0
2016-08-02 17:00:00,-25.58,-0.0,-14264.0,0.0,0.919555927165,-14264.0
2016-08-02 17:30:00,-24.99,4998.0,-9266.0,-0.350392596747,0.919555927165,-9266.0
2016-08-03 10:00:00,-38.95,-0.0,-9266.0,0.0,0.919555927165,-9266.0
2016-08-03 10:30:00,-68.96,13792.0,4526.0,-1.48845240665,0.919555927165,4526.0
2016-08-03 11:00:00,18.65,0.0,4526.0,0.0,0.919555927165,4526.0
2016-08-03 11:30:00,17.61,0.0,4526.0,0.0,0.919555927165,4526.0
2016-08-03 12:00:00,-19.07,-0.0,4526.0,0.0,0.919555927165,4526.0
2016-08-03 12:30:00,34.66,-6932.0,-2406.0,-1.53159522757,0.892528900138,-2406.0
2016-08-03 13:00:00,42.41,-8482.0,-10888.0,3.52535328346,0.892528900138,-10888.0
2016-08-03 13:30:00,-38.63,-0.0,-10888.0,0.0,0.918169925779,-10888.0
2016-08-03 14:00:00,-78.12,-0.0,-10888.0,0.0,0.918169925779,-10888.0
2016-08-03 14:30:00,40.37,0.0,-10888.0,0.0,0.918169925779,-10888.0
2016-08-03 15:00:00,-47.88,-0.0,-10888.0,0.0,0.918169925779,-10888.0
2016-08-03 15:30:00,-37.77,-0.0,-10888.0,0.0,0.918169925779,-10888.0
2016-08-03 16:00:00,-36.57,-7314.0,-18202.0,0.671748714181,0.895442653051,-18202.0
2016-08-03 16:30:00,-27.58,-0.0,-18202.0,0.0,0.917664875274,-18202.0
2016-08-03 17:00:00,-14.07,-2814.0,-21016.0,0.154598395781,0.895925744839,-21016.0
