,signals,gainAhead,safef,trade,commission,numBars,equity,maxEquity,drawdown,maxDD
2016-07-13,1.0,0.00873114863985,1.0,0.0,2.0,0.0,99998.0,100000.0,0.0,0.0
2016-07-14,-1.0,-0.00146133091989,1.0,873.097401688,2.0,1.0,100869.097402,100869.097402,0.0,0.0
2016-07-15,-1.0,0.00191376786849,1.0,147.403130895,0.0,2.0,101016.500533,101016.500533,0.0,0.0
2016-07-18,-1.0,-0.00123595505708,1.0,-193.322132907,0.0,3.0,100823.1784,101016.500533,0.00191376786849,0.00191376786849
2016-07-19,-1.0,0.00967487906493,1.0,124.612917214,0.0,4.0,100947.791317,101016.500533,0.000680178142483,0.00191376786849
2016-07-20,-1.0,-0.00055710306855,1.0,-976.657672862,0.0,5.0,99971.133644,101016.500533,0.0103484765661,0.0103484765661
2016-07-21,-1.0,0.00312151616321,1.0,55.6942253195,0.0,6.0,100026.827869,101016.500533,0.00979713866564,0.0103484765661
2016-07-22,-1.0,-0.00122249388843,1.0,-312.235359949,0.0,7.0,99714.5925094,101016.500533,0.0128880729022,0.0128880729022
2016-07-25,-1.0,0.00278179592747,1.0,121.90047993,0.0,8.0,99836.4929893,101016.500533,0.0116813346041,0.0128880729022
2016-07-26,-1.0,-0.00233022637469,1.0,-277.724749611,0.0,9.0,99558.7682397,101016.500533,0.0144306354425,0.0144306354425
2016-07-27,-1.0,-0.0113446779954,1.0,231.994467583,0.0,10.0,99790.7627073,101016.500533,0.0121340357151,0.0144306354425
2016-07-28,-1.0,0.00461244232727,1.0,1132.09406983,0.0,11.0,100922.856777,101016.500533,0.000927014447691,0.0144306354425
2016-07-29,-1.0,-0.0109742441148,1.0,-465.500856388,0.0,12.0,100457.355921,101016.500533,0.00553518097429,0.0144306354425
2016-08-01,-1.0,-0.0144927536215,1.0,1102.443547,0.0,13.0,101559.799468,101559.799468,0.0,0.0144306354425
2016-08-02,-1.0,0.00425091911029,1.0,1471.88115154,0.0,14.0,103031.680619,103031.680619,0.0,0.0144306354425
2016-08-03,-1.0,0.010982725099,1.0,-437.97934011,0.0,15.0,102593.701279,103031.680619,0.00425091911029,0.0144306354425
2016-08-04,-1.0,0.0105239334507,1.0,-1126.75841804,0.0,16.0,101466.942861,103031.680619,0.0151869575333,0.0151869575333
2016-08-05,-1.0,0.00201567750335,1.0,-1067.83135412,0.0,17.0,100399.111507,103031.680619,0.0255510644536,0.0255510644536
2016-08-08,-1.0,0.0106168976263,1.0,-202.372230421,0.0,18.0,100196.739277,103031.680619,0.0275152392511,0.0275152392511
2016-08-09,-1.0,-0.00375981421565,1.0,-1063.77852339,0.0,19.0,99132.9607532,103031.680619,0.0378400103992,0.0378400103992
2016-08-10,-1.0,0.0104340104376,1.0,372.721515079,0.0,20.0,99505.6822683,103031.680619,0.0342224675926,0.0378400103992
