,price_diff,profit,total,returns,accuracy,equity
2016-08-01 03:30:00,13.36,0.0,0.0,,1.0,0.0
2016-08-01 04:00:00,7.65,0.0,0.0,,1.0,0.0
2016-08-01 04:30:00,5.0,0.0,0.0,,1.0,0.0
2016-08-01 05:00:00,6.5,0.0,0.0,,1.0,0.0
2016-08-01 05:30:00,2.0,0.0,0.0,,1.0,0.0
2016-08-01 06:00:00,-5.25,1050.0,1050.0,inf,1.0,1050.0
2016-08-01 06:30:00,-4.25,-0.0,1050.0,0.0,1.0,1050.0
2016-08-01 07:00:00,-12.5,-0.0,1050.0,0.0,1.0,1050.0
2016-08-01 07:30:00,0.5,0.0,1050.0,0.0,1.0,1050.0
2016-08-01 08:00:00,-0.75,-0.0,1050.0,0.0,1.0,1050.0
2016-08-01 08:30:00,-12.0,-0.0,1050.0,0.0,1.0,1050.0
2016-08-01 09:00:00,1.5,0.0,1050.0,0.0,1.0,1050.0
2016-08-01 09:30:00,-2.75,-0.0,1050.0,0.0,1.0,1050.0
2016-08-01 10:00:00,11.0,0.0,1050.0,0.0,1.0,1050.0
2016-08-01 10:30:00,-10.25,-0.0,1050.0,0.0,1.0,1050.0
2016-08-01 11:00:00,-4.9,-0.0,1050.0,0.0,1.0,1050.0
2016-08-01 11:30:00,-1.11,-0.0,1050.0,0.0,1.0,1050.0
2016-08-01 12:00:00,-2.75,-0.0,1050.0,0.0,1.0,1050.0
2016-08-01 12:30:00,-2.5,-0.0,1050.0,0.0,1.0,1050.0
2016-08-01 13:00:00,3.75,0.0,1050.0,0.0,1.0,1050.0
2016-08-01 13:30:00,-1.75,-0.0,1050.0,0.0,1.0,1050.0
2016-08-01 14:00:00,-3.75,-0.0,1050.0,0.0,1.0,1050.0
2016-08-01 14:30:00,2.5,0.0,1050.0,0.0,1.0,1050.0
2016-08-01 15:00:00,-0.25,-0.0,1050.0,0.0,1.0,1050.0
2016-08-01 15:30:00,-4.25,-0.0,1050.0,0.0,1.0,1050.0
2016-08-01 16:00:00,0.0,0.0,1050.0,0.0,1.0,1050.0
2016-08-01 16:30:00,-8.9,-0.0,1050.0,0.0,1.0,1050.0
2016-08-01 17:00:00,5.9,0.0,1050.0,0.0,1.0,1050.0
2016-08-01 17:30:00,4.0,0.0,1050.0,0.0,1.0,1050.0
2016-08-01 18:00:00,2.0,-400.0,650.0,-0.380952380952,0.966666666667,650.0
2016-08-01 18:30:00,-8.25,1650.0,2300.0,2.53846153846,0.998924731183,2300.0
2016-08-01 19:00:00,-13.0,-0.0,2300.0,0.0,0.998924731183,2300.0
2016-08-01 19:30:00,5.0,0.0,2300.0,0.0,0.998924731183,2300.0
2016-08-01 20:00:00,4.0,0.0,2300.0,0.0,0.998924731183,2300.0
2016-08-01 20:30:00,1.0,0.0,2300.0,0.0,0.998924731183,2300.0
2016-08-01 21:00:00,-5.0,-0.0,2300.0,0.0,0.998924731183,2300.0
2016-08-01 21:30:00,7.0,0.0,2300.0,0.0,0.998924731183,2300.0
2016-08-01 22:00:00,-4.0,-0.0,2300.0,0.0,0.998924731183,2300.0
2016-08-01 22:30:00,2.0,0.0,2300.0,0.0,0.998924731183,2300.0
2016-08-02 03:00:00,-1.5,-0.0,2300.0,0.0,0.998924731183,2300.0
2016-08-02 03:30:00,16.5,-3300.0,-1000.0,-1.4347826087,0.97453448728,-1000.0
2016-08-02 04:00:00,-9.15,1830.0,830.0,-1.83,0.99834401109,830.0
2016-08-02 04:30:00,-1.86,372.0,1202.0,0.448192771085,0.99834401109,1202.0
2016-08-02 05:00:00,-4.0,800.0,2002.0,0.665557404326,0.99834401109,2002.0
2016-08-02 05:30:00,-6.15,1230.0,3232.0,0.614385614386,0.99834401109,3232.0
