,signals,gainAhead,safef,safef,trade,numBars,equity,maxEquity,drawdown,maxDD
2016-03-21 07:22:00,1.0,-0.000326967331293,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2016-03-21 07:23:00,1.0,0.000196244564337,1.0,1.0,-0.000326967331293,1.0,0.999673032669,1.0,0.000326967331293,0.000326967331293
2016-03-21 07:24:00,1.0,-0.000364382682791,1.0,1.0,0.000196180398776,2.0,0.999869213067,1.0,0.000130786932517,0.000326967331293
2016-03-21 07:25:00,1.0,-7.16568943278e-05,1.0,1.0,-0.000364335026298,3.0,0.999504878041,1.0,0.000495121958815,0.000495121958815
2016-03-21 07:26:00,-1.0,0.000408161993575,1.0,1.0,-7.16214154259e-05,4.0,0.999433256626,1.0,0.000566743374241,0.000566743374241
2016-03-21 07:27:00,-1.0,-9.343407603e-06,1.0,1.0,-0.00040793067047,5.0,0.999025325955,1.0,0.00097467404471,0.00097467404471
2016-03-21 07:28:00,-1.0,-0.000189984396364,1.0,1.0,9.33430082612e-06,6.0,0.999034660256,1.0,0.000965339743884,0.00097467404471
2016-03-21 07:29:00,-1.0,2.18056308369e-05,1.0,1.0,0.000189800996875,7.0,0.999224461253,1.0,0.000775538747009,0.00097467404471
2016-03-21 07:30:00,-1.0,1.24600887782e-05,1.0,1.0,-2.17887197253e-05,8.0,0.999202672533,1.0,0.000797327466734,0.00097467404471
2016-03-21 07:31:00,-1.0,-0.000112139401736,1.0,1.0,-1.24501540072e-05,9.0,0.999190222379,1.0,0.000809777620742,0.00097467404471
2016-03-21 07:32:00,-1.0,-0.000317763938777,1.0,1.0,0.000112048593758,10.0,0.999302270973,1.0,0.000697729026983,0.00097467404471
2016-03-21 07:33:00,-1.0,0.0,1.0,1.0,0.000317542225654,11.0,0.999619813199,1.0,0.00038018680133,0.00097467404471
2016-03-21 07:34:00,-1.0,6.23264597621e-06,1.0,1.0,-0.0,12.0,0.999619813199,1.0,0.00038018680133,0.00097467404471
2016-03-21 07:35:00,-1.0,-6.23260713072e-05,1.0,1.0,-6.23027640647e-06,13.0,0.999613582922,1.0,0.000386417077736,0.00097467404471
2016-03-21 07:36:00,-1.0,0.000311649780443,1.0,1.0,6.23019874489e-05,14.0,0.99967588491,1.0,0.000324115090287,0.00097467404471
2016-03-21 07:37:00,-1.0,4.67329027675e-05,1.0,1.0,-0.000311548770046,15.0,0.99936433614,1.0,0.000635663860333,0.00097467404471
2016-03-21 07:38:00,-1.0,-9.34614378103e-06,1.0,1.0,-4.67031963501e-05,16.0,0.999317632943,1.0,0.000682367056683,0.00097467404471
2016-03-21 07:39:00,-1.0,-0.000224309547175,1.0,1.0,9.33976628041e-06,17.0,0.99932697271,1.0,0.000673027290403,0.00097467404471
2016-03-21 07:40:00,-1.0,0.000130876592721,1.0,1.0,0.000224158580728,18.0,0.99955113129,1.0,0.000448868709675,0.00097467404471
2016-03-21 07:41:00,-1.0,0.000109049555234,1.0,1.0,-0.000130817846314,19.0,0.999420313444,1.0,0.000579686555989,0.00097467404471
2016-03-21 07:42:00,-1.0,0.000165114178012,1.0,1.0,-0.000108986340673,20.0,0.999311327103,1.0,0.000688672896661,0.00097467404471
2016-03-21 07:43:00,-1.0,-0.00011524935912,1.0,1.0,-0.000165000468353,21.0,0.999146326635,1.0,0.000853673365014,0.00097467404471
2016-03-21 07:44:00,-1.0,-4.36128919707e-05,1.0,1.0,0.000115150973812,22.0,0.999261477609,1.0,0.000738522391202,0.00097467404471
2016-03-21 07:45:00,-1.0,0.000118383012661,1.0,1.0,4.35806828735e-05,23.0,0.999305058292,1.0,0.000694941708328,0.00097467404471
2016-03-21 07:46:00,-1.0,-1.55748683923e-05,1.0,1.0,-0.000118300743368,24.0,0.999186757548,1.0,0.000813242451696,0.00097467404471
2016-03-21 07:47:00,-1.0,5.29553773072e-05,1.0,1.0,1.55622022482e-05,25.0,0.999202319751,1.0,0.000797680249448,0.00097467404471
2016-03-21 07:48:00,-1.0,-2.80337152149e-05,1.0,1.0,-5.29131358486e-05,26.0,0.999149406615,1.0,0.000850593385296,0.00097467404471
2016-03-21 07:49:00,-1.0,-0.000208701286161,1.0,1.0,2.80098699221e-05,27.0,0.999177416485,1.0,0.000822583515374,0.00097467404471
2016-03-21 07:50:00,-1.0,5.29651115694e-05,1.0,1.0,0.000208529611923,28.0,0.999385946097,1.0,0.000614053903451,0.00097467404471
2016-03-21 07:51:00,-1.0,0.000180694927769,1.0,1.0,-5.29325881359e-05,29.0,0.999333013508,1.0,0.000666986491587,0.00097467404471
2016-03-21 07:52:00,-1.0,-0.000149513613526,1.0,1.0,-0.000180574406693,30.0,0.999152439102,1.0,0.00084756089828,0.00097467404471
2016-03-21 07:53:00,-1.0,8.72293165272e-05,1.0,1.0,0.000149386891633,31.0,0.999301825993,1.0,0.000698174006647,0.00097467404471
2016-03-21 07:54:00,-1.0,8.09915862202e-05,1.0,1.0,-8.71684152858e-05,32.0,0.999214657578,1.0,0.000785342421932,0.00097467404471
2016-03-21 07:55:00,-1.0,0.000161970054229,1.0,1.0,-8.09279800918e-05,33.0,0.999133729598,1.0,0.000866270402024,0.00097467404471
2016-03-21 07:56:00,-1.0,-3.11430431106e-06,1.0,1.0,-0.000161829744365,34.0,0.998971899854,1.0,0.00102810014639,0.00102810014639
2016-03-21 07:57:00,-1.0,-4.98290241609e-05,1.0,1.0,3.11110249434e-06,35.0,0.998975010956,1.0,0.00102498904389,0.00102810014639
2016-03-21 07:58:00,-1.0,-0.000118349829638,1.0,1.0,4.97779499571e-05,36.0,0.999024788906,1.0,0.000975211093937,0.00102810014639
2016-03-21 07:59:00,-1.0,0.000211808973225,1.0,1.0,0.000118234413572,37.0,0.99914302332,1.0,0.000856976680366,0.00102810014639
2016-03-21 08:00:00,-1.0,-0.000389272278831,1.0,1.0,-0.000211627457874,38.0,0.998931395862,1.0,0.00106860413824,0.00106860413824
2016-03-21 08:01:00,-1.0,0.000121500247674,1.0,1.0,0.000388856300863,39.0,0.999320252163,1.0,0.000679747837377,0.00106860413824
2016-03-21 08:02:00,-1.0,-3.42651374033e-05,1.0,1.0,-0.000121417658143,40.0,0.999198834504,1.0,0.00080116549552,0.00106860413824
2016-03-21 08:03:00,-1.0,0.000121489650016,1.0,1.0,3.42376853575e-05,41.0,0.99923307219,1.0,0.000766927810162,0.00106860413824
2016-03-21 08:04:00,-1.0,0.000124589632897,1.0,1.0,-0.000121396476225,42.0,0.999111675714,1.0,0.000888324286388,0.00106860413824
2016-03-21 08:05:00,-1.0,0.000286520458184,1.0,1.0,-0.0001244789569,43.0,0.998987196757,1.0,0.00101280324329,0.00106860413824
2016-03-21 08:06:00,-1.0,1.55673036807e-05,1.0,1.0,-0.000286230269334,44.0,0.998700966487,1.0,0.00129903351262,0.00129903351262
