,signals,gainAhead,safef,trade,commission,numBars,equity,maxEquity,drawdown,maxDD
2016-07-13,-1.0,0.00745567688125,1.0,0.0,2.0,0.0,99998.0,100000.0,0.0,0.0
2016-07-14,-1.0,-0.00233086649862,1.0,-745.552776771,0.0,1.0,99252.4472232,100000.0,0.00747552776771,0.00747552776771
2016-07-15,1.0,-0.00478943986973,1.0,231.344204138,3.98,2.0,99479.8114274,100000.0,0.00520188572633,0.00747552776771
2016-07-18,1.0,0.00416691120438,1.0,-476.452575083,0.0,3.0,99003.3588523,100000.0,0.00996641147716,0.00996641147716
2016-07-19,1.0,0.00397428404407,1.0,412.538205273,0.0,4.0,99415.8970576,100000.0,0.00584102942443,0.00996641147716
2016-07-20,1.0,-0.00768424729292,1.0,395.107013403,0.0,5.0,99811.004071,100000.0,0.0018899592904,0.00996641147716
2016-07-21,1.0,0.00398920567841,1.0,-766.972437836,0.0,6.0,99044.0316331,100000.0,0.00955968366876,0.00996641147716
2016-07-22,1.0,0.00934907093662,1.0,395.107013403,0.0,7.0,99439.1386465,100000.0,0.00560861353473,0.00996641147716
2016-07-25,1.0,-0.00432052537604,1.0,929.663561083,0.0,8.0,100368.802208,100368.802208,0.0,0.00996641147716
2016-07-26,1.0,0.00121499652817,1.0,-433.645956901,0.0,9.0,99935.1562507,100368.802208,0.00432052537604,0.00996641147716
2016-07-27,1.0,0.00508523548141,1.0,121.420867887,0.0,10.0,100056.577119,100368.802208,0.0031107782712,0.00996641147716
2016-07-28,1.0,-0.00103489909715,1.0,508.811256112,0.0,11.0,100565.388375,100565.388375,0.0,0.00996641147716
2016-07-29,1.0,5.7553956761e-05,1.0,-104.075029633,0.0,12.0,100461.313345,100565.388375,0.00103489909715,0.00996641147716
2016-08-01,1.0,-0.00322283609618,1.0,5.78194608442,0.0,13.0,100467.095291,100565.388375,0.000977404702925,0.00996641147716
2016-08-02,1.0,-0.00871824480393,1.0,-323.788981183,0.0,14.0,100143.30631,100565.388375,0.00419709078395,0.00996641147716
2016-08-03,1.0,0.00227153590828,1.0,-873.073859886,0.0,15.0,99270.2324501,100565.388375,0.012878744323,0.012878744323
2016-08-04,1.0,0.0114481636451,1.0,225.495897634,0.0,16.0,99495.7283477,100565.388375,0.0106364629449,0.012878744323
2016-08-05,1.0,0.00327492099892,1.0,1139.04338011,0.0,17.0,100634.771728,100634.771728,0.0,0.012878744323
2016-08-08,1.0,-0.00274882602209,1.0,329.570927153,0.0,18.0,100964.342655,100964.342655,0.0,0.012878744323
2016-08-09,1.0,-0.0133800390489,1.0,-277.533412394,0.0,19.0,100686.809243,100964.342655,0.00274882602209,0.012878744323
2016-08-10,1.0,0.00308480297954,1.0,-1347.19343938,0.0,20.0,99339.6158032,100964.342655,0.0160920856715,0.0160920856715
2016-08-11,1.0,0.00667285598299,1.0,306.443142816,0.0,21.0,99646.058946,100964.342655,0.0130569236058,0.0160920856715
2016-08-12,1.0,0.00484177762356,1.0,664.923800619,0.0,22.0,100310.982747,100964.342655,0.00647119459361,0.0160920856715
2016-08-15,1.0,-0.00636723455493,1.0,485.68347166,0.0,23.0,100796.666218,100964.342655,0.00166074905523,0.0160920856715
2016-08-16,1.0,-0.00369472347287,1.0,-641.796016167,0.0,24.0,100154.870202,100964.342655,0.00801740923139,0.0160920856715
2016-08-17,1.0,0.0062579673195,1.0,-370.044549858,0.0,25.0,99784.8256523,100964.342655,0.0116825105942,0.0160920856715
2016-08-18,1.0,0.000575837844462,1.0,624.450177914,0.0,26.0,100409.27583,100964.342655,0.00549765204419,0.0160920856715
2016-08-19,1.0,-0.00696362799281,1.0,57.819460958,0.0,27.0,100467.095291,100964.342655,0.00492497995583,0.0160920856715
2016-08-22,1.0,0.00299487415775,1.0,-699.615477125,0.0,28.0,99767.479814,100964.342655,0.0118543122203,0.0160920856715
2016-08-23,1.0,-0.000574217628274,1.0,298.791047079,0.0,29.0,100066.270861,100964.342655,0.00889494023592,0.0160920856715
2016-08-24,1.0,-0.00700948003536,1.0,-57.4598167241,0.0,30.0,100008.811044,100964.342655,0.00946405023271,0.0160920856715
2016-08-25,1.0,-0.00167794942947,1.0,-701.009764376,0.0,31.0,99307.80128,100964.342655,0.0164071921969,0.0164071921969
2016-08-26,1.0,0.0033035817781,1.0,-166.6334685,0.0,32.0,99141.1678115,100964.342655,0.0180576111876,0.0180576111876
2016-08-29,1.0,0.0172722546353,1.0,327.520955441,0.0,33.0,99468.688767,100964.342655,0.0148136842048,0.0180576111876
2016-08-30,1.0,0.00448608745095,1.0,1718.04852062,0.0,34.0,101186.737288,101186.737288,0.0,0.0180576111876
2016-08-31,1.0,-0.00231782463706,1.0,453.932552348,0.0,35.0,101640.66984,101640.66984,0.0,0.0180576111876
2016-09-01,1.0,0.0023798730737,1.0,-235.585248683,0.0,36.0,101405.084591,101640.66984,0.00231782463706,0.0180576111876
2016-09-02,1.0,0.00706613906131,1.0,241.331230355,0.0,37.0,101646.415822,101646.415822,0.0,0.0180576111876
2016-09-05,1.0,0.0065674992982,1.0,718.247709279,0.0,38.0,102364.663531,102364.663531,0.0,0.0180576111876
2016-09-06,1.0,-0.000780727191331,1.0,672.2798559,0.0,39.0,103036.943387,103036.943387,0.0,0.0180576111876
2016-09-07,1.0,0.00195334300743,1.0,-80.4437434137,0.0,40.0,102956.499643,103036.943387,0.000780727191331,0.0180576111876
2016-09-08,1.0,-0.00768673759314,1.0,201.109358648,0.0,41.0,103157.609002,103157.609002,0.0,0.0180576111876
2016-09-09,1.0,-0.0191973056411,1.0,-792.945471134,0.0,42.0,102364.663531,103157.609002,0.00768673759314,0.0180576111876
2016-09-12,1.0,0.00440679906095,1.0,-1965.12573265,0.0,43.0,100399.537798,103157.609002,0.0267364785833,0.0267364785833
2016-09-13,1.0,-0.000626780626555,1.0,442.440588889,0.0,44.0,100841.978387,103157.609002,0.022447501811,0.0267364785833
