,signals,gainAhead,safef,trade,commission,numBars,equity,maxEquity,drawdown,maxDD
2016-07-12,-1.0,-0.00186005799174,1.0,0.0,2.0,0.0,99998.0,100000.0,0.0,0.0
2016-07-13,-1.0,0.0063030967406,1.0,186.002079058,0.0,1.0,100184.002079,100184.002079,0.0,0.0
2016-07-14,-1.0,-0.00234204793101,1.0,-631.469456965,0.0,2.0,99552.5326221,100184.002079,0.0063030967406,0.0063030967406
2016-07-15,-1.0,0.0063329147776,1.0,233.156803055,0.0,3.0,99785.6894251,100184.002079,0.00397581096427,0.0063030967406
2016-07-18,-1.0,-0.000379753702819,1.0,-631.934267153,0.0,4.0,99153.755158,100184.002079,0.0102835472699,0.0102835472699
2016-07-19,-1.0,0.00955172039566,1.0,37.6540056696,0.0,5.0,99191.4091637,100184.002079,0.00990769878219,0.0102835472699
2016-07-20,-1.0,-0.00263412536224,1.0,-947.448605983,0.0,6.0,98243.9605577,100184.002079,0.0193647836093,0.0193647836093
2016-07-21,-1.0,0.00409637255513,1.0,258.786908192,0.0,7.0,98502.7474659,100184.002079,0.0167816675147,0.0193647836093
2016-07-22,-1.0,-0.000751516453276,1.0,-403.503951324,0.0,8.0,98099.2435145,100184.002079,0.0208092961076,0.0208092961076
2016-07-25,-1.0,0.00214880472769,1.0,73.7231955551,0.0,9.0,98172.9667101,100184.002079,0.0200734181827,0.0208092961076
2016-07-26,-1.0,0.00943446796945,1.0,-210.954534998,0.0,10.0,97962.0121751,100184.002079,0.0221790890545,0.0221790890545
2016-07-27,-1.0,0.0025489883702,1.0,-924.219466089,0.0,11.0,97037.792709,100184.002079,0.0314043091187,0.0314043091187
2016-07-28,-1.0,0.0014831294039,1.0,-247.348205085,0.0,12.0,96790.4445039,100184.002079,0.0338732482702,0.0338732482702
2016-07-29,-1.0,0.00375522293275,1.0,-143.55275426,0.0,13.0,96646.8917497,100184.002079,0.0353061392636,0.0353061392636
2016-08-01,-1.0,-0.00637580356239,1.0,-362.930624278,0.0,14.0,96283.9611254,100184.002079,0.0389287797725,0.0389287797725
2016-08-02,-1.0,0.00296971946929,1.0,613.887622345,0.0,15.0,96897.8487477,100184.002079,0.0328011784629,0.0389287797725
2016-08-03,-1.0,0.00327816845382,1.0,-287.759427959,0.0,16.0,96610.0893198,100184.002079,0.0356734876339,0.0389287797725
2016-08-04,-1.0,0.00827404479666,1.0,-316.704147129,0.0,17.0,96293.3851727,100184.002079,0.0388347123859,0.0389287797725
2016-08-05,-1.0,-0.000784026761302,1.0,-796.73578254,0.0,18.0,95496.6493901,100184.002079,0.0467874370326,0.0467874370326
