,price_diff,profit,total,returns,accuracy,equity
2016-05-31 16:30:00,-2.5,500.0,500.0,,1.0,500.0
2016-05-31 17:00:00,-7.0,-0.0,500.0,0.0,1.0,500.0
2016-05-31 17:30:00,-40.5,-8100.0,-7600.0,-16.2,0.666666666667,-7600.0
2016-05-31 18:00:00,-2.5,-500.0,-8100.0,0.0657894736842,0.666666666667,-8100.0
2016-05-31 18:30:00,3.0,600.0,-7500.0,-0.0740740740741,0.866666666667,-7500.0
2016-05-31 19:00:00,-7.5,-1500.0,-9000.0,0.2,0.7,-9000.0
2016-05-31 19:30:00,-4.0,-800.0,-9800.0,0.0888888888889,0.7,-9800.0
2016-05-31 20:00:00,10.0,2000.0,-7800.0,-0.204081632653,0.825,-7800.0
2016-05-31 20:30:00,-8.0,1600.0,-6200.0,-0.205128205128,0.825,-6200.0
2016-05-31 21:00:00,-16.0,-3200.0,-9400.0,0.516129032258,0.725,-9400.0
2016-05-31 21:30:00,-5.5,-1100.0,-10500.0,0.117021276596,0.725,-10500.0
2016-05-31 22:00:00,11.0,2200.0,-8300.0,-0.209523809524,0.808333333333,-8300.0
2016-05-31 22:30:00,20.0,-4000.0,-12300.0,0.481927710843,0.73141025641,-12300.0
2016-06-01 09:00:00,8.0,-1600.0,-13900.0,0.130081300813,0.73141025641,-13900.0
2016-06-01 09:30:00,-21.0,4200.0,-9700.0,-0.302158273381,0.798076923077,-9700.0
2016-06-01 10:00:00,-14.0,-2800.0,-12500.0,0.288659793814,0.735576923077,-12500.0
2016-06-01 10:30:00,37.0,7400.0,-5100.0,-0.592,0.794400452489,-5100.0
2016-06-01 11:00:00,-11.5,-0.0,-5100.0,0.0,0.794400452489,-5100.0
2016-06-01 11:30:00,-31.0,-0.0,-5100.0,0.0,0.794400452489,-5100.0
2016-06-01 12:00:00,-19.0,-3800.0,-8900.0,0.745098039216,0.744400452489,-8900.0
2016-06-01 12:30:00,-5.0,-0.0,-8900.0,0.0,0.792019500108,-8900.0
2016-06-01 13:00:00,5.5,-1100.0,-10000.0,0.123595505618,0.746564954653,-10000.0
2016-06-01 13:30:00,-1.5,-300.0,-10300.0,0.03,0.746564954653,-10300.0
2016-06-01 14:00:00,-21.0,-4200.0,-14500.0,0.407766990291,0.746564954653,-14500.0
2016-06-01 14:30:00,13.0,0.0,-14500.0,0.0,0.786564954653,-14500.0
2016-06-01 15:00:00,-4.0,800.0,-13700.0,-0.0551724137931,0.786564954653,-13700.0
2016-06-01 15:30:00,-6.5,-1300.0,-15000.0,0.0948905109489,0.749527917616,-15000.0
2016-06-01 16:00:00,0.0,0.0,-15000.0,0.0,0.78524220333,-15000.0
2016-06-01 16:30:00,0.5,100.0,-14900.0,-0.00666666666667,0.78524220333,-14900.0
2016-06-01 17:00:00,0.5,100.0,-14800.0,-0.00671140939597,0.78524220333,-14800.0
2016-06-01 17:30:00,6.5,0.0,-14800.0,0.0,0.78524220333,-14800.0
2016-06-01 18:00:00,-6.5,1300.0,-13500.0,-0.0878378378378,0.78524220333,-13500.0
2016-06-01 18:30:00,12.5,-2500.0,-16000.0,0.185185185185,0.754939173027,-16000.0
