,signals,gainAhead,safef,trade,commission,numBars,equity,maxEquity,drawdown,maxDD
2016-07-13,-1.0,-0.000149454566907,1.0,0.0,2.0,0.0,99998.0,100000.0,0.0,0.0
2016-07-14,-1.0,-9.96512048381e-05,1.0,14.9451577816,0.0,1.0,100012.945158,100012.945158,0.0,0.0
2016-07-15,1.0,4.98305680953e-05,1.0,9.96641048438,4.0,2.0,100018.911568,100018.911568,0.0,0.0
2016-07-18,1.0,-4.98280851335e-05,1.0,4.98399918372,0.0,3.0,100023.895567,100023.895567,0.0,0.0
2016-07-19,1.0,-9.96611361903e-05,1.0,-4.98399918372,0.0,4.0,100018.911568,100023.895567,4.98280851335e-05,4.98280851335e-05
2016-07-20,1.0,4.98355347612e-05,1.0,-9.96799836741,0.0,5.0,100008.94357,100023.895567,0.0001494842554,0.0001494842554
2016-07-21,1.0,-4.98330513044e-05,1.0,4.98399918371,0.0,6.0,100013.927569,100023.895567,9.96561702669e-05,0.0001494842554
2016-07-22,1.0,-4.98355347613e-05,1.0,-4.98399918371,0.0,7.0,100008.94357,100023.895567,0.0001494842554,0.0001494842554
2016-07-25,1.0,4.98380184656e-05,1.0,-4.98399918372,0.0,8.0,100003.959571,100023.895567,0.000199312340534,0.000199312340534
2016-07-26,1.0,0.0,1.0,4.98399918372,0.0,9.0,100008.94357,100023.895567,0.0001494842554,0.000199312340534
2016-07-27,1.0,-4.98355347613e-05,1.0,0.0,0.0,10.0,100008.94357,100023.895567,0.0001494842554,0.000199312340534
2016-07-28,1.0,0.0,1.0,-4.98399918372,0.0,11.0,100003.959571,100023.895567,0.000199312340534,0.000199312340534
2016-07-29,1.0,4.98380184656e-05,1.0,0.0,0.0,12.0,100003.959571,100023.895567,0.000199312340534,0.000199312340534
2016-08-01,1.0,-4.98355347613e-05,1.0,4.98399918372,0.0,13.0,100008.94357,100023.895567,0.0001494842554,0.000199312340534
2016-08-02,1.0,0.0,1.0,-4.98399918372,0.0,14.0,100003.959571,100023.895567,0.000199312340534,0.000199312340534
2016-08-03,1.0,9.96760369311e-05,1.0,0.0,0.0,15.0,100003.959571,100023.895567,0.000199312340534,0.000199312340534
2016-08-04,1.0,-4.98330513044e-05,1.0,9.96799836742,0.0,16.0,100013.927569,100023.895567,9.96561702669e-05,0.000199312340534
2016-08-05,1.0,4.98355347612e-05,1.0,-4.98399918371,0.0,17.0,100008.94357,100023.895567,0.0001494842554,0.000199312340534
2016-08-08,1.0,-4.98330513044e-05,1.0,4.98399918371,0.0,18.0,100013.927569,100023.895567,9.96561702669e-05,0.000199312340534
