,price_diff,profit,total,returns,accuracy,equity
2016-08-01 10:30:00,-14.8,2960.0,2960.0,,1.0,2960.0
2016-08-01 11:00:00,-5.9,1180.0,4140.0,0.398648648649,1.0,4140.0
2016-08-01 11:30:00,-12.8,-2560.0,1580.0,-0.618357487923,0.666666666667,1580.0
2016-08-01 12:00:00,1.8,-360.0,1220.0,-0.227848101266,0.666666666667,1220.0
2016-08-01 12:30:00,-6.5,1300.0,2520.0,1.06557377049,0.866666666667,2520.0
2016-08-01 13:00:00,-1.1,220.0,2740.0,0.0873015873016,0.866666666667,2740.0
2016-08-01 13:30:00,-4.0,800.0,3540.0,0.29197080292,0.866666666667,3540.0
2016-08-01 14:00:00,-1.5,300.0,3840.0,0.0847457627119,0.866666666667,3840.0
2016-08-01 14:30:00,2.9,580.0,4420.0,0.151041666667,0.866666666667,4420.0
2016-08-01 15:00:00,0.2,-40.0,4380.0,-0.00904977375565,0.766666666667,4380.0
2016-08-01 15:30:00,-5.1,-1020.0,3360.0,-0.232876712329,0.766666666667,3360.0
2016-08-01 16:00:00,2.0,-400.0,2960.0,-0.119047619048,0.766666666667,2960.0
2016-08-01 16:30:00,-8.1,-1620.0,1340.0,-0.547297297297,0.766666666667,1340.0
2016-08-01 17:00:00,2.6,520.0,1860.0,0.388059701493,0.838095238095,1860.0
2016-08-01 17:30:00,-1.5,-300.0,1560.0,-0.161290322581,0.771428571429,1560.0
2016-08-01 18:00:00,2.9,-580.0,980.0,-0.371794871795,0.771428571429,980.0
2016-08-02 10:00:00,-16.1,-3220.0,-2240.0,-3.28571428571,0.771428571429,-2240.0
2016-08-02 10:30:00,-14.3,2860.0,620.0,-1.27678571429,0.826984126984,620.0
2016-08-02 11:00:00,-12.4,2480.0,3100.0,4.0,0.826984126984,3100.0
2016-08-02 11:30:00,-1.1,220.0,3320.0,0.0709677419355,0.826984126984,3320.0
2016-08-02 12:00:00,6.9,1380.0,4700.0,0.415662650602,0.826984126984,4700.0
2016-08-02 12:30:00,5.8,1160.0,5860.0,0.246808510638,0.826984126984,5860.0
2016-08-02 13:00:00,-6.3,1260.0,7120.0,0.215017064846,0.826984126984,7120.0
2016-08-02 13:30:00,6.5,-1300.0,5820.0,-0.182584269663,0.785317460317,5820.0
2016-08-02 14:00:00,-3.4,-680.0,5140.0,-0.116838487973,0.785317460317,5140.0
2016-08-02 14:30:00,-3.2,640.0,5780.0,0.124513618677,0.823778998779,5780.0
2016-08-02 15:00:00,2.0,400.0,6180.0,0.0692041522491,0.823778998779,6180.0
2016-08-02 15:30:00,1.2,-240.0,5940.0,-0.0388349514563,0.788064713065,5940.0
2016-08-02 16:00:00,3.9,780.0,6720.0,0.131313131313,0.822547471685,6720.0
2016-08-02 16:30:00,-8.8,1760.0,8480.0,0.261904761905,0.822547471685,8480.0
2016-08-02 17:00:00,-2.9,-580.0,7900.0,-0.0683962264151,0.790289407169,7900.0
2016-08-02 17:30:00,-9.6,-1920.0,5980.0,-0.243037974684,0.790289407169,5980.0
2016-08-02 18:00:00,3.3,660.0,6640.0,0.110367892977,0.820592437472,6640.0
2016-08-03 10:00:00,-5.1,1020.0,7660.0,0.153614457831,0.820592437472,7660.0
2016-08-03 10:30:00,2.6,-520.0,7140.0,-0.0678851174935,0.792021008901,7140.0
2016-08-03 11:00:00,13.1,2620.0,9760.0,0.366946778711,0.819798786679,9760.0
2016-08-03 11:30:00,-0.6,120.0,9880.0,0.0122950819672,0.819798786679,9880.0
2016-08-03 12:00:00,11.9,-2380.0,7500.0,-0.240890688259,0.793482997205,7500.0
2016-08-03 12:30:00,-1.7,340.0,7840.0,0.0453333333333,0.819124022846,7840.0
2016-08-03 13:00:00,-9.9,-1980.0,5860.0,-0.252551020408,0.794124022846,5860.0
2016-08-03 13:30:00,2.2,440.0,6300.0,0.0750853242321,0.818514266748,6300.0
2016-08-03 14:00:00,3.3,-660.0,5640.0,-0.104761904762,0.794704742939,5640.0
2016-08-03 14:30:00,-6.1,1220.0,6860.0,0.216312056738,0.817960556892,6860.0
2016-08-03 15:00:00,0.0,0.0,6860.0,0.0,0.795233284165,6860.0
2016-08-03 15:30:00,0.7,-140.0,6720.0,-0.0204081632653,0.795233284165,6720.0
2016-08-03 16:00:00,1.7,-340.0,6380.0,-0.0505952380952,0.795233284165,6380.0
2016-08-03 16:30:00,-3.2,-640.0,5740.0,-0.100313479624,0.795233284165,5740.0
2016-08-03 17:00:00,10.8,2160.0,7900.0,0.376306620209,0.816066617498,7900.0
2016-08-03 17:30:00,-4.4,880.0,8780.0,0.111392405063,0.816066617498,8780.0
2016-08-03 18:00:00,3.1,-620.0,8160.0,-0.0706150341686,0.796066617498,8160.0
2016-08-04 10:00:00,-2.1,-420.0,7740.0,-0.0514705882353,0.796066617498,7740.0
2016-08-04 10:30:00,-1.3,-260.0,7480.0,-0.0335917312661,0.796066617498,7480.0
2016-08-04 11:00:00,2.8,560.0,8040.0,0.0748663101604,0.814934542027,8040.0
2016-08-04 11:30:00,-0.4,80.0,8120.0,0.00995024875622,0.814934542027,8120.0
