,signals,gainAhead,safef,trade,commission,numBars,equity,maxEquity,drawdown,maxDD
2016-07-12,1.0,0.0234159779496,1.0,0.0,2.0,0.0,99998.0,100000.0,0.0,0.0
2016-07-13,-1.0,0.011440107666,1.0,2341.550963,2.0,1.0,102337.550963,102337.550963,0.0,0.0
2016-07-14,-1.0,-0.0159680639112,1.0,-1170.75260129,0.0,2.0,101166.798362,102337.550963,0.011440107666,0.011440107666
2016-07-15,1.0,0.00705507507993,1.0,1615.43790193,4.11,3.0,102778.126264,102778.126264,0.0,0.011440107666
2016-07-18,1.0,-0.010395480196,1.0,725.107397364,0.0,4.0,103503.233661,103503.233661,0.0,0.011440107666
2016-07-19,1.0,-0.0127883078268,1.0,-1075.96581574,0.0,5.0,102427.267845,103503.233661,0.010395480196,0.011440107666
2016-07-20,1.0,-0.0219754799998,1.0,-1309.87143107,0.0,6.0,101117.396414,103503.233661,0.023050847422,0.023050847422
2016-07-21,1.0,0.0224692526112,1.0,-2222.10332254,0.0,7.0,98895.2930917,103503.233661,0.0445197739854,0.0445197739854
2016-07-22,1.0,0.0277585010668,1.0,2222.10332254,0.0,8.0,101117.396414,103503.233661,0.023050847422,0.0445197739854
2016-07-25,1.0,0.0135043888943,1.0,2806.86735624,0.0,9.0,103924.26377,103924.26377,0.0,0.0445197739854
2016-07-26,1.0,0.00421940924945,1.0,1403.43367351,0.0,10.0,105327.697444,105327.697444,0.0,0.0445197739854
2016-07-27,1.0,-0.00840336127859,1.0,444.420660818,0.0,11.0,105772.118105,105772.118105,0.0,0.0445197739854
2016-07-28,1.0,-0.00334522746751,1.0,-888.841321636,0.0,12.0,104883.276783,105772.118105,0.00840336127859,0.0445197739854
2016-07-29,1.0,0.0210337882458,1.0,-350.858418377,0.0,13.0,104532.418365,105772.118105,0.0117204775911,0.0445197739854
2016-08-01,1.0,0.00438308135361,1.0,2198.7127527,0.0,14.0,106731.131117,106731.131117,0.0,0.0445197739854
