dates,signals,gainAhead,prior_index
2003-06-02,-1.0,-0.000226363065779,1030
2003-06-03,-1.0,0.0142846851297,1031
2003-06-04,-1.0,0.00588503881082,1032
2003-06-05,-1.0,-0.00272355878348,1033
2003-06-06,-1.0,-0.0112173165428,1034
2003-06-09,-1.0,0.0097794508777,1035
2003-06-10,-1.0,0.00686846584002,1036
2003-06-11,-1.0,0.00818995874837,1037
2003-06-12,-1.0,-0.0157478743364,1038
2003-06-13,-1.0,0.0206335043498,1039
2003-06-16,-1.0,0.00118218575218,1040
2003-06-17,-1.0,0.00024806509228,1041
2003-06-18,-1.0,-0.0119041714201,1042
2003-06-19,-1.0,-0.0050499472918,1043
2003-06-20,-1.0,-0.011806018042,1044
2003-06-23,1.0,0.00361475309398,1045
2003-06-24,-1.0,-0.0107645035916,1046
2003-06-25,1.0,0.0130209404698,1047
2003-06-26,-1.0,-0.0110768168619,1048
2003-06-27,-1.0,-0.00180692586471,1049
2003-06-30,-1.0,0.00833101916134,1050
2003-07-01,-1.0,0.0122096759387,1051
2003-07-02,-1.0,-0.0117500050386,1052
2003-07-03,-1.0,0.0186401272586,1053
2003-07-07,-1.0,0.0102306398655,1054
2003-07-08,-1.0,-0.00644087278781,1055
2003-07-09,-1.0,-0.0129353333067,1056
2003-07-10,-1.0,0.00796192824161,1057
2003-07-11,-1.0,0.00335809300414,1058
2003-07-14,-1.0,-0.000139868523588,1059
2003-07-15,-1.0,-0.00457633892886,1060
2003-07-16,-1.0,-0.0153881672723,1061
2003-07-17,-1.0,0.00708540203285,1062
2003-07-18,-1.0,-0.00994088111435,1063
2003-07-21,-1.0,0.00745383529989,1064
2003-07-22,-1.0,0.00567334138494,1065
2003-07-23,-1.0,-0.00959733575537,1066
2003-07-24,-1.0,0.0143877561418,1067
2003-07-25,-1.0,-0.00320438770078,1068
2003-07-28,-1.0,-0.00135037084811,1069
2003-07-29,-1.0,-0.00603443056368,1070
2003-07-30,-1.0,0.00376649746193,1071
2003-07-31,-1.0,-0.00844534797868,1072
2003-08-01,-1.0,-0.00111183646824,1073
2003-08-04,-1.0,-0.0200659675064,1074
2003-08-05,-1.0,0.00512702944916,1075
2003-08-06,-1.0,0.0093516080204,1076
2003-08-07,-1.0,0.00445786597642,1077
2003-08-08,-1.0,0.00279169649248,1078
2003-08-11,-1.0,0.00967745225008,1079
2003-08-12,-1.0,-0.00669615804145,1080
2003-08-13,-1.0,0.00811396150444,1081
2003-08-14,-1.0,-0.000635420133741,1082
2003-08-15,-1.0,0.00741794840741,1083
2003-08-18,-1.0,0.00566024504353,1084
2003-08-19,-1.0,-0.00400462225056,1085
2003-08-20,-1.0,0.000800144025925,1086
2003-08-21,-1.0,-0.00959405168795,1087
2003-08-22,-1.0,0.00895037436177,1088
2003-08-25,-1.0,-0.00637070077709,1089
2003-08-26,-1.0,0.00077502214349,1090
2003-08-27,-1.0,0.00537066650575,1091
2003-08-28,-1.0,0.00606224302992,1092
2003-08-29,-1.0,0.018126858177,1093
2003-09-02,-1.0,-0.000214860535979,1094
2003-09-03,-1.0,0.00884048060955,1095
2003-09-04,-1.0,-0.0111934156379,1096
2003-09-05,-1.0,0.00504313594924,1097
2003-09-08,-1.0,-0.0085546699924,1098
2003-09-09,-1.0,-0.00338063603129,1099
2003-09-10,-1.0,9.8607659843e-06,1100
2003-09-11,-1.0,0.00397384950647,1101
2003-09-12,-1.0,-0.00711086666143,1102
2003-09-15,-1.0,0.0202686661655,1103
2003-09-16,-1.0,-0.00390727256862,1104
2003-09-17,-1.0,0.00865307870506,1105
2003-09-18,-1.0,-0.00155364914549,1106
2003-09-19,-1.0,-0.0112983975412,1107
2003-09-22,-1.0,0.00261004721546,1108
2003-09-23,-1.0,-0.0208552708553,1109
2003-09-24,-1.0,-0.00571570823998,1110
2003-09-25,-1.0,-0.00345514817077,1111
2003-09-26,-1.0,0.00875324101059,1112
2003-09-29,-1.0,-0.00947428195702,1113
2003-09-30,-1.0,0.025747792328,1114
2003-10-01,-1.0,0.00149040064323,1115
2003-10-02,-1.0,0.0081654232509,1116
2003-10-03,-1.0,0.000427300625413,1117
2003-10-06,-1.0,0.00433913178535,1118
2003-10-07,-1.0,-0.000454268675758,1119
2003-10-08,-1.0,0.00502823547614,1120
2003-10-09,-1.0,-0.00294411945813,1121
2003-10-10,-1.0,0.00909003184406,1122
2003-10-13,-1.0,0.00284971120376,1123
2003-10-14,-1.0,-0.00169733956327,1124
2003-10-15,-1.0,0.00144232606121,1125
2003-10-16,-1.0,-0.0111023148899,1126
2003-10-17,-1.0,0.0100888318753,1127
2003-10-20,-1.0,-0.0014991644784,1128
2003-10-21,-1.0,-0.0144594904751,1129
2003-10-22,-1.0,-0.00261993479273,1130
2003-10-23,-1.0,0.00143988480922,1131
2003-10-24,-1.0,0.00315736297045,1132
2003-10-27,-1.0,0.00920016657144,1133
2003-10-28,-1.0,0.00383844005796,1134
2003-10-29,-1.0,0.0026670745347,1135
2003-10-30,-1.0,-0.002536038441,1136
2003-10-31,-1.0,0.00650914721569,1137
2003-11-03,-1.0,0.00395050473396,1138
2003-11-04,-1.0,-0.00301743300637,1139
2003-11-05,-1.0,0.00474383301708,1140
2003-11-06,-1.0,-0.00683663833805,1141
2003-11-07,-1.0,-0.00725450673157,1142
2003-11-10,-1.0,0.00204955321655,1143
2003-11-11,-1.0,0.00926147170424,1144
2003-11-12,-1.0,0.00251903481192,1145
2003-11-13,-1.0,-0.00971075551189,1146
2003-11-14,-1.0,-0.0062193563157,1147
2003-11-17,-1.0,-0.0063062717168,1148
2003-11-18,-1.0,0.00638493117604,1149
2003-11-19,-1.0,-0.0114986658476,1150
2003-11-20,-1.0,0.00756398803744,1151
2003-11-21,-1.0,0.00889492805998,1152
2003-11-24,-1.0,0.00618015092177,1153
2003-11-25,-1.0,0.00269610867976,1154
2003-11-26,-1.0,0.0048096495962,1155
2003-11-28,-1.0,0.00462644517521,1156
2003-12-01,-1.0,-0.00247608328644,1157
2003-12-02,-1.0,0.00208732934672,1158
2003-12-03,-1.0,0.00349040139616,1159
2003-12-04,-1.0,-0.00851799906498,1160
2003-12-05,-1.0,0.00499816105395,1161
2003-12-08,-1.0,-0.00580844335595,1162
2003-12-09,-1.0,-0.00181217555451,1163
2003-12-10,-1.0,0.00781028385559,1164
2003-12-11,-1.0,0.0101703820461,1165
2003-12-12,-1.0,-0.00867481517257,1166
2003-12-15,-1.0,0.00447842299548,1167
2003-12-16,-1.0,0.00230384658434,1168
2003-12-17,-1.0,0.0158665165319,1169
2003-12-18,-1.0,-0.00720017588216,1170
2003-12-19,-1.0,0.00873793574342,1171
2003-12-22,-1.0,0.000393322661788,1172
2003-12-23,-1.0,-0.00135322946383,1173
2003-12-24,-1.0,0.00261856802783,1174
2003-12-26,-1.0,0.00808174894526,1175
2003-12-29,-1.0,0.0055439302117,1176
2003-12-30,-1.0,-0.00208102483717,1177
2003-12-31,-1.0,-0.00117358177157,1178
2004-01-02,-1.0,0.0113519278393,1179
2004-01-05,-1.0,0.00348531698511,1180
2004-01-06,-1.0,0.00432815616985,1181
2004-01-07,-1.0,0.00372426268466,1182
2004-01-08,-1.0,-0.0101418803117,1183
2004-01-09,-1.0,0.00745229637827,1184
2004-01-12,-1.0,-0.00474836332067,1185
2004-01-13,-1.0,0.00575014464373,1186
2004-01-14,-1.0,0.00451363382924,1187
2004-01-15,-1.0,0.00115417485308,1188
2004-01-16,-1.0,0.00218248380738,1189
2004-01-20,-1.0,0.00718299964875,1190
2004-01-21,-1.0,-0.00270274982999,1191
2004-01-22,-1.0,-0.00520159457286,1192
2004-01-23,-1.0,0.0110727373389,1193
2004-01-26,-1.0,-0.00577994489496,1194
2004-01-27,-1.0,-0.0146081756828,1195
2004-01-28,-1.0,0.00447137521403,1196
2004-01-29,-1.0,-0.00382437886964,1197
2004-01-30,-1.0,0.00328049083236,1198
2004-02-02,-1.0,0.0019265098358,1199
2004-02-03,-1.0,-0.0103372847869,1200
2004-02-04,-1.0,0.00290542226659,1201
2004-02-05,-1.0,0.0143428419088,1202
2004-02-06,-1.0,0.000770955985422,1203
2004-02-09,-1.0,0.00223229918061,1204
2004-02-10,-1.0,0.00936350852062,1205
2004-02-11,-1.0,-0.00514888498516,1206
2004-02-12,-1.0,-0.00623673497791,1207
2004-02-13,-1.0,0.0123679396396,1208
2004-02-17,-1.0,-0.008965934636,1209
2004-02-18,-1.0,-0.000540903658079,1210
2004-02-19,-1.0,0.0025663183806,1211
2004-02-20,-1.0,-0.00699142396935,1212
2004-02-23,-1.0,-0.00389296110546,1213
2004-02-24,-1.0,0.00896063657489,1214
2004-02-25,-1.0,-0.00110795107567,1215
2004-02-26,-1.0,0.00152839762793,1216
2004-02-27,-1.0,0.011179517589,1217
2004-03-01,-1.0,-0.0111249094484,1218
2004-03-02,-1.0,0.00553782289432,1219
2004-03-03,-1.0,0.00130094274985,1220
2004-03-04,-1.0,0.00181895349542,1221
2004-03-05,-1.0,-0.0107987999412,1222
2004-03-08,-1.0,-0.00416914309688,1223
2004-03-09,-1.0,-0.0153245271427,1224
2004-03-10,-1.0,-0.0134950841883,1225
2004-03-11,-1.0,0.00841201716738,1226
2004-03-12,-1.0,-0.0108417110191,1227
2004-03-15,-1.0,0.00741874705605,1228
2004-03-16,-1.0,0.00858697118194,1229
2004-03-17,-1.0,-0.00241597575109,1230
2004-03-18,-1.0,-0.00975880034674,1231
2004-03-19,-1.0,-0.012399938632,1232
2004-03-22,-1.0,-0.00210174261877,1233
2004-03-23,-1.0,-0.0022435281082,1234
2004-03-24,-1.0,0.0145744231722,1235
2004-03-25,-1.0,-0.00273189441499,1236
2004-03-26,-1.0,0.0176789666558,1237
2004-03-29,-1.0,0.0024154804667,1238
2004-03-30,-1.0,-0.0041968985631,1239
2004-03-31,-1.0,0.0131437959854,1240
2004-04-01,-1.0,0.00449481773955,1241
2004-04-02,-1.0,0.00762454594908,1242
2004-04-05,-1.0,-0.00426669453079,1243
2004-04-06,-1.0,-0.00276337306411,1244
2004-04-07,-1.0,8.76908371844e-06,1245
2004-04-08,-1.0,0.002911310265,1246
2004-04-12,-1.0,-0.0170062079217,1247
2004-04-13,-1.0,0.00643984878808,1248
2004-04-14,-1.0,-0.00902349998674,1249
2004-04-15,-1.0,0.0124857305936,1250
2004-04-16,-1.0,-0.00101296596434,1251
2004-04-19,-1.0,-0.0162503416716,1252
2004-04-20,-1.0,0.00769023931164,1253
2004-04-21,-1.0,0.00924147009642,1254
2004-04-22,-1.0,0.000449469889924,1255
2004-04-23,-1.0,0.0030655931218,1256
2004-04-26,-1.0,-0.00245903079058,1257
2004-04-27,-1.0,-0.0103005652105,1258
2004-04-28,-1.0,-0.00873541132935,1259
2004-04-29,-1.0,-0.00550998797494,1260
2004-04-30,-1.0,0.00896950009024,1261
2004-05-03,-1.0,-0.00409608814639,1262
2004-05-04,-1.0,0.00427457882826,1263
2004-05-05,-1.0,-0.00554403033121,1264
2004-05-06,-1.0,-0.0121749451498,1265
2004-05-07,-1.0,-0.0159296546451,1266
2004-05-10,-1.0,0.0119232619233,1267
2004-05-11,-1.0,0.00791612201431,1268
2004-05-12,-1.0,-0.00910550229905,1269
2004-05-13,-1.0,0.00115322307544,1270
2004-05-14,-1.0,-0.0100836494949,1271
2004-05-17,-1.0,0.0075266433941,1272
2004-05-18,-1.0,-0.00599466529785,1273
2004-05-19,-1.0,0.00491502448291,1274
2004-05-20,-1.0,0.00359712230216,1275
2004-05-21,-1.0,0.00148123765635,1276
2004-05-24,-1.0,0.0200675613987,1277
2004-05-25,-1.0,-0.000143204926249,1278
2004-05-26,1.0,0.00262281581209,1279
2004-05-27,-1.0,-0.00108923708763,1280
2004-05-28,-1.0,0.00191271238705,1281
2004-06-01,-1.0,0.00227481556152,1282
2004-06-02,-1.0,-0.00850897180291,1283
2004-06-03,-1.0,0.0125228913067,1284
2004-06-04,-1.0,0.00549689248256,1285
2004-06-07,-1.0,0.00624278068265,1286
2004-06-08,-1.0,-0.00898185227701,1287
2004-06-09,-1.0,0.0037225670681,1288
2004-06-10,-1.0,-0.0115843721094,1289
2004-06-14,-1.0,0.0117557932264,1290
2004-06-15,-1.0,-0.00492428580238,1291
2004-06-16,-1.0,-0.00042492917847,1292
2004-06-17,-1.0,0.0042333852912,1293
2004-06-18,-1.0,-0.000661433988888,1294
2004-06-21,-1.0,0.00299166041566,1295
2004-06-22,-1.0,0.00550794516691,1296
2004-06-23,-1.0,-0.0021613580679,1297
2004-06-24,-1.0,-0.0046653161804,1298
2004-06-25,-1.0,-0.000757702575308,1299
2004-06-28,-1.0,5.29030551514e-05,1300
2004-06-29,-1.0,0.00283016372629,1301
2004-06-30,-1.0,-0.00690158428725,1302
2004-07-01,-1.0,-0.00086758678081,1303
2004-07-02,-1.0,-0.0146111519684,1304
2004-07-06,-1.0,0.00577286215268,1305
2004-07-07,-1.0,-0.00748310267139,1306
2004-07-08,-1.0,0.00538665946043,1307
2004-07-09,-1.0,0.000815317212153,1308
2004-07-12,-1.0,-0.00106531547662,1309
2004-07-13,-1.0,-0.00146973159475,1310
2004-07-14,-1.0,-0.0104199387907,1311
2004-07-15,-1.0,-0.000136042082351,1312
2004-07-16,-1.0,-0.00288448455712,1313
2004-07-19,-1.0,0.0116713819171,1314
2004-07-20,-1.0,-0.0221203129215,1315
2004-07-21,-1.0,0.00662988505747,1316
2004-07-22,-1.0,-0.00528907199167,1317
2004-07-23,-1.0,-0.00367336443449,1318
2004-07-26,-1.0,0.00905135862552,1319
2004-07-27,-1.0,0.000383652739463,1320
2004-07-28,-1.0,0.0051408013441,1321
2004-07-29,-1.0,-0.0015352610398,1322
2004-07-30,-1.0,0.00556819215722,1323
2004-08-02,-1.0,-0.00630643672753,1324
2004-08-03,-1.0,-0.00201229228318,1325
2004-08-04,-1.0,-0.0215868034013,1326
2004-08-05,-1.0,-0.00796359499431,1327
2004-08-06,1.0,0.00100579034441,1328
2004-08-09,-1.0,0.0117568620822,1329
2004-08-10,-1.0,-0.00222752290172,1330
2004-08-11,-1.0,-0.0117950196739,1331
2004-08-12,-1.0,0.004988939615,1332
2004-08-13,-1.0,0.00967545543952,1333
2004-08-16,-1.0,0.00384051652164,1334
2004-08-17,-1.0,0.0115883635826,1335
2004-08-18,-1.0,-0.0029324173716,1336
2004-08-19,-1.0,0.0086490448486,1337
2004-08-20,-1.0,-0.00470528390666,1338
2004-08-23,-1.0,2.73795073514e-05,1339
2004-08-24,-1.0,0.0023819519229,1340
2004-08-25,-1.0,0.00678290162517,1341
2004-08-26,-1.0,0.00576053535902,1342
2004-08-27,-1.0,-0.0117338176718,1343
2004-08-30,-1.0,0.00636873134872,1344
2004-08-31,-1.0,0.00134705095288,1345
2004-09-01,-1.0,0.0117460116828,1346
2004-09-02,-1.0,-0.00469383020114,1347
2004-09-03,-1.0,0.00384629178023,1348
2004-09-07,-1.0,0.00160764524628,1349
2004-09-08,-1.0,-0.00462793704579,1350
2004-09-09,-1.0,0.0083134753552,1351
2004-09-10,-1.0,0.00425573502497,1352
2004-09-13,-1.0,-0.00085815646758,1353
2004-09-14,-1.0,-0.0078717149536,1354
2004-09-15,-1.0,0.00141904736405,1355
2004-09-16,-1.0,0.00645241787427,1356
2004-09-17,-1.0,-0.0045249269459,1357
2004-09-20,-1.0,0.000800576415019,1358
2004-09-21,-1.0,-0.0119012701206,1359
2004-09-22,-1.0,-0.00134028964649,1360
2004-09-23,-1.0,0.00649426685042,1361
2004-09-24,-1.0,-0.0119292656298,1362
2004-09-27,-1.0,0.00422067041636,1363
2004-09-28,-1.0,0.00386020293123,1364
2004-09-29,-1.0,0.00099727770141,1365
2004-09-30,-1.0,0.0194499793563,1366
2004-10-01,-1.0,-0.00560833237954,1367
2004-10-04,-1.0,0.00563110922227,1368
2004-10-05,-1.0,0.00513294594119,1369
2004-10-06,-1.0,-0.00885575887109,1370
2004-10-07,-1.0,-0.0114536199095,1371
2004-10-08,-1.0,0.00357602631955,1372
2004-10-11,-1.0,-0.000659207525656,1373
2004-10-12,-1.0,-0.00567827280669,1374
2004-10-13,-1.0,-0.010264915505,1375
2004-10-14,-1.0,0.00564311594203,1376
2004-10-15,-1.0,0.00197256424345,1377
2004-10-18,-1.0,-0.00641843907877,1378
2004-10-19,-1.0,-0.00147473943254,1379
2004-10-20,-1.0,0.00329814705749,1380
2004-10-21,-1.0,-0.011839716786,1381
2004-10-22,-1.0,-0.000740280392623,1382
2004-10-25,-1.0,0.0163439640744,1383
2004-10-26,-1.0,0.00812605737734,1384
2004-10-27,-1.0,0.00745356030243,1385
2004-10-28,-1.0,0.00257837004483,1386
2004-10-29,-1.0,-0.000830733608477,1387
2004-11-01,-1.0,0.00211394050894,1388
2004-11-02,-1.0,0.0113859026638,1389
2004-11-03,-1.0,0.00933780151499,1390
2004-11-04,-1.0,0.00836085700946,1391
2004-11-05,-1.0,7.71704180064e-05,1392
2004-11-08,-1.0,-0.00312944767392,1393
2004-11-09,-1.0,0.00182335790279,1394
2004-11-10,-1.0,0.00631862707223,1395
2004-11-11,-1.0,0.00752450583107,1396
2004-11-12,-1.0,0.0079678913454,1397
2004-11-15,-1.0,-0.0135584677419,1398
2004-11-16,-1.0,0.00797949346823,1399
2004-11-17,-1.0,0.00413135861714,1400
2004-11-18,-1.0,-0.0124777033622,1401
2004-11-19,-1.0,0.00566589133417,1402
2004-11-22,-1.0,-0.000381246081637,1403
2004-11-23,-1.0,0.00172049936859,1404
2004-11-24,-1.0,-0.00312203871666,1405
2004-11-26,-1.0,-0.00157015183793,1406
2004-11-29,-1.0,0.00255019636512,1407
2004-11-30,-1.0,0.00721565568349,1408
2004-12-01,-1.0,0.00413337935331,1409
2004-12-02,-1.0,-0.00015928906774,1410
2004-12-03,-1.0,-0.00368938714249,1411
2004-12-06,-1.0,-0.00900514218867,1412
2004-12-07,-1.0,0.00648826761556,1413
2004-12-08,-1.0,0.00546766232123,1414
2004-12-09,-1.0,0.00214831785034,1415
2004-12-10,-1.0,0.00714291695626,1416
2004-12-13,-1.0,0.00542104562991,1417
2004-12-14,-1.0,-0.00278687440045,1418
2004-12-15,-1.0,0.00228051116621,1419
2004-12-16,-1.0,-0.00877860700634,1420
2004-12-17,-1.0,-0.00535888682064,1421
2004-12-20,-1.0,0.0130665749125,1422
2004-12-21,-1.0,0.00374432552437,1423
2004-12-22,-1.0,-2.47590122805e-05,1424
2004-12-23,-1.0,-0.00274831840878,1425
2004-12-27,-1.0,0.00748146186441,1426
2004-12-28,-1.0,-0.00147860944996,1427
2004-12-29,-1.0,-2.46799828885e-05,1428
2004-12-30,-1.0,-0.000789778944164,1429
2004-12-31,-1.0,-0.0108186436352,1430
2005-01-03,-1.0,-0.0114779887301,1431
2005-01-04,-1.0,-0.000799905695329,1432
2005-01-05,-1.0,0.00171906732171,1433
2005-01-06,-1.0,-0.00136279895351,1434
2005-01-07,-1.0,0.00308311782396,1435
2005-01-10,-1.0,-0.00479521654056,1436
2005-01-11,-1.0,0.00178893895668,1437
2005-01-12,-1.0,-0.00525615323708,1438
2005-01-13,-1.0,0.00224397513845,1439
2005-01-14,-1.0,0.0101386459838,1440
2005-01-18,-1.0,-0.00909174549804,1441
2005-01-19,-1.0,-0.00568910797488,1442
2005-01-20,-1.0,-0.0087268035111,1443
2005-01-21,-1.0,-0.00269761068768,1444
2005-01-24,-1.0,0.00479155038427,1445
2005-01-25,-1.0,0.000803329544581,1446
2005-01-26,-1.0,0.0047648731502,1447
2005-01-27,-1.0,-0.00273658267114,1448
2005-01-28,-1.0,0.00748233810283,1449
2005-01-31,-1.0,0.0100828110065,1450
2005-02-01,-1.0,-5.02457856347e-05,1451
2005-02-02,-1.0,-0.00518395068966,1452
2005-02-03,-1.0,0.0116173350844,1453
2005-02-04,-1.0,-0.00611643698822,1454
2005-02-07,-1.0,0.00574380615073,1455
2005-02-08,-1.0,-0.00718454199585,1456
2005-02-09,-1.0,0.00399141342993,1457
2005-02-10,-1.0,0.00706578024254,1458
2005-02-11,-1.0,-0.00130206173597,1459
2005-02-14,-1.0,0.00164423148786,1460
2005-02-15,-1.0,-0.000306751009377,1461
2005-02-16,-1.0,-0.00525783284404,1462
2005-02-17,-1.0,0.000558575382666,1463
2005-02-18,-1.0,-0.00899887514061,1464
2005-02-22,-1.0,0.00245512254593,1465
2005-02-23,-1.0,0.010131933203,1466
2005-02-24,-1.0,0.00955702246025,1467
2005-02-25,-1.0,-0.0102643396444,1468
2005-02-28,-1.0,0.00561751067826,1469
2005-03-01,-1.0,0.00168575536715,1470
2005-03-02,-1.0,-0.00473527033939,1471
2005-03-03,-1.0,0.0138340903816,1472
2005-03-04,-1.0,0.00256718419138,1473
2005-03-07,-1.0,0.000660539685387,1474
2005-03-08,-1.0,-0.0121100498745,1475
2005-03-09,-1.0,-0.000692943525103,1476
2005-03-10,-1.0,-0.0058610840529,1477
2005-03-11,-1.0,0.00750655993623,1478
2005-03-14,-1.0,-0.0128820096924,1479
2005-03-15,-1.0,-0.00535196920739,1480
2005-03-16,-1.0,0.00236720166544,1481
2005-03-17,-1.0,-0.00173352315551,1482
2005-03-18,-1.0,-0.00612400694613,1483
2005-03-21,-1.0,-0.00729280089134,1484
2005-03-22,-1.0,-0.00492309262046,1485
2005-03-23,-1.0,0.00353755447321,1486
2005-03-24,-1.0,-0.00148155716767,1487
2005-03-28,-1.0,-0.00228532446491,1488
2005-03-29,-1.0,0.0155381959283,1489
2005-03-30,-1.0,-0.00361891937384,1490
2005-03-31,-1.0,-0.00575217501478,1491
2005-04-01,-1.0,0.00360210349251,1492
2005-04-04,-1.0,0.00348759449096,1493
2005-04-05,-1.0,0.00550002108904,1494
2005-04-06,-1.0,-0.000318799969798,1495
2005-04-07,-1.0,-0.00781309007293,1496
2005-04-08,-1.0,0.00083736509118,1497
2005-04-11,-1.0,0.00759758973015,1498
2005-04-12,-1.0,-0.0148625299851,1499
2005-04-13,-1.0,-0.0133328792549,1500
2005-04-14,-1.0,-0.0145140135303,1501
2005-04-15,-1.0,0.00463198080661,1502
2005-04-18,-1.0,0.0104937464592,1503
2005-04-19,-1.0,-0.0148526380252,1504
2005-04-20,-1.0,0.0190777204794,1505
2005-04-21,-1.0,-0.00621155366164,1506
2005-04-22,-1.0,0.0052994216455,1507
2005-04-25,-1.0,-0.00884887260719,1508
2005-04-26,-1.0,-0.0010585040388,1509
2005-04-27,-1.0,-0.0077387414774,1510
2005-04-28,-1.0,0.0116767620181,1511
2005-04-29,-1.0,0.00891173060617,1512
2005-05-02,-1.0,0.00101193743139,1513
2005-05-03,-1.0,0.00696502921371,1514
2005-05-04,-1.0,0.00393911807996,1515
2005-05-05,-1.0,-0.0106015152286,1516
2005-05-06,-1.0,0.0116315920206,1517
2005-05-09,-1.0,-0.0112269175084,1518
2005-05-10,-1.0,0.000316826935427,1519
2005-05-11,-1.0,-0.00574387947269,1520
2005-05-12,-1.0,-0.00532075179296,1521
2005-05-13,-1.0,0.00565216262302,1522
2005-05-16,-1.0,0.0105608345383,1523
2005-05-17,-1.0,0.00979465297119,1524
2005-05-18,-1.0,0.00372803873112,1525
2005-05-19,-1.0,-0.000554607867029,1526
2005-05-20,-1.0,0.00433843127034,1527
2005-05-23,-1.0,-0.00179149958561,1528
2005-05-24,-1.0,0.00170246312029,1529
2005-05-25,-1.0,-0.000485591333032,1530
2005-05-26,-1.0,0.00495041211553,1531
2005-05-27,-1.0,-0.00730152115024,1532
2005-05-31,-1.0,0.00804372832685,1533
2005-06-01,-1.0,0.00291528190776,1534
2005-06-02,-1.0,-0.00718396770952,1535
2005-06-03,-1.0,0.00182362684245,1536
2005-06-06,-1.0,-0.00292251169005,1537
2005-06-07,-1.0,0.00525919102253,1538
2005-06-08,-1.0,0.00351555340809,1539
2005-06-09,-1.0,0.0,1540
2005-06-10,-1.0,0.00320438319774,1541
2005-06-13,-1.0,-0.00170464889198,1542
2005-06-14,-1.0,0.00408653846154,1543
2005-06-15,-1.0,0.00221244417293,1544
2005-06-16,-1.0,0.0072075188837,1545
2005-06-17,-1.0,-0.000408910988256,1546
2005-06-20,-1.0,-0.000687251484954,1547
2005-06-21,-1.0,-0.00245615758707,1548
2005-06-22,-1.0,-0.0110142643752,1549
2005-06-23,-1.0,-0.00598340248963,1550
2005-06-24,-1.0,-0.000851568304962,1551
2005-06-27,-1.0,0.00584907709919,1552
2005-06-28,-1.0,-0.00132085032855,1553
2005-06-29,-1.0,-0.00322747009599,1554
2005-06-30,-1.0,0.00243678544605,1555
2005-07-01,-1.0,0.00611045437139,1556
2005-07-05,-1.0,-0.0111041239161,1557
2005-07-06,-1.0,0.00556420168348,1558
2005-07-07,-1.0,0.0124897028599,1559
2005-07-08,-1.0,0.00542406311637,1560
2005-07-11,-1.0,0.00235409514468,1561
2005-07-12,-1.0,0.00163094888606,1562
2005-07-13,-1.0,0.00290650340313,1563
2005-07-14,-1.0,0.00365304217234,1564
2005-07-15,-1.0,-0.00916407166256,1565
2005-07-18,-1.0,0.00582031313774,1566
2005-07-19,-1.0,0.00460171245384,1567
2005-07-20,-1.0,-0.00387778513839,1568
2005-07-21,-1.0,0.00214108449174,1569
2005-07-22,-1.0,-0.00207176731463,1570
2005-07-25,-1.0,0.00121644635472,1571
2005-07-26,-1.0,0.00426858901669,1572
2005-07-27,-1.0,0.00266963471977,1573
2005-07-28,-1.0,-0.00177769912643,1574
2005-07-29,-1.0,-0.00616453258338,1575
2005-08-01,-1.0,0.00964875295949,1576
2005-08-02,-1.0,0.000538057532002,1577
2005-08-03,-1.0,-0.00713546139707,1578
2005-08-04,-1.0,-0.0030476960388,1579
2005-08-05,-1.0,-0.00364895437185,1580
2005-08-08,-1.0,0.0074060208508,1581
2005-08-09,-1.0,-0.00502492264689,1582
2005-08-10,-1.0,0.00323966190596,1583
2005-08-11,-1.0,-0.00335059889932,1584
2005-08-12,-1.0,0.00214379679405,1585
2005-08-15,-1.0,-0.0138238392351,1586
2005-08-16,-1.0,0.00225136396503,1587
2005-08-17,-1.0,0.00180360392858,1588
2005-08-18,-1.0,-0.00315062439647,1589
2005-08-19,-1.0,0.00501588500406,1590
2005-08-22,-1.0,-0.00362673985493,1591
2005-08-23,-1.0,-0.00852598786686,1592
2005-08-24,-1.0,0.00291053414916,1593
2005-08-25,-1.0,-0.00779936022161,1594
2005-08-26,-1.0,0.00925664334502,1595
2005-08-29,-1.0,-0.00591141116417,1596
2005-08-30,-1.0,0.012953239138,1597
2005-08-31,-1.0,0.00249374519647,1598
2005-09-01,-1.0,-0.00559493030805,1599
2005-09-02,-1.0,0.0168464219807,1600
2005-09-06,-1.0,-0.00321828696795,1601
2005-09-07,-1.0,0.00504126881372,1602
2005-09-08,-1.0,0.00520921394813,1603
2005-09-09,-1.0,-4.8057669203e-05,1604
2005-09-12,-1.0,-0.00799397648265,1605
2005-09-13,-1.0,-0.00308447588134,1606
2005-09-14,-1.0,0.000113393377827,1607
2005-09-15,-1.0,0.00157922868851,1608
2005-09-16,-1.0,0.00112393165849,1609
2005-09-19,-1.0,-0.0111297774045,1610
2005-09-20,-1.0,-0.00519463547707,1611
2005-09-21,-1.0,0.00233993990049,1612
2005-09-22,-1.0,-0.000417748580883,1613
2005-09-23,-1.0,-0.00211419955422,1614
2005-09-26,-1.0,0.00286596482008,1615
2005-09-27,-1.0,0.00427437910959,1616
2005-09-28,-1.0,0.00596844551347,1617
2005-09-29,-1.0,-0.000923997179377,1618
2005-09-30,-1.0,-0.00212553645457,1619
2005-10-03,-1.0,-0.0110730807067,1620
2005-10-04,-1.0,-0.0113779297758,1621
2005-10-05,-1.0,-0.00275248430419,1622
2005-10-06,-1.0,0.00383576264968,1623
2005-10-07,-1.0,-0.01177897395,1624
2005-10-10,-1.0,-0.00561504967806,1625
