Date,Open,High,Low,Close,Volume
20171130  09:30:00,71.175,71.675,71.075,71.35,1853.0
20171130  10:00:00,71.35,71.85,71.35,71.4,1452.0
20171130  10:30:00,71.45,71.625,71.225,71.225,913.0
20171130  11:00:00,71.225,71.275,70.95,70.975,811.0
20171130  11:30:00,71.0,71.25,70.975,71.15,893.0
20171130  12:00:00,71.175,71.275,71.1,71.15,571.0
20171130  12:30:00,71.15,71.45,71.1,71.325,616.0
20171130  13:00:00,71.325,71.4,71.1,71.175,901.0
20171130  13:30:00,71.175,71.175,69.75,69.825,6201.0
20171130  14:00:00,69.8,69.925,69.6,69.8,1112.0
20171201  09:30:00,69.975,70.2,69.375,69.725,3365.0
20171201  10:00:00,69.725,70.825,69.725,70.5,2494.0
20171201  10:30:00,70.525,70.975,70.525,70.775,1023.0
20171201  11:00:00,70.8,70.925,70.15,70.15,807.0
20171201  11:30:00,70.2,70.575,70.2,70.45,683.0
20171201  12:00:00,70.475,70.575,70.375,70.4,450.0
20171201  12:30:00,70.425,70.475,70.2,70.35,643.0
20171201  13:00:00,70.325,70.85,70.2,70.8,776.0
20171201  13:30:00,70.775,71.0,70.625,70.775,2648.0
20171201  14:00:00,70.775,70.8,70.65,70.7,353.0
