Date,Open,High,Low,Close,Volume
20171105  18:00:00,6285.25,6297.0,6284.0,6296.0,1776.0
20171105  18:30:00,6296.0,6297.75,6293.75,6294.5,701.0
20171105  19:00:00,6294.5,6295.75,6292.75,6293.5,467.0
20171105  19:30:00,6293.25,6294.5,6291.5,6293.25,586.0
20171105  20:00:00,6293.5,6298.75,6283.25,6286.25,2392.0
20171105  20:30:00,6286.0,6288.75,6281.25,6282.0,1411.0
20171105  21:00:00,6281.75,6282.0,6269.0,6269.75,2674.0
20171105  21:30:00,6270.0,6274.0,6268.0,6273.0,2180.0
20171105  22:00:00,6273.0,6277.0,6269.0,6276.5,1248.0
20171105  22:30:00,6276.5,6280.0,6272.25,6279.75,1327.0
20171105  23:00:00,6279.25,6280.25,6274.25,6277.0,848.0
20171105  23:30:00,6277.0,6279.75,6276.75,6279.5,361.0
20171106  00:00:00,6279.25,6283.25,6279.0,6281.5,841.0
20171106  00:30:00,6281.5,6283.5,6279.0,6280.0,323.0
20171106  01:00:00,6280.0,6284.0,6280.0,6283.75,497.0
20171106  01:30:00,6283.75,6288.0,6283.5,6288.0,668.0
20171106  02:00:00,6287.75,6291.75,6286.0,6291.25,1120.0
20171106  02:30:00,6291.25,6293.25,6284.25,6286.25,1303.0
20171106  03:00:00,6286.5,6291.0,6286.0,6290.75,1070.0
20171106  03:30:00,6290.5,6290.5,6287.75,6288.75,550.0
20171106  04:00:00,6288.75,6292.0,6284.75,6288.0,1502.0
20171106  04:30:00,6288.5,6292.0,6288.0,6291.0,748.0
20171106  05:00:00,6291.0,6291.0,6289.25,6289.75,574.0
20171106  05:30:00,6289.75,6291.25,6286.0,6286.5,899.0
20171106  06:00:00,6286.25,6289.25,6285.0,6288.25,867.0
20171106  06:30:00,6288.25,6292.75,6288.25,6292.5,983.0
20171106  07:00:00,6292.75,6296.5,6291.25,6293.75,2080.0
20171106  07:30:00,6293.75,6295.25,6292.75,6294.0,797.0
20171106  08:00:00,6294.0,6294.25,6290.0,6293.5,1577.0
20171106  08:30:00,6293.5,6294.75,6291.25,6294.75,2337.0
20171106  09:00:00,6294.5,6295.75,6288.0,6289.25,4085.0
20171106  09:30:00,6289.5,6308.75,6287.0,6307.75,35395.0
20171106  10:00:00,6308.0,6314.5,6300.75,6310.0,21157.0
20171106  10:30:00,6310.0,6315.75,6306.5,6308.25,16172.0
20171106  11:00:00,6308.25,6309.75,6300.0,6305.5,13983.0
20171106  11:30:00,6305.75,6306.5,6294.0,6299.25,12761.0
20171106  12:00:00,6299.25,6308.0,6298.25,6305.25,7748.0
20171106  12:30:00,6305.5,6308.75,6303.5,6307.25,6058.0
20171106  13:00:00,6307.25,6311.0,6305.25,6307.0,6190.0
20171106  13:30:00,6307.0,6313.25,6306.75,6312.5,7931.0
20171106  14:00:00,6312.25,6313.5,6310.5,6312.5,4770.0
20171106  14:30:00,6312.5,6314.5,6308.0,6314.0,6006.0
20171106  15:00:00,6314.0,6317.5,6313.5,6314.75,9360.0
20171106  15:30:00,6315.0,6316.5,6311.0,6313.75,14575.0
20171106  16:00:00,6313.75,6314.5,6309.25,6314.25,6707.0
20171106  16:30:00,6313.25,6315.0,6310.5,6313.0,1223.0
20171106  18:00:00,6311.5,6313.75,6309.25,6312.25,893.0
20171106  18:30:00,6312.25,6312.25,6312.25,6312.25,0.0
