Date,Open,High,Low,Close,Volume
20171121  18:00:00,154.1875,154.25,154.15625,154.21875,627.0
20171121  18:30:00,154.25,154.28125,154.1875,154.25,336.0
20171121  19:00:00,154.25,154.28125,154.21875,154.28125,739.0
20171121  19:30:00,154.28125,154.34375,154.28125,154.3125,703.0
20171121  20:00:00,154.3125,154.4375,154.28125,154.34375,1818.0
20171121  20:30:00,154.3125,154.34375,154.21875,154.28125,1331.0
20171121  21:00:00,154.28125,154.28125,154.21875,154.21875,553.0
20171121  21:30:00,154.25,154.25,154.21875,154.25,336.0
20171121  22:00:00,154.25,154.25,154.25,154.25,197.0
20171121  22:30:00,154.25,154.25,154.1875,154.21875,913.0
20171121  23:00:00,154.21875,154.25,154.21875,154.25,295.0
20171121  23:30:00,154.25,154.25,154.21875,154.21875,279.0
20171122  00:00:00,154.21875,154.25,154.1875,154.25,156.0
20171122  00:30:00,154.21875,154.28125,154.21875,154.25,583.0
20171122  01:00:00,154.25,154.28125,154.21875,154.28125,227.0
20171122  01:30:00,154.3125,154.3125,154.28125,154.28125,457.0
20171122  02:00:00,154.28125,154.28125,154.21875,154.25,1537.0
20171122  02:30:00,154.28125,154.34375,154.25,154.34375,1378.0
20171122  03:00:00,154.34375,154.34375,154.21875,154.25,2569.0
20171122  03:30:00,154.21875,154.3125,154.21875,154.21875,3527.0
20171122  04:00:00,154.21875,154.25,154.125,154.15625,2872.0
20171122  04:30:00,154.15625,154.15625,153.6875,153.78125,13318.0
20171122  05:00:00,153.78125,153.8125,153.625,153.71875,6544.0
20171122  05:30:00,153.71875,153.8125,153.6875,153.78125,4170.0
20171122  06:00:00,153.8125,153.875,153.71875,153.84375,3136.0
20171122  06:30:00,153.84375,153.84375,153.65625,153.65625,6313.0
20171122  07:00:00,153.6875,153.71875,153.53125,153.59375,6369.0
20171122  07:30:00,153.625,153.84375,153.59375,153.75,5678.0
20171122  08:00:00,153.78125,153.78125,153.5625,153.6875,9512.0
20171122  08:30:00,153.71875,153.875,153.59375,153.75,15790.0
20171122  09:00:00,153.75,154.09375,153.75,154.0625,10827.0
20171122  09:30:00,154.0625,154.1875,153.96875,154.125,12978.0
20171122  10:00:00,154.09375,154.375,154.0625,154.34375,20601.0
20171122  10:30:00,154.34375,154.4375,154.03125,154.03125,18760.0
20171122  11:00:00,154.0625,154.40625,154.03125,154.34375,14821.0
20171122  11:30:00,154.34375,154.34375,154.25,154.3125,5902.0
20171122  12:00:00,154.28125,154.4375,154.28125,154.375,9696.0
20171122  12:30:00,154.375,154.40625,154.3125,154.34375,4748.0
20171122  13:00:00,154.34375,154.375,154.3125,154.34375,4172.0
20171122  13:30:00,154.34375,154.4375,154.28125,154.40625,5597.0
20171122  14:00:00,154.40625,154.59375,154.375,154.5625,12310.0
20171122  14:30:00,154.5625,154.625,154.4375,154.5,11548.0
20171122  15:00:00,154.46875,154.5625,154.4375,154.46875,4951.0
20171122  15:30:00,154.5,154.5625,154.4375,154.5625,3183.0
20171122  16:00:00,154.53125,154.5625,154.5,154.5625,1468.0
20171122  16:30:00,154.5625,154.59375,154.5625,154.59375,1392.0
20171122  18:00:00,154.625,154.625,154.53125,154.53125,208.0
20171122  18:30:00,154.5625,154.5625,154.53125,154.53125,82.0
20171122  19:00:00,154.53125,154.53125,154.4375,154.4375,278.0
20171122  19:30:00,154.4375,154.46875,154.40625,154.4375,808.0
20171122  20:00:00,154.4375,154.4375,154.375,154.375,1175.0
20171122  20:30:00,154.375,154.40625,154.3125,154.34375,368.0
20171122  21:00:00,154.3125,154.34375,154.25,154.3125,911.0
20171122  21:30:00,154.28125,154.3125,154.28125,154.3125,181.0
20171122  22:00:00,154.28125,154.28125,154.25,154.28125,331.0
20171122  22:30:00,154.28125,154.28125,154.28125,154.28125,364.0
20171122  23:00:00,154.28125,154.28125,154.28125,154.28125,62.0
20171122  23:30:00,154.28125,154.28125,154.25,154.28125,9.0
20171123  00:00:00,154.28125,154.28125,154.25,154.25,118.0
20171123  00:30:00,154.25,154.28125,154.25,154.25,37.0
20171123  01:00:00,154.28125,154.28125,154.25,154.25,23.0
20171123  01:30:00,154.28125,154.28125,154.25,154.28125,293.0
20171123  02:00:00,154.28125,154.40625,154.25,154.40625,836.0
20171123  02:30:00,154.40625,154.46875,154.40625,154.40625,510.0
20171123  03:00:00,154.40625,154.40625,154.28125,154.28125,1232.0
20171123  03:30:00,154.28125,154.28125,154.28125,154.28125,0.0
