Date,Open,High,Low,Close,Volume
20171129  18:00:00,1.9267,1.928,1.9256,1.9259,57.0
20171129  18:30:00,1.9262,1.9266,1.9238,1.9238,39.0
20171129  19:00:00,1.9236,1.9241,1.923,1.9241,39.0
20171129  19:30:00,1.9235,1.9248,1.9235,1.9245,10.0
20171129  20:00:00,1.9241,1.9254,1.923,1.9245,45.0
20171129  20:30:00,1.9238,1.925,1.923,1.9237,44.0
20171129  21:00:00,1.9232,1.9245,1.922,1.9232,46.0
20171129  21:30:00,1.9237,1.9244,1.9234,1.9244,13.0
20171129  22:00:00,1.9247,1.9257,1.9247,1.9253,13.0
20171129  22:30:00,1.9251,1.9269,1.9251,1.9263,36.0
20171129  23:00:00,1.9262,1.9274,1.9262,1.9274,7.0
20171129  23:30:00,1.9277,1.9277,1.9276,1.9277,10.0
20171130  00:00:00,1.9272,1.93,1.9272,1.9285,18.0
20171130  00:30:00,1.9285,1.9285,1.9268,1.927,29.0
20171130  01:00:00,1.9275,1.9278,1.9269,1.9269,15.0
20171130  01:30:00,1.9274,1.9297,1.9271,1.9287,54.0
20171130  02:00:00,1.9279,1.9281,1.9255,1.9266,98.0
20171130  02:30:00,1.9264,1.9291,1.9242,1.9278,99.0
20171130  03:00:00,1.9284,1.9291,1.9227,1.9279,177.0
20171130  03:30:00,1.9273,1.9317,1.9267,1.9288,214.0
20171130  04:00:00,1.9297,1.9332,1.9289,1.9304,301.0
20171130  04:30:00,1.9302,1.9303,1.9248,1.9281,152.0
20171130  05:00:00,1.928,1.9334,1.9261,1.933,201.0
20171130  05:30:00,1.9328,1.9454,1.9324,1.9415,747.0
20171130  06:00:00,1.9431,1.9444,1.9392,1.9411,284.0
20171130  06:30:00,1.9413,1.9421,1.9381,1.9414,232.0
20171130  07:00:00,1.9423,1.9435,1.9324,1.9424,543.0
20171130  07:30:00,1.9421,1.9436,1.9381,1.9387,334.0
20171130  08:00:00,1.939,1.9508,1.9383,1.9468,2383.0
20171130  08:30:00,1.9467,1.948,1.9433,1.9456,1226.0
20171130  09:00:00,1.9455,1.9468,1.9317,1.9369,3658.0
20171130  09:30:00,1.9367,1.9389,1.9279,1.9285,2124.0
20171130  10:00:00,1.9285,1.9289,1.9064,1.9116,5454.0
20171130  10:30:00,1.9114,1.9179,1.901,1.9155,4200.0
20171130  11:00:00,1.9156,1.9273,1.9115,1.9176,3484.0
20171130  11:30:00,1.9174,1.9179,1.9,1.9013,3400.0
20171130  12:00:00,1.9015,1.9044,1.8959,1.898,2868.0
20171130  12:30:00,1.8981,1.9021,1.8933,1.8959,3199.0
20171130  13:00:00,1.8959,1.9019,1.8922,1.8959,3229.0
20171130  13:30:00,1.8958,1.8958,1.8908,1.8941,2127.0
20171130  14:00:00,1.8939,1.9045,1.8924,1.8975,6887.0
20171130  14:30:00,1.8973,1.9002,1.8947,1.8994,1164.0
20171130  15:00:00,1.899,1.899,1.8965,1.8978,600.0
20171130  15:30:00,1.8972,1.8996,1.8969,1.8994,444.0
20171130  16:00:00,1.8991,1.9005,1.8979,1.8992,128.0
20171130  16:30:00,1.8991,1.9034,1.8991,1.9025,331.0
20171130  18:00:00,1.9025,1.9038,1.9019,1.9038,86.0
20171130  18:30:00,1.9033,1.9055,1.9033,1.9054,52.0
20171130  19:00:00,1.9056,1.9057,1.9035,1.9035,58.0
20171130  19:30:00,1.9044,1.9077,1.9035,1.907,168.0
20171130  20:00:00,1.9073,1.9077,1.9009,1.9032,124.0
20171130  20:30:00,1.9035,1.9075,1.9032,1.9072,133.0
20171130  21:00:00,1.907,1.9088,1.9059,1.9087,96.0
20171130  21:30:00,1.9092,1.9121,1.9092,1.9106,83.0
20171130  22:00:00,1.9102,1.9108,1.9085,1.9093,56.0
20171130  22:30:00,1.9091,1.9116,1.9091,1.9094,41.0
20171130  23:00:00,1.9092,1.9099,1.909,1.9096,10.0
20171130  23:30:00,1.9091,1.9091,1.9067,1.9071,25.0
20171201  00:00:00,1.9063,1.9077,1.906,1.9077,8.0
20171201  00:30:00,1.9081,1.9089,1.9081,1.9089,7.0
20171201  01:00:00,1.9078,1.9078,1.9073,1.9073,5.0
20171201  01:30:00,1.9072,1.9085,1.9072,1.9077,14.0
20171201  02:00:00,1.9074,1.9105,1.9071,1.91,117.0
20171201  02:30:00,1.911,1.9118,1.9083,1.9112,76.0
20171201  03:00:00,1.912,1.9134,1.9085,1.9134,129.0
20171201  03:30:00,1.9136,1.9142,1.908,1.9099,105.0
20171201  04:00:00,1.91,1.9139,1.908,1.9134,242.0
20171201  04:30:00,1.9133,1.9145,1.9098,1.9145,77.0
20171201  05:00:00,1.9141,1.92,1.9139,1.9187,295.0
20171201  05:30:00,1.9195,1.9205,1.9142,1.9155,197.0
20171201  06:00:00,1.9159,1.9174,1.9132,1.917,152.0
20171201  06:30:00,1.9175,1.9194,1.9153,1.9179,301.0
20171201  07:00:00,1.9179,1.9224,1.9178,1.9223,586.0
20171201  07:30:00,1.9222,1.9243,1.9206,1.9229,820.0
20171201  08:00:00,1.9224,1.9254,1.9152,1.9172,1304.0
20171201  08:30:00,1.9169,1.9215,1.9121,1.9206,1450.0
20171201  09:00:00,1.9209,1.9355,1.9209,1.9278,4254.0
20171201  09:30:00,1.9278,1.9438,1.9246,1.9437,3579.0
20171201  10:00:00,1.9437,1.95,1.9422,1.948,4568.0
20171201  10:30:00,1.9484,1.9617,1.9484,1.9575,5153.0
20171201  11:00:00,1.9577,1.9604,1.9409,1.9502,3601.0
20171201  11:30:00,1.9498,1.9514,1.9401,1.9447,2356.0
