19980907,92.38688717,100.71266198,92.38688717,99.39806596,     874,     450,199810,    3
19980908,99.69019841,100.78569510,95.30821167,96.69584080,     362,     430,199810,    3
19980909,98.95986729,100.34749642,95.67337723,95.81944345,     230,     390,199810,    3
19980910,97.71830438,98.59470172,94.94304611,95.08911233,     182,     428,199810,    3
19980911,93.84754942,94.87001299,92.02172161,94.21271498,     434,     558,199810,    3
19980914,95.67337723,96.33067524,94.79697988,95.38124478,      24,     572,199810,    3
19980915,96.40370835,99.69019841,96.03854279,98.44863550,     258,     584,199810,    3
19980916,98.95986729,105.45981429,98.59470172,104.43735072,     362,     660,199810,    3
19980917,105.89801296,105.89801296,100.05536397,101.51602622,     260,     720,199810,    3
19980918,99.69019841,100.42052953,98.59470172,99.54413219,     474,     762,199810,    3
19980921,98.95986729,99.17896662,95.01607922,96.03854279,     408,     984,199810,    3
19980922,96.76887391,98.59470172,96.25764213,97.28010570,     328,    1106,199810,    3
19980923,97.49920504,98.15650305,96.76887391,98.15650305,     138,    1108,199810,    3
19980924,98.95986729,101.36996000,98.95986729,100.78569510,     336,    1238,199810,    3
19980925,97.49920504,101.15086066,97.13403948,101.15086066,     350,    1314,199810,    3
19980928,100.78569510,104.29128449,100.78569510,104.29128449,     160,    1248,199810,    3
19980929,104.36431760,105.09464873,102.83062224,104.43735072,     136,    1262,199810,    3
19980930,103.34185403,103.70701959,102.68455602,103.34185403,     236,    1296,199810,    3
19981001,100.85872821,104.07218515,100.85872821,101.15086066,     226,    1312,199810,    3
19981002,98.95986729,100.27446331,98.95986729,99.54413219,     352,    1264,199810,    3
19981005,101.00479443,101.00479443,98.66773484,99.32503285,     170,    1286,199810,    3
19981006,99.32503285,100.20143020,98.88683417,100.20143020,     266,    1388,199810,    3
19981007,100.78569510,104.36431760,100.71266198,103.78005270,     520,    1336,199810,    3
19981008,102.97668847,107.35867521,102.97668847,107.21260899,     574,    1344,199810,    3
19981009,106.26317853,109.54966858,106.04407919,108.16203945,     442,    1344,199810,    3
19981012,111.01033083,114.66198645,110.79123149,111.81369507,     390,    1282,199810,    3
19981013,113.93165533,114.66198645,110.27999971,112.83615864,     586,    1266,199810,    3
19981014,112.83615864,112.83615864,109.76876792,110.49909904,     242,    1230,199810,    3
19981015,113.20132420,115.75748314,110.49909904,115.39231757,     690,    1174,199810,    3
19981016,119.26307253,128.17311224,119.26307253,127.80794668,     690,    1188,199810,    3
19981020,129.26860893,130.65623806,124.30235729,125.17875463,     880,    1342,199810,    3
19981021,125.76301953,127.80794668,125.76301953,127.44278112,     318,    1294,199810,    3
19981022,128.17311224,128.53827780,122.76866193,124.74055596,     328,    1336,199810,    3
19981023,124.44842351,124.44842351,119.92037054,124.01022484,     352,    1324,199810,    3
19981026,120.57675072,122.40367119,120.57675072,122.11136391,      36,     326,199811,    3
19981027,124.23059165,127.59212531,122.84213210,127.88443258,     280,     464,199811,    3
19981028,127.51904849,131.17288942,126.56904985,130.66135169,     388,     690,199811,    3
19981029,130.07673714,131.39211988,129.49212259,130.95365897,     710,    1114,199811,    3
19981030,129.34596896,134.38826944,129.34596896,131.97673443,     704,    1348,199811,    3
19981102,131.90365761,135.48442172,131.90365761,134.82673035,     390,    1318,199811,    3
19981103,137.89595674,139.21133947,134.09596217,134.60749990,     552,    1352,199811,    3
19981104,134.46134626,140.81902948,132.99980989,140.67287584,     608,    1368,199811,    3
19981105,141.03825994,142.86518040,137.53057264,138.62672492,     586,    1414,199811,    3
19981106,138.99210901,140.89210630,136.28826673,137.31134219,     812,    1452,199811,    3
19981109,137.31134219,137.38441901,132.26904170,132.99980989,     464,    1468,199811,    3
19981110,130.07673714,130.44212124,126.05751212,127.59212531,    1118,    1516,199811,    3
19981111,128.98058486,134.16903899,127.73827895,134.16903899,     770,    1588,199811,    3
19981112,132.99980989,134.97288399,128.10366304,128.32289350,     750,    1666,199811,    3
19981113,127.51904849,131.83058079,127.51904849,130.07673714,    1042,    1626,199811,    3
19981116,131.53827352,135.19211445,130.80750533,134.89980717,    1018,    1418,199811,    3
19981117,135.92288263,136.14211309,131.53827352,134.68057672,    1258,    1802,199811,    3
19981118,137.01903491,140.52672221,136.50749718,140.45364539,     870,    1844,199811,    3
19981119,141.40364403,147.24978952,139.35749311,147.03055906,     770,    1892,199811,    3
19981120,147.03055906,151.70747545,147.03055906,149.44209408,    1038,    2134,199811,    3
19981123,149.80747817,153.09593501,149.80747817,152.07285955,     630,    2146,199811,    3
19981124,154.80354364,158.56864386,154.80354364,157.69977458,     376,     476,199812,    3
19981125,153.50023972,155.02076096,150.60400878,151.40047229,     640,    1002,199812,    3
19981126,153.13821085,154.22429746,152.05212425,152.70377621,     778,    1636,199812,    3
19981127,152.41415312,154.58632632,150.74882033,154.36910900,     826,    2214,199812,    3
19981130,154.36910900,158.85826696,154.36910900,156.17925334,     720,    2412,199812,    3
19981201,152.05212425,152.70377621,147.70777784,148.57664713,    1008,    2506,199812,    3
19981202,150.96603765,152.12453003,149.15589331,149.22829909,     516,    2500,199812,    3
19981203,147.85258939,148.57664713,145.53560464,145.53560464,     838,    2516,199812,    3
19981204,143.36343144,148.79386445,141.26366401,148.14221249,     824,    2456,199812,    3
19981207,150.60400878,153.13821085,150.60400878,151.97971848,     676,    2666,199812,    3
19981208,153.13821085,154.80354364,152.70377621,152.92099353,     496,    2374,199812,    3
19981209,151.32806652,158.27902077,150.96603765,158.27902077,     728,    2482,199812,    3
19981210,160.74081707,162.55096140,156.61368798,157.04812262,     968,    2398,199812,    3
19981211,154.58632632,155.45519560,151.76250116,152.26934157,    1040,    2368,199812,    3
19981214,155.67241292,155.67241292,149.15589331,150.24197992,    1008,    2322,199812,    3
19981215,148.06980671,151.32806652,147.12853166,151.25566074,    1066,    2334,199812,    3
19981216,154.22429746,154.22429746,148.43183558,149.44551641,    1136,    2330,199812,    3
19981217,147.34574898,151.03844342,146.25966238,150.38679146,     864,    2128,199812,    3
19981218,152.41415312,155.96203602,150.96603765,155.81722447,     822,    2158,199812,    3
19981221,152.77618199,157.55496303,152.77618199,153.64505127,     316,    2186,199812,    3
19981222,156.39647066,158.56864386,154.94835519,157.12052839,     822,    2026,199812,    3
19981223,157.48255726,157.48255726,154.58632632,154.80354364,     542,    1842,199812,    3
19981224,157.33028875,157.33028875,156.68343055,156.32406489,     136,    1168,199901,    3
19981228,155.60533355,155.60533355,153.80850522,154.16787089,      52,    1422,199901,    3
19981229,153.80850522,154.88660222,152.73040822,153.88037835,     474,    1754,199901,    3
19981230,155.60533355,155.60533355,153.23352015,153.52101269,     362,    1938,199901,    3
19981231,153.95225149,153.95225149,153.37726642,153.66475895,      58,    1954,199901,    3
