19901123,54.21325646,54.31099671,54.14809629,54.20674044,    3254,     713,199012,3.0000
19901126,54.20674044,54.35009280,54.04384003,54.14158028,    3010,    1016,199012,3.0000
19901127,54.28493264,54.29144866,54.06338808,54.11551621,    2178,    1111,199012,3.0000
19901128,54.02429198,54.10900020,53.95913182,54.03080800,    2076,    1194,199012,3.0000
19901129,54.01780668,54.03738544,53.94601788,53.99822792,    1468,    2909,199103,3.0000
19901130,53.90686036,54.16138427,53.89380785,54.15485802,    3700,    5223,199103,3.0000
19901203,54.48769699,54.57253829,54.21359431,54.22664682,    2262,    5618,199103,3.0000
19901204,54.20054180,54.22012056,53.90686036,53.92643912,    1553,    5516,199103,3.0000
19901205,54.37675067,54.37675067,53.92643912,54.01128043,    1538,    5325,199103,3.0000
19901206,54.08306922,54.29843561,54.07001671,54.20054180,    1823,    5482,199103,3.0000
19901207,54.20054180,54.47464448,54.15485802,54.44201321,    2280,    5862,199103,3.0000
19901210,54.69001087,54.69001087,54.40285568,54.40938194,    1560,    6061,199103,3.0000
19901211,54.41590819,54.65737960,54.35717190,54.64432709,    2461,    5956,199103,3.0000
19901212,54.72264214,54.87927225,54.64432709,54.74222091,    5310,    6286,199103,3.0000
19901213,54.82053596,55.08158613,54.82053596,55.06853362,    3931,    6517,199103,3.0000
19901214,54.97716606,55.04242860,54.76832592,54.83358847,    2616,    6654,199103,3.0000
19901217,54.66390585,54.72264214,54.60516957,54.64432709,    1845,    6539,199103,3.0000
19901218,54.69001087,54.69653713,54.55295953,54.63780084,    2668,    6268,199103,3.0000
19901219,54.80095719,54.82053596,54.65085335,54.74222091,    1540,    6530,199103,3.0000
19901220,54.67043211,54.67043211,54.00475417,54.08306922,    2138,    6365,199103,3.0000
19901221,54.29843561,54.29843561,53.60665266,53.65233644,    1503,    6433,199103,3.0000
19901227,53.67844146,53.71107273,53.59360015,53.66538895,     150,    6463,199103,3.0000
19901228,53.68496771,53.69149397,53.53486386,53.58054764,     231,    5960,199103,3.0000
19910102,53.38476002,53.50223259,53.34560249,53.40433878,    1336,    6201,199103,3.0000
19910103,53.57402139,53.84159782,53.55444263,53.80896654,    2563,    6306,199103,3.0000
19910104,53.80896654,53.95254414,53.67844146,53.77633527,    2408,    6110,199103,3.0000
19910107,53.63928393,53.63928393,53.45002256,53.50223259,    2135,    6134,199103,3.0000
19910108,53.43697005,53.69802022,53.41086503,53.58707390,    2972,    6354,199103,3.0000
19910109,53.57402139,54.00475417,53.54791637,53.90686036,    4235,    7040,199103,3.0000
19910110,53.63275768,53.75023026,53.56749514,53.68496771,    2966,    6947,199103,3.0000
19910111,53.69149397,53.90686036,53.63928393,53.71759898,    2006,    6539,199103,3.0000
19910114,53.67844146,53.67844146,53.29339246,53.49570634,    2729,    6552,199103,3.0000
19910115,53.58054764,53.61317892,53.39128627,53.58054764,    1509,    6329,199103,3.0000
19910116,53.51528510,53.51528510,53.38476002,53.41739129,    1484,    6199,199103,3.0000
19910117,53.95254414,54.12222675,53.76980902,54.07001671,    6345,    6292,199103,3.0000
19910118,53.90033410,54.10264799,53.90033410,54.08959548,    2869,    6364,199103,3.0000
19910121,53.99822792,54.12222675,53.94601788,54.02433293,    3392,    6356,199103,3.0000
19910122,53.95907039,54.02433293,53.84812407,53.98517541,    3655,    6272,199103,3.0000
19910123,53.92643912,54.10917424,53.88728159,54.02433293,    3258,    6456,199103,3.0000
19910124,54.09612173,54.51380201,54.09612173,54.50727575,    4368,    6781,199103,3.0000
19910125,54.55948579,54.63127458,54.42896070,54.50074950,    3602,    6883,199103,3.0000
19910128,54.42243445,54.45506572,54.33759314,54.38327692,    1805,    6848,199103,3.0000
19910129,54.45506572,54.67043211,54.45506572,54.59864331,    2628,    6968,199103,3.0000
19910130,54.70958963,54.84011472,54.61169582,54.83358847,    3213,    7619,199103,3.0000
