19960410,946.89052410,950.23696450,927.87665815,933.58081793,    2282,     627,199606,    3
19960411,933.20054061,940.04553236,912.66556539,927.49638083,    1627,     920,199606,    3
19960412,930.91887670,933.96109525,924.83443960,929.01749011,     686,     941,199606,    3
19960415,930.91887670,939.66525504,929.39776743,937.38359112,     694,     942,199606,    3
19960416,946.12996946,959.81995294,946.12996946,959.81995294,    1161,    1120,199606,    3
19960417,956.77773439,962.71006056,948.41163337,952.97496120,     707,    1129,199606,    3
19960418,956.77773439,970.46771787,956.77773439,969.09871952,     605,    1186,199606,    3
19960419,980.73520548,981.87603744,968.94660859,970.46771787,     524,    1368,199606,    3
19960422,982.63659207,986.81964258,981.87603744,986.43936526,     461,    1345,199606,    3
19960423,989.48158381,1001.34623616,984.53797867,1000.58568153,    1092,    1437,199606,    3
19960424,1011.53766831,1014.42777593,1006.06167492,1012.67850027,     873,    1514,199606,    3
19960425,1015.34044150,1020.28404665,1007.27856234,1019.90376933,    1138,    1699,199606,    3
19960426,1024.46709715,1025.22765179,1017.16577263,1020.36010211,     545,    1854,199606,    3
19960429,1012.29822295,1021.42487860,1012.29822295,1019.52349201,     329,    1851,199606,    3
19960430,1019.14321469,1020.66432397,1013.81933222,1017.62210541,     322,    1877,199606,    3
19960501,1016.48127346,1030.55153426,1015.72071882,1028.80225859,     552,    2010,199606,    3
19960502,1024.08681984,1029.41070230,1004.69267657,1006.36589677,    1496,    2203,199606,    3
19960503,1004.31239925,1022.94598788,1001.27018070,1010.77711367,    1727,    2531,199606,    3
19960506,1015.11227511,1016.10099614,1002.41101266,1013.81933222,     972,    2800,199606,    3
19960507,1015.34044150,1018.00238273,1006.97434048,1008.49544976,     851,    3018,199606,    3
19960508,1005.30112028,1015.72071882,987.96047454,1015.34044150,    2055,    2720,199606,    3
19960509,1016.10099614,1022.94598788,1008.87572708,1013.81933222,     576,    2699,199606,    3
19960510,1023.70654252,1029.41070230,1019.14321469,1029.03042498,     724,    2752,199606,    3
19960513,1027.50931571,1052.98789607,1027.50931571,1052.22734144,    1319,    2862,199606,    3
19960514,1057.17094658,1065.53704760,1054.50900535,1063.25538368,    1154,    3149,199606,    3
19960515,1061.35399709,1072.38203934,1055.64983731,1055.95405916,    1807,    3309,199606,    3
19960516,1049.56540020,1063.25538368,1045.00207238,1061.73427441,     930,    3152,199606,    3
19960517,1067.81871151,1067.81871151,1056.41039194,1057.17094658,    2465,    3456,199606,    3
19960520,1064.01593832,1065.53704760,1054.50900535,1059.07233318,     941,    3573,199606,    3
19960521,1060.21316513,1061.58216348,1049.56540020,1050.47806577,     548,    3403,199606,    3
19960522,1049.26117835,1055.64983731,1045.38234969,1049.94567752,     809,    3331,199606,    3
19960523,1051.08650948,1059.45261049,1048.42456825,1054.12872803,     723,    3434,199606,    3
19960524,1058.69205586,1060.21316513,1049.94567752,1052.75972968,     481,    3457,199606,    3
19960528,1054.50900535,1056.03011462,1042.34013114,1046.52318165,     500,    3327,199606,    3
19960529,1046.52318165,1048.42456825,1029.86703508,1032.83319817,    1350,    3502,199606,    3
19960530,1031.31208889,1045.00207238,1029.03042498,1042.72040846,     698,    3337,199606,    3
19960531,1048.04429093,1056.56250287,1043.48096310,1051.08650948,    1936,    3668,199606,    3
19960603,1048.80484556,1057.93150122,1047.28373629,1051.46678680,     849,    3807,199606,    3
19960604,1058.69205586,1058.69205586,1046.52318165,1054.88928267,     744,    3929,199606,    3
19960605,1052.60761875,1065.53704760,1050.78228762,1064.01593832,     754,    4073,199606,    3
19960606,1071.62148470,1071.62148470,1044.24151774,1044.31757320,    1384,    4027,199606,    3
19960607,1019.14321469,1052.60761875,1016.10099614,1052.22734144,    2180,    4465,199606,    3
19960610,1053.36817339,1054.88928267,1046.37107072,1047.66401361,     728,    4233,199606,    3
19960611,1053.36817339,1060.21316513,1048.80484556,1052.98789607,    1020,    4433,199606,    3
19960612,1059.07233318,1069.18770986,1057.93150122,1062.49482905,     968,    4326,199606,    3
19960613,1061.73427441,1063.25538368,1045.00207238,1053.14000700,     587,    4310,199606,    3
19960614,1051.08650948,1051.08650948,1038.15708064,1037.92891424,     222,    4301,199606,    3
19960617,1039.98642428,1040.36214192,1029.46633040,1034.05008559,     684,    2674,199609,    3
19960618,1036.22924790,1036.22924790,1012.18331901,1013.68618957,    2172,    3363,199609,    3
19960619,1015.94049540,1024.95771873,1013.76133309,1016.69193068,     885,    3536,199609,    3
19960620,1019.69767179,1021.57625998,986.63451957,1011.05616609,    3032,    5210,199609,    3
19960621,1020.44910707,1023.45484818,1014.21219426,1023.45484818,    1092,    5336,199609,    3
19960624,1024.95771873,1034.72637734,1021.20054234,1027.21202456,     893,    5449,199609,    3
19960625,1032.47207151,1032.47207151,1014.81334248,1015.56477776,     946,    5454,199609,    3
19960626,1014.43762484,1015.94049540,990.01597832,1000.91178985,    1821,    5377,199609,    3
19960627,1001.66322512,1019.32195415,993.39743707,1018.19480123,    1160,    5380,199609,    3
19960628,1026.46058929,1034.72637734,1022.32769526,1029.46633040,    1333,    5348,199609,    3
19960701,1031.72063623,1046.14819356,1030.21776567,1044.11931831,     546,    5461,199609,    3
19960702,1040.73785956,1041.48929484,1033.52408090,1033.74951148,     769,    5617,199609,    3
19960703,1031.72063623,1033.22350679,1021.95197762,1023.30456112,     727,    5612,199609,    3
19960705,995.65174290,1011.80760137,994.90030762,997.90604874,     440,    5532,199609,    3
19960708,996.40317818,1007.29898971,993.77315471,996.02746054,    1621,    5719,199609,    3
19960709,1003.16609568,1006.17183679,998.65748401,1001.06207690,     620,    5705,199609,    3
19960710,999.40891929,1001.88865571,984.38021374,1000.76150279,    2191,    5437,199609,    3
19960711,987.38595485,988.88882540,951.31706152,966.57119766,    2895,    5543,199609,    3
19960712,975.36299041,978.36873152,949.81419097,960.71000249,    2451,    5859,199609,    3
19960715,958.83141430,959.58284957,917.50247403,920.13249750,    2514,    5982,199609,    3
19960716,919.75677986,936.28835597,875.04638084,935.53692069,    3509,    6385,199609,    3
19960717,950.56562624,964.84289652,939.29409708,954.84880733,    3542,    6622,199609,    3
19960718,960.33428485,974.61155513,950.56562624,973.48440221,    3182,    6678,199609,    3
19960719,967.09720235,967.47291999,946.05701458,958.30540960,    2857,    6223,199609,    3
19960722,947.25931102,951.31706152,937.79122652,944.55414402,    2323,    6130,199609,    3
19960723,952.81993208,953.57136735,902.09805083,903.45063433,    1816,    6332,199609,    3
19960724,879.17927486,924.26539152,878.42783959,917.12675639,    2367,    6128,199609,    3
19960725,931.77974430,940.04553236,924.26539152,938.91837944,    1312,    5892,199609,    3
19960726,946.05701458,958.07997902,940.04553236,957.47883080,    1305,    5596,199609,    3
19960729,955.07423791,963.34002596,935.53692069,937.03979124,    1117,    5790,199609,    3
19960730,948.31132041,955.07423791,935.53692069,954.69852027,    1344,    6010,199609,    3
19960731,955.07423791,969.35150818,949.06275569,961.83715541,    1522,    5711,199609,    3
19960801,961.08572013,986.25880193,961.08572013,979.49588443,    1559,    5691,199609,    3
19960802,1000.91178985,1014.06190721,994.90030762,1008.95214732,    2314,    5083,199609,    3
19960805,1009.92901318,1012.93475429,999.03320165,1000.01006751,    1225,    5151,199609,    3
19960806,991.89456651,1014.43762484,988.88882540,1013.00989782,    1570,    5009,199609,    3
19960807,1018.94623651,1029.84204804,1010.30473082,1028.11374690,    2234,    4884,199609,    3
19960808,1023.45484818,1030.21776567,1021.95197762,1024.58200109,     724,    4723,199609,    3
19960809,1017.44336595,1030.59348331,1015.18906012,1020.82482470,     963,    4652,199609,    3
19960812,1021.20054234,1027.96345984,1013.31047193,1024.35657051,    1075,    4705,199609,    3
19960813,1017.44336595,1027.21202456,1005.79611915,1008.42614262,    1754,    4701,199609,    3
19960814,1014.43762484,1023.83056581,1011.80760137,1023.83056581,    1075,    4756,199609,    3
19960815,1020.52425059,1028.71489512,1019.32195415,1021.20054234,     914,    4670,199609,    3
19960816,1022.70341290,1027.21202456,1012.93475429,1016.69193068,    1451,    4406,199609,    3
19960819,1016.69193068,1016.69193068,1006.92327207,1010.68044846,     696,    4395,199609,    3
19960820,1012.93475429,1012.93475429,1001.73836865,1004.29324860,     731,    4366,199609,    3
19960821,996.40317818,1007.67470734,993.39743707,1006.69784148,    1103,    4071,199609,    3
19960822,1008.42614262,1026.31030223,1008.42614262,1026.31030223,    1268,    3834,199609,    3
19960823,1020.44910707,1033.22350679,1019.69767179,1021.95197762,     932,    3916,199609,    3
19960826,1016.69193068,1019.69767179,1012.18331901,1014.06190721,     818,    3854,199609,    3
19960827,1018.94623651,1023.45484818,1015.56477776,1023.37970465,     617,    3796,199609,    3
19960828,1023.45484818,1026.83630693,1020.29882001,1024.20628345,     438,    3733,199609,    3
19960829,1020.44910707,1021.80169057,1009.92901318,1010.22958729,    1252,    3836,199609,    3
19960830,1012.18331901,1012.18331901,998.28176637,1000.01006751,     734,    3920,199609,    3
19960903,982.87734318,1007.67470734,978.74444916,1006.32212385,    1573,    3763,199609,    3
19960904,1007.67470734,1010.53016140,1000.91178985,1004.66896623,    2905,    5297,199609,    3
19960905,997.90604874,1002.03894276,981.07389852,981.75019027,    2427,    5471,199609,    3
19960906,989.64026068,1003.54181332,985.50736665,1000.53607221,    1997,    5608,199609,    3
