model,params,sample,FS,cols,featureRank,input_signal,test_split,longMemory,v_start,statsLookback,rfe_model,RSILookback,data_type,wf_step,iters,t_start,ticker,rows,ACLookback,ROCLookback,ATRLookback,zScoreLookback,t_end,DPOLookback,v_end,signal,CCLookback,filter,rStochLookback,beLongThreshold,n_features,tox_adj,YIF,CAR75,safef,DD95,DD100,SOR25,C25sig,TPY,CAR25,CAR50,SHA25,f1,acc,prec,rec,fn_mag,fp_mag,avg_prec,logloss,ham,tp,fn,fp,tn,f1mm,accmm,precmm,recmm,fn_magmm,fp_magmm,CAR25mm,CAR50mm,CAR75mm,TPYmm,scoremm,timestamp,cycleTime,lastBarTime

              solver='svd', store_covariance=False, tol=0.0001)",DF1,None,64,"['priceChangeY2', 'priceChangeY3', 'priceChangeY4', 'mean60_ga', 'std60_ga', 'autoCor', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3', 'autoCor_Y4']",1,0,False,2016-03-22 09:43:00,100,None,1.5,ALL,1,1,2016-03-10 03:25:00,EURUSD,25,12,600,5,10,2016-03-22 09:42:00,10,2016-03-22 13:52:00,"ZZ 0.009,-0.009",60,DF1,300,0.0,10,0,4.16666666667,20.4946410368,14.5778150839,0.0502570544304,0.0636693442717,0.0,"ZZ 0.009,-0.009",0.24,-1.49958300033,7.26616210947,0.0,0.0,0.532,0.0,0.0,0.000116456449599,0.0,0.734,16.1641473528,0.468,0,117,0,133,0.0,1.0,0.0,0.0,-0.96799088366,-0.0,1.0,0.884827863877,0.959202667098,-0.0,1.87603964731,20160322 14:11:16 EDT,,

GNBayes,GaussianNB(),DF1,None,60,"['priceChangeY2', 'priceChangeY3', 'priceChangeY4', 'mean60_ga', 'std60_ga', 'autoCor', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3', 'autoCor_Y4']",1,0,False,2016-03-22 10:01:00,100,None,1.5,ALL,1,1,2016-03-10 03:25:00,EURUSD,250,12,600,5,10,2016-03-22 10:00:00,10,2016-03-22 14:10:00,"ZZ 0.009,-0.009",60,DF1,300,0.0,10,0,4.16666666667,26.1527501594,12.6650584287,0.0494871623131,0.0620341245214,0.0,"ZZ 0.009,-0.009",0.24,3.31864877166,10.6752798036,0.0,0.0,0.524,0.0,0.0,0.000115817713037,0.0,0.738,16.440457564,0.476,0,119,0,131,0.0,1.0,0.0,0.0,-0.972446210796,-0.0,0.963903441015,0.746257974353,0.846364419497,-0.0,1.58407962407,20160322 14:20:36 EDT,,

GNBayes,GaussianNB(),DF1,None,64,"['priceChangeY2', 'priceChangeY3', 'priceChangeY4', 'mean60_ga', 'std60_ga', 'autoCor', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3', 'autoCor_Y4']",1,0,False,2016-03-22 09:55:00,100,None,1.5,ALL,1,1,2016-03-10 03:25:00,EURUSD,250,12,600,5,10,2016-03-22 09:54:00,10,2016-03-22 14:19:00,"ZZ 0.009,-0.009",60,DF1,300,0.0,10,0,4.16666666667,25.8312380431,12.9606795369,0.0494220790364,0.0650514882237,0.0,"ZZ 0.009,-0.009",0.24,-0.574351946362,9.97484982923,0.0,0.0,0.52,0.0,0.0,0.000115150096969,0.0,0.74,16.5786126696,0.48,0,120,0,130,0.0,1.0,0.0,0.0,-0.986972818099,-0.0,0.936629401914,0.945770855654,1.0,-0.0,1.89542743947,20160322 14:36:38 EDT,,

GNBayes,GaussianNB(),DF1,None,64,"['priceChangeY2', 'priceChangeY3', 'priceChangeY4', 'mean60_ga', 'std60_ga', 'autoCor', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3', 'autoCor_Y4']",1,0,False,2016-03-22 10:11:00,100,None,1.5,ALL,1,1,2016-03-10 03:25:00,EURUSD,500,12,600,5,10,2016-03-22 10:10:00,10,2016-03-22 14:35:00,"ZZ 0.009,-0.009",60,DF1,300,0.0,10,0,4.16666666667,21.9442130839,12.2591410161,0.0501630101465,0.0569486301965,0.0,"ZZ 0.009,-0.009",0.24,-9.21543658663,6.71699759116,0.0,0.0,0.52,0.0,0.0,0.000114040469441,0.0,0.74,16.5786126696,0.48,0,120,0,130,0.0,1.0,0.0,0.0,-0.995714515537,-0.0,0.575757951142,0.958342853307,1.0,-0.0,1.53838628891,20160322 14:45:20 EDT,,

GNBayes,GaussianNB(),DF1,None,64,"['priceChangeY2', 'priceChangeY3', 'priceChangeY4', 'mean60_ga', 'std60_ga', 'autoCor', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3', 'autoCor_Y4']",1,0,False,2016-03-22 10:20:00,100,None,1.5,ALL,1,1,2016-03-10 03:25:00,EURUSD,500,12,600,5,10,2016-03-22 10:19:00,10,2016-03-22 14:44:00,"ZZ 0.009,-0.009",60,DF1,300,0.0,10,0,4.16666666667,30.1669119064,13.8694860794,0.0499190032162,0.0625067746918,0.0,"ZZ 0.009,-0.009",0.24,-0.250165488357,10.5590559201,0.0,0.0,0.52,0.0,0.0,0.000109290100597,0.0,0.74,16.5786126696,0.48,0,120,0,130,0.0,1.0,0.0,0.0,-0.988829555436,-0.0,1.0,0.945406918858,1.0,-0.0,1.95657736342,20160322 14:55:49 EDT,,

LDA,"LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,



















              solver='svd', store_covariance=False, tol=0.0001)",DF1,None,64,"['priceChangeY2', 'priceChangeY3', 'priceChangeY4', 'mean60_ga', 'std60_ga', 'autoCor', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3', 'autoCor_Y4']",1,0,False,2016-03-22 10:31:00,100,None,1.5,ALL,1,1,2016-03-10 03:25:00,EURUSD,25,12,600,5,10,2016-03-22 10:30:00,10,2016-03-22 14:55:00,"ZZ 0.009,-0.009",60,DF1,300,0.0,10,0,4.16666666667,35.11932484,16.0113056438,0.0494306070023,0.0547011589888,0.0,"ZZ 0.009,-0.009",0.24,0.601112941524,13.7606777783,0.0,0.0,0.52,0.0,0.0,0.000103617955628,0.0,0.74,16.5786126696,0.48,0,120,0,130,0.0,1.0,0.0,0.0,-0.995901804829,-0.0,0.939946766963,0.910611323008,1.0,-0.0,1.85465628514,20160322 15:15:00 EDT,,

GNBayes,GaussianNB(),DF1,None,64,"['priceChangeY2', 'priceChangeY3', 'priceChangeY4', 'mean60_ga', 'std60_ga', 'autoCor', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3', 'autoCor_Y4']",1,0,False,2016-03-22 10:50:00,100,None,1.5,ALL,1,1,2016-03-10 03:25:00,EURUSD,250,12,600,5,10,2016-03-22 10:49:00,10,2016-03-22 15:14:00,"ZZ 0.009,-0.009",60,DF1,300,0.0,10,0,4.16666666667,40.7855464325,15.0992002499,0.0509064501679,0.056259807274,0.0,"ZZ 0.009,-0.009",0.24,2.6510182522,21.3939879469,0.0,0.0,0.524,0.0,0.0,0.000101770177541,0.0,0.738,16.440457564,0.476,0,119,0,131,0.0,1.0,0.0,0.0,-0.975440226119,-0.0,0.880016226303,1.0,1.0,-0.0,1.90457600018,20160322 15:25:24 EDT,,

GNBayes,GaussianNB(),DF1,None,64,"['priceChangeY2', 'priceChangeY3', 'priceChangeY4', 'mean60_ga', 'std60_ga', 'autoCor', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3', 'autoCor_Y4']",1,0,False,2016-03-22 11:00:00,100,None,1.5,ALL,1,1,2016-03-10 03:25:00,EURUSD,500,12,600,5,10,2016-03-22 10:59:00,10,2016-03-22 15:24:00,"ZZ 0.009,-0.009",60,DF1,300,0.0,10,0,4.16666666667,28.5421690512,14.7193221638,0.0509631721002,0.0683987118361,0.0,"ZZ 0.009,-0.009",0.24,0.571548469551,11.068419195,0.0,0.0,0.516,0.0,0.0,0.000100643509419,0.0,0.742,16.7167677751,0.484,0,121,0,129,0.0,1.0,0.0,0.0,-0.969000788679,-0.0,0.940808502328,0.895301168527,0.959948737353,-0.0,1.82705761953,20160322 15:37:15 EDT,,

GNBayes,GaussianNB(),DF1,None,64,"['priceChangeY2', 'priceChangeY3', 'priceChangeY4', 'mean60_ga', 'std60_ga', 'autoCor', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3', 'autoCor_Y4']",1,0,False,2016-03-22 11:12:00,100,None,1.5,ALL,1,1,2016-03-10 03:25:00,EURUSD,500,12,600,5,10,2016-03-22 11:11:00,10,2016-03-22 15:36:00,"ZZ 0.009,-0.009",60,DF1,300,0.0,10,0,4.16666666667,22.6300959432,13.9315886033,0.0494892226723,0.0774854965957,0.0,"ZZ 0.009,-0.009",0.24,2.56636184979,12.4661405396,0.0,0.0,0.504,0.0,0.0,9.78191399616e-05,0.0,0.748,17.1312330919,0.496,0,124,0,126,0.0,1.0,0.0,0.0,-0.965117848927,-0.0,1.0,0.956322362396,0.84476848632,-0.0,1.83597299979,20160322 15:48:55 EDT,,

LDA,"LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,















              solver='svd', store_covariance=False, tol=0.0001)",DF1,None,64,"['priceChangeY2', 'priceChangeY3', 'priceChangeY4', 'mean60_ga', 'std60_ga', 'autoCor', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3', 'autoCor_Y4']",1,0,False,2016-03-22 11:24:00,100,None,1.5,ALL,1,1,2016-03-10 03:25:00,EURUSD,250,12,600,5,10,2016-03-22 11:23:00,10,2016-03-22 15:48:00,"ZZ 0.009,-0.009",60,DF1,300,0.0,10,0,4.16666666667,15.3628809997,13.0000100421,0.0491551223758,0.0742048415735,0.0,"ZZ 0.009,-0.009",0.24,-4.11339634909,7.69904267348,0.0,0.0,0.488,0.0,0.0,9.46250573378e-05,0.0,0.756,17.6838535142,0.512,0,128,0,122,0.0,0.769230769231,0.0,0.0,-0.922866244041,-0.0,0.86366700214,1.0,0.981122017626,-0.0,1.92192277573,20160322 15:59:16 EDT,,

GNBayes,GaussianNB(),DF1,None,64,"['priceChangeY2', 'priceChangeY3', 'priceChangeY4', 'mean60_ga', 'std60_ga', 'autoCor', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3', 'autoCor_Y4']",1,0,False,2016-03-22 11:34:00,100,None,1.5,ALL,1,1,2016-03-10 03:25:00,EURUSD,250,12,600,5,10,2016-03-22 11:33:00,10,2016-03-22 15:58:00,"ZZ 0.009,-0.009",60,DF1,300,0.0,10,0,4.16666666667,35.5792398249,16.3195906855,0.0508205088983,0.0598770175983,0.0,"ZZ 0.009,-0.009",0.24,4.18513021807,18.0813789167,0.0,0.0,0.5,0.0,0.0,8.98799614389e-05,0.0,0.75,17.2693881975,0.5,0,125,0,125,0.0,0.931034482759,0.0,0.0,-0.927656907887,-0.0,1.0,0.952814316347,1.0,-0.0,2.02515740846,20160322 16:14:38 EDT,,

LDA,"LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,













              solver='svd', store_covariance=False, tol=0.0001)",DF1,None,64,"['priceChangeY2', 'priceChangeY3', 'priceChangeY4', 'mean60_ga', 'std60_ga', 'autoCor', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3', 'autoCor_Y4']",1,0,False,2016-03-22 11:49:00,100,None,1.5,ALL,1,1,2016-03-10 03:25:00,EURUSD,25,12,600,5,10,2016-03-22 11:48:00,10,2016-03-22 16:13:00,"ZZ 0.009,-0.009",60,DF1,300,0.0,10,0,4.16666666667,20.4408045954,13.8778813381,0.0504349229542,0.0542021832945,0.0,"ZZ 0.009,-0.009",0.24,-2.02277382681,6.96510337457,0.0,0.0,0.492,0.0,0.0,9.30285987446e-05,0.0,0.754,17.5456984086,0.508,0,127,0,123,0.0,0.84,0.0,0.0,-0.92458700133,-0.0,0.607003973711,0.52865596911,0.53517098588,-0.0,0.74624392737,20160322 16:28:40 EDT,,

GNBayes,GaussianNB(),DF1,None,64,"['priceChangeY2', 'priceChangeY3', 'priceChangeY4', 'mean60_ga', 'std60_ga', 'autoCor', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3', 'autoCor_Y4']",1,0,False,2016-03-22 12:03:00,100,None,1.5,ALL,1,1,2016-03-10 03:25:00,EURUSD,250,12,600,5,10,2016-03-22 12:02:00,10,2016-03-22 16:27:00,"ZZ 0.009,-0.009",60,DF1,300,0.0,10,0,4.16666666667,30.4338316753,15.2551209496,0.0499247194383,0.0708064124302,0.0,"ZZ 0.009,-0.009",0.24,-3.24723262729,6.25855879214,0.0,0.0,0.504,0.0,0.0,9.04312574067e-05,0.0,0.748,17.1312330919,0.496,0,124,0,126,0.0,0.791666666667,0.0,0.0,-0.922709353585,-0.0,0.370991536627,0.386329115824,0.532849328797,-0.0,0.367460627663,20160322 16:39:43 EDT,,

LDA,"LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,











              solver='svd', store_covariance=False, tol=0.0001)",DF1,None,64,"['Pri_rStochUSDCHF', 'ROC_USDCHF', 'Pri_rStochGBPUSD', 'Pri_rStochAUDUSD', 'corrEURJPY', 'priceChangeEURJPY', 'Pri_rStoch_Y2', 'Pri_rStoch_Y3', 'Pri_rStoch_Y4', 'mean60_ga']",1,0,False,2016-03-22 12:14:00,100,None,1.5,ALL,1,1,2016-03-10 03:25:00,EURUSD,500,12,600,5,10,2016-03-22 12:13:00,10,2016-03-22 16:38:00,gainAhead,60,DF1,300,0.0,10,0,4.16666666667,102.333252132,25.2600201048,0.0493433978042,0.0708253504158,0.0,gainAhead,28.2,40.9044266425,75.0283079481,0.0,0.587813620072,0.54,0.532467532468,0.656,9.19791687902e-05,8.17297482985e-05,0.680233766234,15.8880674257,0.46,82,43,72,53,0.881720430108,1.0,1.0,0.656,-0.933422423885,-0.776733204968,1.0,1.0,1.0,-0.927843262185,0.362001108961,20160322 16:48:20 EDT,,

LDA,"LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,










              solver='svd', store_covariance=False, tol=0.0001)",DF1,None,64,"['Pri_rStochUSDCHF', 'Pri_rStochGBPUSD', 'Pri_rStochAUDUSD', 'corrEURJPY', 'priceChangeEURJPY', 'Pri_rStoch_Y2', 'Pri_rStoch_Y3', 'Pri_rStoch_Y4', 'Pri_ATR_Y2', 'mean60_ga']",1,0,False,2016-03-22 12:21:00,100,None,1.5,ALL,1,1,2016-03-10 03:25:00,EURUSD,500,12,600,5,10,2016-03-22 12:20:00,10,2016-03-22 16:47:00,gainAhead,60,DF1,300,0.0,10,0,4.16666666667,78.5206042955,23.0743567003,0.0506301441073,0.0688228535333,0.0,gainAhead,28.9872,35.445947156,60.8947143567,0.0,0.586956521739,0.544,0.53642384106,0.648,9.11042532226e-05,7.92897636168e-05,0.68021192053,15.7499059234,0.456,81,44,70,55,0.880434782609,1.0,1.0,0.648,-0.934480514813,-0.772822217019,1.0,1.0,1.0,-0.952146263911,0.340551004256,20160322 17:00:32 EDT,,

LDA,"LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,









              solver='svd', store_covariance=False, tol=0.0001)",DF1,None,64,"['Pri_rStochUSDCHF', 'ROC_USDCHF', 'Pri_rStochGBPUSD', 'Pri_rStochAUDUSD', 'corrEURJPY', 'Pri_rStoch_Y1', 'Pri_rStoch_Y2', 'Pri_rStoch_Y3', 'Pri_rStoch_Y4', 'mean60_ga']",1,0,False,2016-03-22 12:32:00,100,None,1.5,ALL,1,1,2016-03-10 03:25:00,EURUSD,500,12,600,5,10,2016-03-22 12:31:00,10,2016-03-22 16:58:00,gainAhead,60,DF1,300,0.0,10,0,4.16666666667,95.0816093032,25.2694002233,0.0504888278249,0.0520817203338,0.0,gainAhead,30.1104,39.2044966984,58.0099083968,0.0,0.576779026217,0.548,0.54609929078,0.611111111111,8.48099761899e-05,7.91282348795e-05,0.676605200946,15.6117316274,0.452,77,49,64,60,0.860590928007,1.0,1.0,0.611111111111,-0.923693507722,-0.767747661138,1.0,1.0,1.0,-0.99983933162,0.308719499521,20160322 17:16:26 EDT,,

LDA,"LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,








              solver='svd', store_covariance=False, tol=0.0001)",DF1,None,64,"['Pri_rStochUSDCHF', 'ROC_USDCHF', 'Pri_rStochGBPUSD', 'Pri_rStochAUDUSD', 'corrEURJPY', 'priceChangeEURJPY', 'Pri_rStoch_Y2', 'Pri_rStoch_Y3', 'Pri_rStoch_Y4', 'mean60_ga']",1,0,False,2016-03-22 12:34:00,100,None,1.5,ALL,1,1,2016-03-10 03:25:00,EURUSD,500,12,600,5,10,2016-03-22 12:33:00,10,2016-03-22 17:15:00,gainAhead,60,DF1,300,0.0,10,0,4.16666666667,84.3490057294,24.4335718892,0.0493156584049,0.051983607284,0.0,gainAhead,30.1968,25.3352195933,55.0759650549,0.0,0.571428571429,0.544,0.542857142857,0.603174603175,8.4005320374e-05,7.74549964825e-05,0.673015873016,15.749886733,0.456,76,50,64,60,0.852607709751,1.0,1.0,0.603174603175,-0.912600305548,-0.771955500523,1.0,1.0,1.0,-0.992052137975,0.323392055954,20160322 17:32:21 EDT,,

LDA,"LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,







              solver='svd', store_covariance=False, tol=0.0001)",DF1,None,64,"['Pri_rStochUSDCHF', 'ROC_USDCHF', 'Pri_rStochGBPUSD', 'Pri_rStochAUDUSD', 'priceChangeUSDJPY', 'corrEURJPY', 'priceChangeEURJPY', 'Pri_rStoch_Y3', 'Pri_rStoch_Y4', 'mean60_ga']",1,0,False,2016-03-22 12:46:00,100,None,1.5,ALL,1,1,2016-03-10 03:25:00,EURUSD,500,12,600,5,10,2016-03-22 12:45:00,10,2016-03-22 17:31:00,gainAhead,60,DF1,300,0.0,10,0,4.16666666667,88.5226230616,24.4546474888,0.0497039885306,0.053393807836,0.0,gainAhead,29.8992,41.9182330365,66.090005065,0.0,0.579925650558,0.548,0.545454545455,0.619047619048,8.42533161491e-05,6.93322791097e-05,0.678251082251,15.6117348258,0.452,78,48,65,59,0.865285891308,1.0,1.0,0.619047619048,-0.957596507887,-0.679081604214,1.0,1.0,1.0,-0.999838187702,0.363483700197,20160322 17:51:16 EDT,,

LDA,"LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,






              solver='svd', store_covariance=False, tol=0.0001)",DF1,None,64,"['priceChangeY2', 'priceChangeY3', 'priceChangeY4', 'mean60_ga', 'std60_ga', 'autoCor', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3', 'autoCor_Y4']",1,0,False,2016-03-22 13:04:00,100,None,1.5,ALL,1,1,2016-03-10 03:25:00,EURUSD,500,12,600,5,10,2016-03-22 13:03:00,10,2016-03-22 17:50:00,"ZZ 0.003,-0.003",60,DF1,300,0.0,10,0,4.16666666667,15.869256718,14.8260757195,0.0508932386465,0.0563097651185,0.0,"ZZ 0.003,-0.003",0.24,-2.84745219191,5.71442490075,0.0,0.659517426273,0.492,0.492,1.0,0.0,7.27925809477e-05,0.746,17.5461046041,0.508,123,0,127,0,1.0,0.647058823529,0.971052631579,1.0,-0.0,-0.76669180073,0.511452107113,0.442778720513,0.390656830818,-0.0,0.578195857714,20160322 18:05:50 EDT,,

GNBayes,GaussianNB(),DF1,None,64,"['Pri_rStochUSDCHF', 'Pri_rStochGBPUSD', 'Pri_rStochEURCHF', 'Pri_rStochAUDUSD', 'priceChangeUSDJPY', 'corrEURJPY', 'priceChangeUSDCAD', 'Pri_RSI', 'Pri_rStoch_Y4', 'mean60_ga']",1,0,False,2016-03-21 17:54:00,100,None,1.5,ALL,1,1,2016-03-10 03:25:00,EURUSD,500,12,600,5,10,2016-03-21 17:53:00,10,2016-03-22 18:05:00,gainAhead,60,DF1,300,0.0,10,0,23.3333333333,12.2552475422,8.53043170272,0.0493430145168,0.074749959657,0.0,gainAhead,30.0694285714,5.77897828242,9.02095888989,0.0,0.479338842975,0.505,0.484802431611,0.473997028232,9.82306874144e-05,8.42713381979e-05,0.60582830135,17.0968879323,0.495,319,354,339,388,0.930053656879,0.701492537313,0.842234766247,0.854037267081,-0.501108464787,-0.738923599989,1.0,1.0,1.0,-1.0,0.759967935225,20160322 18:46:27 EDT,,

GNBayes,GaussianNB(),DF1,None,64,"['priceChangeEURGBP', 'corrEURCHF', 'Pri_rStochEURCHF', 'priceChangeAUDUSD', 'corrEURJPY', 'corrUSDCAD', 'priceChangeUSDCAD', 'Pri_RSI', 'priceChangeY1', 'mean60_ga']",1,0,False,2016-03-21 18:38:00,100,None,1.5,ALL,1,1,2016-03-10 03:25:00,EURUSD,500,12,600,5,10,2016-03-21 18:36:00,10,2016-03-22 18:47:00,gainAhead,60,DF1,300,0.0,10,0,23.3333333333,12.1564758751,8.15389862963,0.0508084033104,0.0578782778996,0.0,gainAhead,29.8577142857,4.95474223918,8.69873197941,0.0,0.489766081871,0.501428571429,0.48480463097,0.494830132939,9.85953540591e-05,8.13492493288e-05,0.611960239097,17.2202504145,0.498571428571,335,342,356,367,0.964681840744,0.617647058824,0.78488202932,0.913432835821,-0.657880059441,-0.653760541486,1.0,1.0,1.0,-0.988201106365,0.700158292708,20160322 20:03:39 EDT,,

LDA,"LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,



              solver='svd', store_covariance=False, tol=0.0001)",DF1,None,64,"['priceChangeY2', 'priceChangeY3', 'priceChangeY4', 'mean60_ga', 'std60_ga', 'autoCor', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3', 'autoCor_Y4']",1,0,False,2016-03-21 19:55:00,100,None,1.5,ALL,1,1,2016-03-10 03:25:00,EURUSD,500,12,600,5,10,2016-03-21 19:54:00,10,2016-03-22 20:04:00,"ZZ 0.009,-0.009",60,DF1,300,0.0,10,0,23.3333333333,3.91633019893,5.37187278978,0.0503128254707,0.0556708898488,0.0,"ZZ 0.009,-0.009",0.0428571428571,0.30586234248,2.11655017595,0.0,0.0,0.512142857143,0.0,0.0,9.76765631787e-05,0.0,0.743928571429,16.8499887698,0.487857142857,0,683,0,717,0.0,1.0,0.0,0.0,-0.60274069454,-0.0,0.440747090873,0.402510301559,0.396666330067,-0.0,0.637183027958,20160322 20:37:43 EDT,33.7254166667,20160322 20:04:00 EDT

LDA,"LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,


              solver='svd', store_covariance=False, tol=0.0001)",DF1,None,64,"['priceChangeY2', 'priceChangeY3', 'priceChangeY4', 'mean60_ga', 'std60_ga', 'autoCor', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3', 'autoCor_Y4']",1,0,False,2016-03-21 20:30:00,100,None,1.5,ALL,1,1,2016-03-10 03:25:00,EURUSD,25,12,600,5,10,2016-03-21 20:29:00,10,2016-03-22 20:38:00,"ZZ 0.009,-0.009",60,DF1,300,0.0,10,0,23.3333333333,3.30434450182,5.34842271421,0.0492519466831,0.0676579500826,0.0,"ZZ 0.009,-0.009",0.0428571428571,-0.414108489855,1.40123890395,0.0,0.0,0.511428571429,0.0,0.0,9.70936161689e-05,0.0,0.744285714286,16.8746593244,0.488571428571,0,684,0,716,0.0,1.0,0.0,0.0,-0.499969004774,-0.0,0.354530886983,0.37692289735,0.417882689499,-0.0,0.649367469058,20160322 22:09:29 EDT,91.4856,20160322 20:38:00 EDT

GNBayes,GaussianNB(),DF1,None,64,"['priceChangeY2', 'priceChangeY3', 'priceChangeY4', 'mean60_ga', 'std60_ga', 'autoCor', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3', 'autoCor_Y4']",1,0,False,2016-03-21 22:01:00,100,None,1.5,ALL,1,1,2016-03-10 03:25:00,EURUSD,250,12,600,5,10,2016-03-21 22:00:00,10,2016-03-22 22:10:00,"ZZ 0.009,-0.009",60,DF1,300,0.0,10,0,23.3333333333,2.7762858332,5.24080750011,0.0508140635693,0.0577175506669,0.0,"ZZ 0.009,-0.009",0.0428571428571,-0.305412285051,1.08992738161,0.0,0.0,0.505714285714,0.0,0.0,9.4654828292e-05,0.0,0.747142857143,17.0720237609,0.494285714286,0,692,0,708,0.0,0.88,0.0,0.0,-0.226870608074,-0.0,0.524485357703,0.52831026096,0.4898850256,-0.0,1.31581003619,20160322 23:33:07 EDT,83.1332166667,20160322 22:10:00 EDT

