model,params,sample,FS,cols,barSizeSetting,perturbDataPct,validationPeriod,rows,rStochBars,CAR25_threshold,maxReadLines,rfe_model,RSILookback,version_,t_start,ROCLookback,ticker,zScoreLookback,signal,CCLookback,rStochLookback,maxLeverage,input_signal,test_split,longMemory,initial_equity,v_start,version,statsLookback,data_type,wf_step,iters,wf_is_period,ACLookback,ATRLookback,t_end,DPOLookback,v_end,tailRiskPct,DD95_limit,filter,horizon,minSafef,beLongThreshold,n_features,tox_adj,YIF,CAR75,safef,DD95,DD100,SOR25,C25sig,TPY,CAR25,CAR50,SHA25,f1,acc,prec,rec,fn_mag,fp_mag,avg_prec,logloss,ham,tp,fn,fp,tn,f1mm,accmm,precmm,recmm,fn_magmm,fp_magmm,CAR25mm,CAR50mm,CAR75mm,SOR25mm,TPYmm,scoremm,windowLength,timestamp,lastBartime,cycleTime
None,None,DF1,None,95,30m,0.0002,3,28,25,0,500,None,1.5,v3.1,2016-04-27 09:00:00,25,NZDCHF,3,BH1,3,3,2,1,0,False,10000,2016-04-27 23:00:00,v3,25,ALL,1,1,0,3,3,2016-04-27 22:30:00,3,2016-04-28 00:00:00,95,0.01,DF1,20,1,0.0,10,0,500,7.98289136458,1,0.0532233037461,0.06207465058,-0.0806261308519,BH1,0.002,-63.356896191,-28.0013970862,-1.33122582649,0.5,0.333333333333,0.333333333333,1.0,0.0,0.00049468860654,0.666666666667,23.0263839949,0.666666666667,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160427 23:45:39 EDT,20160428 00:00:00 EDT,-14.33495
None,None,DF1,None,95,30m,0.0002,3,28,25,0,500,None,1.5,v3.1,2016-04-27 12:00:00,25,NZDCHF,3,SH1,3,3,2,1,0,False,10000,2016-04-28 02:00:00,v3,25,ALL,1,1,0,3,3,2016-04-28 01:30:00,3,2016-04-28 03:00:00,95,0.01,DF1,20,1,0.0,10,0,500,-99.080331242,1,0.157883406113,0.160229969668,-0.349941450485,SH1,0.002,-99.6068877961,-99.2993303318,-7.29670592958,0.0,0.666666666667,0.0,0.0,0.0012638371583,0.0,0.666666666667,11.512925465,0.333333333333,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160428 02:44:07 EDT,20160428 03:00:00 EDT,-15.879
None,None,DF1,None,95,30m,0.0002,3,28,25,0,500,None,1.5,v3.1,2016-04-27 17:30:00,25,NZDCHF,3,SH1,3,3,2,1,0,False,10000,2016-04-28 07:30:00,v3,25,ALL,1,1,0,3,3,2016-04-28 07:00:00,3,2016-04-28 08:30:00,95,0.01,DF1,20,1,0.0,10,0,500,42615016791.8,1,0.00436269155849,0.00501739456171,3.78629990736,SH1,0.002,12245072235.3,21685626934.6,15.7466298171,0.0,0.666666666667,0.0,0.0,0.000386850073278,0.0,0.666666666667,11.512925465,0.333333333333,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160428 08:19:51 EDT,20160428 08:30:00 EDT,-10.1427333333
None,None,DF1,None,95,30m,0.0002,3,28,25,0,500,None,1.5,v3.1,2016-04-28 08:30:00,25,NZDCHF,3,SH1,3,3,2,1,0,False,10000,2016-04-28 22:30:00,v3,25,ALL,1,1,0,3,3,2016-04-28 22:00:00,3,2016-04-28 23:30:00,95,0.01,DF1,20,1,0.0,10,0,500,4667389627.08,1,0.0,0.0,0.0,SH1,0.002,3523198474.01,3869450723.33,82.1801196171,0.0,1.0,0.0,0.0,0.0,0.0,,9.99200722163e-16,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160428 23:05:34 EDT,20160428 23:30:00 EDT,-24.41845
None,None,DF1,None,95,30m,0.0002,3,28,25,0,500,None,1.5,v3.1,2016-04-28 17:30:00,25,NZDCHF,3,SH1,3,3,2,1,0,False,10000,2016-04-29 07:30:00,v3,25,ALL,1,1,0,3,3,2016-04-29 07:00:00,3,2016-04-29 08:30:00,95,0.01,DF1,20,1,0.0,10,0,500,495.842424123,1,0.0109722094357,0.0120015190591,0.177926605348,SH1,0.002,196.612768626,359.839100763,2.44326746184,0.0,0.666666666667,0.0,0.0,0.000483443905632,0.0,0.666666666667,11.512925465,0.333333333333,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160429 08:12:56 EDT,20160429 08:30:00 EDT,-17.0605333333
None,None,DF1,None,95,30m,0.0002,3,28,25,0,500,None,1.5,v3.1,2016-04-29 02:00:00,25,NZDCHF,3,SH1,3,3,2,1,0,False,10000,2016-04-29 16:00:00,v3,25,ALL,1,1,0,3,3,2016-04-29 15:30:00,3,2016-04-29 17:00:00,95,0.01,DF1,20,1,0.0,10,0,500,8333.69713274,1,0.00138872074779,0.00146175907262,3.09344532094,SH1,0.002,5974.06149825,6843.07926197,15.0858661572,0.0,0.666666666667,0.0,0.0,0.000104482290252,0.0,0.666666666667,11.512925465,0.333333333333,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160501 06:37:37 EDT,20160429 17:00:00 EDT,0.38
None,None,DF1,None,95,30m,0.0002,3,28,25,0,500,None,1.5,v3.1,2016-04-29 02:00:00,25,NZDCHF,3,SH1,3,3,2,1,0,False,10000,2016-04-29 16:00:00,v3,25,ALL,1,1,0,3,3,2016-04-29 15:30:00,3,2016-04-29 17:00:00,95,0.01,DF1,20,1,0.0,10,0,500,8436.88087511,1,0.00125306724166,0.00125306724166,3.09363024865,SH1,0.002,5756.54624328,6843.07926197,14.9887418138,0.0,0.666666666667,0.0,0.0,0.000104482290252,0.0,0.666666666667,11.512925465,0.333333333333,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160501 07:14:55 EDT,20160429 17:00:00 EDT,0.43
None,None,DF1,None,101,30m,0.0002,3,28,25,0,500,None,1.5,v3.1,2016-04-29 15:30:00,25,NZDCHF,3,BH1,3,3,2,1,0,False,10000,2016-05-02 06:30:00,v3,25,ALL,1,1,0,3,3,2016-05-02 06:00:00,3,2016-05-02 07:30:00,95,0.01,DF1,20,1,0.0,10,0,500,55513.530621,1,0.00538060091656,0.00581008979944,1.13746349204,BH1,0.002,30005.0735561,41875.298229,9.94945664435,0.5,0.333333333333,0.333333333333,1.0,0.0,0.000201100840899,0.666666666667,23.0263839949,0.666666666667,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160502 07:15:59 EDT,20160502 07:30:00 EDT,-14.0032333333
None,None,DF1,None,101,30m,0.0002,3,28,25,0,500,None,1.5,v3.1,2016-04-29 16:00:00,25,NZDCHF,3,BH1,3,3,2,1,0,False,10000,2016-05-02 07:00:00,v3,25,ALL,1,1,0,3,3,2016-05-02 06:30:00,3,2016-05-02 08:00:00,95,0.01,DF1,20,1,0.0,10,0,500,57957168359.1,1,0.0,0.0,0.0,BH1,0.002,52935413161.2,55389374737.6,120.005501379,0.8,0.666666666667,0.666666666667,1.0,0.0,0.0,0.833333333333,11.5131919974,0.333333333333,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160502 07:59:16 EDT,20160502 08:00:00 EDT,-0.728883333333
None,None,DF1,None,101,30m,0.0002,3,28,25,0,500,None,1.5,v3.1,2016-04-29 16:30:00,25,NZDCHF,3,BH1,3,3,2,1,0,False,10000,2016-05-02 07:30:00,v3,25,ALL,1,1,0,3,3,2016-05-02 07:00:00,3,2016-05-02 08:30:00,95,0.01,DF1,20,1,0.0,10,0,500,6022.77931009,1,0.0161732686303,0.0167299547453,0.29299483871,BH1,0.002,2041.23968227,4010.29469358,3.76588333951,0.5,0.333333333333,0.333333333333,1.0,0.0,0.000412590323828,0.666666666667,23.0263839949,0.666666666667,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160502 08:32:30 EDT,20160502 08:30:00 EDT,2.51406666667
None,None,DF1,None,101,30m,0.0002,3,28,25,0,500,None,1.5,v3.1,2016-05-02 03:30:00,25,NZDCHF,3,BH1,3,3,2,1,0,False,10000,2016-05-02 17:30:00,v3,25,ALL,1,1,0,3,3,2016-05-02 17:00:00,3,2016-05-02 18:30:00,95,0.01,DF1,20,1,0.0,10,0,500,1185.76222461,1,0.00351897979951,0.00570504691125,0.635795229117,BH1,0.002,713.978118451,915.942789682,6.77582682901,0.5,0.333333333333,0.333333333333,1.0,0.0,0.000130527854644,0.666666666667,23.0263839949,0.666666666667,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160502 18:25:10 EDT,20160502 18:30:00 EDT,-4.82818333333
None,None,DF1,None,101,30m,0.0002,3,28,25,0,500,None,1.5,v3.1,2016-05-02 10:00:00,25,NZDCHF,3,BH1,3,3,2,1,0,False,10000,2016-05-03 00:00:00,v3,25,ALL,1,1,0,3,3,2016-05-02 23:30:00,3,2016-05-03 01:00:00,95,0.01,DF1,20,1,0.0,10,0,500,324.879538186,1,0.0179157566389,0.0182947626906,0.0696261616804,BH1,0.002,81.4090745336,134.781365572,1.03611253927,0.5,0.333333333333,0.333333333333,1.0,0.0,0.000341847313154,0.666666666667,23.0263839949,0.666666666667,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160503 00:47:48 EDT,20160503 01:00:00 EDT,-12.19425
None,None,DF1,None,83,30m,0.0002,3,28,25,0,500,None,1.5,v3.1,2016-05-10 08:30:00,25,NZDCHF,3,SH1,3,3,2,1,0,False,10000,2016-05-10 23:00:00,v3,25,ALL,1,1,0,3,3,2016-05-10 22:30:00,3,2016-05-11 00:00:00,95,0.01,DF1,20,1,0.0,10,0,500,120.835766452,1,0.00321302026672,0.00369260652831,0.317281403583,SH1,0.002,82.3090593838,92.2106053696,4.0602538236,0.0,0.666666666667,0.0,0.0,0.000150959346648,0.0,0.666666666667,11.512925465,0.333333333333,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160510 23:43:24 EDT,20160511 00:00:00 EDT,-16.5837
None,None,DF1,None,83,30m,0.0002,3,28,25,0,500,None,1.5,v3.1,2016-05-10 10:30:00,25,NZDCHF,3,SH1,3,3,2,1,0,False,10000,2016-05-11 00:30:00,v3,25,ALL,1,1,0,3,3,2016-05-11 00:00:00,3,2016-05-11 01:30:00,95,0.01,DF1,20,1,0.0,10,0,500,-88.8035786854,1,0.0894806305641,0.0963657988996,-0.273053321095,SH1,0.002,-93.4092319803,-92.0752294843,-5.29156818281,0.0,0.666666666667,0.0,0.0,0.000793626798887,0.0,0.666666666667,11.512925465,0.333333333333,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160511 01:20:46 EDT,20160511 01:30:00 EDT,-9.21745
None,None,DF1,None,101,30m,0.0002,3,28,25,0,500,None,1.5,v3.1,2016-05-18 15:30:00,25,NZDCHF,3,BH1,3,3,2,1,0,False,10000,2016-05-19 05:30:00,v3,25,ALL,1,1,0,3,3,2016-05-19 05:00:00,3,2016-05-19 06:30:00,95,0.01,DF1,20,1,0.0,10,0,500,-99.3554153456,1,0.14198221182,0.145554922365,-0.847250882092,BH1,0.002,-99.4778962566,-99.4386693357,-35.574999147,0.0,0.0,0.0,0.0,0.0,0.000195396881445,,34.5395759923,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160518 23:24:56 EDT,20160519 06:30:00 EDT,-425.053033333
