model,params,sample,FS,cols,barSizeSetting,perturbDataPct,validationPeriod,rows,rStochBars,CAR25_threshold,maxReadLines,rfe_model,RSILookback,version_,t_start,ROCLookback,ticker,zScoreLookback,signal,CCLookback,rStochLookback,maxLeverage,input_signal,test_split,longMemory,initial_equity,v_start,version,statsLookback,data_type,wf_step,iters,wf_is_period,ACLookback,ATRLookback,t_end,DPOLookback,v_end,tailRiskPct,DD95_limit,filter,horizon,minSafef,beLongThreshold,n_features,tox_adj,YIF,CAR75,safef,DD95,DD100,SOR25,C25sig,TPY,CAR25,CAR50,SHA25,f1,acc,prec,rec,fn_mag,fp_mag,avg_prec,logloss,ham,tp,fn,fp,tn,f1mm,accmm,precmm,recmm,fn_magmm,fp_magmm,CAR25mm,CAR50mm,CAR75mm,SOR25mm,TPYmm,scoremm,windowLength,timestamp,lastBartime,cycleTime
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-07 06:30:00,250,EURCAD,30,SH1,10,30,2,1,0,False,10000,2016-04-17 19:00:00,v3,250,ALL,1,1,0,10,10,2016-04-17 18:30:00,3,2016-04-17 21:00:00,95,0.01,DF1,20,1,0.0,10,0,500,-99.999999977,1,0.475263364383,0.476030126782,-0.967960049769,SH1,0.002,-99.9999999819,-99.9999999791,-84.9460719551,0.0,0.333333333333,0.0,0.0,0.00127385237142,0.0,0.833333333333,23.0258509299,0.666666666667,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160417 21:02:41 EDT,20160417 21:00:00 EDT,1.46
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-07 07:00:00,250,EURCAD,30,SH1,10,30,2,1,0,False,10000,2016-04-17 19:30:00,v3,250,ALL,1,1,0,10,10,2016-04-17 19:00:00,3,2016-04-17 21:30:00,95,0.01,DF1,20,1,0.0,10,0,500,2849.84147143,1,0.0238203644192,0.0259254234405,0.169069626243,SH1,0.002,789.537498234,1933.3474148,2.36144749045,0.0,0.666666666667,0.0,0.0,0.00103044592377,0.0,0.666666666667,11.512925465,0.333333333333,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160417 21:11:02 EDT,20160417 21:30:00 EDT,1.32
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-07 07:00:00,250,EURCAD,30,SH1,10,30,2,1,0,False,10000,2016-04-17 19:30:00,v3,250,ALL,1,1,0,10,10,2016-04-17 19:00:00,3,2016-04-17 21:30:00,95,0.01,DF1,20,1,0.0,10,0,500,4359.92680292,1,0.0220579744762,0.023624446394,0.181090740343,SH1,0.002,907.006985767,2298.99284639,2.51864215076,0.0,0.666666666667,0.0,0.0,0.00103044592377,0.0,0.666666666667,11.512925465,0.333333333333,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160417 21:19:46 EDT,20160417 21:30:00 EDT,1.85
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-07 07:00:00,250,EURCAD,30,BH1,10,30,2,1,0,False,10000,2016-04-15 15:00:00,v3,250,ALL,1,1,0,10,10,2016-04-15 14:30:00,3,2016-04-17 21:30:00,95,0.01,DF1,20,1,0.0,10,0,500,3.1504690146e+11,1,0.00878377449574,0.00926969106469,2.09753190423,BH1,0.002,20149221326.1,91267519036.5,8.8642165134,0.75,0.6,0.6,1.0,0.0,0.000585896692952,0.8,13.8158303969,0.4,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160417 21:23:43 EDT,20160417 21:30:00 EDT,1.85
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-07 07:30:00,250,EURCAD,30,BH1,10,30,2,1,0,False,10000,2016-04-17 21:00:00,v3,250,ALL,1,1,0,10,10,2016-04-17 19:30:00,3,2016-04-17 22:00:00,95,0.01,DF1,20,1,0.0,10,0,500,-99.9999999981,1,0.507688548387,0.508423653653,-0.979663006781,BH1,0.002,-99.9999999983,-99.9999999982,-106.666716465,0.0,0.0,0.0,0.0,0.0,0.000940287357756,,34.5395759923,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160417 21:39:58 EDT,20160417 22:00:00 EDT,2.42
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-07 07:30:00,250,EURCAD,30,BH1,10,30,2,1,0,False,10000,2016-04-17 21:00:00,v3,250,ALL,1,1,0,10,10,2016-04-17 19:30:00,3,2016-04-17 22:00:00,95,0.01,DF1,20,1,0.0,10,0,500,-99.9999999981,1,0.507456656205,0.507944386456,-0.979486359673,BH1,0.002,-99.9999999982,-99.9999999982,-106.213439665,0.0,0.0,0.0,0.0,0.0,0.000940287357756,,34.5395759923,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160417 21:53:34 EDT,20160417 22:00:00 EDT,1.63
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-07 08:00:00,250,EURCAD,30,BH1,10,30,2,1,0,False,10000,2016-04-17 21:30:00,v3,250,ALL,1,1,0,10,10,2016-04-17 21:00:00,3,2016-04-17 22:30:00,95,0.01,DF1,20,1,0.0,10,0,500,-99.9313046343,1,0.244511072487,0.25646219757,-0.451066206766,BH1,0.002,-99.9783539863,-99.9678055775,-10.423129382,0.5,0.333333333333,0.333333333333,1.0,0.0,0.000745761786279,0.666666666667,23.0263839949,0.666666666667,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160417 22:06:35 EDT,20160417 22:30:00 EDT,2.32
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-07 08:00:00,250,EURCAD,30,BH1,10,30,2,1,0,False,10000,2016-04-15 16:00:00,v3,250,ALL,1,1,0,10,10,2016-04-15 15:30:00,3,2016-04-17 22:30:00,95,0.01,DF1,20,1,0.0,10,0,500,59750101079.2,1,0.0141822175465,0.0170287162765,1.46489830188,BH1,0.002,8310212979.5,22693853729.0,8.04330906713,0.75,0.6,0.6,1.0,0.0,0.000863053602318,0.8,13.8158303969,0.4,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160417 22:18:15 EDT,20160417 22:30:00 EDT,1.38
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-07 08:30:00,250,EURCAD,30,BH1,10,30,2,1,0,False,10000,2016-04-17 22:00:00,v3,250,ALL,1,1,0,10,10,2016-04-17 21:30:00,3,2016-04-17 23:00:00,95,0.01,DF1,20,1,0.0,10,0,500,-99.8741477041,1,0.216661880755,0.219579437781,-0.438448459156,BH1,0.002,-99.957047736,-99.9198276439,-9.99236135201,0.5,0.333333333333,0.333333333333,1.0,0.0,0.000705457129387,0.666666666667,23.0263839949,0.666666666667,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160417 22:35:32 EDT,20160417 23:00:00 EDT,2.44
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-07 08:30:00,250,EURCAD,30,BH1,10,30,2,1,0,False,10000,2016-04-17 22:00:00,v3,250,ALL,1,1,0,10,10,2016-04-17 21:30:00,3,2016-04-17 23:00:00,95,0.01,DF1,20,1,0.0,10,0,500,-99.8603722807,1,0.209339836391,0.216039562667,-0.432623369259,BH1,0.002,-99.952341401,-99.9348876312,-9.81138143321,0.5,0.333333333333,0.333333333333,1.0,0.0,0.000705457129387,0.666666666667,23.0263839949,0.666666666667,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160417 22:52:15 EDT,20160417 23:00:00 EDT,1.99
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-07 09:00:00,250,EURCAD,30,BH1,10,30,2,1,0,False,10000,2016-04-17 18:00:00,v3,250,ALL,1,1,0,10,10,2016-04-15 16:30:00,3,2016-04-17 23:30:00,95,0.01,DF1,20,1,0.0,10,0,500,87.3663418582,1,0.0402984142278,0.0539068349006,-0.0261949510526,BH1,0.002,-31.39979147,-9.47326811761,-0.4461482548,0.666666666667,0.5,0.5,1.0,0.0,0.000886039842451,0.75,17.2697879962,0.5,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160417 23:03:15 EDT,20160417 23:30:00 EDT,1.32
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-07 09:00:00,250,EURCAD,30,BH1,10,30,2,1,0,False,10000,2016-04-17 18:00:00,v3,250,ALL,1,1,0,10,10,2016-04-15 16:30:00,3,2016-04-17 23:30:00,95,0.01,DF1,20,1,0.0,10,0,500,93.5799493184,1,0.0378918503391,0.054209872811,-0.019898386326,BH1,0.002,-25.053921948,23.4042547259,-0.339410806457,0.666666666667,0.5,0.5,1.0,0.0,0.000886039842451,0.75,17.2697879962,0.5,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160417 23:14:42 EDT,20160417 23:30:00 EDT,1.54
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-07 09:00:00,250,EURCAD,30,BH1,10,30,2,1,0,False,10000,2016-04-17 22:30:00,v3,250,ALL,1,1,0,10,10,2016-04-17 22:00:00,3,2016-04-17 23:30:00,95,0.01,DF1,20,1,0.0,10,0,500,-99.9999042064,1,0.341688783869,0.349944866538,-0.798878168722,BH1,0.002,-99.99994126,-99.9999257842,-29.6464054866,0.0,0.0,0.0,0.0,0.0,0.000536445712995,,34.5395759923,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160417 23:25:18 EDT,20160417 23:30:00 EDT,1.45
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-07 09:30:00,250,EURCAD,30,BH1,10,30,2,1,0,False,10000,2016-04-17 18:30:00,v3,250,ALL,1,1,0,10,10,2016-04-17 18:00:00,3,2016-04-18 00:00:00,95,0.01,DF1,20,1,0.0,10,0,500,-52.5337033801,1,0.0675069009525,0.10124124942,-0.117284490341,BH1,0.002,-82.0220521499,-65.6755464464,-2.04864760238,0.571428571429,0.4,0.4,1.0,0.0,0.000740647710774,0.7,20.7237455954,0.6,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160417 23:36:09 EDT,20160418 00:00:00 EDT,1.39
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-07 09:30:00,250,EURCAD,30,BH1,10,30,2,1,0,False,10000,2016-04-17 23:00:00,v3,250,ALL,1,1,0,10,10,2016-04-17 22:30:00,3,2016-04-18 00:00:00,95,0.01,DF1,20,1,0.0,10,0,500,-83.8489593302,1,0.0555643968869,0.0581259173744,-0.768946886255,BH1,0.002,-85.8562537492,-84.6144314446,-26.8568323892,0.0,0.0,0.0,0.0,0.0,7.07033108671e-05,,34.5395759923,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160417 23:49:20 EDT,20160418 00:00:00 EDT,1.85
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-07 10:00:00,250,EURCAD,30,BH1,10,30,2,1,0,False,10000,2016-04-17 23:30:00,v3,250,ALL,1,1,0,10,10,2016-04-17 23:00:00,3,2016-04-18 00:30:00,95,0.01,DF1,20,1,0.0,10,0,500,-92.8726112573,1,0.0794778227665,0.0830873683721,-0.747897531745,BH1,0.002,-93.7892837886,-93.1811380045,-25.1612505637,0.0,0.0,0.0,0.0,0.0,0.000102654235518,,34.5395759923,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 00:03:50 EDT,20160418 00:30:00 EDT,-26.16605
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-07 10:00:00,250,EURCAD,30,BH1,10,30,2,1,0,False,10000,2016-04-17 23:30:00,v3,250,ALL,1,1,0,10,10,2016-04-17 23:00:00,3,2016-04-18 00:30:00,95,0.01,DF1,20,1,0.0,10,0,500,-92.9769684135,1,0.0785215575875,0.0836018536909,-0.749771492499,BH1,0.002,-93.8802156942,-93.5082777302,-25.3045774257,0.0,0.0,0.0,0.0,0.0,0.000102654235518,,34.5395759923,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 00:19:37 EDT,20160418 00:30:00 EDT,-10.3719166667
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-07 10:00:00,250,EURCAD,30,BH1,10,30,2,1,0,False,10000,2016-04-17 19:00:00,v3,250,ALL,1,1,0,10,10,2016-04-17 18:30:00,3,2016-04-18 00:30:00,95,0.01,DF1,20,1,0.0,10,0,500,-95.2198866979,1,0.131268341573,0.16302654474,-0.264616978068,BH1,0.002,-98.0813014875,-96.5251155917,-4.88055710119,0.461538461538,0.3,0.3,1.0,0.0,0.000676880274116,0.65,24.1777031946,0.7,3.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 00:32:42 EDT,20160418 00:30:00 EDT,2.71126666667
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-07 10:30:00,250,EURCAD,30,BH1,10,30,2,1,0,False,10000,2016-04-17 19:30:00,v3,250,ALL,1,1,0,10,10,2016-04-17 19:00:00,3,2016-04-18 01:00:00,95,0.01,DF1,20,1,0.0,10,0,500,-98.6980944956,1,0.154167223221,0.16883449522,-0.353685232737,BH1,0.002,-99.4243364828,-99.235076561,-7.34303220652,0.461538461538,0.3,0.3,1.0,0.0,0.000676880274116,0.65,24.1777031946,0.7,3.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 00:45:01 EDT,20160418 01:00:00 EDT,-14.9824666667
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-07 10:30:00,250,EURCAD,30,BH1,10,30,2,1,0,False,10000,2016-04-17 19:30:00,v3,250,ALL,1,1,0,10,10,2016-04-17 19:00:00,3,2016-04-18 01:00:00,95,0.01,DF1,20,1,0.0,10,0,500,-98.5024524971,1,0.158126140434,0.168174853943,-0.354201913608,BH1,0.002,-99.4742448306,-99.1403518269,-7.31017839166,0.461538461538,0.3,0.3,1.0,0.0,0.000676880274116,0.65,24.1777031946,0.7,3.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 00:59:04 EDT,20160418 01:00:00 EDT,-0.9328
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-07 11:00:00,250,EURCAD,30,BH1,10,30,2,1,0,False,10000,2016-04-18 00:30:00,v3,250,ALL,1,1,0,10,10,2016-04-18 00:00:00,3,2016-04-18 01:30:00,95,0.01,DF1,20,1,0.0,10,0,500,4258.94319053,1,0.00462637092559,0.00485200657334,0.681039645377,BH1,0.002,2095.05886158,2732.09594902,7.06757439479,0.5,0.333333333333,0.333333333333,1.0,0.0,0.000179561459612,0.666666666667,23.0263839949,0.666666666667,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 01:10:06 EDT,20160418 01:30:00 EDT,-19.88995
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-07 11:00:00,250,EURCAD,30,BH1,10,30,2,1,0,False,10000,2016-04-18 00:30:00,v3,250,ALL,1,1,0,10,10,2016-04-18 00:00:00,3,2016-04-18 01:30:00,95,0.01,DF1,20,1,0.0,10,0,500,4010.0243448,1,0.00425994757903,0.00437143959929,0.701430573117,BH1,0.002,2274.40613352,2963.05326093,7.245734077,0.5,0.333333333333,0.333333333333,1.0,0.0,0.000179561459612,0.666666666667,23.0263839949,0.666666666667,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 01:20:02 EDT,20160418 01:30:00 EDT,-9.9657
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-07 11:00:00,250,EURCAD,30,BH1,10,30,2,1,0,False,10000,2016-04-18 00:30:00,v3,250,ALL,1,1,0,10,10,2016-04-18 00:00:00,3,2016-04-18 01:30:00,95,0.01,DF1,20,1,0.0,10,0,500,5202.81145327,1,0.00425994757903,0.00607602119473,0.7471476041,BH1,0.002,2788.15926192,3775.3231747,7.65832817553,0.5,0.333333333333,0.333333333333,1.0,0.0,0.000179561459612,0.666666666667,23.0263839949,0.666666666667,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 01:30:02 EDT,20160418 01:30:00 EDT,0.0379666666667
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-07 11:30:00,250,EURCAD,30,BH1,10,30,2,1,0,False,10000,2016-04-18 01:00:00,v3,250,ALL,1,1,0,10,10,2016-04-18 00:30:00,3,2016-04-18 02:00:00,95,0.01,DF1,20,1,0.0,10,0,500,-86.8693504966,1,0.0684524881006,0.0694407012701,-0.518372142119,BH1,0.002,-90.4674030177,-89.2179742896,-12.8217720413,0.5,0.333333333333,0.333333333333,1.0,0.0,0.000179561459612,0.666666666667,23.0263839949,0.666666666667,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 01:39:36 EDT,20160418 02:00:00 EDT,-20.3985
