model,params,sample,FS,cols,barSizeSetting,perturbDataPct,validationPeriod,rows,rStochBars,CAR25_threshold,maxReadLines,rfe_model,RSILookback,version_,t_start,ROCLookback,ticker,zScoreLookback,signal,CCLookback,rStochLookback,maxLeverage,input_signal,test_split,longMemory,initial_equity,v_start,version,statsLookback,data_type,wf_step,iters,wf_is_period,ACLookback,ATRLookback,t_end,DPOLookback,v_end,tailRiskPct,DD95_limit,filter,horizon,minSafef,beLongThreshold,n_features,tox_adj,YIF,CAR75,safef,DD95,DD100,SOR25,C25sig,TPY,CAR25,CAR50,SHA25,f1,acc,prec,rec,fn_mag,fp_mag,avg_prec,logloss,ham,tp,fn,fp,tn,f1mm,accmm,precmm,recmm,fn_magmm,fp_magmm,CAR25mm,CAR50mm,CAR75mm,SOR25mm,TPYmm,scoremm,windowLength,timestamp,lastBartime,cycleTime
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-07 07:30:00,250,EURCAD,30,BH1,10,30,2,1,0,False,10000,2016-04-17 21:00:00,v3,250,ALL,1,1,0,10,10,2016-04-17 19:30:00,3,2016-04-17 22:00:00,95,0.01,DF1,20,1,0.0,10,0,500,-99.9999999981,1,0.507688548387,0.508423653653,-0.979663006781,BH1,0.002,-99.9999999983,-99.9999999982,-106.666716465,0.0,0.0,0.0,0.0,0.0,0.000940287357756,,34.5395759923,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160417 21:40:12 EDT,20160417 22:00:00 EDT,2.67
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-07 07:30:00,250,EURCAD,30,BH1,10,30,2,1,0,False,10000,2016-04-15 15:30:00,v3,250,ALL,1,1,0,10,10,2016-04-15 15:00:00,3,2016-04-17 22:00:00,95,0.01,DF1,20,1,0.0,10,0,500,58726460009.2,1,0.0125543323283,0.0135071847096,1.47222451043,BH1,0.002,11504225208.9,33503250460.5,7.98991671571,0.75,0.6,0.6,1.0,0.0,0.000863053602318,0.8,13.8158303969,0.4,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160417 21:53:45 EDT,20160417 22:00:00 EDT,1.81
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-07 08:00:00,250,EURCAD,30,BH1,10,30,2,1,0,False,10000,2016-04-15 16:00:00,v3,250,ALL,1,1,0,10,10,2016-04-15 15:30:00,3,2016-04-17 22:30:00,95,0.01,DF1,20,1,0.0,10,0,500,53761651871.3,1,0.0118450646383,0.0178503850343,1.41416747465,BH1,0.002,7405817146.73,26476219091.2,8.00694012218,0.75,0.6,0.6,1.0,0.0,0.000863053602318,0.8,13.8158303969,0.4,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160417 22:06:53 EDT,20160417 22:30:00 EDT,2.62
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-07 08:00:00,250,EURCAD,30,BH1,10,30,2,1,0,False,10000,2016-04-17 21:30:00,v3,250,ALL,1,1,0,10,10,2016-04-17 21:00:00,3,2016-04-17 22:30:00,95,0.01,DF1,20,1,0.0,10,0,500,-99.9600225675,1,0.243832781151,0.270119706383,-0.470579452631,BH1,0.002,-99.9864589982,-99.9678060425,-11.0249048589,0.5,0.333333333333,0.333333333333,1.0,0.0,0.000745761786279,0.666666666667,23.0263839949,0.666666666667,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160417 22:18:24 EDT,20160417 22:30:00 EDT,1.52
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-07 08:30:00,250,EURCAD,30,BH1,10,30,2,1,0,False,10000,2016-04-17 22:00:00,v3,250,ALL,1,1,0,10,10,2016-04-17 21:30:00,3,2016-04-17 23:00:00,95,0.01,DF1,20,1,0.0,10,0,500,-99.8741477041,1,0.216661880755,0.219579437781,-0.438448459156,BH1,0.002,-99.957047736,-99.9198276439,-9.99236135201,0.5,0.333333333333,0.333333333333,1.0,0.0,0.000705457129387,0.666666666667,23.0263839949,0.666666666667,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160417 22:35:49 EDT,20160417 23:00:00 EDT,2.73
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-07 08:30:00,250,EURCAD,30,BH1,10,30,2,1,0,False,10000,2016-04-17 22:00:00,v3,250,ALL,1,1,0,10,10,2016-04-17 21:30:00,3,2016-04-17 23:00:00,95,0.01,DF1,20,1,0.0,10,0,500,-99.8603722807,1,0.209339836391,0.216039562667,-0.432623369259,BH1,0.002,-99.952341401,-99.9348876312,-9.81138143321,0.5,0.333333333333,0.333333333333,1.0,0.0,0.000705457129387,0.666666666667,23.0263839949,0.666666666667,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160417 22:52:26 EDT,20160417 23:00:00 EDT,2.19
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-07 09:00:00,250,EURCAD,30,BH1,10,30,2,1,0,False,10000,2016-04-17 22:30:00,v3,250,ALL,1,1,0,10,10,2016-04-17 22:00:00,3,2016-04-17 23:30:00,95,0.01,DF1,20,1,0.0,10,0,500,-99.9998815226,1,0.343842377728,0.345988930667,-0.795640259412,BH1,0.002,-99.9999332686,-99.9999120254,-29.318922251,0.0,0.0,0.0,0.0,0.0,0.000536445712995,,34.5395759923,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160417 23:03:27 EDT,20160417 23:30:00 EDT,1.52
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-07 09:00:00,250,EURCAD,30,BH1,10,30,2,1,0,False,10000,2016-04-17 22:30:00,v3,250,ALL,1,1,0,10,10,2016-04-17 22:00:00,3,2016-04-17 23:30:00,95,0.01,DF1,20,1,0.0,10,0,500,-99.9999042159,1,0.343523157829,0.345988930667,-0.801713152895,BH1,0.002,-99.9999493825,-99.9999257848,-29.9389706148,0.0,0.0,0.0,0.0,0.0,0.000536445712995,,34.5395759923,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160417 23:14:55 EDT,20160417 23:30:00 EDT,1.76
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-07 09:00:00,250,EURCAD,30,BH1,10,30,2,1,0,False,10000,2016-04-17 18:00:00,v3,250,ALL,1,1,0,10,10,2016-04-15 16:30:00,3,2016-04-17 23:30:00,95,0.01,DF1,20,1,0.0,10,0,500,56.0317012301,1,0.0538514136106,0.0619729367131,-0.0578162019939,BH1,0.002,-57.703058356,-21.6274025563,-0.998913526329,0.666666666667,0.5,0.5,1.0,0.0,0.000886039842451,0.75,17.2697879962,0.5,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160417 23:25:27 EDT,20160417 23:30:00 EDT,1.6
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-07 09:30:00,250,EURCAD,30,BH1,10,30,2,1,0,False,10000,2016-04-17 18:30:00,v3,250,ALL,1,1,0,10,10,2016-04-17 18:00:00,3,2016-04-18 00:00:00,95,0.01,DF1,20,1,0.0,10,0,500,-52.5337033801,1,0.0675069009525,0.10124124942,-0.117284490341,BH1,0.002,-82.0220521499,-65.6755464464,-2.04864760238,0.571428571429,0.4,0.4,1.0,0.0,0.000740647710774,0.7,20.7237455954,0.6,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160417 23:36:18 EDT,20160418 00:00:00 EDT,1.54
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-07 09:30:00,250,EURCAD,30,BH1,10,30,2,1,0,False,10000,2016-04-17 23:00:00,v3,250,ALL,1,1,0,10,10,2016-04-17 22:30:00,3,2016-04-18 00:00:00,95,0.01,DF1,20,1,0.0,10,0,500,-83.8489593302,1,0.0555643968869,0.0581259173744,-0.768946886255,BH1,0.002,-85.8562537492,-84.6144314446,-26.8568323892,0.0,0.0,0.0,0.0,0.0,7.07033108671e-05,,34.5395759923,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160417 23:49:30 EDT,20160418 00:00:00 EDT,2.02
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-07 10:00:00,250,EURCAD,30,BH1,10,30,2,1,0,False,10000,2016-04-17 19:00:00,v3,250,ALL,1,1,0,10,10,2016-04-17 18:30:00,3,2016-04-18 00:30:00,95,0.01,DF1,20,1,0.0,10,0,500,-93.0246778982,1,0.125776208366,0.131147646239,-0.249453253832,BH1,0.002,-97.5523551376,-95.441368857,-4.55757734149,0.461538461538,0.3,0.3,1.0,0.0,0.000676880274116,0.65,24.1777031946,0.7,3.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 00:04:02 EDT,20160418 00:30:00 EDT,-25.96395
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-07 10:00:00,250,EURCAD,30,BH1,10,30,2,1,0,False,10000,2016-04-17 23:30:00,v3,250,ALL,1,1,0,10,10,2016-04-17 23:00:00,3,2016-04-18 00:30:00,95,0.01,DF1,20,1,0.0,10,0,500,-92.9769684135,1,0.0785215575875,0.0836018536909,-0.749771492499,BH1,0.002,-93.8802156942,-93.5082777302,-25.3045774257,0.0,0.0,0.0,0.0,0.0,0.000102654235518,,34.5395759923,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 00:19:48 EDT,20160418 00:30:00 EDT,-10.18465
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-07 10:00:00,250,EURCAD,30,BH1,10,30,2,1,0,False,10000,2016-04-17 19:00:00,v3,250,ALL,1,1,0,10,10,2016-04-17 18:30:00,3,2016-04-18 00:30:00,95,0.01,DF1,20,1,0.0,10,0,500,-95.2198866979,1,0.131268341573,0.16302654474,-0.264616978068,BH1,0.002,-98.0813014875,-96.5251155917,-4.88055710119,0.461538461538,0.3,0.3,1.0,0.0,0.000676880274116,0.65,24.1777031946,0.7,3.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 00:32:52 EDT,20160418 00:30:00 EDT,2.87795
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-07 10:30:00,250,EURCAD,30,BH1,10,30,2,1,0,False,10000,2016-04-17 19:30:00,v3,250,ALL,1,1,0,10,10,2016-04-17 19:00:00,3,2016-04-18 01:00:00,95,0.01,DF1,20,1,0.0,10,0,500,-98.6980944956,1,0.154167223221,0.16883449522,-0.353685232737,BH1,0.002,-99.4243364828,-99.235076561,-7.34303220652,0.461538461538,0.3,0.3,1.0,0.0,0.000676880274116,0.65,24.1777031946,0.7,3.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 00:45:18 EDT,20160418 01:00:00 EDT,-14.69025
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-07 10:30:00,250,EURCAD,30,BH1,10,30,2,1,0,False,10000,2016-04-17 19:30:00,v3,250,ALL,1,1,0,10,10,2016-04-17 19:00:00,3,2016-04-18 01:00:00,95,0.01,DF1,20,1,0.0,10,0,500,-98.5024524971,1,0.158126140434,0.168174853943,-0.354201913608,BH1,0.002,-99.4742448306,-99.1403518269,-7.31017839166,0.461538461538,0.3,0.3,1.0,0.0,0.000676880274116,0.65,24.1777031946,0.7,3.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 00:59:21 EDT,20160418 01:00:00 EDT,-0.63615
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-07 11:00:00,250,EURCAD,30,BH1,10,30,2,1,0,False,10000,2016-04-18 00:30:00,v3,250,ALL,1,1,0,10,10,2016-04-18 00:00:00,3,2016-04-18 01:30:00,95,0.01,DF1,20,1,0.0,10,0,500,4258.94319053,1,0.00462637092559,0.00485200657334,0.681039645377,BH1,0.002,2095.05886158,2732.09594902,7.06757439479,0.5,0.333333333333,0.333333333333,1.0,0.0,0.000179561459612,0.666666666667,23.0263839949,0.666666666667,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 01:10:16 EDT,20160418 01:30:00 EDT,-19.7321166667
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-07 11:00:00,250,EURCAD,30,BH1,10,30,2,1,0,False,10000,2016-04-18 00:30:00,v3,250,ALL,1,1,0,10,10,2016-04-18 00:00:00,3,2016-04-18 01:30:00,95,0.01,DF1,20,1,0.0,10,0,500,4010.0243448,1,0.00425994757903,0.00437143959929,0.701430573117,BH1,0.002,2274.40613352,2963.05326093,7.245734077,0.5,0.333333333333,0.333333333333,1.0,0.0,0.000179561459612,0.666666666667,23.0263839949,0.666666666667,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 01:20:11 EDT,20160418 01:30:00 EDT,-9.80526666667
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-07 11:00:00,250,EURCAD,30,BH1,10,30,2,1,0,False,10000,2016-04-17 21:00:00,v3,250,ALL,1,1,0,10,10,2016-04-17 19:30:00,3,2016-04-18 01:30:00,95,0.01,DF1,20,1,0.0,10,0,500,-99.9223626176,1,0.215131346596,0.220330271802,-0.528155372492,BH1,0.002,-99.9643516617,-99.9446178977,-12.7852323366,0.333333333333,0.2,0.2,1.0,0.0,0.000637160604754,0.6,27.6316607939,0.8,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 01:30:10 EDT,20160418 01:30:00 EDT,0.17445
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-07 11:30:00,250,EURCAD,30,BH1,10,30,2,1,0,False,10000,2016-04-18 01:00:00,v3,250,ALL,1,1,0,10,10,2016-04-18 00:30:00,3,2016-04-18 02:00:00,95,0.01,DF1,20,1,0.0,10,0,500,-86.8693504966,1,0.0684524881006,0.0694407012701,-0.518372142119,BH1,0.002,-90.4674030177,-89.2179742896,-12.8217720413,0.5,0.333333333333,0.333333333333,1.0,0.0,0.000179561459612,0.666666666667,23.0263839949,0.666666666667,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 01:39:44 EDT,20160418 02:00:00 EDT,-20.2518833333
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-07 11:30:00,250,EURCAD,30,BH1,10,30,2,1,0,False,10000,2016-04-18 01:00:00,v3,250,ALL,1,1,0,10,10,2016-04-18 00:30:00,3,2016-04-18 02:00:00,95,0.01,DF1,20,1,0.0,10,0,500,-87.6027947674,1,0.0681772818505,0.0730531455552,-0.500449903458,BH1,0.002,-89.3061158062,-88.2952932422,-12.205719538,0.5,0.333333333333,0.333333333333,1.0,0.0,0.000179561459612,0.666666666667,23.0263839949,0.666666666667,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 01:52:06 EDT,20160418 02:00:00 EDT,-7.88493333333
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-07 12:00:00,250,EURCAD,30,BH1,10,30,2,1,0,False,10000,2016-04-17 22:00:00,v3,250,ALL,1,1,0,10,10,2016-04-17 21:30:00,3,2016-04-18 02:30:00,95,0.01,DF1,20,1,0.0,10,0,500,-40.0778978804,1,0.0511767531217,0.0581414212704,-0.120804525857,BH1,0.002,-66.6142125652,-59.9111602824,-2.27373474927,0.571428571429,0.4,0.4,1.0,0.0,0.000379403794128,0.7,20.7237455954,0.6,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 02:08:28 EDT,20160418 02:30:00 EDT,-21.5209333333
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-07 12:00:00,250,EURCAD,30,BH1,10,30,2,1,0,False,10000,2016-04-18 01:30:00,v3,250,ALL,1,1,0,10,10,2016-04-18 01:00:00,3,2016-04-18 02:30:00,95,0.01,DF1,20,1,0.0,10,0,500,10478.1572277,1,9.05136960524e-05,9.05136960524e-05,0.0,BH1,0.002,8995.60525703,9708.91381925,37.1835368888,0.8,0.666666666667,0.666666666667,1.0,0.0,0.0,0.833333333333,11.5131919974,0.333333333333,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 02:19:40 EDT,20160418 02:30:00 EDT,-10.3226
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-07 12:00:00,250,EURCAD,30,BH1,10,30,2,1,0,False,10000,2016-04-17 22:00:00,v3,250,ALL,1,1,0,10,10,2016-04-17 21:30:00,3,2016-04-18 02:30:00,95,0.01,DF1,20,1,0.0,10,0,500,-39.3828656568,1,0.048412092804,0.0585620605843,-0.139281561204,BH1,0.002,-73.5523916237,-60.2657706444,-2.64950713775,0.571428571429,0.4,0.4,1.0,0.0,0.000379403794128,0.7,20.7237455954,0.6,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 02:32:25 EDT,20160418 02:30:00 EDT,2.4173
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-07 12:30:00,250,EURCAD,30,BH1,10,30,2,1,0,False,10000,2016-04-18 02:00:00,v3,250,ALL,1,1,0,10,10,2016-04-18 01:30:00,3,2016-04-18 03:00:00,95,0.01,DF1,20,1,0.0,10,0,500,7269821.58985,1,0.0,0.0,0.0,BH1,0.002,6270774.27947,6725636.86068,61.0150669278,0.8,0.666666666667,0.666666666667,1.0,0.0,0.0,0.833333333333,11.5131919974,0.333333333333,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 02:42:30 EDT,20160418 03:00:00 EDT,-17.48865
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-07 12:30:00,250,EURCAD,30,BH1,10,30,2,1,0,False,10000,2016-04-17 22:30:00,v3,250,ALL,1,1,0,10,10,2016-04-17 22:00:00,3,2016-04-18 03:00:00,95,0.01,DF1,20,1,0.0,10,0,500,49.8446613218,1,0.033866739653,0.0408005434245,-0.0432775278811,BH1,0.002,-32.1241806825,-11.8659829494,-0.758057618978,0.571428571429,0.4,0.4,1.0,0.0,0.000379403794128,0.7,20.7237455954,0.6,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 02:53:47 EDT,20160418 03:00:00 EDT,-6.20071666667
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-07 13:00:00,250,EURCAD,30,BH1,10,30,2,1,0,False,10000,2016-04-18 02:30:00,v3,250,ALL,1,1,0,10,10,2016-04-18 02:00:00,3,2016-04-18 03:30:00,95,0.01,DF1,20,1,0.0,10,0,500,1.80916729046e+11,1,0.0,0.0,0.0,BH1,0.002,1.28838970649e+11,1.68222938521e+11,65.1048629472,0.8,0.666666666667,0.666666666667,1.0,0.0,0.0,0.833333333333,11.5131919974,0.333333333333,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 03:09:21 EDT,20160418 03:30:00 EDT,-20.6370833333
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-07 13:00:00,250,EURCAD,30,BH1,10,30,2,1,0,False,10000,2016-04-18 02:30:00,v3,250,ALL,1,1,0,10,10,2016-04-18 02:00:00,3,2016-04-18 03:30:00,95,0.01,DF1,20,1,0.0,10,0,500,1.89907868334e+11,1,0.0,0.0,0.0,BH1,0.002,1.30411118387e+11,1.64192908094e+11,65.0422789178,0.8,0.666666666667,0.666666666667,1.0,0.0,0.0,0.833333333333,11.5131919974,0.333333333333,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 03:23:18 EDT,20160418 03:30:00 EDT,-6.69418333333
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-07 13:30:00,250,EURCAD,30,BH1,10,30,2,1,0,False,10000,2016-04-17 23:30:00,v3,250,ALL,1,1,0,10,10,2016-04-17 23:00:00,3,2016-04-18 04:00:00,95,0.01,DF1,20,1,0.0,10,0,500,8473.88469867,1,0.00576211033934,0.00662248402689,0.63046150365,BH1,0.002,4615.52124557,5893.59759327,7.03165944855,0.666666666667,0.5,0.5,1.0,0.0,0.000314221191542,0.75,17.2697879962,0.5,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 03:36:58 EDT,20160418 04:00:00 EDT,-23.025
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-07 13:30:00,250,EURCAD,30,BH1,10,30,2,1,0,False,10000,2016-04-18 03:00:00,v3,250,ALL,1,1,0,10,10,2016-04-18 02:30:00,3,2016-04-18 04:00:00,95,0.01,DF1,20,1,0.0,10,0,500,44867.4608882,1,0.0140340050185,0.0160121174476,0.408836278002,BH1,0.002,10758.446061,24507.9015578,4.87321048661,0.5,0.333333333333,0.333333333333,1.0,0.0,0.000452010165964,0.666666666667,23.0263839949,0.666666666667,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 03:48:53 EDT,20160418 04:00:00 EDT,-11.11305
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-07 13:30:00,250,EURCAD,30,BH1,10,30,2,1,0,False,10000,2016-04-18 03:00:00,v3,250,ALL,1,1,0,10,10,2016-04-18 02:30:00,3,2016-04-18 04:00:00,95,0.01,DF1,20,1,0.0,10,0,500,44867.0736691,1,0.0159320039376,0.0187733730461,0.442083032597,BH1,0.002,15224.1712151,31762.6262094,5.22606155113,0.5,0.333333333333,0.333333333333,1.0,0.0,0.000452010165964,0.666666666667,23.0263839949,0.666666666667,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 03:59:12 EDT,20160418 04:00:00 EDT,-0.799183333333
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-07 14:00:00,250,EURCAD,30,BH1,10,30,2,1,0,False,10000,2016-04-18 00:00:00,v3,250,ALL,1,1,0,10,10,2016-04-17 23:30:00,3,2016-04-18 04:30:00,95,0.01,DF1,20,1,0.0,10,0,500,241.622892001,1,0.0337578925401,0.0370740864824,0.0128956484995,BH1,0.002,16.8791122906,68.5318739883,0.21134187132,0.666666666667,0.5,0.5,1.0,0.0,0.000654297998976,0.75,17.2697879962,0.5,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 04:09:34 EDT,20160418 04:30:00 EDT,-20.42855
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-07 14:00:00,250,EURCAD,30,BH1,10,30,2,1,0,False,10000,2016-04-18 00:00:00,v3,250,ALL,1,1,0,10,10,2016-04-17 23:30:00,3,2016-04-18 04:30:00,95,0.01,DF1,20,1,0.0,10,0,500,188.492622303,1,0.0275354082643,0.0467686954043,0.0302514831884,BH1,0.002,42.9435406594,81.9681212642,0.491975207898,0.666666666667,0.5,0.5,1.0,0.0,0.000654297998976,0.75,17.2697879962,0.5,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 04:19:56 EDT,20160418 04:30:00 EDT,-10.0553
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-07 14:00:00,250,EURCAD,30,BH1,10,30,2,1,0,False,10000,2016-04-18 00:00:00,v3,250,ALL,1,1,0,10,10,2016-04-17 23:30:00,3,2016-04-18 04:30:00,95,0.01,DF1,20,1,0.0,10,0,500,220.671695652,1,0.0332191010233,0.0415148293429,0.0432675087353,BH1,0.002,65.937131519,136.569305411,0.692457356633,0.666666666667,0.5,0.5,1.0,0.0,0.000654297998976,0.75,17.2697879962,0.5,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 04:29:41 EDT,20160418 04:30:00 EDT,-0.306333333333
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-07 14:30:00,250,EURCAD,30,BH1,10,30,2,1,0,False,10000,2016-04-18 00:30:00,v3,250,ALL,1,1,0,10,10,2016-04-18 00:00:00,3,2016-04-18 05:00:00,95,0.01,DF1,20,1,0.0,10,0,500,494.079247831,1,0.0233395386371,0.0300837850015,0.0334629923966,BH1,0.002,49.6566138655,198.568128206,0.548060993475,0.666666666667,0.5,0.5,1.0,0.0,0.000638539239839,0.75,17.2697879962,0.5,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 04:43:22 EDT,20160418 05:00:00 EDT,-16.6309166667
