model,params,sample,FS,cols,barSizeSetting,perturbDataPct,validationPeriod,rows,rStochBars,CAR25_threshold,maxReadLines,rfe_model,RSILookback,version_,t_start,ROCLookback,ticker,zScoreLookback,signal,CCLookback,rStochLookback,maxLeverage,input_signal,test_split,longMemory,initial_equity,v_start,version,statsLookback,data_type,wf_step,iters,wf_is_period,ACLookback,ATRLookback,t_end,DPOLookback,v_end,tailRiskPct,DD95_limit,filter,horizon,minSafef,beLongThreshold,n_features,tox_adj,YIF,CAR75,safef,DD95,DD100,SOR25,C25sig,TPY,CAR25,CAR50,SHA25,f1,acc,prec,rec,fn_mag,fp_mag,avg_prec,logloss,ham,tp,fn,fp,tn,f1mm,accmm,precmm,recmm,fn_magmm,fp_magmm,CAR25mm,CAR50mm,CAR75mm,SOR25mm,TPYmm,scoremm,windowLength,timestamp,lastBartime,cycleTime
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-07 07:00:00,250,EURAUD,30,SH1,10,30,2,1,0,False,10000,2016-04-17 19:30:00,v3,250,ALL,1,1,0,10,10,2016-04-17 19:00:00,3,2016-04-17 21:30:00,95,0.01,DF1,20,1,0.0,10,0,500,-99.9997329609,1,0.377035702399,0.380995657124,-0.47882130123,SH1,0.002,-99.9999534562,-99.9998786844,-11.3991649221,0.0,0.666666666667,0.0,0.0,0.00240188079479,0.0,0.666666666667,11.512925465,0.333333333333,0,1,0,2,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160417 21:04:20 EDT,20160417 21:30:00 EDT,1.37
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-07 07:00:00,250,EURAUD,30,SH1,10,30,2,1,0,False,10000,2016-04-15 15:00:00,v3,250,ALL,1,1,0,10,10,2016-04-15 14:30:00,3,2016-04-17 21:30:00,95,0.01,DF1,20,1,0.0,10,0,500,-99.9999965221,1,0.461370320036,0.472285194365,-0.42996309539,SH1,0.002,-99.9999997289,-99.9999992224,-10.5545415439,0.0,0.4,0.0,0.0,0.00181618217347,0.0,0.8,20.7232658369,0.6,0,6,0,4,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160417 21:12:33 EDT,20160417 21:30:00 EDT,1.28
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-07 07:00:00,250,EURAUD,30,BH1,10,30,2,1,0,False,10000,2016-04-15 15:00:00,v3,250,ALL,1,1,0,10,10,2016-04-15 14:30:00,3,2016-04-17 21:30:00,95,0.01,DF1,20,1,0.0,10,0,500,35029635589.0,1,0.00476852356805,0.00631621918035,3.14812276319,BH1,0.002,2173999214.67,15873227144.0,9.70654436816,0.75,0.6,0.6,1.0,0.0,0.000332210997912,0.8,13.8158303969,0.4,6,0,4,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160417 21:25:54 EDT,20160417 21:30:00 EDT,2.0
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-07 07:30:00,250,EURAUD,30,BH1,10,30,2,1,0,False,10000,2016-04-15 15:30:00,v3,250,ALL,1,1,0,10,10,2016-04-15 15:00:00,3,2016-04-17 22:00:00,95,0.01,DF1,20,1,0.0,10,0,500,839488990.873,1,0.0160957002264,0.0207111796213,0.969998833357,BH1,0.002,61893448.1251,246756672.786,6.98572438345,0.75,0.6,0.6,1.0,0.0,0.000828146557871,0.8,13.8158303969,0.4,6,0,4,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160417 21:42:23 EDT,20160417 22:00:00 EDT,2.11
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-07 07:30:00,250,EURAUD,30,BH1,10,30,2,1,0,False,10000,2016-04-15 15:30:00,v3,250,ALL,1,1,0,10,10,2016-04-15 15:00:00,3,2016-04-17 22:00:00,95,0.01,DF1,20,1,0.0,10,0,500,1098907797.24,1,0.0149173535709,0.0174095215398,0.996682854001,BH1,0.002,98825840.4641,290123724.236,7.03598315801,0.75,0.6,0.6,1.0,0.0,0.000828146557871,0.8,13.8158303969,0.4,6,0,4,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160417 21:55:10 EDT,20160417 22:00:00 EDT,1.29
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-07 08:00:00,250,EURAUD,30,BH1,10,30,2,1,0,False,10000,2016-04-17 21:30:00,v3,250,ALL,1,1,0,10,10,2016-04-17 21:00:00,3,2016-04-17 22:30:00,95,0.01,DF1,20,1,0.0,10,0,500,-99.999985374,1,0.405662890421,0.408789386173,-0.653112718603,BH1,0.002,-99.9999977377,-99.9999944768,-19.1187844911,0.5,0.333333333333,0.333333333333,1.0,0.0,0.00105000389518,0.666666666667,23.0263839949,0.666666666667,1,0,2,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160417 22:08:46 EDT,20160417 22:30:00 EDT,1.79
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-07 08:00:00,250,EURAUD,30,BH1,10,30,2,1,0,False,10000,2016-04-17 21:30:00,v3,250,ALL,1,1,0,10,10,2016-04-17 21:00:00,3,2016-04-17 22:30:00,95,0.01,DF1,20,1,0.0,10,0,500,-99.9999894273,1,0.39810407104,0.423661021091,-0.643264673087,BH1,0.002,-99.9999966059,-99.9999935034,-18.6170584804,0.5,0.333333333333,0.333333333333,1.0,0.0,0.00105000389518,0.666666666667,23.0263839949,0.666666666667,1,0,2,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160417 22:19:50 EDT,20160417 22:30:00 EDT,1.36
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-07 08:30:00,250,EURAUD,30,BH1,10,30,2,1,0,False,10000,2016-04-15 16:30:00,v3,250,ALL,1,1,0,10,10,2016-04-15 16:00:00,3,2016-04-17 23:00:00,95,0.01,DF1,20,1,0.0,10,0,500,285442873.726,1,0.0168082869476,0.0194115361447,0.932571631145,BH1,0.002,46270920.2786,78052756.5362,6.68982611713,0.666666666667,0.5,0.5,1.0,0.0,0.000777896640894,0.75,17.2697879962,0.5,5,0,5,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160417 22:38:33 EDT,20160417 23:00:00 EDT,2.64
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-07 08:30:00,250,EURAUD,30,BH1,10,30,2,1,0,False,10000,2016-04-17 22:00:00,v3,250,ALL,1,1,0,10,10,2016-04-17 21:30:00,3,2016-04-17 23:00:00,95,0.01,DF1,20,1,0.0,10,0,500,-94.7116315447,1,0.0973152899573,0.102428242317,-0.470032598694,BH1,0.002,-96.6984242623,-96.1012016196,-11.0320387319,0.5,0.333333333333,0.333333333333,1.0,0.0,0.000288448486494,0.666666666667,23.0263839949,0.666666666667,1,0,2,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160417 22:54:05 EDT,20160417 23:00:00 EDT,1.52
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-07 09:00:00,250,EURAUD,30,BH1,10,30,2,1,0,False,10000,2016-04-17 18:00:00,v3,250,ALL,1,1,0,10,10,2016-04-15 16:30:00,3,2016-04-17 23:30:00,95,0.01,DF1,20,1,0.0,10,0,500,-70.7892887401,1,0.100582835967,0.115465950196,-0.190178294188,BH1,0.002,-94.118675868,-84.3089408422,-3.1428795665,0.571428571429,0.4,0.4,1.0,0.0,0.000796516076731,0.7,20.7237455954,0.6,4,0,6,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160417 23:04:53 EDT,20160417 23:30:00 EDT,1.34
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-07 09:00:00,250,EURAUD,30,BH1,10,30,2,1,0,False,10000,2016-04-17 22:30:00,v3,250,ALL,1,1,0,10,10,2016-04-17 22:00:00,3,2016-04-17 23:30:00,95,0.01,DF1,20,1,0.0,10,0,500,-99.9997126192,1,0.310973923597,0.315787124288,-0.973956588892,BH1,0.002,-99.9997548672,-99.9997396279,-94.3307043016,0.0,0.0,0.0,0.0,0.0,0.000488836742968,,34.5395759923,1.0,0,0,3,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160417 23:16:16 EDT,20160417 23:30:00 EDT,1.27
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-07 09:00:00,250,EURAUD,30,BH1,10,30,2,1,0,False,10000,2016-04-17 18:00:00,v3,250,ALL,1,1,0,10,10,2016-04-15 16:30:00,3,2016-04-17 23:30:00,95,0.01,DF1,20,1,0.0,10,0,500,-70.3980283937,1,0.0870403714411,0.091884576888,-0.163657273537,BH1,0.002,-91.4141352878,-86.7783170542,-2.64500011942,0.571428571429,0.4,0.4,1.0,0.0,0.000796516076731,0.7,20.7237455954,0.6,4,0,6,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160417 23:26:59 EDT,20160417 23:30:00 EDT,1.41
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-07 09:30:00,250,EURAUD,30,BH1,10,30,2,1,0,False,10000,2016-04-17 18:30:00,v3,250,ALL,1,1,0,10,10,2016-04-17 18:00:00,3,2016-04-18 00:00:00,95,0.01,DF1,20,1,0.0,10,0,500,-94.9693879979,1,0.139454587834,0.149865472714,-0.283361093161,BH1,0.002,-98.4167510553,-97.1515377327,-4.72528959127,0.461538461538,0.3,0.3,1.0,0.0,0.000712343511633,0.65,24.1777031946,0.7,3,0,7,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160417 23:37:53 EDT,20160418 00:00:00 EDT,1.47
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-07 09:30:00,250,EURAUD,30,BH1,10,30,2,1,0,False,10000,2016-04-17 18:30:00,v3,250,ALL,1,1,0,10,10,2016-04-17 18:00:00,3,2016-04-18 00:00:00,95,0.01,DF1,20,1,0.0,10,0,500,-96.6071203496,1,0.138625210407,0.161047585152,-0.275821761808,BH1,0.002,-98.2929405133,-97.6359731909,-4.59985988302,0.461538461538,0.3,0.3,1.0,0.0,0.000712343511633,0.65,24.1777031946,0.7,3,0,7,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160417 23:51:24 EDT,20160418 00:00:00 EDT,1.83
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-07 10:00:00,250,EURAUD,30,BH1,10,30,2,1,0,False,10000,2016-04-17 19:00:00,v3,250,ALL,1,1,0,10,10,2016-04-17 18:30:00,3,2016-04-18 00:30:00,95,0.01,DF1,20,1,0.0,10,0,500,-97.7413439285,1,0.148861117616,0.159018770669,-0.317391882364,BH1,0.002,-99.2360995222,-98.511975817,-5.32939659019,0.461538461538,0.3,0.3,1.0,0.0,0.000759557110392,0.65,24.1777031946,0.7,3,0,7,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 00:05:47 EDT,20160418 00:30:00 EDT,-24.2046333333
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-07 10:00:00,250,EURAUD,30,BH1,10,30,2,1,0,False,10000,2016-04-17 23:30:00,v3,250,ALL,1,1,0,10,10,2016-04-17 23:00:00,3,2016-04-18 00:30:00,95,0.01,DF1,20,1,0.0,10,0,500,-99.9676044831,1,0.21583342889,0.217105803624,-0.873616556906,BH1,0.002,-99.9749448366,-99.9722836514,-40.0154721402,0.0,0.0,0.0,0.0,0.0,0.000312711930625,,34.5395759923,1.0,0,0,3,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 00:22:15 EDT,20160418 00:30:00 EDT,-7.74506666667
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-07 10:30:00,250,EURAUD,30,BH1,10,30,2,1,0,False,10000,2016-04-17 19:30:00,v3,250,ALL,1,1,0,10,10,2016-04-17 19:00:00,3,2016-04-18 01:00:00,95,0.01,DF1,20,1,0.0,10,0,500,-93.1296768847,1,0.126738185977,0.151268919837,-0.25110480527,BH1,0.002,-97.7491795108,-96.5848574528,-4.11960945101,0.461538461538,0.3,0.3,1.0,0.0,0.000759557110392,0.65,24.1777031946,0.7,3,0,7,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 00:34:08 EDT,20160418 01:00:00 EDT,-25.8648833333
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-07 10:30:00,250,EURAUD,30,BH1,10,30,2,1,0,False,10000,2016-04-17 19:30:00,v3,250,ALL,1,1,0,10,10,2016-04-17 19:00:00,3,2016-04-18 01:00:00,95,0.01,DF1,20,1,0.0,10,0,500,-93.6094021659,1,0.133247259839,0.155743427608,-0.257890123592,BH1,0.002,-98.0914803748,-96.8201524618,-4.28828698962,0.461538461538,0.3,0.3,1.0,0.0,0.000759557110392,0.65,24.1777031946,0.7,3,0,7,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 00:47:18 EDT,20160418 01:00:00 EDT,-12.6861333333
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-07 10:30:00,250,EURAUD,30,BH1,10,30,2,1,0,False,10000,2016-04-18 00:00:00,v3,250,ALL,1,1,0,10,10,2016-04-17 23:30:00,3,2016-04-18 01:00:00,95,0.01,DF1,20,1,0.0,10,0,500,2844.32307239,1,0.0178071504366,0.0195379213608,0.269848202547,BH1,0.002,1082.68558662,1624.89445546,3.52478324327,0.5,0.333333333333,0.333333333333,1.0,0.0,0.000365413835418,0.666666666667,23.0263839949,0.666666666667,1,0,2,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 01:01:29 EDT,20160418 01:00:00 EDT,1.49455
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-07 11:00:00,250,EURAUD,30,BH1,10,30,2,1,0,False,10000,2016-04-17 21:00:00,v3,250,ALL,1,1,0,10,10,2016-04-17 19:30:00,3,2016-04-18 01:30:00,95,0.01,DF1,20,1,0.0,10,0,500,-99.9796162738,1,0.236366959888,0.258157385164,-0.584922500388,BH1,0.002,-99.9896759756,-99.9870938568,-14.4922542248,0.333333333333,0.2,0.2,1.0,0.0,0.000724928151971,0.6,27.6316607939,0.8,2,0,8,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 01:11:38 EDT,20160418 01:30:00 EDT,-18.35515
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-07 11:00:00,250,EURAUD,30,BH1,10,30,2,1,0,False,10000,2016-04-17 21:00:00,v3,250,ALL,1,1,0,10,10,2016-04-17 19:30:00,3,2016-04-18 01:30:00,95,0.01,DF1,20,1,0.0,10,0,500,-99.9793522993,1,0.243272154441,0.250438651438,-0.582540403574,BH1,0.002,-99.9897160631,-99.9839171051,-14.5384921921,0.333333333333,0.2,0.2,1.0,0.0,0.000724928151971,0.6,27.6316607939,0.8,2,0,8,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 01:21:35 EDT,20160418 01:30:00 EDT,-8.4007
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-07 11:00:00,250,EURAUD,30,BH1,10,30,2,1,0,False,10000,2016-04-18 00:30:00,v3,250,ALL,1,1,0,10,10,2016-04-18 00:00:00,3,2016-04-18 01:30:00,95,0.01,DF1,20,1,0.0,10,0,500,22930.6144719,1,0.00609391097554,0.00749627795045,0.799034396936,BH1,0.002,12248.3161713,17945.7219513,7.96196261669,0.5,0.333333333333,0.333333333333,1.0,0.0,0.000241262721511,0.666666666667,23.0263839949,0.666666666667,1,0,2,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 01:31:31 EDT,20160418 01:30:00 EDT,1.53213333333
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-07 11:30:00,250,EURAUD,30,BH1,10,30,2,1,0,False,10000,2016-04-17 21:30:00,v3,250,ALL,1,1,0,10,10,2016-04-17 21:00:00,3,2016-04-18 02:00:00,95,0.01,DF1,20,1,0.0,10,0,500,-99.4437146637,1,0.180897323453,0.1864122078,-0.425499451143,BH1,0.002,-99.8209676414,-99.6418502931,-9.24144775293,0.461538461538,0.3,0.3,1.0,0.0,0.000712454179165,0.65,24.1777031946,0.7,3,0,7,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 01:41:01 EDT,20160418 02:00:00 EDT,-18.9699666667
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-07 11:30:00,250,EURAUD,30,BH1,10,30,2,1,0,False,10000,2016-04-18 01:00:00,v3,250,ALL,1,1,0,10,10,2016-04-18 00:30:00,3,2016-04-18 02:00:00,95,0.01,DF1,20,1,0.0,10,0,500,983.747698466,1,0.00828886355576,0.0102069053284,0.289304696761,BH1,0.002,476.849175179,674.211169795,3.73568932967,0.5,0.333333333333,0.333333333333,1.0,0.0,0.000241262721511,0.666666666667,23.0263839949,0.666666666667,1,0,2,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 01:54:09 EDT,20160418 02:00:00 EDT,-5.83886666667
